,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
181,64534.0,muebles,cómodas,300.0,0.47,2943.0,28.0,13.25,0.0,0.0,0.0,0.0,0.0,2018-12-03
30,64534.0,muebles,cómodas,300.0,0.54,3203.0,29.0,15.73,0.0,0.0,0.0,0.0,0.0,2018-12-04
109,64534.0,muebles,cómodas,300.0,0.46,3273.0,34.0,15.51,0.0,0.0,0.0,0.0,0.0,2018-12-05
88,64534.0,muebles,cómodas,300.0,0.42,4275.0,29.0,12.28,0.0,0.0,0.0,0.0,0.0,2018-12-06
5,64534.0,muebles,cómodas,300.0,0.4,4359.0,33.0,13.31,0.0,0.0,0.0,0.0,0.0,2018-12-07
21,64534.0,muebles,cómodas,300.0,0.42,2917.0,31.0,13.06,0.0,0.0,0.0,0.0,0.0,2018-12-08
42,64534.0,muebles,cómodas,300.0,0.39,4383.0,45.0,17.63,0.0,0.0,0.0,0.0,0.0,2018-12-09
29,64534.0,muebles,cómodas,300.0,0.38,4106.0,40.0,15.1,0.0,0.0,0.0,0.0,0.0,2018-12-10
177,64534.0,muebles,cómodas,300.0,0.38,4278.0,32.0,12.22,0.0,0.0,0.0,0.0,0.0,2018-12-11
136,64534.0,muebles,cómodas,300.0,0.41,3229.0,36.0,14.69,0.0,0.0,0.0,0.0,0.0,2018-12-12
120,64534.0,muebles,cómodas,300.0,0.43,2552.0,36.0,15.59,0.0,0.0,0.0,0.0,0.0,2018-12-13
76,64534.0,muebles,cómodas,300.0,0.42,4607.0,43.0,18.06,0.14,0.14,28.29,28.29,1.57,2018-12-14
22,64534.0,muebles,cómodas,300.0,0.4,5312.0,47.0,19.02,0.0,0.0,0.0,0.0,0.0,2018-12-15
153,64534.0,muebles,cómodas,300.0,0.36,5143.0,54.0,19.6,0.0,0.0,0.0,0.0,0.0,2018-12-16
95,64534.0,muebles,cómodas,300.0,0.39,8684.0,66.0,25.62,0.0,0.0,0.0,0.0,0.0,2018-12-17
51,64534.0,muebles,cómodas,300.0,0.39,8875.0,66.0,25.47,0.0,0.0,0.0,0.0,0.0,2018-12-18
14,64534.0,muebles,cómodas,300.0,0.37,9224.0,63.0,23.32,0.0,0.0,0.0,0.0,0.0,2018-12-19
154,64534.0,muebles,cómodas,300.0,0.36,9170.0,66.0,23.73,0.0,0.0,0.0,0.0,0.0,2018-12-20
26,64534.0,muebles,cómodas,300.0,0.37,7094.0,59.0,21.59,0.0,0.0,0.0,0.0,0.0,2018-12-21
128,64534.0,muebles,cómodas,300.0,0.38,8012.0,72.0,27.54,0.0,0.0,0.0,0.0,0.0,2018-12-22
73,64534.0,muebles,cómodas,300.0,0.37,10447.0,76.0,27.79,0.0,0.0,0.0,0.0,0.0,2018-12-23
91,64534.0,muebles,cómodas,300.0,0.36,6445.0,59.0,21.42,0.0,0.0,0.0,0.0,0.0,2018-12-24
142,64534.0,muebles,cómodas,300.0,0.36,11952.0,102.0,37.1,0.0,1.4,0.0,182.76,0.0,2018-12-25
144,64534.0,muebles,cómodas,300.0,0.39,10614.0,94.0,36.27,0.0,0.0,0.0,0.0,0.0,2018-12-26
145,64534.0,muebles,cómodas,300.0,0.38,5231.0,58.0,22.16,0.0,0.0,0.0,0.0,0.0,2018-12-27
16,64534.0,muebles,cómodas,300.0,0.36,4220.0,52.0,18.83,0.0,0.0,0.0,0.0,0.0,2018-12-28
143,64534.0,muebles,cómodas,300.0,0.34,4126.0,50.0,16.83,0.0,0.0,0.0,0.0,0.0,2018-12-29
53,64534.0,muebles,cómodas,300.0,0.32,6669.0,69.0,22.34,0.0,0.7,0.0,169.9,0.0,2018-12-30
108,64534.0,muebles,cómodas,300.0,0.34,6765.0,71.0,23.86,0.0,0.0,0.0,0.0,0.0,2018-12-31
33,64534.0,muebles,cómodas,300.0,0.35,2683.0,26.0,9.13,0.0,0.0,0.0,0.0,0.0,2019-01-01
169,64534.0,muebles,cómodas,300.0,0.35,1726.0,25.0,8.77,0.0,0.0,0.0,0.0,0.0,2019-01-02
156,64534.0,muebles,cómodas,300.0,0.33,3522.0,28.0,9.18,0.0,0.0,0.0,0.0,0.0,2019-01-03
77,64534.0,muebles,cómodas,300.0,0.35,2418.0,22.0,7.71,0.0,0.0,0.0,0.0,0.0,2019-01-04
12,64534.0,muebles,cómodas,300.0,0.33,1918.0,24.0,7.82,0.0,0.0,0.0,0.0,0.0,2019-01-05
35,64534.0,muebles,cómodas,300.0,0.34,5077.0,34.0,11.54,0.0,0.0,0.0,0.0,0.0,2019-01-06
1,64534.0,muebles,cómodas,300.0,0.35,7407.0,61.0,21.17,0.0,0.0,0.0,0.0,0.0,2019-01-07
127,64534.0,muebles,cómodas,300.0,0.34,5232.0,54.0,18.16,0.0,0.0,0.0,0.0,0.0,2019-01-08
48,64534.0,muebles,cómodas,300.0,0.33,4083.0,56.0,18.7,0.0,0.0,0.0,0.0,0.0,2019-01-09
66,64534.0,muebles,cómodas,300.0,0.31,1239.0,21.0,6.51,0.0,0.0,0.0,0.0,0.0,2019-01-10
67,64534.0,muebles,cómodas,300.0,0.27,5318.0,53.0,14.32,0.0,0.0,0.0,0.0,0.0,
59,64534.0,muebles,cómodas,300.0,0.26,9876.0,90.0,23.43,0.0,0.0,0.0,0.0,0.0,2019-01-11
149,64534.0,muebles,cómodas,300.0,0.27,8164.0,94.0,25.01,0.0,0.0,0.0,0.0,0.0,2019-01-12
32,64534.0,muebles,cómodas,300.0,0.26,7654.0,101.0,26.37,0.0,0.0,0.0,0.0,0.0,2019-01-13
37,64534.0,muebles,cómodas,300.0,0.26,9007.0,86.0,22.08,1.0,1.0,186.3,186.3,8.44,2019-01-14
36,64534.0,muebles,cómodas,300.0,0.23,9588.0,63.0,14.26,0.0,0.0,0.0,0.0,0.0,2019-01-15
116,64534.0,muebles,cómodas,300.0,0.22,7418.0,65.0,14.62,0.0,0.0,0.0,0.0,0.0,2019-01-16
7,64534.0,muebles,cómodas,300.0,0.22,6443.0,58.0,12.94,0.0,0.0,0.0,0.0,0.0,2019-01-17
10,64534.0,muebles,cómodas,300.0,0.23,5969.0,52.0,12.16,0.5,1.0,113.4,226.8,9.33,2019-01-18
61,64534.0,muebles,cómodas,300.0,0.22,8506.0,57.0,12.48,0.0,0.0,0.0,0.0,0.0,2019-01-19
41,64534.0,muebles,cómodas,300.0,0.24,5350.0,58.0,13.95,0.0,0.0,0.0,0.0,0.0,2019-01-20
11,64534.0,muebles,cómodas,300.0,0.23,5131.0,52.0,11.92,0.0,0.0,0.0,0.0,0.0,2019-01-21
20,64534.0,muebles,cómodas,300.0,0.23,6481.0,64.0,14.46,0.0,0.0,0.0,0.0,0.0,2019-01-22
133,64534.0,muebles,cómodas,300.0,0.22,6935.0,58.0,12.71,0.0,0.0,0.0,0.0,0.0,2019-01-23
104,64534.0,muebles,cómodas,300.0,0.22,5967.0,57.0,12.57,0.0,0.0,0.0,0.0,0.0,2019-01-24
161,64534.0,muebles,cómodas,300.0,0.24,6472.0,53.0,12.59,0.0,0.0,0.0,0.0,0.0,2019-01-25
157,64534.0,muebles,cómodas,300.0,0.22,6043.0,59.0,13.17,1.52,3.02,227.2,454.79,17.25,2019-01-26
170,64534.0,muebles,cómodas,300.0,0.23,5410.0,58.0,13.14,0.0,0.0,0.0,0.0,0.0,2019-01-27
132,64534.0,muebles,cómodas,300.0,0.22,6074.0,48.0,10.69,0.0,0.0,0.0,0.0,0.0,2019-01-28
147,64534.0,muebles,cómodas,300.0,0.21,4899.0,51.0,10.88,0.0,0.0,0.0,0.0,0.0,2019-01-29
69,64534.0,muebles,cómodas,300.0,0.22,4770.0,58.0,12.81,1.0,1.0,88.0,88.0,6.87,2019-01-30
141,64534.0,muebles,cómodas,300.0,0.22,5338.0,59.0,13.17,0.0,0.0,0.0,0.0,0.0,2019-01-31
102,64534.0,muebles,cómodas,300.0,0.23,6890.0,57.0,12.91,0.0,0.0,0.0,0.0,0.0,2019-02-01
175,64534.0,muebles,cómodas,300.0,0.23,5453.0,64.0,14.48,0.17,0.17,29.38,29.38,2.03,2019-02-02
179,64534.0,muebles,cómodas,300.0,0.23,6872.0,61.0,13.98,0.2,0.2,90.72,90.72,6.49,2019-02-03
74,64534.0,muebles,cómodas,300.0,0.23,7987.0,62.0,14.03,0.0,0.0,0.0,0.0,0.0,2019-02-04
112,64534.0,muebles,cómodas,300.0,0.23,6376.0,53.0,12.31,0.0,0.0,0.0,0.0,0.0,2019-02-05
117,64534.0,muebles,cómodas,300.0,0.22,4075.0,40.0,8.75,0.0,0.0,0.0,0.0,0.0,2019-02-06
135,64534.0,muebles,cómodas,300.0,0.23,4415.0,44.0,10.05,0.0,0.0,0.0,0.0,0.0,2019-02-07
68,64534.0,muebles,cómodas,300.0,0.29,5472.0,55.0,16.19,1.0,2.0,233.6,467.2,14.43,2019-02-08
174,64534.0,muebles,cómodas,300.0,0.29,5358.0,49.0,14.31,0.14,0.31,25.58,55.43,1.79,2019-02-09
167,64534.0,muebles,cómodas,300.0,0.32,5373.0,48.0,15.34,0.0,0.0,0.0,0.0,0.0,2019-02-10
60,64534.0,muebles,cómodas,300.0,0.39,4942.0,48.0,18.51,0.0,0.0,0.0,0.0,0.0,2019-02-11
62,64534.0,muebles,cómodas,300.0,0.31,5291.0,46.0,14.41,0.0,0.48,0.0,76.09,0.0,2019-02-12
125,64534.0,muebles,cómodas,300.0,0.32,4701.0,53.0,16.79,0.0,0.0,0.0,0.0,0.0,2019-02-13
126,64534.0,muebles,cómodas,300.0,0.32,4304.0,53.0,16.94,0.0,0.0,0.0,0.0,0.0,2019-02-14
89,64534.0,muebles,cómodas,300.0,0.33,4027.0,39.0,12.99,0.23,0.39,14.37,24.28,1.11,2019-02-15
131,64534.0,muebles,cómodas,300.0,0.29,3875.0,47.0,13.51,0.0,0.0,0.0,0.0,0.0,2019-02-16
122,64534.0,muebles,cómodas,300.0,0.27,4332.0,41.0,11.17,0.0,0.0,0.0,0.0,0.0,2019-02-17
31,64534.0,muebles,cómodas,300.0,0.32,3691.0,42.0,13.32,0.0,0.0,0.0,0.0,0.0,2019-02-18
171,64534.0,muebles,cómodas,300.0,0.26,5724.0,53.0,13.59,0.0,0.0,0.0,0.0,0.0,2019-02-19
40,64534.0,muebles,cómodas,300.0,0.27,6807.0,61.0,16.25,0.0,0.0,0.0,0.0,0.0,2019-02-20
114,64534.0,muebles,cómodas,300.0,0.26,5340.0,43.0,11.05,0.0,0.0,0.0,0.0,0.0,2019-02-21
163,64534.0,muebles,cómodas,300.0,0.25,5470.0,40.0,9.91,0.0,0.0,0.0,0.0,0.0,2019-02-22
119,64534.0,muebles,cómodas,300.0,0.23,5148.0,56.0,12.95,0.0,0.0,0.0,0.0,0.0,2019-02-23
8,64534.0,muebles,cómodas,300.0,0.23,5279.0,45.0,10.15,0.0,0.0,0.0,0.0,0.0,2019-02-24
38,64534.0,muebles,cómodas,300.0,0.23,7610.0,55.0,12.86,0.0,0.0,0.0,0.0,0.0,2019-02-25
107,64534.0,muebles,cómodas,300.0,0.24,7892.0,58.0,14.04,0.0,0.0,0.0,0.0,0.0,2019-02-26
72,64534.0,muebles,cómodas,300.0,0.24,6891.0,46.0,11.03,0.0,0.0,0.0,0.0,0.0,2019-02-27
166,64534.0,muebles,cómodas,300.0,0.22,5715.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
129,64534.0,muebles,cómodas,300.0,0.23,5959.0,38.0,8.72,0.0,0.0,0.0,0.0,0.0,2019-03-01
148,64534.0,muebles,cómodas,300.0,0.25,5429.0,53.0,13.45,0.0,0.0,0.0,0.0,0.0,2019-03-02
44,64534.0,muebles,cómodas,300.0,0.29,5009.0,47.0,13.56,0.0,0.0,0.0,0.0,0.0,2019-03-03
79,64534.0,muebles,cómodas,300.0,0.27,5653.0,58.0,15.61,0.0,0.0,0.0,0.0,0.0,2019-03-04
158,64534.0,muebles,cómodas,300.0,0.27,5441.0,43.0,11.76,0.0,0.0,0.0,0.0,0.0,2019-03-05
56,64534.0,muebles,cómodas,300.0,0.25,5419.0,43.0,10.72,0.0,0.0,0.0,0.0,0.0,2019-03-06
54,64534.0,muebles,cómodas,300.0,0.2,5787.0,35.0,6.91,0.0,0.0,0.0,0.0,0.0,2019-03-07
18,64534.0,muebles,cómodas,300.0,0.23,4276.0,29.0,6.59,0.0,0.0,0.0,0.0,0.0,2019-03-08
92,64534.0,muebles,cómodas,300.0,0.21,5737.0,31.0,6.54,0.0,0.0,0.0,0.0,0.0,2019-03-09
71,64534.0,muebles,cómodas,300.0,0.23,5084.0,29.0,6.59,0.0,0.0,0.0,0.0,0.0,2019-03-10
83,64534.0,muebles,cómodas,300.0,0.26,5378.0,26.0,6.73,0.0,0.0,0.0,0.0,0.0,2019-03-11
46,64534.0,muebles,cómodas,300.0,0.21,3937.0,27.0,5.54,0.0,0.0,0.0,0.0,0.0,2019-03-12
211,64534.0,muebles,cómodas,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
138,64534.0,muebles,cómodas,300.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
134,64534.0,muebles,cómodas,300.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
45,64534.0,muebles,cómodas,300.0,0.21,205.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-03-16
4,64534.0,muebles,cómodas,300.0,0.2,11751.0,99.0,19.66,0.0,0.0,0.0,0.0,0.0,2019-03-17
140,64534.0,muebles,cómodas,300.0,0.2,9992.0,74.0,14.51,0.0,0.0,0.0,0.0,0.0,2019-03-18
47,64534.0,muebles,cómodas,300.0,0.2,11369.0,93.0,18.86,0.0,0.0,0.0,0.0,0.0,2019-03-19
168,64534.0,muebles,cómodas,300.0,0.19,12558.0,101.0,19.58,0.0,0.0,0.0,0.0,0.0,2019-03-20
2,64534.0,muebles,cómodas,300.0,0.18,11284.0,82.0,15.15,0.0,0.0,0.0,0.0,0.0,2019-03-21
113,64534.0,muebles,cómodas,300.0,0.19,8011.0,50.0,9.52,1.0,1.0,32.31,32.31,3.39,2019-03-22
6,64534.0,muebles,cómodas,300.0,0.2,9453.0,72.0,14.54,0.0,0.0,0.0,0.0,0.0,2019-03-23
50,64534.0,muebles,cómodas,300.0,0.2,9977.0,76.0,14.9,0.0,0.0,0.0,0.0,0.0,2019-03-24
85,64534.0,muebles,cómodas,300.0,0.19,7108.0,47.0,8.73,0.0,0.0,0.0,0.0,0.0,2019-03-25
178,64534.0,muebles,cómodas,300.0,0.21,5839.0,68.0,14.09,0.0,0.0,0.0,0.0,0.0,2019-03-26
96,64534.0,muebles,cómodas,300.0,0.19,3893.0,30.0,5.81,0.0,0.0,0.0,0.0,0.0,2019-03-27
159,64534.0,muebles,cómodas,300.0,0.21,3344.0,25.0,5.29,0.0,0.0,0.0,0.0,0.0,2019-03-28
103,64534.0,muebles,cómodas,300.0,0.17,2064.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
146,64534.0,muebles,cómodas,300.0,0.2,2310.0,14.0,2.79,0.0,0.0,0.0,0.0,0.0,2019-03-30
98,64534.0,muebles,cómodas,300.0,0.19,1965.0,17.0,3.22,0.0,0.0,0.0,0.0,0.0,2019-03-31
