,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
163,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
164,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
165,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
166,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
167,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
168,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
169,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
170,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
171,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-22
172,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-23
173,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-24
174,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
175,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
176,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
177,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
178,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
179,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
180,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
181,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
182,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
183,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
184,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
185,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
186,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
22,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
46,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
9,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-09
8,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
45,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
30,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
42,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
17,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,331.0,7.0,1.63,0.0,0.0,0.0,0.0,0.0,2019-01-13
59,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,299.0,7.0,1.37,0.0,0.0,0.0,0.0,0.0,2019-01-14
5,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.5,279.0,3.0,1.49,0.0,0.0,0.0,0.0,0.0,2019-01-15
12,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,340.0,6.0,1.81,0.0,0.0,0.0,0.0,0.0,2019-01-16
21,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.43,357.0,9.0,3.88,0.52,1.06,41.93,85.74,10.81,2019-01-17
10,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.37,538.0,12.0,4.4,0.57,1.16,93.45,190.98,21.24,2019-01-18
34,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.3,759.0,15.0,4.46,0.0,0.0,0.0,0.0,0.0,2019-01-19
7,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.32,775.0,9.0,2.84,0.0,0.0,0.0,0.0,0.0,2019-01-20
54,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.31,871.0,15.0,4.67,0.0,0.0,0.0,0.0,0.0,2019-01-21
44,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1182.0,22.0,6.19,0.0,0.0,0.0,0.0,0.0,2019-01-22
39,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,1292.0,20.0,4.66,0.0,0.0,0.0,0.0,0.0,2019-01-23
20,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.28,1644.0,15.0,4.17,0.0,0.0,0.0,0.0,0.0,2019-01-24
2,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1723.0,17.0,3.44,0.0,0.0,0.0,0.0,0.0,2019-01-25
48,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.19,1888.0,16.0,3.03,0.0,0.0,0.0,0.0,0.0,2019-01-26
32,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.21,2283.0,30.0,6.3,0.0,0.0,0.0,0.0,0.0,2019-01-27
18,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.22,1981.0,16.0,3.49,1.0,2.0,44.0,88.0,12.61,2019-01-28
49,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,2226.0,13.0,2.64,0.0,0.0,0.0,0.0,0.0,2019-01-29
24,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,1545.0,19.0,3.73,0.0,0.0,0.0,0.0,0.0,2019-01-30
27,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.18,1358.0,12.0,2.14,0.0,0.0,0.0,0.0,0.0,2019-01-31
38,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.2,989.0,4.0,0.78,0.0,0.0,0.0,0.0,0.0,2019-02-01
1,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.24,1612.0,20.0,4.77,0.0,0.0,0.0,0.0,0.0,2019-02-02
28,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.23,2541.0,22.0,5.08,0.0,0.0,0.0,0.0,0.0,2019-02-03
47,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
187,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
188,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
189,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
190,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
191,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
192,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
193,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
194,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
195,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
196,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
197,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
198,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
199,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
200,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
201,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
202,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
203,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
204,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
205,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
206,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
207,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
208,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
209,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
50,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.48,21.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,2019-02-28
37,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
57,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.39,278.0,3.0,1.17,0.0,0.0,0.0,0.0,0.0,2019-03-02
13,122532.0,decoración para tu casa,espejos de pie y vestidores,50.0,0.39,1167.0,9.0,3.5,0.0,0.0,0.0,0.0,0.0,2019-03-03
