,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
38,89051.0,textil hogar,alfombras de bambú,80.0,0.08,159.0,2.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-10-01
34,89051.0,textil hogar,alfombras de bambú,80.0,0.06,174.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,2018-10-02
145,89051.0,textil hogar,alfombras de bambú,80.0,0.13,124.0,7.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-10-03
17,89051.0,textil hogar,alfombras de bambú,80.0,0.08,138.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-10-04
144,89051.0,textil hogar,alfombras de bambú,80.0,0.11,138.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,2018-10-05
5,89051.0,textil hogar,alfombras de bambú,80.0,0.16,152.0,3.0,0.48,0.0,0.0,0.0,0.0,0.0,2018-10-06
71,89051.0,textil hogar,alfombras de bambú,80.0,0.1,244.0,4.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-10-07
94,89051.0,textil hogar,alfombras de bambú,80.0,0.11,187.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,2018-10-08
46,89051.0,textil hogar,alfombras de bambú,80.0,0.08,265.0,7.0,0.54,1.0,3.0,63.9,63.9,118.33,2018-10-09
67,89051.0,textil hogar,alfombras de bambú,80.0,0.09,128.0,5.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-10-10
55,89051.0,textil hogar,alfombras de bambú,80.0,0.06,119.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,2018-10-11
40,89051.0,textil hogar,alfombras de bambú,80.0,0.16,143.0,2.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-10-12
24,89051.0,textil hogar,alfombras de bambú,80.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-13
116,89051.0,textil hogar,alfombras de bambú,80.0,0.14,183.0,5.0,0.72,0.0,0.0,0.0,0.0,0.0,2018-10-14
76,89051.0,textil hogar,alfombras de bambú,80.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15
73,89051.0,textil hogar,alfombras de bambú,80.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16
118,89051.0,textil hogar,alfombras de bambú,80.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-17
129,89051.0,textil hogar,alfombras de bambú,80.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18
72,89051.0,textil hogar,alfombras de bambú,80.0,0.16,45.0,1.0,0.16,0.0,0.0,0.0,0.0,0.0,2018-10-19
96,89051.0,textil hogar,alfombras de bambú,80.0,0.12,65.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2018-10-20
91,89051.0,textil hogar,alfombras de bambú,80.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21
61,89051.0,textil hogar,alfombras de bambú,80.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22
89,89051.0,textil hogar,alfombras de bambú,80.0,0.23,39.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-10-23
103,89051.0,textil hogar,alfombras de bambú,80.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-24
98,89051.0,textil hogar,alfombras de bambú,80.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25
65,89051.0,textil hogar,alfombras de bambú,80.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-26
80,89051.0,textil hogar,alfombras de bambú,80.0,0.12,23.0,2.0,0.24,0.0,0.0,0.0,0.0,0.0,2018-10-27
58,89051.0,textil hogar,alfombras de bambú,80.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
39,89051.0,textil hogar,alfombras de bambú,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
56,89051.0,textil hogar,alfombras de bambú,80.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
93,89051.0,textil hogar,alfombras de bambú,80.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
53,89051.0,textil hogar,alfombras de bambú,80.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
107,89051.0,textil hogar,alfombras de bambú,80.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
141,89051.0,textil hogar,alfombras de bambú,80.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
142,89051.0,textil hogar,alfombras de bambú,80.0,0.11,26.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-04
64,89051.0,textil hogar,alfombras de bambú,80.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
63,89051.0,textil hogar,alfombras de bambú,80.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
97,89051.0,textil hogar,alfombras de bambú,80.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
4,89051.0,textil hogar,alfombras de bambú,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-08
110,89051.0,textil hogar,alfombras de bambú,80.0,0.31,24.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-11-09
134,89051.0,textil hogar,alfombras de bambú,80.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
111,89051.0,textil hogar,alfombras de bambú,80.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
23,89051.0,textil hogar,alfombras de bambú,80.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
42,89051.0,textil hogar,alfombras de bambú,80.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
124,89051.0,textil hogar,alfombras de bambú,80.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
148,89051.0,textil hogar,alfombras de bambú,80.0,0.11,66.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,2018-11-15
104,89051.0,textil hogar,alfombras de bambú,80.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
138,89051.0,textil hogar,alfombras de bambú,80.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
0,89051.0,textil hogar,alfombras de bambú,80.0,0.23,82.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,2018-11-18
1,89051.0,textil hogar,alfombras de bambú,80.0,0.24,80.0,3.0,0.73,0.0,0.0,0.0,0.0,0.0,2018-11-19
105,89051.0,textil hogar,alfombras de bambú,80.0,0.13,70.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,2018-11-20
27,89051.0,textil hogar,alfombras de bambú,80.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-21
28,89051.0,textil hogar,alfombras de bambú,60.0,0.18,125.0,2.0,0.36,0.0,0.6,0.0,37.14,0.0,
10,89051.0,textil hogar,alfombras de bambú,60.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-22
147,89051.0,textil hogar,alfombras de bambú,60.0,0.45,2261.0,31.0,14.08,1.2,2.24,66.84,125.02,4.75,2018-11-23
79,89051.0,textil hogar,alfombras de bambú,60.0,0.47,805.0,16.0,7.47,0.2,0.62,11.14,34.66,1.49,2018-11-24
178,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
179,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
180,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
181,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
182,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
183,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
184,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
185,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
186,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
187,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
188,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
189,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
190,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
191,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
192,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
193,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
194,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
195,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
196,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
197,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
198,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
199,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
200,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
201,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
202,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
203,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
121,89051.0,textil hogar,alfombras de bambú,80.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
32,89051.0,textil hogar,alfombras de bambú,80.0,0.3,192.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-12-22
51,89051.0,textil hogar,alfombras de bambú,80.0,0.32,159.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2018-12-23
25,89051.0,textil hogar,alfombras de bambú,80.0,0.44,48.0,3.0,1.33,0.0,0.0,0.0,0.0,0.0,2018-12-24
16,89051.0,textil hogar,alfombras de bambú,80.0,0.4,166.0,3.0,1.19,0.0,0.0,0.0,0.0,0.0,2018-12-25
125,89051.0,textil hogar,alfombras de bambú,80.0,0.42,220.0,3.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-12-26
146,89051.0,textil hogar,alfombras de bambú,80.0,0.46,47.0,1.0,0.46,0.0,0.0,0.0,0.0,0.0,2018-12-27
204,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
205,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
206,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
207,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
208,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
209,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
210,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
211,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
212,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
213,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
15,89051.0,textil hogar,alfombras de bambú,80.0,0.4,423.0,2.0,0.8,0.0,0.0,0.0,0.0,0.0,2019-01-07
43,89051.0,textil hogar,alfombras de bambú,60.0,0.32,277.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2019-01-08
44,89051.0,textil hogar,alfombras de bambú,80.0,0.45,181.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,
18,89051.0,textil hogar,alfombras de bambú,60.0,0.3,345.0,7.0,2.11,0.0,0.0,0.0,0.0,0.0,2019-01-09
13,89051.0,textil hogar,alfombras de bambú,60.0,0.38,324.0,7.0,2.67,0.0,0.0,0.0,0.0,0.0,2019-01-10
12,89051.0,textil hogar,alfombras de bambú,60.0,0.25,308.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,
52,89051.0,textil hogar,alfombras de bambú,60.0,0.28,1392.0,25.0,6.99,0.0,0.0,0.0,0.0,0.0,2019-01-11
2,89051.0,textil hogar,alfombras de bambú,60.0,0.27,1532.0,26.0,6.92,0.0,0.0,0.0,0.0,0.0,2019-01-12
68,89051.0,textil hogar,alfombras de bambú,60.0,0.27,1504.0,27.0,7.22,0.0,0.0,0.0,0.0,0.0,2019-01-13
78,89051.0,textil hogar,alfombras de bambú,60.0,0.28,1819.0,31.0,8.6,0.0,0.0,0.0,0.0,0.0,2019-01-14
45,89051.0,textil hogar,alfombras de bambú,60.0,0.27,2205.0,26.0,7.09,0.0,0.0,0.0,0.0,0.0,2019-01-15
19,89051.0,textil hogar,alfombras de bambú,60.0,0.28,1582.0,31.0,8.76,0.27,0.28,12.06,12.51,1.38,2019-01-16
127,89051.0,textil hogar,alfombras de bambú,60.0,0.28,636.0,13.0,3.6,0.0,0.0,0.0,0.0,0.0,2019-01-17
130,89051.0,textil hogar,alfombras de bambú,60.0,0.24,556.0,10.0,2.45,0.0,0.0,0.0,0.0,0.0,2019-01-18
31,89051.0,textil hogar,alfombras de bambú,60.0,0.24,361.0,4.0,0.94,0.0,0.0,0.0,0.0,0.0,2019-01-19
95,89051.0,textil hogar,alfombras de bambú,60.0,0.26,567.0,12.0,3.09,0.0,0.0,0.0,0.0,0.0,2019-01-20
87,89051.0,textil hogar,alfombras de bambú,60.0,0.32,553.0,6.0,1.89,0.0,0.0,0.0,0.0,0.0,2019-01-21
84,89051.0,textil hogar,alfombras de bambú,60.0,0.26,494.0,9.0,2.33,0.0,0.0,0.0,0.0,0.0,2019-01-22
54,89051.0,textil hogar,alfombras de bambú,60.0,0.27,412.0,7.0,1.86,0.0,0.0,0.0,0.0,0.0,2019-01-23
21,89051.0,textil hogar,alfombras de bambú,60.0,0.28,549.0,7.0,1.95,0.0,0.0,0.0,0.0,0.0,2019-01-24
48,89051.0,textil hogar,alfombras de bambú,60.0,0.28,451.0,5.0,1.41,0.0,0.0,0.0,0.0,0.0,2019-01-25
62,89051.0,textil hogar,alfombras de bambú,60.0,0.26,427.0,6.0,1.59,1.0,2.0,78.2,156.4,49.18,2019-01-26
60,89051.0,textil hogar,alfombras de bambú,60.0,0.29,293.0,3.0,0.88,0.0,0.0,0.0,0.0,0.0,2019-01-27
140,89051.0,textil hogar,alfombras de bambú,60.0,0.24,174.0,5.0,1.22,0.0,0.0,0.0,0.0,0.0,2019-01-28
115,89051.0,textil hogar,alfombras de bambú,60.0,0.62,249.0,5.0,3.12,0.14,0.29,5.13,10.26,1.64,2019-01-29
132,89051.0,textil hogar,alfombras de bambú,60.0,0.28,376.0,7.0,1.94,0.0,0.0,0.0,0.0,0.0,2019-01-30
66,89051.0,textil hogar,alfombras de bambú,60.0,0.27,313.0,5.0,1.33,0.0,0.0,0.0,0.0,0.0,2019-01-31
77,89051.0,textil hogar,alfombras de bambú,60.0,0.29,362.0,3.0,0.86,0.0,0.0,0.0,0.0,0.0,2019-02-01
59,89051.0,textil hogar,alfombras de bambú,60.0,0.5,156.0,2.0,1.01,0.0,0.0,0.0,0.0,0.0,2019-02-02
69,89051.0,textil hogar,alfombras de bambú,60.0,0.29,202.0,4.0,1.17,0.4,0.8,22.28,44.56,19.04,2019-02-03
133,89051.0,textil hogar,alfombras de bambú,60.0,0.24,255.0,5.0,1.21,0.0,0.0,0.0,0.0,0.0,2019-02-04
82,89051.0,textil hogar,alfombras de bambú,60.0,0.36,358.0,5.0,1.81,0.0,0.0,0.0,0.0,0.0,2019-02-05
20,89051.0,textil hogar,alfombras de bambú,60.0,0.26,410.0,8.0,2.09,0.0,0.0,0.0,0.0,0.0,2019-02-06
117,89051.0,textil hogar,alfombras de bambú,60.0,0.24,368.0,5.0,1.21,0.0,0.0,0.0,0.0,0.0,2019-02-07
99,89051.0,textil hogar,alfombras de bambú,60.0,0.24,609.0,6.0,1.42,0.0,0.0,0.0,0.0,0.0,2019-02-08
83,89051.0,textil hogar,alfombras de bambú,60.0,0.33,501.0,10.0,3.31,0.0,0.0,0.0,0.0,0.0,2019-02-09
88,89051.0,textil hogar,alfombras de bambú,60.0,0.36,310.0,6.0,2.14,0.0,0.0,0.0,0.0,0.0,2019-02-10
109,89051.0,textil hogar,alfombras de bambú,60.0,0.8,355.0,3.0,2.4,0.0,0.0,0.0,0.0,0.0,2019-02-11
57,89051.0,textil hogar,alfombras de bambú,60.0,0.52,249.0,2.0,1.05,0.0,0.0,0.0,0.0,0.0,2019-02-12
143,89051.0,textil hogar,alfombras de bambú,60.0,0.33,474.0,11.0,3.64,0.0,0.0,0.0,0.0,0.0,2019-02-13
47,89051.0,textil hogar,alfombras de bambú,60.0,0.28,288.0,2.0,0.55,0.0,0.0,0.0,0.0,0.0,2019-02-14
123,89051.0,textil hogar,alfombras de bambú,60.0,0.32,280.0,7.0,2.24,0.0,0.0,0.0,0.0,0.0,2019-02-15
3,89051.0,textil hogar,alfombras de bambú,60.0,0.27,331.0,3.0,0.82,0.0,0.0,0.0,0.0,0.0,2019-02-16
35,89051.0,textil hogar,alfombras de bambú,60.0,0.35,378.0,5.0,1.73,0.0,0.0,0.0,0.0,0.0,2019-02-17
11,89051.0,textil hogar,alfombras de bambú,60.0,0.41,400.0,4.0,1.63,0.0,0.0,0.0,0.0,0.0,2019-02-18
74,89051.0,textil hogar,alfombras de bambú,60.0,0.55,151.0,3.0,1.64,0.0,0.0,0.0,0.0,0.0,2019-02-19
92,89051.0,textil hogar,alfombras de bambú,60.0,0.48,166.0,4.0,1.9,0.33,0.33,17.53,17.53,9.23,2019-02-20
41,89051.0,textil hogar,alfombras de bambú,60.0,0.3,400.0,4.0,1.19,0.0,0.0,0.0,0.0,0.0,2019-02-21
7,89051.0,textil hogar,alfombras de bambú,60.0,0.45,592.0,8.0,3.63,0.0,0.0,0.0,0.0,0.0,2019-02-22
112,89051.0,textil hogar,alfombras de bambú,60.0,0.36,625.0,9.0,3.27,0.0,0.0,0.0,0.0,0.0,2019-02-23
139,89051.0,textil hogar,alfombras de bambú,60.0,0.37,774.0,14.0,5.16,0.0,0.0,0.0,0.0,0.0,2019-02-24
100,89051.0,textil hogar,alfombras de bambú,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
101,89051.0,textil hogar,alfombras de bambú,80.0,0.19,231.0,2.0,0.38,1.0,2.0,63.9,127.8,168.16,
22,89051.0,textil hogar,alfombras de bambú,80.0,0.04,848.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-02-26
50,89051.0,textil hogar,alfombras de bambú,80.0,0.04,2822.0,6.0,0.23,0.0,0.0,0.0,0.0,0.0,2019-02-27
114,89051.0,textil hogar,alfombras de bambú,80.0,0.05,2518.0,5.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-02-28
30,89051.0,textil hogar,alfombras de bambú,80.0,0.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
75,89051.0,textil hogar,alfombras de bambú,80.0,0.07,1414.0,2.0,0.14,0.0,0.0,0.0,0.0,0.0,2019-03-02
14,89051.0,textil hogar,alfombras de bambú,80.0,0.16,833.0,3.0,0.49,0.0,0.0,0.0,0.0,0.0,2019-03-03
36,89051.0,textil hogar,alfombras de bambú,80.0,0.03,1491.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,2019-03-04
131,89051.0,textil hogar,alfombras de bambú,80.0,0.02,1011.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,2019-03-05
128,89051.0,textil hogar,alfombras de bambú,80.0,0.1,1299.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-06
6,89051.0,textil hogar,alfombras de bambú,80.0,0.1,839.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-07
33,89051.0,textil hogar,alfombras de bambú,80.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
49,89051.0,textil hogar,alfombras de bambú,80.0,0.08,1148.0,3.0,0.23,0.0,0.0,0.0,0.0,0.0,2019-03-09
113,89051.0,textil hogar,alfombras de bambú,80.0,0.11,507.0,3.0,0.32,0.0,0.0,0.0,0.0,0.0,2019-03-10
102,89051.0,textil hogar,alfombras de bambú,80.0,0.04,575.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-03-11
137,89051.0,textil hogar,alfombras de bambú,80.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
214,89051.0,textil hogar,alfombras de bambú,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
135,89051.0,textil hogar,alfombras de bambú,80.0,0.14,451.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
120,89051.0,textil hogar,alfombras de bambú,80.0,0.13,306.0,7.0,0.94,0.0,0.0,0.0,0.0,0.0,2019-03-15
136,89051.0,textil hogar,alfombras de bambú,80.0,0.11,475.0,3.0,0.34,0.0,0.0,0.0,0.0,0.0,2019-03-16
