,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
11,48329.0,muebles,mesas de centro y auxiliares,50.0,0.4,5760.0,37.0,14.76,0.0,0.0,0.0,0.0,0.0,2018-11-22
80,48329.0,muebles,mesas de centro y auxiliares,50.0,0.49,7925.0,66.0,32.32,0.0,0.0,0.0,0.0,0.0,2018-11-23
109,48329.0,muebles,mesas de centro y auxiliares,50.0,0.48,8858.0,83.0,39.56,0.0,0.8,0.0,47.07,0.0,2018-11-24
86,48329.0,muebles,mesas de centro y auxiliares,50.0,0.42,10994.0,86.0,36.35,0.0,0.04,0.0,31.2,0.0,2018-11-25
26,48329.0,muebles,mesas de centro y auxiliares,50.0,0.39,6807.0,58.0,22.65,0.0,1.0,0.0,40.4,0.0,2018-11-26
59,48329.0,muebles,mesas de centro y auxiliares,50.0,0.39,1291.0,10.0,3.89,0.0,0.0,0.0,0.0,0.0,2018-11-27
41,48329.0,muebles,mesas de centro y auxiliares,50.0,0.4,816.0,5.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-28
18,48329.0,muebles,mesas de centro y auxiliares,50.0,0.47,1124.0,12.0,5.69,0.0,0.0,0.0,0.0,0.0,2018-11-29
94,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,2192.0,15.0,4.59,0.0,0.0,0.0,0.0,0.0,2018-11-30
72,48329.0,muebles,mesas de centro y auxiliares,50.0,0.32,1611.0,10.0,3.24,0.0,0.0,0.0,0.0,0.0,2018-12-01
19,48329.0,muebles,mesas de centro y auxiliares,50.0,0.32,1661.0,9.0,2.84,0.0,0.0,0.0,0.0,0.0,2018-12-02
79,48329.0,muebles,mesas de centro y auxiliares,50.0,0.28,1443.0,11.0,3.11,0.0,0.0,0.0,0.0,0.0,2018-12-03
98,48329.0,muebles,mesas de centro y auxiliares,50.0,0.32,1285.0,10.0,3.24,0.0,0.0,0.0,0.0,0.0,2018-12-04
1,48329.0,muebles,mesas de centro y auxiliares,50.0,0.44,943.0,16.0,7.1,0.0,0.0,0.0,0.0,0.0,2018-12-05
82,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,1066.0,11.0,3.39,0.0,0.0,0.0,0.0,0.0,2018-12-06
13,48329.0,muebles,mesas de centro y auxiliares,50.0,0.33,952.0,7.0,2.31,0.0,0.0,0.0,0.0,0.0,2018-12-07
9,48329.0,muebles,mesas de centro y auxiliares,50.0,0.38,905.0,9.0,3.45,0.0,0.0,0.0,0.0,0.0,2018-12-08
35,48329.0,muebles,mesas de centro y auxiliares,50.0,0.37,940.0,13.0,4.81,0.0,0.0,0.0,0.0,0.0,2018-12-09
68,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,1106.0,14.0,4.29,0.0,0.0,0.0,0.0,0.0,2018-12-10
100,48329.0,muebles,mesas de centro y auxiliares,50.0,0.35,1314.0,6.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-12-11
32,48329.0,muebles,mesas de centro y auxiliares,50.0,0.29,1221.0,12.0,3.5,0.0,0.0,0.0,0.0,0.0,2018-12-12
64,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,1348.0,7.0,2.15,0.0,0.0,0.0,0.0,0.0,2018-12-13
55,48329.0,muebles,mesas de centro y auxiliares,50.0,0.34,887.0,13.0,4.45,0.0,0.0,0.0,0.0,0.0,2018-12-14
71,48329.0,muebles,mesas de centro y auxiliares,50.0,0.3,1249.0,14.0,4.21,0.0,0.0,0.0,0.0,0.0,2018-12-15
6,48329.0,muebles,mesas de centro y auxiliares,50.0,0.3,1101.0,15.0,4.57,0.0,0.0,0.0,0.0,0.0,2018-12-16
45,48329.0,muebles,mesas de centro y auxiliares,50.0,0.36,1695.0,14.0,5.08,0.0,0.0,0.0,0.0,0.0,2018-12-17
44,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,1529.0,10.0,3.07,0.0,0.0,0.0,0.0,0.0,2018-12-18
69,48329.0,muebles,mesas de centro y auxiliares,50.0,0.38,1535.0,13.0,4.9,0.0,0.0,0.0,0.0,0.0,2018-12-19
105,48329.0,muebles,mesas de centro y auxiliares,50.0,0.39,2155.0,21.0,8.16,0.0,0.0,0.0,0.0,0.0,2018-12-20
12,48329.0,muebles,mesas de centro y auxiliares,50.0,0.32,1966.0,21.0,6.64,0.0,0.0,0.0,0.0,0.0,2018-12-21
57,48329.0,muebles,mesas de centro y auxiliares,50.0,0.35,1557.0,19.0,6.59,0.0,0.0,0.0,0.0,0.0,2018-12-22
76,48329.0,muebles,mesas de centro y auxiliares,50.0,0.36,1668.0,9.0,3.23,0.0,0.0,0.0,0.0,0.0,2018-12-23
16,48329.0,muebles,mesas de centro y auxiliares,50.0,0.46,1065.0,8.0,3.68,0.0,0.0,0.0,0.0,0.0,2018-12-24
20,48329.0,muebles,mesas de centro y auxiliares,50.0,0.41,1201.0,6.0,2.48,0.0,0.0,0.0,0.0,0.0,2018-12-25
88,48329.0,muebles,mesas de centro y auxiliares,50.0,0.39,1115.0,7.0,2.7,0.0,0.0,0.0,0.0,0.0,2018-12-26
30,48329.0,muebles,mesas de centro y auxiliares,50.0,0.34,854.0,3.0,1.02,0.0,0.0,0.0,0.0,0.0,2018-12-27
92,48329.0,muebles,mesas de centro y auxiliares,50.0,0.31,900.0,9.0,2.81,0.0,0.0,0.0,0.0,0.0,2018-12-28
28,48329.0,muebles,mesas de centro y auxiliares,50.0,0.29,884.0,5.0,1.46,0.0,0.0,0.0,0.0,0.0,2018-12-29
112,48329.0,muebles,mesas de centro y auxiliares,50.0,0.33,877.0,12.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-12-30
21,48329.0,muebles,mesas de centro y auxiliares,50.0,0.34,1444.0,9.0,3.05,0.0,0.0,0.0,0.0,0.0,2018-12-31
78,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
81,48329.0,muebles,mesas de centro y auxiliares,50.0,0.5,496.0,3.0,1.51,0.0,0.0,0.0,0.0,0.0,2019-01-02
63,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
38,48329.0,muebles,mesas de centro y auxiliares,50.0,0.62,366.0,3.0,1.86,0.0,0.0,0.0,0.0,0.0,2019-01-04
36,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
17,48329.0,muebles,mesas de centro y auxiliares,50.0,0.34,976.0,5.0,1.68,0.0,0.0,0.0,0.0,0.0,2019-01-06
33,48329.0,muebles,mesas de centro y auxiliares,50.0,0.28,1716.0,8.0,2.28,0.0,0.0,0.0,0.0,0.0,2019-01-07
107,48329.0,muebles,mesas de centro y auxiliares,50.0,0.32,1106.0,10.0,3.22,0.0,0.0,0.0,0.0,0.0,2019-01-08
46,48329.0,muebles,mesas de centro y auxiliares,50.0,0.49,976.0,9.0,4.41,0.0,0.0,0.0,0.0,0.0,2019-01-09
144,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
145,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
146,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
147,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-13
148,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
149,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
150,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
151,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
152,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-18
153,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
154,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
155,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
156,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
157,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
158,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
159,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
160,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
161,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
162,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
163,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
164,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
165,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
166,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
167,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
168,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
169,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
170,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
171,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
172,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
173,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
174,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
175,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
176,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
177,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
178,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
179,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
180,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
181,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
182,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
183,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
184,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
185,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
186,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
187,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
188,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
189,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
190,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
191,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
192,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
193,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
194,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
195,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
196,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
197,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
198,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
199,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
200,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
201,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
202,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-09
203,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-10
204,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-11
205,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-12
206,48329.0,muebles,mesas de centro y auxiliares,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
