,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
111,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-26
112,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-27
113,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-28
114,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
115,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-30
116,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-01
117,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-02
118,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-03
119,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-04
29,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
43,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.07,21.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,2018-10-06
28,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-07
19,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-08
59,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-09
31,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-10
55,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-11
4,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-12
34,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.04,139.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,2018-10-13
15,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-14
67,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-15
23,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-16
57,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.08,114.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,2018-10-17
22,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-18
16,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-19
20,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-20
74,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-21
71,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-22
69,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.1,67.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-10-23
10,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.1,30.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-10-24
63,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-25
2,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.1,40.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2018-10-26
68,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27
48,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-28
49,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
5,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-30
52,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-31
53,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-01
84,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-02
40,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
58,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
54,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-05
86,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-06
44,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
81,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.14,18.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,2018-11-08
32,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-09
39,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-10
120,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-11
121,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-12
72,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-13
7,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.1,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-11-14
41,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-15
42,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-16
80,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-17
38,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.12,114.0,4.0,0.49,0.0,0.0,0.0,0.0,0.0,2018-11-18
6,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.2,103.0,6.0,1.23,0.0,0.0,0.0,0.0,0.0,2018-11-19
37,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.21,244.0,5.0,1.04,0.0,1.0,0.0,11.61,0.0,2018-11-20
85,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.1,403.0,9.0,0.91,0.0,0.0,0.0,0.0,0.0,2018-11-21
3,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.14,1867.0,44.0,6.26,0.0,0.01,0.0,0.11,0.0,2018-11-22
14,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.24,2361.0,37.0,8.94,0.0,0.0,0.0,0.0,0.0,2018-11-23
50,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.23,1088.0,27.0,6.28,0.0,0.0,0.0,0.0,0.0,2018-11-24
87,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.22,1698.0,38.0,8.25,1.5,3.5,32.35,70.5,3.92,2018-11-25
35,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.25,1341.0,24.0,6.09,0.5,1.94,9.95,38.61,1.63,2018-11-26
73,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.3,303.0,12.0,3.62,0.0,0.0,0.0,0.0,0.0,2018-11-27
12,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.24,167.0,7.0,1.66,0.5,1.0,9.95,19.9,5.99,2018-11-28
13,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.09,90.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,
30,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.19,516.0,11.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-11-29
66,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.24,646.0,13.0,3.09,0.0,0.0,0.0,0.0,0.0,2018-11-30
17,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.28,556.0,12.0,3.38,0.0,0.5,0.0,8.55,0.0,2018-12-01
62,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.16,683.0,10.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-12-02
26,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.15,474.0,14.0,2.1,1.0,2.0,19.9,39.8,9.48,2018-12-03
1,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.1,1257.0,36.0,3.67,0.92,2.12,18.24,42.12,4.97,2018-12-04
24,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.07,1738.0,62.0,4.24,0.0,1.4,0.0,27.92,0.0,2018-12-05
46,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,2645.0,81.0,4.98,0.25,2.65,7.55,63.43,1.52,2018-12-06
21,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,1626.0,39.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-12-07
8,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,2050.0,51.0,3.18,0.62,1.52,12.44,30.35,3.91,2018-12-08
70,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,3480.0,115.0,6.7,3.25,7.65,62.88,163.46,9.38,2018-12-09
60,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,3417.0,94.0,4.71,1.33,2.73,26.53,54.39,5.63,2018-12-10
83,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,2777.0,75.0,3.18,1.94,2.48,38.61,49.45,12.14,2018-12-11
27,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,2016.0,61.0,2.58,2.01,5.43,34.0,96.1,13.18,2018-12-12
77,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,1971.0,56.0,2.66,1.0,2.0,19.9,39.8,7.48,2018-12-13
51,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,1792.0,31.0,1.36,0.0,0.0,0.0,0.0,0.0,2018-12-14
45,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,1370.0,40.0,1.69,0.67,1.27,13.27,25.21,7.85,2018-12-15
78,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,1745.0,55.0,2.75,0.14,0.18,2.96,3.79,1.08,2018-12-16
75,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,982.0,19.0,1.07,0.0,0.0,0.0,0.0,0.0,2018-12-17
18,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,858.0,22.0,1.3,1.0,3.6,19.9,71.64,15.31,2018-12-18
82,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,777.0,13.0,0.58,0.0,0.0,0.0,0.0,0.0,2018-12-19
25,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,669.0,7.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-12-20
79,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,450.0,5.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-12-21
9,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,557.0,14.0,0.67,1.0,1.97,19.9,39.14,29.7,2018-12-22
36,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,803.0,16.0,0.68,1.0,1.98,30.2,59.64,44.41,2018-12-23
65,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,426.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,2018-12-24
64,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.06,501.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,2018-12-25
56,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,455.0,6.0,0.28,0.0,0.0,0.0,0.0,0.0,2018-12-26
76,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,570.0,7.0,0.36,0.25,0.65,3.58,9.3,9.93,2018-12-27
11,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.03,388.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-12-28
0,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.05,511.0,7.0,0.32,2.0,4.0,39.8,79.6,124.38,2018-12-29
61,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.04,781.0,7.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-12-30
33,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
47,38697.0,decoración de navidad,belenes y portales de navidad,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
122,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
123,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
124,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
125,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
126,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
127,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
128,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
129,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-09
130,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
131,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
132,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
133,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-13
134,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
135,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
136,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
137,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
138,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-18
139,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
140,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
141,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
142,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
143,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
144,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
145,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
146,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
147,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
148,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
149,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
150,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
151,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
152,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
153,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
154,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
155,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
156,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
157,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
158,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
159,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
160,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
161,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
162,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
163,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
164,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
165,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
166,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
167,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
168,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
169,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
170,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
171,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
172,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
173,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
174,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
175,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
176,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
177,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
178,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
179,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
180,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
181,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
182,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
183,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
184,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
185,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
186,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
187,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
188,38697.0,decoración de navidad,belenes y portales de navidad,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-09
