,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
95,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1032.0,16.0,3.19,0.4,0.4,27.48,27.48,8.61,2018-10-08
96,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1348.0,11.0,3.31,0.0,0.0,0.0,0.0,0.0,2018-10-09
18,89040.0,textil hogar,alfombras de bambú,30.0,0.25,874.0,13.0,3.19,0.0,1.0,0.0,0.0,0.0,2018-10-10
21,89040.0,textil hogar,alfombras de bambú,30.0,0.25,891.0,17.0,4.21,0.0,1.0,0.0,0.0,0.0,2018-10-11
40,89040.0,textil hogar,alfombras de bambú,30.0,0.22,930.0,8.0,1.74,0.0,0.0,0.0,0.0,0.0,2018-10-12
62,89040.0,textil hogar,alfombras de bambú,30.0,0.26,980.0,11.0,2.84,0.0,0.0,0.0,0.0,0.0,2018-10-13
56,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1410.0,29.0,8.81,0.0,0.0,0.0,0.0,0.0,2018-10-14
41,89040.0,textil hogar,alfombras de bambú,30.0,0.22,2101.0,26.0,5.71,0.0,0.0,0.0,0.0,0.0,2018-10-15
37,89040.0,textil hogar,alfombras de bambú,30.0,0.24,2107.0,47.0,11.28,0.0,0.0,0.0,0.0,0.0,2018-10-16
90,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1513.0,19.0,3.85,0.0,0.0,0.0,0.0,0.0,2018-10-17
57,89040.0,textil hogar,alfombras de bambú,30.0,0.24,1176.0,19.0,4.53,0.0,1.0,0.0,0.0,0.0,2018-10-18
25,89040.0,textil hogar,alfombras de bambú,30.0,0.2,1616.0,16.0,3.26,0.0,0.0,0.0,0.0,0.0,2018-10-19
14,89040.0,textil hogar,alfombras de bambú,30.0,0.23,825.0,7.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-10-20
63,89040.0,textil hogar,alfombras de bambú,30.0,0.24,993.0,12.0,2.89,1.0,2.0,24.9,24.9,8.62,2018-10-21
0,89040.0,textil hogar,alfombras de bambú,30.0,0.23,846.0,17.0,3.85,0.0,1.0,0.0,0.0,0.0,2018-10-22
91,89040.0,textil hogar,alfombras de bambú,30.0,0.26,823.0,16.0,4.1,0.0,0.0,0.0,0.0,0.0,2018-10-23
73,89040.0,textil hogar,alfombras de bambú,30.0,0.21,486.0,12.0,2.53,0.0,0.0,0.0,0.0,0.0,2018-10-24
8,89040.0,textil hogar,alfombras de bambú,30.0,0.22,459.0,8.0,1.73,0.0,0.0,0.0,0.0,0.0,2018-10-25
38,89040.0,textil hogar,alfombras de bambú,30.0,0.29,437.0,4.0,1.15,0.0,0.0,0.0,0.0,0.0,2018-10-26
72,89040.0,textil hogar,alfombras de bambú,30.0,0.27,342.0,3.0,0.81,0.0,0.0,0.0,0.0,0.0,2018-10-27
44,89040.0,textil hogar,alfombras de bambú,30.0,0.27,209.0,5.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-10-28
17,89040.0,textil hogar,alfombras de bambú,30.0,0.18,292.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-10-29
85,89040.0,textil hogar,alfombras de bambú,30.0,0.32,229.0,6.0,1.91,0.0,0.0,0.0,0.0,0.0,2018-10-30
87,89040.0,textil hogar,alfombras de bambú,30.0,0.22,293.0,7.0,1.52,0.0,0.0,0.0,0.0,0.0,2018-10-31
35,89040.0,textil hogar,alfombras de bambú,30.0,0.26,471.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,2018-11-01
7,89040.0,textil hogar,alfombras de bambú,30.0,0.23,375.0,11.0,2.53,0.0,0.0,0.0,0.0,0.0,2018-11-02
97,89040.0,textil hogar,alfombras de bambú,30.0,0.19,340.0,13.0,2.51,0.0,0.0,0.0,0.0,0.0,2018-11-03
6,89040.0,textil hogar,alfombras de bambú,30.0,0.25,209.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2018-11-04
54,89040.0,textil hogar,alfombras de bambú,30.0,0.22,984.0,14.0,3.11,0.0,0.0,0.0,0.0,0.0,2018-11-05
36,89040.0,textil hogar,alfombras de bambú,30.0,0.22,929.0,15.0,3.33,0.0,0.0,0.0,0.0,0.0,2018-11-06
19,89040.0,textil hogar,alfombras de bambú,30.0,0.23,1122.0,12.0,2.73,0.0,0.0,0.0,0.0,0.0,2018-11-07
1,89040.0,textil hogar,alfombras de bambú,30.0,0.24,895.0,15.0,3.61,1.0,2.0,45.8,45.8,12.69,2018-11-08
77,89040.0,textil hogar,alfombras de bambú,30.0,0.25,448.0,8.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-09
94,89040.0,textil hogar,alfombras de bambú,30.0,0.19,333.0,7.0,1.31,0.0,0.0,0.0,0.0,0.0,2018-11-10
23,89040.0,textil hogar,alfombras de bambú,30.0,0.27,312.0,9.0,2.42,0.0,0.0,0.0,0.0,0.0,2018-11-11
29,89040.0,textil hogar,alfombras de bambú,30.0,0.39,349.0,7.0,2.73,0.0,0.0,0.0,0.0,0.0,2018-11-12
75,89040.0,textil hogar,alfombras de bambú,30.0,0.18,383.0,16.0,2.93,0.0,0.0,0.0,0.0,0.0,2018-11-13
79,89040.0,textil hogar,alfombras de bambú,30.0,0.35,766.0,10.0,3.5,0.0,0.0,0.0,0.0,0.0,2018-11-14
68,89040.0,textil hogar,alfombras de bambú,30.0,0.24,996.0,15.0,3.53,0.0,0.0,0.0,0.0,0.0,2018-11-15
20,89040.0,textil hogar,alfombras de bambú,30.0,0.22,1649.0,18.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-11-16
89,89040.0,textil hogar,alfombras de bambú,30.0,0.3,1754.0,18.0,5.44,0.0,0.0,0.0,0.0,0.0,2018-11-17
2,89040.0,textil hogar,alfombras de bambú,30.0,0.23,2213.0,27.0,6.15,0.0,0.0,0.0,0.0,0.0,2018-11-18
67,89040.0,textil hogar,alfombras de bambú,30.0,0.32,1634.0,19.0,6.15,0.0,0.0,0.0,0.0,0.0,2018-11-19
99,89040.0,textil hogar,alfombras de bambú,30.0,0.36,1480.0,21.0,7.55,0.0,0.0,0.0,0.0,0.0,2018-11-20
78,89040.0,textil hogar,alfombras de bambú,30.0,0.29,1426.0,25.0,7.33,0.67,1.27,14.93,28.37,2.04,2018-11-21
82,89040.0,textil hogar,alfombras de bambú,30.0,0.28,1398.0,20.0,5.5,0.4,0.9,18.74,42.14,3.41,2018-11-22
53,89040.0,textil hogar,alfombras de bambú,30.0,0.43,2123.0,19.0,8.17,0.43,0.86,9.71,19.23,1.19,2018-11-23
58,89040.0,textil hogar,alfombras de bambú,30.0,0.52,832.0,17.0,8.89,0.0,0.05,0.0,2.29,0.0,2018-11-24
128,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
129,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
130,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
131,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
132,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
133,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
134,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
135,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
136,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
137,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
138,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
139,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
140,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
141,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
142,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
143,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
144,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
145,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
146,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
147,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
148,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
149,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
150,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
151,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
152,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
153,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
64,89040.0,textil hogar,alfombras de bambú,30.0,0.37,313.0,4.0,1.47,0.0,0.0,0.0,0.0,0.0,2018-12-21
9,89040.0,textil hogar,alfombras de bambú,30.0,0.54,527.0,4.0,2.14,0.0,0.0,0.0,0.0,0.0,2018-12-22
92,89040.0,textil hogar,alfombras de bambú,30.0,0.52,563.0,4.0,2.08,0.0,0.0,0.0,0.0,0.0,2018-12-23
5,89040.0,textil hogar,alfombras de bambú,30.0,0.66,236.0,4.0,2.63,0.0,0.0,0.0,0.0,0.0,2018-12-24
84,89040.0,textil hogar,alfombras de bambú,30.0,0.45,644.0,8.0,3.57,0.0,0.0,0.0,0.0,0.0,2018-12-25
65,89040.0,textil hogar,alfombras de bambú,30.0,0.1,538.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-12-26
55,89040.0,textil hogar,alfombras de bambú,30.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
154,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
155,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
156,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
157,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
158,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
159,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
160,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
161,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
162,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
163,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
50,89040.0,textil hogar,alfombras de bambú,30.0,0.33,473.0,13.0,4.32,0.2,0.27,6.7,8.93,1.55,2019-01-07
61,89040.0,textil hogar,alfombras de bambú,30.0,0.39,742.0,11.0,4.27,0.2,0.27,6.7,8.93,1.57,2019-01-08
15,89040.0,textil hogar,alfombras de bambú,30.0,0.37,662.0,7.0,2.62,0.0,0.0,0.0,0.0,0.0,2019-01-09
74,89040.0,textil hogar,alfombras de bambú,30.0,0.42,679.0,13.0,5.44,0.0,0.0,0.0,0.0,0.0,2019-01-10
164,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
165,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
166,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-13
167,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
168,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
169,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
170,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
171,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-18
172,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
173,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
174,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
175,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
176,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
177,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
178,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
179,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
180,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
181,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
182,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
183,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
184,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
185,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
186,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
187,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
188,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
189,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
190,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
191,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
192,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
193,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
194,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
195,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
196,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
197,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
198,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
199,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
200,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
201,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
202,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
203,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
204,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
205,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
206,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
207,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
208,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
42,89040.0,textil hogar,alfombras de bambú,30.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
11,89040.0,textil hogar,alfombras de bambú,30.0,0.09,39.0,1.0,0.09,0.2,0.31,4.98,7.75,55.33,2019-02-26
13,89040.0,textil hogar,alfombras de bambú,30.0,0.09,68.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,2019-02-27
76,89040.0,textil hogar,alfombras de bambú,30.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
3,89040.0,textil hogar,alfombras de bambú,30.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
10,89040.0,textil hogar,alfombras de bambú,30.0,0.12,64.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-03-02
45,89040.0,textil hogar,alfombras de bambú,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-03
52,89040.0,textil hogar,alfombras de bambú,30.0,0.09,96.0,2.0,0.18,0.0,0.0,0.0,0.0,0.0,2019-03-04
26,89040.0,textil hogar,alfombras de bambú,30.0,0.18,46.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,2019-03-05
43,89040.0,textil hogar,alfombras de bambú,30.0,0.1,61.0,3.0,0.29,0.0,0.0,0.0,0.0,0.0,2019-03-06
81,89040.0,textil hogar,alfombras de bambú,30.0,0.1,44.0,2.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-03-07
69,89040.0,textil hogar,alfombras de bambú,30.0,0.12,87.0,3.0,0.37,0.0,0.0,0.0,0.0,0.0,2019-03-08
32,89040.0,textil hogar,alfombras de bambú,30.0,0.1,112.0,3.0,0.29,1.0,2.0,22.9,45.8,78.97,2019-03-09
28,89040.0,textil hogar,alfombras de bambú,30.0,0.15,134.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-03-10
12,89040.0,textil hogar,alfombras de bambú,30.0,0.12,78.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-03-11
48,89040.0,textil hogar,alfombras de bambú,30.0,0.1,54.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,2019-03-12
209,89040.0,textil hogar,alfombras de bambú,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
66,89040.0,textil hogar,alfombras de bambú,30.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
4,89040.0,textil hogar,alfombras de bambú,30.0,0.1,65.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-03-15
46,89040.0,textil hogar,alfombras de bambú,30.0,0.13,64.0,3.0,0.39,0.0,0.0,0.0,0.0,0.0,2019-03-16
47,89040.0,textil hogar,alfombras de bambú,30.0,0.1,183.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,2019-03-17
88,89040.0,textil hogar,alfombras de bambú,30.0,0.18,150.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,2019-03-18
51,89040.0,textil hogar,alfombras de bambú,30.0,0.21,113.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-03-19
16,89040.0,textil hogar,alfombras de bambú,30.0,0.04,156.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,2019-03-20
70,89040.0,textil hogar,alfombras de bambú,30.0,0.1,157.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2019-03-21
