,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
93,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.75,413.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,2019-03-05
146,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.16,283.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-03-06
88,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,367.0,3.0,0.72,0.0,0.0,0.0,0.0,0.0,2019-03-07
173,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,592.0,7.0,1.81,0.0,0.0,0.0,0.0,0.0,2019-03-08
170,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,378.0,3.0,0.82,0.0,0.0,0.0,0.0,0.0,2019-03-09
64,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,448.0,5.0,1.99,0.0,0.0,0.0,0.0,0.0,2019-03-10
32,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,539.0,3.0,1.11,0.0,0.0,0.0,0.0,0.0,2019-03-11
29,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,603.0,7.0,2.77,0.0,0.0,0.0,0.0,0.0,2019-03-12
214,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
56,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.49,80.0,1.0,0.49,0.0,0.0,0.0,0.0,0.0,2019-03-14
139,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,115.0,2.0,0.51,0.0,0.0,0.0,0.0,0.0,2019-03-15
72,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,199.0,7.0,2.53,0.0,0.0,0.0,0.0,0.0,2019-03-16
100,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,2286.0,18.0,6.71,0.0,0.0,0.0,0.0,0.0,2019-03-17
140,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.42,1831.0,17.0,7.09,0.0,0.0,0.0,0.0,0.0,2019-03-18
96,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.34,2015.0,15.0,5.11,0.0,0.0,0.0,0.0,0.0,2019-03-19
163,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1169.0,8.0,2.8,0.5,1.0,63.0,126.0,22.5,2019-03-20
151,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,1537.0,9.0,2.69,0.0,0.0,0.0,0.0,0.0,2019-03-21
136,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,1651.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2019-03-22
7,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1074.0,7.0,2.44,0.0,0.0,0.0,0.0,0.0,2019-03-23
24,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,1067.0,5.0,1.19,0.0,0.0,0.0,0.0,0.0,2019-03-24
143,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.42,1262.0,4.0,1.66,0.0,0.0,0.0,0.0,0.0,2019-03-25
107,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.36,954.0,6.0,2.13,0.0,0.0,0.0,0.0,0.0,2019-03-26
172,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,1071.0,8.0,2.23,0.0,0.0,0.0,0.0,0.0,2019-03-27
176,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.22,592.0,5.0,1.12,0.0,0.0,0.0,0.0,0.0,2019-03-28
19,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-29
90,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.5,275.0,2.0,1.0,0.5,1.0,306.8,613.6,306.8,2019-03-30
142,51149.0,muebles,"consolas, recibidores y tocadores",200.0,0.57,221.0,2.0,1.14,0.5,1.0,306.8,613.6,269.12,2019-03-31
