,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
70,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,8596.0,107.0,21.49,0.0,0.0,0.0,0.0,0.0,2018-09-18
71,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,8920.0,109.0,20.68,0.0,0.0,0.0,0.0,0.0,2018-09-19
67,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,8041.0,92.0,17.9,0.0,1.0,0.0,0.0,0.0,2018-09-20
64,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,7696.0,99.0,17.21,0.0,0.0,0.0,0.0,0.0,2018-09-21
75,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,9828.0,121.0,20.06,0.0,4.0,0.0,0.0,0.0,2018-09-22
76,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,11094.0,138.0,24.97,0.0,2.0,0.0,0.0,0.0,2018-09-23
73,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,7824.0,119.0,21.89,0.0,1.0,0.0,0.0,0.0,2018-09-24
74,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,7677.0,108.0,21.29,1.0,3.0,92.61,92.61,4.35,2018-09-25
66,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,6481.0,91.0,17.67,0.0,0.0,0.0,0.0,0.0,2018-09-26
65,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
80,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,5902.0,83.0,15.29,1.0,2.0,102.9,102.9,6.73,2018-09-27
77,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,5924.0,72.0,14.24,1.0,3.0,102.9,102.9,7.23,2018-09-28
78,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.16,7243.0,92.0,15.1,0.0,0.0,0.0,0.0,0.0,2018-09-29
63,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,9128.0,135.0,26.24,1.0,6.0,102.9,102.9,3.92,2018-09-30
19,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,7967.0,89.0,18.05,0.0,0.0,0.0,0.0,0.0,2018-10-01
38,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,6597.0,99.0,19.04,0.0,1.0,0.0,0.0,0.0,2018-10-02
7,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,6022.0,107.0,19.61,0.0,1.0,0.0,0.0,0.0,2018-10-03
20,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,5927.0,87.0,15.64,0.0,0.0,0.0,0.0,0.0,2018-10-04
22,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,5599.0,70.0,11.98,1.0,1.0,92.61,92.61,7.73,2018-10-05
3,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,6698.0,104.0,18.98,1.0,1.0,68.9,68.9,3.63,2018-10-06
33,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,8590.0,137.0,26.05,0.0,0.0,0.0,0.0,0.0,2018-10-07
29,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,6653.0,99.0,17.62,1.0,3.0,102.9,102.9,5.84,2018-10-08
54,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,7392.0,110.0,20.48,0.0,3.0,0.0,0.0,0.0,2018-10-09
5,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,5722.0,70.0,13.77,1.0,4.0,102.9,102.9,7.47,2018-10-10
48,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,4977.0,65.0,12.17,0.0,1.0,0.0,0.0,0.0,2018-10-11
2,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,6687.0,87.0,15.06,0.0,1.0,0.0,0.0,0.0,2018-10-12
58,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,7150.0,86.0,14.85,0.0,0.0,0.0,0.0,0.0,2018-10-13
24,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,9185.0,125.0,21.81,0.0,3.0,0.0,0.0,0.0,2018-10-14
13,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,6147.0,78.0,16.06,0.0,1.0,0.0,0.0,0.0,2018-10-15
53,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,6285.0,89.0,18.97,0.0,0.0,0.0,0.0,0.0,2018-10-16
35,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,5927.0,86.0,17.26,2.0,5.0,208.89,208.89,12.1,2018-10-17
60,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,5567.0,66.0,14.08,0.0,0.0,0.0,0.0,0.0,2018-10-18
1,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,2532.0,50.0,10.39,0.0,5.0,0.0,0.0,0.0,2018-10-19
49,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,2732.0,50.0,8.9,0.0,0.0,0.0,0.0,0.0,2018-10-20
25,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,3212.0,44.0,8.63,0.0,0.0,0.0,0.0,0.0,2018-10-21
47,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,2320.0,46.0,8.9,0.0,0.0,0.0,0.0,0.0,2018-10-22
10,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,2509.0,40.0,7.37,0.0,1.0,0.0,0.0,0.0,2018-10-23
16,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,3133.0,36.0,6.92,0.0,0.0,0.0,0.0,0.0,2018-10-24
34,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,2143.0,34.0,6.87,0.0,0.0,0.0,0.0,0.0,2018-10-25
17,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1349.0,30.0,5.61,0.0,0.0,0.0,0.0,0.0,2018-10-26
44,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,2154.0,28.0,5.27,0.5,2.5,51.45,51.45,9.76,2018-10-27
30,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.17,1691.0,18.0,3.03,0.0,0.0,0.0,0.0,0.0,2018-10-28
50,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,2029.0,27.0,5.4,1.0,3.0,24.9,142.4,4.61,2018-10-29
61,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,1257.0,22.0,3.94,0.0,1.0,0.0,0.0,0.0,2018-10-30
57,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1861.0,26.0,4.98,0.0,0.0,0.0,0.0,0.0,2018-10-31
56,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1696.0,30.0,5.63,0.0,1.0,0.0,0.0,0.0,2018-11-01
41,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,1913.0,29.0,5.14,0.0,0.0,0.0,0.0,0.0,2018-11-02
28,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1949.0,31.0,5.78,1.0,2.0,105.99,105.99,18.34,2018-11-03
55,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.15,1930.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,2018-11-04
37,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,4306.0,54.0,11.18,0.0,3.0,0.0,0.0,0.0,2018-11-05
31,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,3312.0,42.0,7.65,0.0,0.0,0.0,0.0,0.0,2018-11-06
18,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.2,4798.0,54.0,10.61,0.0,2.0,0.0,0.0,0.0,2018-11-07
62,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.18,4210.0,56.0,10.33,0.0,0.0,0.0,0.0,0.0,2018-11-08
42,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,2092.0,19.0,4.02,0.0,0.0,0.0,0.0,0.0,2018-11-09
39,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1742.0,20.0,3.88,0.0,0.0,0.0,0.0,0.0,2018-11-10
12,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.21,2060.0,28.0,5.79,0.0,0.0,0.0,0.0,0.0,2018-11-11
11,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.19,1501.0,24.0,4.65,0.07,0.09,1.89,2.33,0.41,2018-11-12
45,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.28,4765.0,56.0,15.45,0.0,0.0,0.0,0.0,0.0,2018-11-13
23,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.32,3812.0,47.0,15.19,0.0,0.0,0.0,0.0,0.0,2018-11-14
14,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.34,2898.0,36.0,12.3,0.0,0.0,0.0,0.0,0.0,2018-11-15
4,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.38,2967.0,38.0,14.39,0.0,0.0,0.0,0.0,0.0,2018-11-16
59,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.34,3815.0,57.0,19.17,0.0,0.0,0.0,0.0,0.0,2018-11-17
40,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.37,4510.0,48.0,17.58,0.0,0.0,0.0,0.0,0.0,2018-11-18
27,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.33,4157.0,55.0,18.13,0.0,0.0,0.0,0.0,0.0,2018-11-19
51,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.38,4607.0,39.0,14.69,0.0,0.0,0.0,0.0,0.0,2018-11-20
9,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.41,884.0,15.0,6.17,0.0,0.0,0.0,0.0,0.0,2018-11-21
8,61731.0,cocina y comedor,carritos verduleros y de cocina,100.0,0.52,1763.0,17.0,8.9,0.0,0.0,0.0,0.0,0.0,
32,61731.0,cocina y comedor,carritos verduleros y de cocina,100.0,0.42,12767.0,156.0,66.25,0.0,0.0,0.0,0.0,0.0,2018-11-22
36,61731.0,cocina y comedor,carritos verduleros y de cocina,100.0,0.54,21515.0,232.0,126.21,0.0,0.0,0.0,0.0,0.0,2018-11-23
21,61731.0,cocina y comedor,carritos verduleros y de cocina,100.0,0.47,1223.0,18.0,8.44,0.0,0.0,0.0,0.0,0.0,2018-11-24
92,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
93,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
94,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
95,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
96,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
97,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
98,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
99,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
100,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
101,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
102,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
103,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
104,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
105,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
106,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
107,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
108,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
109,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
110,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
111,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
112,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
113,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
114,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
115,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
116,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
117,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
118,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
119,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-22
120,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-23
121,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-24
122,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-25
123,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-26
124,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
125,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
126,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
127,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
128,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
129,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
130,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
131,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
132,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
133,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
134,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
135,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-07
136,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
137,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-09
138,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
139,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-11
140,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-12
141,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-13
142,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-14
143,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-15
144,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-16
145,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
146,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-18
147,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-19
148,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-20
149,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
150,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
151,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
152,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-24
153,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-25
154,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-26
155,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
156,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28
157,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-29
158,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
159,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
160,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-01
161,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-02
162,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
163,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-04
164,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-05
165,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
166,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-07
167,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-08
168,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-09
169,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-10
170,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-11
171,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-12
172,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
173,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-14
174,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
175,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-16
176,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
177,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
178,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
179,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
180,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
181,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-22
182,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
183,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-24
184,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
185,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
186,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
187,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
188,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
189,61731.0,cocina y comedor,carritos verduleros y de cocina,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
