,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
2,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.4,2066.0,20.0,8.06,0.0,0.0,0.0,0.0,0.0,2019-03-04
19,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.39,2151.0,11.0,4.3,0.0,0.0,0.0,0.0,0.0,2019-03-05
137,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,2111.0,13.0,4.94,0.0,0.0,0.0,0.0,0.0,2019-03-06
92,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.29,1839.0,16.0,4.71,0.0,0.0,0.0,0.0,0.0,2019-03-07
30,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.25,1924.0,15.0,3.71,0.0,0.0,0.0,0.0,0.0,2019-03-08
109,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,1845.0,7.0,1.7,0.0,0.0,0.0,0.0,0.0,2019-03-09
78,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,2200.0,16.0,4.08,0.0,0.0,0.0,0.0,0.0,2019-03-10
118,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1967.0,7.0,1.85,0.0,0.0,0.0,0.0,0.0,2019-03-11
180,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.35,1494.0,6.0,2.11,0.0,0.0,0.0,0.0,0.0,2019-03-12
214,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
51,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
159,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
171,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.28,632.0,7.0,1.93,0.0,0.0,0.0,0.0,0.0,2019-03-16
113,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.3,4351.0,33.0,9.74,0.0,0.0,0.0,0.0,0.0,2019-03-17
133,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.31,3482.0,15.0,4.61,0.0,0.0,0.0,0.0,0.0,2019-03-18
34,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1742.0,10.0,2.63,0.0,0.0,0.0,0.0,0.0,2019-03-19
103,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.2,1370.0,6.0,1.2,0.0,0.0,0.0,0.0,0.0,2019-03-20
95,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.38,1158.0,5.0,1.91,0.0,0.0,0.0,0.0,0.0,2019-03-21
27,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,1244.0,2.0,0.74,0.0,0.0,0.0,0.0,0.0,2019-03-22
110,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1050.0,4.0,1.06,0.0,0.0,0.0,0.0,0.0,2019-03-23
128,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,1023.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-03-24
42,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.24,1283.0,14.0,3.41,0.0,0.0,0.0,0.0,0.0,2019-03-25
74,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.37,967.0,8.0,2.98,0.0,0.0,0.0,0.0,0.0,2019-03-26
82,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,1409.0,10.0,2.58,0.0,0.0,0.0,0.0,0.0,2019-03-27
160,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.46,912.0,10.0,4.65,0.0,0.0,0.0,0.0,0.0,2019-03-28
148,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.26,663.0,3.0,0.77,0.0,0.0,0.0,0.0,0.0,2019-03-29
24,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.23,498.0,8.0,1.87,0.0,0.0,0.0,0.0,0.0,2019-03-30
122,64531.0,muebles,"consolas, recibidores y tocadores",200.0,0.27,429.0,5.0,1.34,0.0,0.0,0.0,0.0,0.0,2019-03-31
