,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
41,89062.0,textil hogar,alfombras de bambú,100.0,0.28,1211.0,21.0,5.91,0.0,0.0,0.0,0.0,0.0,2018-10-10
126,89062.0,textil hogar,alfombras de bambú,100.0,0.32,968.0,17.0,5.36,0.0,0.0,0.0,0.0,0.0,2018-10-11
38,89062.0,textil hogar,alfombras de bambú,100.0,0.42,1235.0,12.0,5.01,0.0,0.0,0.0,0.0,0.0,2018-10-12
56,89062.0,textil hogar,alfombras de bambú,100.0,0.33,1195.0,11.0,3.62,0.0,1.0,0.0,0.0,0.0,2018-10-13
87,89062.0,textil hogar,alfombras de bambú,100.0,0.41,2075.0,24.0,9.84,0.01,1.01,0.53,0.53,0.05,2018-10-14
10,89062.0,textil hogar,alfombras de bambú,100.0,0.34,1812.0,28.0,9.6,0.0,4.0,0.0,0.0,0.0,2018-10-15
8,89062.0,textil hogar,alfombras de bambú,100.0,0.39,2049.0,27.0,10.51,0.0,1.0,0.0,0.0,0.0,2018-10-16
43,89062.0,textil hogar,alfombras de bambú,100.0,0.33,1058.0,8.0,2.63,0.0,0.0,0.0,0.0,0.0,2018-10-17
25,89062.0,textil hogar,alfombras de bambú,100.0,0.32,1115.0,16.0,5.12,0.0,0.0,0.0,0.0,0.0,2018-10-18
117,89062.0,textil hogar,alfombras de bambú,100.0,0.31,1159.0,18.0,5.62,0.0,0.0,0.0,0.0,0.0,2018-10-19
78,89062.0,textil hogar,alfombras de bambú,100.0,0.35,676.0,8.0,2.82,0.0,0.0,0.0,0.0,0.0,2018-10-20
101,89062.0,textil hogar,alfombras de bambú,100.0,0.36,562.0,4.0,1.43,0.0,0.0,0.0,0.0,0.0,2018-10-21
105,89062.0,textil hogar,alfombras de bambú,100.0,0.35,519.0,11.0,3.9,0.0,0.0,0.0,0.0,0.0,2018-10-22
118,89062.0,textil hogar,alfombras de bambú,100.0,0.51,731.0,11.0,5.64,0.0,0.0,0.0,0.0,0.0,2018-10-23
42,89062.0,textil hogar,alfombras de bambú,100.0,0.3,368.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,2018-10-24
60,89062.0,textil hogar,alfombras de bambú,100.0,0.29,385.0,11.0,3.2,0.0,1.0,0.0,0.0,0.0,2018-10-25
82,89062.0,textil hogar,alfombras de bambú,100.0,0.32,375.0,8.0,2.56,0.0,0.0,0.0,0.0,0.0,2018-10-26
124,89062.0,textil hogar,alfombras de bambú,100.0,0.19,358.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,2018-10-27
115,89062.0,textil hogar,alfombras de bambú,100.0,0.43,231.0,8.0,3.45,0.0,0.0,0.0,0.0,0.0,2018-10-28
141,89062.0,textil hogar,alfombras de bambú,100.0,0.22,385.0,3.0,0.66,0.0,0.0,0.0,0.0,0.0,2018-10-29
46,89062.0,textil hogar,alfombras de bambú,100.0,0.32,249.0,6.0,1.94,0.0,0.0,0.0,0.0,0.0,2018-10-30
139,89062.0,textil hogar,alfombras de bambú,100.0,0.39,263.0,5.0,1.97,0.0,0.0,0.0,0.0,0.0,2018-10-31
44,89062.0,textil hogar,alfombras de bambú,100.0,0.22,319.0,6.0,1.29,0.0,0.0,0.0,0.0,0.0,2018-11-01
104,89062.0,textil hogar,alfombras de bambú,100.0,0.29,257.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-11-02
92,89062.0,textil hogar,alfombras de bambú,100.0,0.28,437.0,3.0,0.84,0.0,0.0,0.0,0.0,0.0,2018-11-03
21,89062.0,textil hogar,alfombras de bambú,100.0,0.29,291.0,5.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-11-04
47,89062.0,textil hogar,alfombras de bambú,100.0,0.27,457.0,4.0,1.09,0.0,0.0,0.0,0.0,0.0,2018-11-05
37,89062.0,textil hogar,alfombras de bambú,100.0,0.27,464.0,5.0,1.34,0.0,0.0,0.0,0.0,0.0,2018-11-06
69,89062.0,textil hogar,alfombras de bambú,100.0,0.34,596.0,6.0,2.04,0.0,0.0,0.0,0.0,0.0,2018-11-07
68,89062.0,textil hogar,alfombras de bambú,100.0,0.24,520.0,7.0,1.7,0.0,1.0,0.0,0.0,0.0,2018-11-08
5,89062.0,textil hogar,alfombras de bambú,100.0,0.42,332.0,6.0,2.55,0.0,0.0,0.0,0.0,0.0,2018-11-09
100,89062.0,textil hogar,alfombras de bambú,100.0,0.25,332.0,7.0,1.76,0.0,0.0,0.0,0.0,0.0,2018-11-10
94,89062.0,textil hogar,alfombras de bambú,100.0,0.21,371.0,10.0,2.13,0.0,0.0,0.0,0.0,0.0,2018-11-11
86,89062.0,textil hogar,alfombras de bambú,100.0,0.67,353.0,3.0,2.01,0.0,0.0,0.0,0.0,0.0,2018-11-12
146,89062.0,textil hogar,alfombras de bambú,100.0,0.4,259.0,3.0,1.21,0.0,0.0,0.0,0.0,0.0,2018-11-13
51,89062.0,textil hogar,alfombras de bambú,100.0,0.36,365.0,4.0,1.46,0.0,0.0,0.0,0.0,0.0,2018-11-14
90,89062.0,textil hogar,alfombras de bambú,100.0,0.34,718.0,7.0,2.39,0.0,0.0,0.0,0.0,0.0,2018-11-15
91,89062.0,textil hogar,alfombras de bambú,100.0,0.26,1115.0,16.0,4.23,0.0,0.0,0.0,0.0,0.0,2018-11-16
140,89062.0,textil hogar,alfombras de bambú,100.0,0.28,1424.0,10.0,2.82,0.0,0.0,0.0,0.0,0.0,2018-11-17
0,89062.0,textil hogar,alfombras de bambú,100.0,0.26,1746.0,14.0,3.63,0.0,0.0,0.0,0.0,0.0,2018-11-18
142,89062.0,textil hogar,alfombras de bambú,100.0,0.32,1418.0,4.0,1.29,0.14,0.18,7.7,9.5,5.97,2018-11-19
33,89062.0,textil hogar,alfombras de bambú,100.0,0.35,1066.0,10.0,3.47,0.0,0.0,0.0,0.0,0.0,2018-11-20
26,89062.0,textil hogar,alfombras de bambú,80.0,0.25,1282.0,13.0,3.24,0.4,0.87,33.95,73.55,10.48,2018-11-21
27,89062.0,textil hogar,alfombras de bambú,100.0,0.29,290.0,2.0,0.58,0.0,0.0,0.0,0.0,0.0,
1,89062.0,textil hogar,alfombras de bambú,80.0,0.28,1630.0,20.0,5.51,0.0,0.0,0.0,0.0,0.0,2018-11-22
137,89062.0,textil hogar,alfombras de bambú,80.0,0.42,1287.0,12.0,5.02,0.0,0.0,0.0,0.0,0.0,2018-11-23
32,89062.0,textil hogar,alfombras de bambú,80.0,0.46,769.0,12.0,5.5,0.0,0.0,0.0,0.0,0.0,2018-11-24
177,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-25
178,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-26
179,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
180,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
181,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
182,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
183,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-01
184,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-02
185,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-03
186,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
187,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-05
188,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-06
189,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-07
190,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-08
191,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-09
192,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
193,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
194,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-12
195,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-13
196,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
197,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-15
198,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-16
199,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-17
200,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-18
201,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-19
202,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-20
85,89062.0,textil hogar,alfombras de bambú,100.0,0.18,112.0,2.0,0.36,0.0,0.0,0.0,0.0,0.0,2018-12-21
66,89062.0,textil hogar,alfombras de bambú,100.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-22
103,89062.0,textil hogar,alfombras de bambú,100.0,0.3,78.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2018-12-23
65,89062.0,textil hogar,alfombras de bambú,100.0,1.25,43.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-12-24
12,89062.0,textil hogar,alfombras de bambú,100.0,0.47,111.0,1.0,0.47,0.0,0.0,0.0,0.0,0.0,2018-12-25
34,89062.0,textil hogar,alfombras de bambú,100.0,0.42,114.0,1.0,0.42,0.0,0.0,0.0,0.0,0.0,2018-12-26
18,89062.0,textil hogar,alfombras de bambú,100.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27
203,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-28
204,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-29
205,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-30
206,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31
207,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-01
208,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-02
209,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
210,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-04
211,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-05
212,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-06
40,89062.0,textil hogar,alfombras de bambú,100.0,0.48,145.0,2.0,0.96,0.0,0.0,0.0,0.0,0.0,2019-01-07
19,89062.0,textil hogar,alfombras de bambú,80.0,0.36,116.0,2.0,0.71,0.0,0.0,0.0,0.0,0.0,2019-01-08
20,89062.0,textil hogar,alfombras de bambú,100.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,89062.0,textil hogar,alfombras de bambú,80.0,0.42,192.0,3.0,1.26,0.0,0.0,0.0,0.0,0.0,2019-01-09
80,89062.0,textil hogar,alfombras de bambú,80.0,0.5,223.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-10
79,89062.0,textil hogar,alfombras de bambú,80.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,89062.0,textil hogar,alfombras de bambú,80.0,0.32,1316.0,9.0,2.89,0.0,0.0,0.0,0.0,0.0,2019-01-11
49,89062.0,textil hogar,alfombras de bambú,80.0,0.29,1264.0,6.0,1.73,0.0,0.0,0.0,0.0,0.0,2019-01-12
72,89062.0,textil hogar,alfombras de bambú,80.0,0.29,1608.0,10.0,2.94,0.0,0.0,0.0,0.0,0.0,2019-01-13
108,89062.0,textil hogar,alfombras de bambú,80.0,0.3,1375.0,12.0,3.59,0.0,0.0,0.0,0.0,0.0,2019-01-14
6,89062.0,textil hogar,alfombras de bambú,80.0,0.31,1435.0,9.0,2.83,0.0,0.0,0.0,0.0,0.0,2019-01-15
9,89062.0,textil hogar,alfombras de bambú,80.0,0.31,1093.0,6.0,1.84,0.0,0.0,0.0,0.0,0.0,2019-01-16
98,89062.0,textil hogar,alfombras de bambú,80.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-17
116,89062.0,textil hogar,alfombras de bambú,80.0,0.38,232.0,1.0,0.38,0.0,0.0,0.0,0.0,0.0,2019-01-18
127,89062.0,textil hogar,alfombras de bambú,80.0,0.33,140.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-01-19
134,89062.0,textil hogar,alfombras de bambú,80.0,0.21,173.0,2.0,0.42,0.0,0.0,0.0,0.0,0.0,2019-01-20
93,89062.0,textil hogar,alfombras de bambú,80.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-21
15,89062.0,textil hogar,alfombras de bambú,80.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-22
31,89062.0,textil hogar,alfombras de bambú,80.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-23
71,89062.0,textil hogar,alfombras de bambú,80.0,0.8,167.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,2019-01-24
61,89062.0,textil hogar,alfombras de bambú,80.0,0.33,90.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-01-25
75,89062.0,textil hogar,alfombras de bambú,80.0,0.32,118.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2019-01-26
106,89062.0,textil hogar,alfombras de bambú,80.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-27
144,89062.0,textil hogar,alfombras de bambú,80.0,0.34,92.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,2019-01-28
74,89062.0,textil hogar,alfombras de bambú,80.0,0.91,115.0,2.0,1.82,0.0,0.0,0.0,0.0,0.0,2019-01-29
64,89062.0,textil hogar,alfombras de bambú,80.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-30
135,89062.0,textil hogar,alfombras de bambú,80.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-31
3,89062.0,textil hogar,alfombras de bambú,80.0,0.24,107.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2019-02-01
131,89062.0,textil hogar,alfombras de bambú,80.0,0.32,71.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,2019-02-02
107,89062.0,textil hogar,alfombras de bambú,80.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03
99,89062.0,textil hogar,alfombras de bambú,80.0,0.33,122.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,2019-02-04
95,89062.0,textil hogar,alfombras de bambú,80.0,0.31,217.0,2.0,0.62,0.0,0.0,0.0,0.0,0.0,2019-02-05
28,89062.0,textil hogar,alfombras de bambú,80.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-06
52,89062.0,textil hogar,alfombras de bambú,80.0,0.24,99.0,2.0,0.47,0.0,0.0,0.0,0.0,0.0,2019-02-07
132,89062.0,textil hogar,alfombras de bambú,80.0,0.42,232.0,2.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-02-08
136,89062.0,textil hogar,alfombras de bambú,80.0,0.36,357.0,6.0,2.14,0.0,0.0,0.0,0.0,0.0,2019-02-09
81,89062.0,textil hogar,alfombras de bambú,80.0,0.72,225.0,4.0,2.89,0.0,0.0,0.0,0.0,0.0,2019-02-10
138,89062.0,textil hogar,alfombras de bambú,80.0,0.65,298.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,2019-02-11
112,89062.0,textil hogar,alfombras de bambú,80.0,0.74,203.0,2.0,1.48,0.0,0.0,0.0,0.0,0.0,2019-02-12
119,89062.0,textil hogar,alfombras de bambú,80.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-13
148,89062.0,textil hogar,alfombras de bambú,80.0,0.12,169.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,2019-02-14
16,89062.0,textil hogar,alfombras de bambú,80.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-15
24,89062.0,textil hogar,alfombras de bambú,80.0,0.31,80.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-02-16
57,89062.0,textil hogar,alfombras de bambú,80.0,0.31,85.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2019-02-17
88,89062.0,textil hogar,alfombras de bambú,80.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-18
39,89062.0,textil hogar,alfombras de bambú,80.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-19
121,89062.0,textil hogar,alfombras de bambú,80.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
50,89062.0,textil hogar,alfombras de bambú,80.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-21
48,89062.0,textil hogar,alfombras de bambú,80.0,0.19,76.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,2019-02-22
53,89062.0,textil hogar,alfombras de bambú,80.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-23
55,89062.0,textil hogar,alfombras de bambú,80.0,0.38,117.0,2.0,0.76,0.0,0.0,0.0,0.0,0.0,2019-02-24
63,89062.0,textil hogar,alfombras de bambú,80.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-25
62,89062.0,textil hogar,alfombras de bambú,100.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
59,89062.0,textil hogar,alfombras de bambú,100.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-26
67,89062.0,textil hogar,alfombras de bambú,100.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-27
129,89062.0,textil hogar,alfombras de bambú,100.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28
109,89062.0,textil hogar,alfombras de bambú,100.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-01
2,89062.0,textil hogar,alfombras de bambú,100.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
11,89062.0,textil hogar,alfombras de bambú,100.0,0.08,58.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-03-03
110,89062.0,textil hogar,alfombras de bambú,100.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-04
130,89062.0,textil hogar,alfombras de bambú,100.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-05
7,89062.0,textil hogar,alfombras de bambú,100.0,0.11,32.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,2019-03-06
73,89062.0,textil hogar,alfombras de bambú,100.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-07
97,89062.0,textil hogar,alfombras de bambú,100.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-08
17,89062.0,textil hogar,alfombras de bambú,100.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-09
45,89062.0,textil hogar,alfombras de bambú,100.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-10
76,89062.0,textil hogar,alfombras de bambú,100.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-11
84,89062.0,textil hogar,alfombras de bambú,100.0,0.08,17.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,2019-03-12
213,89062.0,textil hogar,alfombras de bambú,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
122,89062.0,textil hogar,alfombras de bambú,100.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
114,89062.0,textil hogar,alfombras de bambú,100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-15
133,89062.0,textil hogar,alfombras de bambú,100.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-16
143,89062.0,textil hogar,alfombras de bambú,100.0,0.18,89.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2019-03-17
