,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
69,61098.0,organización y almacenamiento,percheros,50.0,0.4,2948.0,37.0,14.91,0.0,0.0,0.0,0.0,0.0,2018-11-25
84,61098.0,organización y almacenamiento,percheros,50.0,0.46,2491.0,32.0,14.73,0.0,0.0,0.0,0.0,0.0,2018-11-26
4,61098.0,organización y almacenamiento,percheros,50.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27
208,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
209,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-29
55,61098.0,organización y almacenamiento,percheros,50.0,1.04,115.0,1.0,1.04,0.0,0.0,0.0,0.0,0.0,2018-11-30
80,61098.0,organización y almacenamiento,percheros,50.0,0.4,386.0,2.0,0.79,0.0,0.0,0.0,0.0,0.0,2018-12-01
59,61098.0,organización y almacenamiento,percheros,50.0,0.42,341.0,4.0,1.68,0.0,0.0,0.0,0.0,0.0,2018-12-02
13,61098.0,organización y almacenamiento,percheros,50.0,0.3,220.0,6.0,1.79,0.0,0.0,0.0,0.0,0.0,2018-12-03
21,61098.0,organización y almacenamiento,percheros,50.0,0.37,224.0,4.0,1.48,0.0,0.0,0.0,0.0,0.0,2018-12-04
65,61098.0,organización y almacenamiento,percheros,50.0,0.47,191.0,4.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-12-05
74,61098.0,organización y almacenamiento,percheros,50.0,0.98,196.0,4.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-12-06
91,61098.0,organización y almacenamiento,percheros,50.0,0.55,242.0,4.0,2.19,0.0,0.0,0.0,0.0,0.0,2018-12-07
130,61098.0,organización y almacenamiento,percheros,50.0,0.38,239.0,3.0,1.14,0.0,0.0,0.0,0.0,0.0,2018-12-08
107,61098.0,organización y almacenamiento,percheros,50.0,0.7,295.0,4.0,2.79,0.0,0.0,0.0,0.0,0.0,2018-12-09
43,61098.0,organización y almacenamiento,percheros,50.0,0.5,344.0,6.0,2.99,0.0,0.0,0.0,0.0,0.0,2018-12-10
76,61098.0,organización y almacenamiento,percheros,50.0,0.89,158.0,4.0,3.56,1.0,2.0,49.9,99.8,14.02,2018-12-11
133,61098.0,organización y almacenamiento,percheros,50.0,0.24,391.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,2018-12-12
108,61098.0,organización y almacenamiento,percheros,50.0,0.4,239.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-12-13
96,61098.0,organización y almacenamiento,percheros,50.0,0.48,305.0,8.0,3.84,0.0,0.0,0.0,0.0,0.0,2018-12-14
61,61098.0,organización y almacenamiento,percheros,50.0,0.42,335.0,4.0,1.7,0.0,0.0,0.0,0.0,0.0,2018-12-15
93,61098.0,organización y almacenamiento,percheros,50.0,0.47,377.0,4.0,1.88,0.0,0.0,0.0,0.0,0.0,2018-12-16
134,61098.0,organización y almacenamiento,percheros,50.0,0.45,447.0,6.0,2.7,0.0,0.0,0.0,0.0,0.0,2018-12-17
3,61098.0,organización y almacenamiento,percheros,50.0,0.46,362.0,6.0,2.77,0.0,0.0,0.0,0.0,0.0,2018-12-18
118,61098.0,organización y almacenamiento,percheros,50.0,0.47,378.0,8.0,3.77,0.0,0.0,0.0,0.0,0.0,2018-12-19
22,61098.0,organización y almacenamiento,percheros,50.0,0.41,525.0,11.0,4.49,0.0,0.5,0.0,24.95,0.0,2018-12-20
95,61098.0,organización y almacenamiento,percheros,50.0,0.37,440.0,4.0,1.49,0.0,0.0,0.0,0.0,0.0,2018-12-21
66,61098.0,organización y almacenamiento,percheros,50.0,0.31,493.0,7.0,2.14,1.0,2.0,49.9,99.8,23.32,2018-12-22
46,61098.0,organización y almacenamiento,percheros,50.0,0.41,379.0,7.0,2.85,0.0,0.0,0.0,0.0,0.0,2018-12-23
19,61098.0,organización y almacenamiento,percheros,50.0,0.44,411.0,6.0,2.64,0.0,0.0,0.0,0.0,0.0,2018-12-24
15,61098.0,organización y almacenamiento,percheros,50.0,0.23,296.0,3.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-25
27,61098.0,organización y almacenamiento,percheros,50.0,0.57,308.0,6.0,3.4,0.0,0.0,0.0,0.0,0.0,2018-12-26
1,61098.0,organización y almacenamiento,percheros,50.0,0.33,461.0,10.0,3.29,0.0,0.0,0.0,0.0,0.0,2018-12-27
71,61098.0,organización y almacenamiento,percheros,50.0,0.53,321.0,4.0,2.11,0.0,0.0,0.0,0.0,0.0,2018-12-28
81,61098.0,organización y almacenamiento,percheros,50.0,0.31,316.0,4.0,1.24,0.0,0.0,0.0,0.0,0.0,2018-12-29
25,61098.0,organización y almacenamiento,percheros,50.0,0.4,402.0,9.0,3.57,0.0,0.0,0.0,0.0,0.0,2018-12-30
101,61098.0,organización y almacenamiento,percheros,50.0,0.35,802.0,11.0,3.86,0.0,0.0,0.0,0.0,0.0,2018-12-31
98,61098.0,organización y almacenamiento,percheros,50.0,0.66,138.0,3.0,1.99,0.0,0.0,0.0,0.0,0.0,2019-01-01
119,61098.0,organización y almacenamiento,percheros,50.0,0.36,184.0,3.0,1.09,0.0,0.0,0.0,0.0,0.0,2019-01-02
105,61098.0,organización y almacenamiento,percheros,50.0,0.36,200.0,5.0,1.82,0.0,0.0,0.0,0.0,0.0,2019-01-03
89,61098.0,organización y almacenamiento,percheros,50.0,0.28,233.0,4.0,1.11,1.0,1.0,44.9,44.9,40.45,2019-01-04
86,61098.0,organización y almacenamiento,percheros,50.0,0.44,126.0,5.0,2.21,0.0,0.0,0.0,0.0,0.0,2019-01-05
2,61098.0,organización y almacenamiento,percheros,50.0,0.42,291.0,5.0,2.12,0.0,0.0,0.0,0.0,0.0,2019-01-06
64,61098.0,organización y almacenamiento,percheros,50.0,0.55,518.0,4.0,2.19,0.0,0.0,0.0,0.0,0.0,2019-01-07
14,61098.0,organización y almacenamiento,percheros,50.0,0.32,286.0,8.0,2.52,0.0,0.0,0.0,0.0,0.0,2019-01-08
126,61098.0,organización y almacenamiento,percheros,50.0,0.34,254.0,7.0,2.35,0.0,0.0,0.0,0.0,0.0,2019-01-09
41,61098.0,organización y almacenamiento,percheros,50.0,0.27,86.0,4.0,1.08,0.0,0.0,0.0,0.0,0.0,2019-01-10
42,61098.0,organización y almacenamiento,percheros,50.0,0.28,207.0,4.0,1.1,0.0,0.0,0.0,0.0,0.0,
103,61098.0,organización y almacenamiento,percheros,50.0,0.29,529.0,7.0,2.02,0.0,0.0,0.0,0.0,0.0,2019-01-11
87,61098.0,organización y almacenamiento,percheros,50.0,0.24,536.0,7.0,1.71,0.0,0.0,0.0,0.0,0.0,2019-01-12
102,61098.0,organización y almacenamiento,percheros,50.0,0.33,495.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2019-01-13
23,61098.0,organización y almacenamiento,percheros,50.0,0.36,323.0,6.0,2.15,0.0,0.0,0.0,0.0,0.0,2019-01-14
97,61098.0,organización y almacenamiento,percheros,50.0,0.27,369.0,7.0,1.87,0.0,0.0,0.0,0.0,0.0,2019-01-15
56,61098.0,organización y almacenamiento,percheros,50.0,0.35,361.0,5.0,1.74,0.0,0.0,0.0,0.0,0.0,2019-01-16
28,61098.0,organización y almacenamiento,percheros,50.0,0.23,317.0,6.0,1.37,0.0,0.0,0.0,0.0,0.0,2019-01-17
58,61098.0,organización y almacenamiento,percheros,50.0,0.32,256.0,7.0,2.26,0.0,0.0,0.0,0.0,0.0,2019-01-18
33,61098.0,organización y almacenamiento,percheros,50.0,0.26,389.0,8.0,2.07,0.0,0.0,0.0,0.0,0.0,2019-01-19
20,61098.0,organización y almacenamiento,percheros,50.0,0.3,403.0,8.0,2.38,0.0,0.0,0.0,0.0,0.0,2019-01-20
5,61098.0,organización y almacenamiento,percheros,50.0,0.43,268.0,8.0,3.45,0.0,0.0,0.0,0.0,0.0,2019-01-21
38,61098.0,organización y almacenamiento,percheros,50.0,0.35,334.0,6.0,2.08,0.0,0.0,0.0,0.0,0.0,2019-01-22
48,61098.0,organización y almacenamiento,percheros,50.0,0.32,382.0,8.0,2.56,0.0,0.0,0.0,0.0,0.0,2019-01-23
17,61098.0,organización y almacenamiento,percheros,50.0,0.24,356.0,3.0,0.71,1.0,2.0,44.9,89.8,63.24,2019-01-24
16,61098.0,organización y almacenamiento,percheros,50.0,0.27,511.0,9.0,2.39,0.0,0.0,0.0,0.0,0.0,2019-01-25
106,61098.0,organización y almacenamiento,percheros,50.0,0.26,474.0,9.0,2.35,0.0,0.0,0.0,0.0,0.0,2019-01-26
120,61098.0,organización y almacenamiento,percheros,50.0,0.22,582.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,2019-01-27
0,61098.0,organización y almacenamiento,percheros,50.0,0.24,507.0,7.0,1.68,0.75,1.5,33.68,67.35,20.04,2019-01-28
99,61098.0,organización y almacenamiento,percheros,50.0,0.28,548.0,5.0,1.39,0.0,0.0,0.0,0.0,0.0,2019-01-29
24,61098.0,organización y almacenamiento,percheros,50.0,0.27,682.0,8.0,2.18,0.18,0.32,7.93,14.15,3.64,2019-01-30
113,61098.0,organización y almacenamiento,percheros,50.0,0.26,601.0,16.0,4.24,0.0,0.0,0.0,0.0,0.0,2019-01-31
47,61098.0,organización y almacenamiento,percheros,50.0,0.25,805.0,10.0,2.52,0.0,0.0,0.0,0.0,0.0,2019-02-01
6,61098.0,organización y almacenamiento,percheros,50.0,0.26,742.0,19.0,4.91,0.0,0.0,0.0,0.0,0.0,2019-02-02
128,61098.0,organización y almacenamiento,percheros,50.0,0.26,943.0,17.0,4.42,0.0,0.0,0.0,0.0,0.0,2019-02-03
10,61098.0,organización y almacenamiento,percheros,50.0,0.26,863.0,13.0,3.36,0.0,0.0,0.0,0.0,0.0,2019-02-04
72,61098.0,organización y almacenamiento,percheros,50.0,0.26,1006.0,11.0,2.9,0.0,0.0,0.0,0.0,0.0,2019-02-05
110,61098.0,organización y almacenamiento,percheros,50.0,0.19,1407.0,14.0,2.69,0.0,0.0,0.0,0.0,0.0,2019-02-06
70,61098.0,organización y almacenamiento,percheros,50.0,0.28,1005.0,16.0,4.4,0.0,0.0,0.0,0.0,0.0,2019-02-07
111,61098.0,organización y almacenamiento,percheros,50.0,0.36,948.0,16.0,5.72,0.99,1.98,41.98,83.95,7.34,2019-02-08
127,61098.0,organización y almacenamiento,percheros,50.0,0.53,546.0,12.0,6.36,0.0,0.0,0.0,0.0,0.0,2019-02-09
7,61098.0,organización y almacenamiento,percheros,50.0,0.44,602.0,11.0,4.85,0.0,0.0,0.0,0.0,0.0,2019-02-10
54,61098.0,organización y almacenamiento,percheros,50.0,0.68,600.0,11.0,7.52,0.67,1.67,28.27,68.97,3.76,2019-02-11
77,61098.0,organización y almacenamiento,percheros,50.0,0.37,715.0,7.0,2.6,0.0,0.0,0.0,0.0,0.0,2019-02-12
88,61098.0,organización y almacenamiento,percheros,50.0,0.44,468.0,15.0,6.56,0.5,1.0,21.2,42.4,3.23,2019-02-13
124,61098.0,organización y almacenamiento,percheros,50.0,0.34,841.0,7.0,2.38,0.0,0.0,0.0,0.0,0.0,2019-02-14
123,61098.0,organización y almacenamiento,percheros,50.0,0.4,448.0,6.0,2.41,0.0,0.0,0.0,0.0,0.0,2019-02-15
18,61098.0,organización y almacenamiento,percheros,50.0,0.44,305.0,6.0,2.64,0.0,0.0,0.0,0.0,0.0,2019-02-16
92,61098.0,organización y almacenamiento,percheros,50.0,0.3,402.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2019-02-17
79,61098.0,organización y almacenamiento,percheros,50.0,0.28,416.0,12.0,3.4,0.0,0.0,0.0,0.0,0.0,2019-02-18
31,61098.0,organización y almacenamiento,percheros,50.0,0.26,376.0,4.0,1.04,0.0,0.0,0.0,0.0,0.0,2019-02-19
67,61098.0,organización y almacenamiento,percheros,50.0,0.36,704.0,9.0,3.24,0.0,0.0,0.0,0.0,0.0,2019-02-20
112,61098.0,organización y almacenamiento,percheros,50.0,0.28,507.0,5.0,1.41,0.0,0.0,0.0,0.0,0.0,2019-02-21
116,61098.0,organización y almacenamiento,percheros,50.0,0.27,386.0,6.0,1.6,0.0,0.0,0.0,0.0,0.0,2019-02-22
85,61098.0,organización y almacenamiento,percheros,50.0,0.25,394.0,10.0,2.48,0.0,0.0,0.0,0.0,0.0,2019-02-23
9,61098.0,organización y almacenamiento,percheros,50.0,0.23,677.0,8.0,1.82,0.0,0.0,0.0,0.0,0.0,2019-02-24
50,61098.0,organización y almacenamiento,percheros,50.0,0.27,439.0,11.0,2.97,0.0,0.0,0.0,0.0,0.0,2019-02-25
57,61098.0,organización y almacenamiento,percheros,50.0,0.28,572.0,11.0,3.03,0.0,0.0,0.0,0.0,0.0,2019-02-26
29,61098.0,organización y almacenamiento,percheros,50.0,0.25,499.0,9.0,2.27,0.0,0.0,0.0,0.0,0.0,2019-02-27
125,61098.0,organización y almacenamiento,percheros,50.0,0.28,650.0,6.0,1.65,0.0,0.0,0.0,0.0,0.0,2019-02-28
8,61098.0,organización y almacenamiento,percheros,50.0,0.17,396.0,3.0,0.52,0.0,0.0,0.0,0.0,0.0,2019-03-01
51,61098.0,organización y almacenamiento,percheros,50.0,0.27,575.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-03-02
63,61098.0,organización y almacenamiento,percheros,50.0,0.29,360.0,5.0,1.43,0.0,0.0,0.0,0.0,0.0,2019-03-03
90,61098.0,organización y almacenamiento,percheros,50.0,0.33,257.0,4.0,1.32,0.0,0.0,0.0,0.0,0.0,2019-03-04
129,61098.0,organización y almacenamiento,percheros,50.0,0.6,522.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,2019-03-05
36,61098.0,organización y almacenamiento,percheros,50.0,0.28,610.0,6.0,1.66,0.0,0.0,0.0,0.0,0.0,2019-03-06
26,61098.0,organización y almacenamiento,percheros,50.0,0.32,303.0,9.0,2.9,0.0,0.0,0.0,0.0,0.0,2019-03-07
117,61098.0,organización y almacenamiento,percheros,50.0,0.3,655.0,11.0,3.33,0.0,0.0,0.0,0.0,0.0,2019-03-08
75,61098.0,organización y almacenamiento,percheros,50.0,0.37,630.0,8.0,2.96,0.0,0.0,0.0,0.0,0.0,2019-03-09
45,61098.0,organización y almacenamiento,percheros,50.0,0.33,550.0,10.0,3.29,0.0,0.0,0.0,0.0,0.0,2019-03-10
122,61098.0,organización y almacenamiento,percheros,50.0,0.29,609.0,7.0,2.06,0.0,0.0,0.0,0.0,0.0,2019-03-11
37,61098.0,organización y almacenamiento,percheros,50.0,0.23,540.0,4.0,0.91,0.0,0.0,0.0,0.0,0.0,2019-03-12
210,61098.0,organización y almacenamiento,percheros,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-13
100,61098.0,organización y almacenamiento,percheros,50.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-14
62,61098.0,organización y almacenamiento,percheros,50.0,0.18,292.0,2.0,0.37,0.0,0.0,0.0,0.0,0.0,2019-03-15
44,61098.0,organización y almacenamiento,percheros,50.0,0.36,242.0,6.0,2.18,0.0,0.0,0.0,0.0,0.0,2019-03-16
11,61098.0,organización y almacenamiento,percheros,50.0,0.39,736.0,10.0,3.92,0.0,0.0,0.0,0.0,0.0,2019-03-17
68,61098.0,organización y almacenamiento,percheros,50.0,0.24,566.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2019-03-18
32,61098.0,organización y almacenamiento,percheros,50.0,0.42,623.0,8.0,3.39,0.2,0.4,16.58,33.16,4.89,2019-03-19
94,61098.0,organización y almacenamiento,percheros,50.0,0.43,534.0,8.0,3.41,0.0,0.0,0.0,0.0,0.0,2019-03-20
82,61098.0,organización y almacenamiento,percheros,50.0,0.4,715.0,7.0,2.77,0.0,0.0,0.0,0.0,0.0,2019-03-21
114,61098.0,organización y almacenamiento,percheros,50.0,0.29,781.0,8.0,2.34,0.0,0.0,0.0,0.0,0.0,2019-03-22
115,61098.0,organización y almacenamiento,percheros,50.0,0.41,501.0,5.0,2.05,0.0,0.0,0.0,0.0,0.0,2019-03-23
