,Reference,CatN1,CatN2,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads,Dates
205,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,2003.0,16.0,4.19,0.0,0.0,0.0,0.0,0.0,2018-09-17
183,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1634.0,10.0,2.66,0.0,0.0,0.0,0.0,0.0,2018-09-18
185,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1935.0,22.0,5.54,0.0,0.0,0.0,0.0,0.0,2018-09-19
210,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1528.0,10.0,2.2,1.0,1.0,68.9,68.9,31.32,2018-09-20
208,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1339.0,12.0,2.89,0.0,0.0,0.0,0.0,0.0,2018-09-21
184,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1746.0,11.0,3.27,0.0,1.0,0.0,0.0,0.0,2018-09-22
204,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1937.0,13.0,3.45,0.0,0.0,0.0,0.0,0.0,2018-09-23
198,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,1884.0,13.0,2.76,0.0,1.0,0.0,0.0,0.0,2018-09-24
193,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,1786.0,17.0,5.39,0.0,0.0,0.0,0.0,0.0,2018-09-25
189,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1757.0,14.0,3.83,0.0,0.0,0.0,0.0,0.0,2018-09-26
199,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1674.0,13.0,3.48,0.0,0.0,0.0,0.0,0.0,2018-09-27
191,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1666.0,14.0,3.92,0.0,0.0,0.0,0.0,0.0,2018-09-28
203,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,2071.0,17.0,5.24,0.0,0.0,0.0,0.0,0.0,2018-09-29
197,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,2693.0,16.0,5.72,0.0,2.0,0.0,0.0,0.0,2018-09-30
112,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2087.0,17.0,4.29,0.0,0.0,0.0,0.0,0.0,2018-10-01
179,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1853.0,16.0,4.07,1.0,1.0,70.97,70.97,17.44,2018-10-02
157,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1652.0,4.0,1.05,0.0,0.0,0.0,0.0,0.0,2018-10-03
29,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1599.0,9.0,2.12,1.0,1.0,137.8,137.8,65.0,2018-10-04
116,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1299.0,7.0,2.09,0.0,0.0,0.0,0.0,0.0,2018-10-05
48,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1542.0,11.0,2.8,0.0,0.0,0.0,0.0,0.0,2018-10-06
8,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,2047.0,15.0,3.7,0.0,1.0,0.0,0.0,0.0,2018-10-07
60,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1703.0,12.0,3.11,0.0,0.0,0.0,0.0,0.0,2018-10-08
9,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1966.0,13.0,3.52,1.0,1.0,68.9,68.9,19.57,2018-10-09
83,93308.0,muebles,mesas de centro y auxiliares,80.0,0.19,1426.0,16.0,3.06,0.0,1.0,0.0,0.0,0.0,2018-10-10
18,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1408.0,10.0,2.69,0.0,0.0,0.0,0.0,0.0,2018-10-11
169,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1798.0,10.0,2.74,0.0,0.0,0.0,0.0,0.0,2018-10-12
32,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1751.0,12.0,3.24,0.0,0.0,0.0,0.0,0.0,2018-10-13
41,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,2328.0,15.0,4.55,0.0,0.0,0.0,0.0,0.0,2018-10-14
133,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,1732.0,14.0,4.07,0.0,0.0,0.0,0.0,0.0,2018-10-15
58,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1761.0,21.0,6.32,2.0,3.0,137.8,137.8,21.8,2018-10-16
23,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1415.0,10.0,2.39,0.0,1.0,0.0,0.0,0.0,2018-10-17
28,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,1232.0,10.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-10-18
181,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1360.0,12.0,3.19,0.0,0.0,0.0,0.0,0.0,2018-10-19
54,93308.0,muebles,mesas de centro y auxiliares,80.0,0.2,1535.0,11.0,2.24,0.0,0.0,0.0,0.0,0.0,2018-10-20
100,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,623.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,2018-10-21
79,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,760.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-10-22
56,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,732.0,6.0,1.25,0.0,0.0,0.0,0.0,0.0,2018-10-23
135,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,491.0,5.0,1.08,0.0,0.0,0.0,0.0,0.0,2018-10-24
37,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,385.0,5.0,1.29,0.0,0.0,0.0,0.0,0.0,2018-10-25
36,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,272.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,2018-10-26
76,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,329.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-10-27
61,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,304.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2018-10-28
150,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-29
137,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,515.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-10-30
15,93308.0,muebles,mesas de centro y auxiliares,80.0,0.17,369.0,3.0,0.52,1.0,1.0,68.9,68.9,132.5,2018-10-31
153,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,455.0,2.0,0.46,0.67,0.67,45.93,45.93,99.86,2018-11-01
128,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,449.0,2.0,0.46,0.0,0.0,0.0,0.0,0.0,2018-11-02
43,93308.0,muebles,mesas de centro y auxiliares,80.0,0.14,768.0,6.0,0.86,0.0,0.0,0.0,0.0,0.0,2018-11-03
177,93308.0,muebles,mesas de centro y auxiliares,80.0,0.41,609.0,3.0,1.22,0.33,0.33,22.97,22.97,18.83,2018-11-04
139,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,911.0,6.0,1.47,0.0,0.0,0.0,0.0,0.0,2018-11-05
90,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,954.0,11.0,2.87,1.0,2.0,137.8,137.8,48.01,2018-11-06
24,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1162.0,6.0,1.45,0.0,0.0,0.0,0.0,0.0,2018-11-07
89,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1258.0,11.0,3.28,0.0,0.0,0.0,0.0,0.0,2018-11-08
124,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1198.0,4.0,1.21,0.0,0.0,0.0,0.0,0.0,2018-11-09
97,93308.0,muebles,mesas de centro y auxiliares,80.0,0.59,901.0,3.0,1.76,0.0,0.0,0.0,0.0,0.0,2018-11-10
166,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,593.0,5.0,1.19,0.0,1.0,0.0,0.0,0.0,2018-11-11
19,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,826.0,3.0,0.93,0.0,0.0,0.0,0.0,0.0,2018-11-12
101,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,1151.0,8.0,2.66,0.0,0.0,0.0,0.0,0.0,2018-11-13
72,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,1376.0,13.0,5.77,0.0,0.0,0.0,0.0,0.0,2018-11-14
64,93308.0,muebles,mesas de centro y auxiliares,80.0,0.42,1542.0,15.0,6.24,0.0,0.0,0.0,0.0,0.0,2018-11-15
155,93308.0,muebles,mesas de centro y auxiliares,80.0,0.64,1423.0,9.0,5.72,0.0,0.0,0.0,0.0,0.0,2018-11-16
57,93308.0,muebles,mesas de centro y auxiliares,80.0,0.55,1352.0,13.0,7.12,0.0,0.0,0.0,0.0,0.0,2018-11-17
75,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,1167.0,4.0,1.35,0.0,0.0,0.0,0.0,0.0,2018-11-18
92,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,1243.0,7.0,3.58,0.0,0.0,0.0,0.0,0.0,2018-11-19
152,93308.0,muebles,mesas de centro y auxiliares,80.0,0.61,1221.0,8.0,4.88,0.0,0.0,0.0,0.0,0.0,2018-11-20
182,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,2034.0,22.0,7.68,0.0,0.0,0.0,0.0,0.0,2018-11-21
69,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,3209.0,37.0,13.42,0.0,0.0,0.0,0.0,0.0,2018-11-22
42,93308.0,muebles,mesas de centro y auxiliares,80.0,0.46,5710.0,43.0,19.85,0.0,0.0,0.0,0.0,0.0,2018-11-23
10,93308.0,muebles,mesas de centro y auxiliares,80.0,0.51,5446.0,38.0,19.54,0.0,0.0,0.0,0.0,0.0,2018-11-24
13,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,5337.0,40.0,17.58,0.0,0.0,0.0,0.0,0.0,2018-11-25
136,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,3954.0,11.0,3.66,0.0,0.0,0.0,0.0,0.0,2018-11-26
55,93308.0,muebles,mesas de centro y auxiliares,80.0,0.4,475.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,2018-11-27
174,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-28
163,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,362.0,4.0,1.27,0.0,0.0,0.0,0.0,0.0,2018-11-29
93,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,533.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,2018-11-30
71,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,471.0,4.0,1.36,0.0,0.0,0.0,0.0,0.0,2018-12-01
167,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,446.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2018-12-02
85,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,439.0,5.0,1.51,0.0,0.0,0.0,0.0,0.0,2018-12-03
173,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
104,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,293.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2018-12-05
66,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,333.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-06
107,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,276.0,5.0,1.61,0.0,0.0,0.0,0.0,0.0,2018-12-07
39,93308.0,muebles,mesas de centro y auxiliares,80.0,0.38,245.0,1.0,0.38,0.0,0.0,0.0,0.0,0.0,2018-12-08
82,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,272.0,2.0,0.53,0.0,0.0,0.0,0.0,0.0,2018-12-09
161,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,233.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-12-10
211,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-11
102,93308.0,muebles,mesas de centro y auxiliares,80.0,0.18,443.0,1.0,0.18,0.0,0.0,0.0,0.0,0.0,2018-12-12
86,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,497.0,3.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-13
63,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,385.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,2018-12-14
147,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,566.0,8.0,1.87,0.0,0.0,0.0,0.0,0.0,2018-12-15
46,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,417.0,2.0,0.52,0.0,0.0,0.0,0.0,0.0,2018-12-16
3,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,642.0,6.0,1.9,0.0,0.0,0.0,0.0,0.0,2018-12-17
81,93308.0,muebles,mesas de centro y auxiliares,80.0,0.1,570.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,2018-12-18
164,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,649.0,4.0,1.37,0.0,0.0,0.0,0.0,0.0,2018-12-19
73,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,763.0,2.0,0.63,0.0,0.12,0.0,11.93,0.0,2018-12-20
113,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,673.0,4.0,1.14,0.0,0.0,0.0,0.0,0.0,2018-12-21
117,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,591.0,8.0,2.8,0.0,0.0,0.0,0.0,0.0,2018-12-22
70,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,706.0,5.0,1.48,0.0,0.0,0.0,0.0,0.0,2018-12-23
78,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,412.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,2018-12-24
33,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,465.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,2018-12-25
178,93308.0,muebles,mesas de centro y auxiliares,80.0,0.52,437.0,3.0,1.56,0.0,0.0,0.0,0.0,0.0,2018-12-26
148,93308.0,muebles,mesas de centro y auxiliares,80.0,0.61,541.0,6.0,3.67,0.0,0.0,0.0,0.0,0.0,2018-12-27
144,93308.0,muebles,mesas de centro y auxiliares,80.0,0.54,446.0,6.0,3.27,0.0,0.45,0.0,56.11,0.0,2018-12-28
171,93308.0,muebles,mesas de centro y auxiliares,80.0,0.58,547.0,6.0,3.51,0.0,0.0,0.0,0.0,0.0,2018-12-29
134,93308.0,muebles,mesas de centro y auxiliares,80.0,0.66,679.0,5.0,3.29,0.0,0.0,0.0,0.0,0.0,2018-12-30
87,93308.0,muebles,mesas de centro y auxiliares,80.0,0.44,995.0,9.0,3.96,0.0,0.0,0.0,0.0,0.0,2018-12-31
2,93308.0,muebles,mesas de centro y auxiliares,80.0,0.66,299.0,6.0,3.95,0.0,0.0,0.0,0.0,0.0,2019-01-01
52,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,389.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,2019-01-02
44,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-03
25,93308.0,muebles,mesas de centro y auxiliares,80.0,0.15,325.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,2019-01-04
17,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,238.0,3.0,0.94,0.0,0.0,0.0,0.0,0.0,2019-01-05
34,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,510.0,2.0,0.61,0.0,0.0,0.0,0.0,0.0,2019-01-06
111,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,1020.0,4.0,1.43,0.0,0.0,0.0,0.0,0.0,2019-01-07
14,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-08
1,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,1235.0,5.0,1.49,0.0,0.0,0.0,0.0,0.0,2019-01-09
49,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1892.0,9.0,2.56,0.0,0.0,0.0,0.0,0.0,2019-01-10
50,93308.0,muebles,mesas de centro y auxiliares,80.0,0.58,592.0,3.0,1.73,0.0,0.0,0.0,0.0,0.0,
12,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1611.0,7.0,1.92,0.0,0.0,0.0,0.0,0.0,2019-01-11
127,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1646.0,15.0,4.18,0.0,0.0,0.0,0.0,0.0,2019-01-12
126,93308.0,muebles,mesas de centro y auxiliares,80.0,0.35,1531.0,8.0,2.82,0.0,0.0,0.0,0.0,0.0,2019-01-13
68,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,1881.0,12.0,3.26,0.0,0.0,0.0,0.0,0.0,2019-01-14
106,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,1610.0,11.0,3.1,0.0,0.0,0.0,0.0,0.0,2019-01-15
122,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,2044.0,4.0,1.28,0.0,0.0,0.0,0.0,0.0,2019-01-16
114,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,1167.0,3.0,0.95,0.0,0.0,0.0,0.0,0.0,2019-01-17
26,93308.0,muebles,mesas de centro y auxiliares,80.0,0.19,786.0,3.0,0.57,0.0,0.0,0.0,0.0,0.0,2019-01-18
45,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,662.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-01-19
94,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,460.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,2019-01-20
35,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,785.0,9.0,3.03,0.0,0.0,0.0,0.0,0.0,2019-01-21
22,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,780.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,2019-01-22
121,93308.0,muebles,mesas de centro y auxiliares,80.0,0.32,868.0,6.0,1.94,0.0,0.0,0.0,0.0,0.0,2019-01-23
20,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,583.0,1.0,0.28,0.0,0.0,0.0,0.0,0.0,2019-01-24
95,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,809.0,10.0,2.43,0.0,0.0,0.0,0.0,0.0,2019-01-25
30,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,1024.0,5.0,1.47,0.0,0.0,0.0,0.0,0.0,2019-01-26
27,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,715.0,6.0,1.74,0.0,0.0,0.0,0.0,0.0,2019-01-27
175,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,922.0,4.0,1.13,0.0,0.0,0.0,0.0,0.0,2019-01-28
160,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,686.0,5.0,1.43,0.0,0.0,0.0,0.0,0.0,2019-01-29
31,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,975.0,4.0,1.14,0.0,0.0,0.0,0.0,0.0,2019-01-30
172,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,731.0,11.0,2.77,0.0,0.0,0.0,0.0,0.0,2019-01-31
132,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,781.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,2019-02-01
149,93308.0,muebles,mesas de centro y auxiliares,80.0,0.28,703.0,6.0,1.7,0.0,0.0,0.0,0.0,0.0,2019-02-02
67,93308.0,muebles,mesas de centro y auxiliares,80.0,0.3,564.0,3.0,0.89,0.0,0.0,0.0,0.0,0.0,2019-02-03
140,93308.0,muebles,mesas de centro y auxiliares,80.0,0.29,714.0,7.0,2.03,0.0,0.0,0.0,0.0,0.0,2019-02-04
38,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,581.0,7.0,2.29,0.0,0.0,0.0,0.0,0.0,2019-02-05
88,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1225.0,6.0,1.51,0.0,0.0,0.0,0.0,0.0,2019-02-06
16,93308.0,muebles,mesas de centro y auxiliares,80.0,0.25,1896.0,18.0,4.43,0.0,0.0,0.0,0.0,0.0,2019-02-07
0,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,1706.0,13.0,4.46,0.27,0.48,15.86,28.32,3.56,2019-02-08
123,93308.0,muebles,mesas de centro y auxiliares,80.0,0.36,1687.0,7.0,2.52,0.0,0.0,0.0,0.0,0.0,2019-02-09
130,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,1643.0,11.0,3.75,0.0,0.0,0.0,0.0,0.0,2019-02-10
110,93308.0,muebles,mesas de centro y auxiliares,80.0,0.34,2106.0,9.0,3.1,1.0,2.0,58.6,117.2,18.9,2019-02-11
4,93308.0,muebles,mesas de centro y auxiliares,60.0,0.3,1328.0,11.0,3.25,0.0,0.0,0.0,0.0,0.0,2019-02-12
5,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,347.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,
91,93308.0,muebles,mesas de centro y auxiliares,60.0,0.34,1267.0,10.0,3.42,0.0,0.0,0.0,0.0,0.0,2019-02-13
118,93308.0,muebles,mesas de centro y auxiliares,60.0,0.27,1420.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,2019-02-14
159,93308.0,muebles,mesas de centro y auxiliares,60.0,0.28,1063.0,3.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-02-15
138,93308.0,muebles,mesas de centro y auxiliares,60.0,0.31,929.0,3.0,0.93,0.0,0.0,0.0,0.0,0.0,2019-02-16
120,93308.0,muebles,mesas de centro y auxiliares,60.0,0.3,879.0,9.0,2.67,0.0,0.0,0.0,0.0,0.0,2019-02-17
146,93308.0,muebles,mesas de centro y auxiliares,60.0,0.14,775.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,2019-02-18
65,93308.0,muebles,mesas de centro y auxiliares,60.0,0.53,1107.0,5.0,2.64,0.0,0.0,0.0,0.0,0.0,2019-02-19
59,93308.0,muebles,mesas de centro y auxiliares,60.0,0.5,877.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-02-20
80,93308.0,muebles,mesas de centro y auxiliares,60.0,0.3,1070.0,10.0,2.99,0.0,0.0,0.0,0.0,0.0,2019-02-21
40,93308.0,muebles,mesas de centro y auxiliares,60.0,0.54,1366.0,4.0,2.15,0.0,0.0,0.0,0.0,0.0,2019-02-22
6,93308.0,muebles,mesas de centro y auxiliares,60.0,0.33,1368.0,9.0,2.95,0.0,0.0,0.0,0.0,0.0,2019-02-23
7,93308.0,muebles,mesas de centro y auxiliares,60.0,0.41,1129.0,8.0,3.25,0.0,0.0,0.0,0.0,0.0,2019-02-24
108,93308.0,muebles,mesas de centro y auxiliares,80.0,0.23,888.0,5.0,1.13,1.0,2.0,12.9,25.8,11.42,2019-02-25
109,93308.0,muebles,mesas de centro y auxiliares,60.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,93308.0,muebles,mesas de centro y auxiliares,80.0,0.33,1275.0,14.0,4.61,0.0,0.0,0.0,0.0,0.0,2019-02-26
143,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1297.0,6.0,1.57,0.0,0.0,0.0,0.0,0.0,2019-02-27
47,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1474.0,8.0,1.9,1.0,1.0,283.87,283.87,149.41,2019-02-28
145,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,950.0,2.0,0.49,0.0,0.0,0.0,0.0,0.0,2019-03-01
103,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,1188.0,7.0,1.84,0.0,0.0,0.0,0.0,0.0,2019-03-02
176,93308.0,muebles,mesas de centro y auxiliares,80.0,0.24,1039.0,10.0,2.38,0.0,0.0,0.0,0.0,0.0,2019-03-03
77,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,901.0,5.0,1.3,0.0,0.0,0.0,0.0,0.0,2019-03-04
162,93308.0,muebles,mesas de centro y auxiliares,80.0,0.38,774.0,2.0,0.76,0.0,0.0,0.0,0.0,0.0,2019-03-05
142,93308.0,muebles,mesas de centro y auxiliares,80.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-03-06
131,93308.0,muebles,mesas de centro y auxiliares,80.0,0.27,426.0,2.0,0.54,0.0,0.0,0.0,0.0,0.0,2019-03-07
119,93308.0,muebles,mesas de centro y auxiliares,80.0,0.21,586.0,4.0,0.84,0.0,0.0,0.0,0.0,0.0,2019-03-08
141,93308.0,muebles,mesas de centro y auxiliares,80.0,0.31,727.0,4.0,1.23,0.0,0.0,0.0,0.0,0.0,2019-03-09
62,93308.0,muebles,mesas de centro y auxiliares,80.0,0.22,568.0,5.0,1.08,0.0,0.0,0.0,0.0,0.0,2019-03-10
51,93308.0,muebles,mesas de centro y auxiliares,80.0,0.26,597.0,6.0,1.54,0.0,0.0,0.0,0.0,0.0,2019-03-11
