,Reference,Name,Dates,Net_Incomes,Units_sold
52,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-23,0.0,0.0
53,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-24,0.0,0.0
54,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-25,0.0,0.0
55,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-26,0.0,0.0
56,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-27,0.0,0.0
57,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-28,0.0,0.0
58,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-29,0.0,0.0
59,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-09-30,0.0,0.0
60,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-01,0.0,0.0
61,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-02,0.0,0.0
62,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-03,0.0,0.0
63,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-04,0.0,0.0
64,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-05,0.0,0.0
65,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-06,0.0,0.0
0,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-07,51.99,1.0
66,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-08,0.0,0.0
67,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-09,0.0,0.0
68,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-10,0.0,0.0
69,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-11,0.0,0.0
70,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-12,0.0,0.0
71,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-13,0.0,0.0
72,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-14,0.0,0.0
73,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-15,0.0,0.0
74,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-16,0.0,0.0
75,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-17,0.0,0.0
76,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-18,0.0,0.0
77,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-19,0.0,0.0
78,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-20,0.0,0.0
79,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-21,0.0,0.0
80,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-22,0.0,0.0
81,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-23,0.0,0.0
82,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-24,0.0,0.0
83,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-25,0.0,0.0
84,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-26,0.0,0.0
85,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-27,0.0,0.0
86,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-28,0.0,0.0
87,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-29,0.0,0.0
1,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-30,51.99,1.0
88,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-10-31,0.0,0.0
89,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-01,0.0,0.0
90,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-02,0.0,0.0
91,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-03,0.0,0.0
2,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-04,173.3,3.0
3,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-05,161.75,3.0
4,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-06,109.77,2.0
5,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-07,103.99,2.0
6,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-08,51.99,1.0
92,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-09,0.0,0.0
7,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-10,62.91,1.0
8,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-11,207.96,4.0
93,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-12,0.0,0.0
94,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-13,0.0,0.0
9,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-14,51.99,1.0
10,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-15,51.99,1.0
95,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-16,0.0,0.0
11,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-17,51.99,1.0
12,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-18,103.98,2.0
96,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-19,0.0,0.0
13,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-20,51.99,1.0
97,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-21,0.0,0.0
14,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-22,51.98,1.0
15,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-23,207.92,4.0
98,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-24,0.0,0.0
16,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-25,51.98,1.0
17,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-26,51.98,1.0
18,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-27,57.77,1.0
99,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-28,0.0,0.0
100,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-29,0.0,0.0
101,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-11-30,0.0,0.0
102,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-01,0.0,0.0
103,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-02,0.0,0.0
104,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-03,0.0,0.0
19,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-04,57.77,1.0
20,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-05,57.77,1.0
105,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-06,0.0,0.0
106,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-07,0.0,0.0
107,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-08,0.0,0.0
108,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-09,0.0,0.0
109,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-10,0.0,0.0
110,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-11,0.0,0.0
111,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-12,0.0,0.0
112,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-13,0.0,0.0
113,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-14,0.0,0.0
114,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-15,0.0,0.0
115,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-16,0.0,0.0
116,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-17,0.0,0.0
117,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-18,0.0,0.0
118,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-19,0.0,0.0
21,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-20,57.77,1.0
119,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-21,0.0,0.0
120,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-22,0.0,0.0
121,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-23,0.0,0.0
122,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-24,0.0,0.0
22,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-25,57.77,1.0
123,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-26,0.0,0.0
23,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-27,57.77,1.0
24,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-28,57.76,1.0
124,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-29,0.0,0.0
125,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-30,0.0,0.0
126,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2018-12-31,0.0,0.0
25,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-01,57.76,1.0
127,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-02,0.0,0.0
128,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-03,0.0,0.0
129,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-04,0.0,0.0
130,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-05,0.0,0.0
131,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-06,0.0,0.0
132,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-07,0.0,0.0
133,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-08,0.0,0.0
26,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-09,51.98,1.0
134,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-10,0.0,0.0
135,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-11,0.0,0.0
27,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-12,51.98,1.0
136,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-13,0.0,0.0
28,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-14,51.98,1.0
137,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-15,0.0,0.0
138,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-16,0.0,0.0
139,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-17,0.0,0.0
140,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-18,0.0,0.0
141,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-19,0.0,0.0
142,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-20,0.0,0.0
143,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-21,0.0,0.0
29,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-22,49.39,1.0
144,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-23,0.0,0.0
145,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-24,0.0,0.0
146,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-25,0.0,0.0
147,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-26,0.0,0.0
148,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-27,0.0,0.0
149,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-28,0.0,0.0
150,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-29,0.0,0.0
151,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-30,0.0,0.0
152,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-01-31,0.0,0.0
153,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-01,0.0,0.0
154,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-02,0.0,0.0
155,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-03,0.0,0.0
156,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-04,0.0,0.0
157,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-05,0.0,0.0
158,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-06,0.0,0.0
30,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-07,49.38,1.0
159,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-08,0.0,0.0
160,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-09,0.0,0.0
161,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-10,0.0,0.0
162,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-11,0.0,0.0
163,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-12,0.0,0.0
164,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-13,0.0,0.0
165,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-14,0.0,0.0
166,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-15,0.0,0.0
167,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-16,0.0,0.0
31,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-17,98.18,2.0
168,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-18,0.0,0.0
169,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-19,0.0,0.0
170,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-20,0.0,0.0
171,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-21,0.0,0.0
172,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-22,0.0,0.0
173,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-23,0.0,0.0
174,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-24,0.0,0.0
175,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-25,0.0,0.0
176,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-26,0.0,0.0
177,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-27,0.0,0.0
178,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-02-28,0.0,0.0
179,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-01,0.0,0.0
180,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-02,0.0,0.0
181,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-03,0.0,0.0
182,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-04,0.0,0.0
183,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-05,0.0,0.0
184,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-06,0.0,0.0
185,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-07,0.0,0.0
186,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-08,0.0,0.0
187,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-09,0.0,0.0
188,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-10,0.0,0.0
189,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-11,0.0,0.0
190,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-12,0.0,0.0
191,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-13,0.0,0.0
192,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-14,0.0,0.0
193,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-15,0.0,0.0
194,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-16,0.0,0.0
195,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-17,0.0,0.0
196,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-18,0.0,0.0
197,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-19,0.0,0.0
198,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-20,0.0,0.0
199,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-21,0.0,0.0
200,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-22,0.0,0.0
201,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-23,0.0,0.0
202,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-24,0.0,0.0
203,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-25,0.0,0.0
204,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-26,0.0,0.0
205,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-27,0.0,0.0
206,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-28,0.0,0.0
207,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-29,0.0,0.0
208,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-30,0.0,0.0
209,101981.0,BANQUETA-BAÚL AZUL TEJIDO-MADERA,2019-03-31,0.0,0.0
