,Reference,Name,Dates,Net_Incomes,Units_sold
100,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-18,0.0,0.0
101,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-19,0.0,0.0
6,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-20,32.15,1.0
102,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-21,0.0,0.0
103,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-22,0.0,0.0
104,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-23,0.0,0.0
105,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-24,0.0,0.0
106,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-25,0.0,0.0
7,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-26,32.15,1.0
8,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-27,32.15,1.0
107,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-28,0.0,0.0
9,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-29,32.15,1.0
108,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-30,0.0,0.0
109,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-10-31,0.0,0.0
110,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-01,0.0,0.0
111,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-02,0.0,0.0
112,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-03,0.0,0.0
113,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-04,0.0,0.0
114,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-05,0.0,0.0
10,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-06,28.93,1.0
11,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-07,128.6,4.0
115,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-08,0.0,0.0
116,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-09,0.0,0.0
117,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-10,0.0,0.0
118,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-11,0.0,0.0
119,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-12,0.0,0.0
120,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-13,0.0,0.0
121,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-14,0.0,0.0
122,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-15,0.0,0.0
12,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-16,28.93,1.0
13,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-17,28.93,1.0
123,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-18,0.0,0.0
14,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-19,28.93,1.0
15,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-20,57.86,2.0
16,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-21,57.85,2.0
17,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-22,57.86,2.0
18,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-23,86.78,3.0
19,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-24,115.72,4.0
20,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-25,144.65,5.0
124,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-26,0.0,0.0
125,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-27,0.0,0.0
126,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-28,0.0,0.0
127,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-29,0.0,0.0
21,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-11-30,128.6,4.0
128,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-01,0.0,0.0
129,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-02,0.0,0.0
130,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-03,0.0,0.0
22,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-04,28.93,1.0
131,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-05,0.0,0.0
132,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-06,0.0,0.0
133,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-07,0.0,0.0
134,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-08,0.0,0.0
135,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-09,0.0,0.0
136,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-10,0.0,0.0
137,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-11,0.0,0.0
138,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-12,0.0,0.0
139,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-13,0.0,0.0
140,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-14,0.0,0.0
141,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-15,0.0,0.0
23,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-16,32.15,1.0
142,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-17,0.0,0.0
24,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-18,32.15,1.0
25,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-19,225.04,7.0
143,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-20,0.0,0.0
144,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-21,0.0,0.0
145,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-22,0.0,0.0
146,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-23,0.0,0.0
147,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-24,0.0,0.0
26,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-25,64.3,2.0
148,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-26,0.0,0.0
27,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-27,32.15,1.0
149,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-28,0.0,0.0
150,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-29,0.0,0.0
151,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-30,0.0,0.0
152,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2018-12-31,0.0,0.0
153,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-01,0.0,0.0
154,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-02,0.0,0.0
155,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-03,0.0,0.0
156,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-04,0.0,0.0
157,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-05,0.0,0.0
158,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-06,0.0,0.0
159,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-07,0.0,0.0
160,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-08,0.0,0.0
161,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-09,0.0,0.0
162,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-10,0.0,0.0
163,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-11,0.0,0.0
164,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-12,0.0,0.0
28,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-13,28.93,1.0
29,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-14,57.85,2.0
165,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-15,0.0,0.0
30,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-16,0.0,0.0
166,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-17,0.0,0.0
31,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-18,28.93,1.0
167,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-19,0.0,0.0
32,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-20,28.93,1.0
168,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-21,0.0,0.0
33,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-22,28.93,1.0
34,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-23,28.93,1.0
35,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-24,27.48,1.0
36,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-25,28.93,1.0
169,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-26,0.0,0.0
170,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-27,0.0,0.0
37,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-28,28.93,1.0
38,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-29,28.93,1.0
171,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-30,0.0,0.0
39,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-01-31,28.93,1.0
40,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-01,28.93,1.0
41,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-02,57.86,2.0
42,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-03,86.78,3.0
172,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-04,0.0,0.0
43,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-05,28.93,1.0
44,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-06,28.93,1.0
45,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-07,57.86,2.0
46,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-08,57.85,2.0
47,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-09,28.93,1.0
48,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-10,28.93,1.0
49,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-11,28.93,1.0
173,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-12,0.0,0.0
174,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-13,0.0,0.0
175,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-14,0.0,0.0
176,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-15,0.0,0.0
177,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-16,0.0,0.0
178,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-17,0.0,0.0
179,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-18,0.0,0.0
50,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-19,82.07,3.0
180,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-20,0.0,0.0
51,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-21,51.99,2.0
181,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-22,0.0,0.0
52,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-23,27.36,1.0
53,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-24,27.35,1.0
182,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-25,0.0,0.0
183,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-26,0.0,0.0
184,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-27,0.0,0.0
185,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-02-28,0.0,0.0
186,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-01,0.0,0.0
187,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-02,0.0,0.0
54,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-03,32.15,1.0
55,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-04,32.15,1.0
188,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-05,0.0,0.0
189,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-06,0.0,0.0
190,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-07,0.0,0.0
191,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-08,0.0,0.0
192,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-09,0.0,0.0
56,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-10,32.15,1.0
57,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-11,32.15,1.0
193,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-12,0.0,0.0
194,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-13,0.0,0.0
195,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-14,0.0,0.0
196,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-15,0.0,0.0
197,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-16,0.0,0.0
198,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-17,0.0,0.0
199,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-18,0.0,0.0
200,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-19,0.0,0.0
201,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-20,0.0,0.0
58,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-21,32.15,1.0
202,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-22,0.0,0.0
203,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-23,0.0,0.0
204,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-24,0.0,0.0
205,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-25,0.0,0.0
59,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-26,32.15,1.0
206,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-27,0.0,0.0
207,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-28,0.0,0.0
60,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-29,32.15,1.0
208,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-30,0.0,0.0
209,123482.0,PERCHERO BAMBÚ-ACERO-MDF BLANCO,2019-03-31,0.0,0.0
