,Reference,Name,Dates,Net_Incomes,Units_sold
102,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-22,0.0,0.0
103,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-23,0.0,0.0
104,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-24,0.0,0.0
105,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-25,0.0,0.0
106,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-26,0.0,0.0
107,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-27,0.0,0.0
108,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-28,0.0,0.0
109,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-29,0.0,0.0
110,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-09-30,0.0,0.0
1,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-01,35.55,2.0
111,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-02,0.0,0.0
2,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-03,17.78,1.0
112,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-04,0.0,0.0
3,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-05,19.75,1.0
113,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-06,0.0,0.0
114,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-07,0.0,0.0
4,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-08,39.5,2.0
115,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-09,0.0,0.0
116,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-10,0.0,0.0
117,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-11,0.0,0.0
118,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-12,0.0,0.0
119,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-13,0.0,0.0
120,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-14,0.0,0.0
121,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-15,0.0,0.0
122,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-16,0.0,0.0
5,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-17,39.5,2.0
123,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-18,0.0,0.0
124,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-19,0.0,0.0
125,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-20,0.0,0.0
126,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-21,0.0,0.0
127,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-22,0.0,0.0
128,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-23,0.0,0.0
129,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-24,0.0,0.0
130,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-25,0.0,0.0
131,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-26,0.0,0.0
6,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-27,79.0,4.0
132,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-28,0.0,0.0
133,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-29,0.0,0.0
134,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-30,0.0,0.0
135,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-10-31,0.0,0.0
136,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-01,0.0,0.0
137,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-02,0.0,0.0
138,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-03,0.0,0.0
139,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-04,0.0,0.0
140,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-05,0.0,0.0
7,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-06,19.75,1.0
8,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-07,37.53,2.0
9,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-08,19.75,1.0
141,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-09,0.0,0.0
142,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-10,0.0,0.0
10,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-11,19.75,1.0
143,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-12,0.0,0.0
144,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-13,0.0,0.0
145,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-14,0.0,0.0
146,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-15,0.0,0.0
11,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-16,35.56,2.0
12,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-17,37.53,2.0
13,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-18,35.56,2.0
14,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-19,53.34,3.0
15,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-20,17.77,1.0
147,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-21,0.0,0.0
16,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-22,53.31,3.0
17,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-23,17.77,1.0
18,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-24,17.77,1.0
19,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-25,71.08,4.0
20,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-26,17.77,1.0
21,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-27,19.75,1.0
148,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-28,0.0,0.0
22,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-29,19.75,1.0
23,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-11-30,19.75,1.0
149,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-01,0.0,0.0
150,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-02,0.0,0.0
151,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-03,0.0,0.0
152,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-04,0.0,0.0
153,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-05,0.0,0.0
154,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-06,0.0,0.0
155,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-07,0.0,0.0
24,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-08,19.75,1.0
25,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-09,19.75,1.0
156,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-10,0.0,0.0
26,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-11,19.75,1.0
157,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-12,0.0,0.0
158,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-13,0.0,0.0
159,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-14,0.0,0.0
160,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-15,0.0,0.0
161,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-16,0.0,0.0
162,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-17,0.0,0.0
163,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-18,0.0,0.0
27,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-19,19.75,1.0
28,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-20,19.75,1.0
164,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-21,0.0,0.0
29,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-22,17.78,1.0
165,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-23,0.0,0.0
166,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-24,0.0,0.0
167,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-25,0.0,0.0
30,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-26,19.75,1.0
168,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-27,0.0,0.0
31,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-28,17.78,1.0
169,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-29,0.0,0.0
170,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-30,0.0,0.0
171,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2018-12-31,0.0,0.0
32,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-01,19.75,1.0
172,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-02,0.0,0.0
173,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-03,0.0,0.0
174,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-04,0.0,0.0
175,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-05,0.0,0.0
176,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-06,0.0,0.0
33,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-07,17.77,1.0
177,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-08,0.0,0.0
178,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-09,0.0,0.0
34,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-10,17.77,1.0
179,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-11,0.0,0.0
35,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-12,17.77,1.0
180,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-13,0.0,0.0
36,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-14,35.54,2.0
181,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-15,0.0,0.0
37,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-16,35.54,2.0
182,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-17,0.0,0.0
38,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-18,35.54,2.0
183,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-19,0.0,0.0
39,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-20,17.77,1.0
40,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-21,35.54,2.0
41,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-22,17.77,1.0
42,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-23,53.31,3.0
43,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-24,35.54,2.0
184,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-25,0.0,0.0
44,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-26,53.32,3.0
45,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-27,53.31,3.0
46,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-28,53.31,3.0
47,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-29,17.77,1.0
48,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-30,17.77,1.0
49,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-01-31,17.77,1.0
185,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-01,0.0,0.0
50,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-02,35.54,2.0
51,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-03,53.31,3.0
52,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-04,17.77,1.0
53,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-05,17.77,1.0
54,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-06,53.31,3.0
55,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-07,53.31,3.0
56,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-08,35.54,2.0
186,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-09,0.0,0.0
57,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-10,71.08,4.0
58,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-11,16.78,1.0
59,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-12,16.78,1.0
60,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-13,16.78,1.0
61,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-14,16.78,1.0
62,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-15,33.56,2.0
187,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-16,0.0,0.0
63,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-17,50.34,3.0
188,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-18,0.0,0.0
64,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-19,16.78,1.0
65,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-20,33.56,2.0
66,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-21,15.93,1.0
67,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-22,16.78,1.0
189,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-23,0.0,0.0
68,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-24,16.78,1.0
69,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-25,59.25,3.0
70,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-26,39.5,2.0
71,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-27,19.75,1.0
190,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-02-28,0.0,0.0
72,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-01,19.75,1.0
191,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-02,0.0,0.0
73,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-03,19.75,1.0
192,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-04,0.0,0.0
193,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-05,0.0,0.0
74,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-06,39.5,2.0
194,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-07,0.0,0.0
195,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-08,0.0,0.0
196,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-09,0.0,0.0
197,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-10,0.0,0.0
75,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-11,39.5,2.0
76,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-12,19.75,1.0
77,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-13,23.9,1.0
198,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-14,0.0,0.0
199,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-15,0.0,0.0
200,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-16,0.0,0.0
201,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-17,0.0,0.0
78,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-18,79.0,4.0
79,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-19,19.75,1.0
80,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-20,19.76,1.0
202,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-21,0.0,0.0
203,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-22,0.0,0.0
204,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-23,0.0,0.0
205,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-24,0.0,0.0
81,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-25,19.75,1.0
206,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-26,0.0,0.0
82,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-27,39.5,2.0
207,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-28,0.0,0.0
208,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-29,0.0,0.0
209,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-30,0.0,0.0
83,123838.0,ESPEJO CON LUZ LED POLIPROPILENO BLANCO,2019-03-31,39.5,2.0
