,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
12773,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-16,80,0.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0
12774,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-30,80,0.18,1308,15,2.63,0.0,0.0,0.0,0.0,0.0
12775,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-18,80,0.04,37,1,0.04,0.0,0.0,0.0,0.0,0.0
12776,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-14,80,0.21,788,12,2.56,0.0,0.0,0.0,0.0,0.0
12777,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-19,80,0.0,36,0,0.0,0.0,0.0,0.0,0.0,0.0
12778,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-13,80,0.18,1176,12,2.12,0.0,1.0,0.0,0.0,0.0
12779,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-01,80,0.22,1465,22,4.87,0.0,0.0,0.0,0.0,0.0
12780,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-02,80,0.21,1545,24,4.95,0.0,0.0,0.0,0.0,0.0
12781,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-14,50,0.11,845,14,1.55,0.0,0.0,0.0,0.0,0.0
12782,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-06,80,0.14,1061,18,2.47,0.0,2.0,0.0,0.0,0.0
12783,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-18,50,0.08,119,2,0.15,0.0,0.0,0.0,0.0,0.0
12784,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-12,80,0.2,1065,8,1.6,0.0,0.0,0.0,0.0,0.0
12785,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-06,80,0.0,40,0,0.0,0.0,0.0,0.0,0.0,0.0
12786,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-30,80,0.05,51,2,0.1,0.0,0.0,0.0,0.0,0.0
12787,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-07,80,0.03,36,2,0.06,0.0,0.0,0.0,0.0,0.0
12788,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-19,80,0.16,1004,17,2.75,0.0,1.0,0.0,0.0,0.0
12789,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-10,80,0.13,718,21,2.82,0.0,0.0,0.0,0.0,0.0
12790,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-15,50,0.1,993,29,3.02,0.0,0.0,0.0,0.0,0.0
12791,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-08,80,0.05,28,2,0.1,0.0,0.0,0.0,0.0,0.0
12792,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-28,80,0.13,1334,27,3.57,0.0,1.0,0.0,0.0,0.0
12793,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-07,80,0.04,38,2,0.09,0.0,0.0,0.0,0.0,0.0
12794,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-02,80,0.16,1230,18,2.8,1.0,1.0,18.9,18.9,6.75
12795,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-22,80,0.17,1037,15,2.52,0.0,2.0,0.0,0.0,0.0
12796,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-21,80,0.16,1480,36,5.62,1.0,3.0,63.9,63.9,11.37
12797,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-26,80,0.18,1180,23,4.13,0.0,0.0,0.0,0.0,0.0
12798,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-27,80,0.15,1145,19,2.84,0.0,1.0,0.0,0.0,0.0
12799,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-24,80,0.0,35,0,0.0,0.0,0.0,0.0,0.0,0.0
12800,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-05,80,0.17,1042,24,4.01,0.0,0.0,0.0,0.0,0.0
12801,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-03,80,0.0,51,0,0.0,0.0,0.0,0.0,0.0,0.0
12802,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-05,80,0.14,1163,29,4.03,0.0,0.0,0.0,0.0,0.0
12803,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-11,80,0.19,623,15,2.78,0.0,0.0,0.0,0.0,0.0
12804,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-23,80,0.05,32,1,0.05,1.0,3.0,136.3,136.3,2726.0
12805,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-29,80,0.05,34,1,0.05,0.0,0.0,0.0,0.0,0.0
12806,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-06,80,0.18,1101,13,2.31,0.0,0.0,0.0,0.0,0.0
12807,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-08,50,0.1,732,36,3.75,0.0,1.0,0.0,0.0,0.0
12808,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-04,80,0.05,46,1,0.05,0.0,0.0,0.0,0.0,0.0
12809,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-30,80,0.0,47,0,0.0,0.0,0.0,0.0,0.0,0.0
12810,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-31,80,0.18,1210,19,3.47,0.0,0.0,0.0,0.0,0.0
12811,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-28,80,0.18,986,10,1.77,0.0,0.0,0.0,0.0,0.0
12812,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-19,50,0.11,812,13,1.46,0.0,0.0,0.0,0.0,0.0
12813,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-01,80,0.03,73,1,0.03,0.0,0.0,0.0,0.0,0.0
12814,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-22,80,0.17,451,6,1.04,0.0,0.0,0.0,0.0,0.0
12815,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-13,80,0.05,39,1,0.05,0.0,0.0,0.0,0.0,0.0
12816,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-03,80,0.13,1155,17,2.29,0.0,0.0,0.0,0.0,0.0
12817,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-28,80,0.05,50,1,0.05,0.0,0.0,0.0,0.0,0.0
12818,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-23,80,0.2,989,11,2.2,0.0,1.0,0.0,0.0,0.0
12819,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-06,80,0.15,898,16,2.34,0.0,0.0,0.0,0.0,0.0
12820,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-06,80,0.05,34,1,0.05,0.0,0.0,0.0,0.0,0.0
12821,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-01,80,0.18,617,13,2.32,1.0,2.0,61.9,61.9,26.68
12822,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-18,80,0.2,805,10,1.95,0.0,0.0,0.0,0.0,0.0
12823,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-01,80,0.13,675,9,1.19,0.0,0.0,0.0,0.0,0.0
12824,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-17,50,0.09,925,18,1.56,1.0,6.0,237.6,237.6,152.31
12825,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-23,80,0.0,26,0,0.0,0.0,0.0,0.0,0.0,0.0
12826,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-21,80,0.18,1353,18,3.3,0.0,0.0,0.0,0.0,0.0
12827,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-22,80,0.2,733,13,2.56,0.0,0.0,0.0,0.0,0.0
12828,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-11,80,0.04,36,1,0.04,0.0,0.0,0.0,0.0,0.0
12829,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-23,80,0.14,666,10,1.37,0.0,0.0,0.0,0.0,0.0
12830,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-06,50,0.09,795,16,1.5,1.0,1.0,131.02,131.02,87.35
12831,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-10,80,0.17,894,14,2.42,0.0,0.0,0.0,0.0,0.0
12832,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-27,80,0.04,78,2,0.07,0.0,0.0,0.0,0.0,0.0
12833,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-13,80,0.04,15,1,0.04,0.0,0.0,0.0,0.0,0.0
12834,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-22,80,0.14,352,12,1.69,0.0,0.0,0.0,0.0,0.0
12835,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-07,80,0.18,1045,6,1.11,0.0,0.0,0.0,0.0,0.0
12836,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-24,80,0.18,836,13,2.34,0.0,0.0,0.0,0.0,0.0
12837,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-21,80,0.18,597,6,1.08,0.0,2.0,0.0,0.0,0.0
12838,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-17,80,0.03,51,1,0.03,0.0,0.0,0.0,0.0,0.0
12839,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-20,80,0.05,34,1,0.05,0.0,0.0,0.0,0.0,0.0
12840,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-09,80,0.15,604,13,2.01,0.0,0.0,0.0,0.0,0.0
12841,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-13,80,0.17,515,9,1.49,0.0,0.0,0.0,0.0,0.0
12842,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-21,80,0.17,781,13,2.21,0.0,2.0,0.0,0.0,0.0
12843,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-02,80,0.15,652,19,2.83,0.0,0.0,0.0,0.0,0.0
12844,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-04,80,0.04,55,3,0.11,0.0,0.0,0.0,0.0,0.0
12845,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-27,80,0.19,833,9,1.73,0.0,0.0,0.0,0.0,0.0
12846,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-04,80,0.16,997,13,2.14,0.0,0.0,0.0,0.0,0.0
12847,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-01,80,0.0,38,0,0.0,0.0,0.0,0.0,0.0,0.0
12848,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-08,80,0.05,55,3,0.15,0.0,0.0,0.0,0.0,0.0
12849,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-07,80,0.19,837,10,1.91,0.0,1.0,0.0,0.0,0.0
12850,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-08,80,0.17,950,17,2.83,0.0,0.0,0.0,0.0,0.0
12851,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-15,80,0.17,933,14,2.36,1.0,1.0,61.9,61.9,26.23
12852,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-05,50,0.19,95,1,0.19,0.0,0.0,0.0,0.0,0.0
12853,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-19,80,0.17,559,10,1.69,0.0,0.0,0.0,0.0,0.0
12854,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-10,80,0.18,965,11,2.02,0.0,0.0,0.0,0.0,0.0
12855,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-23,80,0.19,1069,19,3.69,0.0,0.0,0.0,0.0,0.0
12856,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-15,80,0.15,598,17,2.51,0.0,0.0,0.0,0.0,0.0
12857,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-21,80,0.05,35,1,0.05,0.0,0.0,0.0,0.0,0.0
12858,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-22,80,0.05,30,1,0.05,0.0,0.0,0.0,0.0,0.0
12859,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-13,50,0.11,945,21,2.3,0.0,1.0,0.0,0.0,0.0
12860,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-18,80,0.16,806,8,1.32,0.0,0.0,0.0,0.0,0.0
12861,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-10,80,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0
12862,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-17,80,0.15,655,9,1.35,0.0,0.0,0.0,0.0,0.0
12863,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-30,80,0.18,1032,13,2.38,0.0,1.0,0.0,0.0,0.0
12864,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-17,80,0.16,1149,19,3.1,0.0,0.0,0.0,0.0,0.0
12865,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-05,80,0.18,506,15,2.64,0.0,1.0,0.0,0.0,0.0
12866,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-11,80,0.0,85,0,0.0,0.0,0.0,0.0,0.0,0.0
12867,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-26,80,0.01,44,1,0.01,0.0,0.0,0.0,0.0,0.0
12868,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-26,80,0.14,1096,20,2.82,0.0,0.0,0.0,0.0,0.0
12869,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-03,80,0.22,865,11,2.45,0.0,0.0,0.0,0.0,0.0
12870,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-25,80,0.0,60,0,0.0,0.0,0.0,0.0,0.0,0.0
12871,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-18,80,0.2,975,10,1.95,0.0,1.0,0.0,0.0,0.0
12872,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-26,80,0.05,39,1,0.05,0.0,0.0,0.0,0.0,0.0
12873,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-28,80,0.0,35,0,0.0,0.0,0.0,0.0,0.0,0.0
12874,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-12,80,0.04,43,3,0.11,0.0,0.0,0.0,0.0,0.0
12875,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-06,80,0.18,300,3,0.53,0.0,0.0,0.0,0.0,0.0
12876,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-29,80,0.05,79,2,0.1,0.0,0.0,0.0,0.0,0.0
12877,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-12,80,0.2,1183,11,2.19,0.0,1.0,0.0,0.0,0.0
12878,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-14,80,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0
12879,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-17,80,0.0,35,0,0.0,0.0,0.0,0.0,0.0,0.0
12880,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-16,50,0.12,1353,13,1.53,0.0,1.0,0.0,0.0,0.0
12881,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-01,80,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12882,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-31,80,0.0,36,0,0.0,0.0,0.0,0.0,0.0,0.0
12883,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-13,80,0.05,33,1,0.05,0.0,0.0,0.0,0.0,0.0
12884,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-02,80,0.04,81,3,0.13,0.0,0.0,0.0,0.0,0.0
12885,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-26,80,0.15,967,11,1.66,0.0,3.0,0.0,0.0,0.0
12886,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-12,80,0.15,507,11,1.63,0.0,0.0,0.0,0.0,0.0
12887,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-04,80,0.16,1445,15,2.34,0.0,0.0,0.0,0.0,0.0
12888,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-11,80,0.16,1097,14,2.23,0.0,0.0,0.0,0.0,0.0
12889,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-09,80,0.05,48,2,0.1,0.0,1.0,0.0,0.0,0.0
12890,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-15,80,0.0,11,0,0.0,0.0,0.0,0.0,0.0,0.0
12891,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-11,50,0.1,1314,16,1.63,0.0,0.0,0.0,0.0,0.0
12892,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-16,80,0.05,44,1,0.05,0.0,0.0,0.0,0.0,0.0
12893,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-11,80,0.12,861,14,1.75,0.0,0.0,0.0,0.0,0.0
12894,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-05-16,80,0.18,741,18,3.23,0.0,0.0,0.0,0.0,0.0
12895,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-10,50,0.1,1137,25,2.42,1.0,2.0,95.58,95.58,39.5
12896,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-24,80,0.15,816,13,1.89,0.0,0.0,0.0,0.0,0.0
12897,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-24,80,0.18,1250,18,3.25,0.0,0.0,0.0,0.0,0.0
12898,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-28,80,0.16,1013,14,2.2,0.0,0.0,0.0,0.0,0.0
12899,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-06-10,80,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0
12900,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-03,80,0.22,1431,17,3.75,0.0,0.0,0.0,0.0,0.0
12901,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-02-07,50,0.13,869,17,2.17,0.0,1.0,0.0,0.0,0.0
12902,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-04-13,80,0.2,609,11,2.18,0.0,1.0,0.0,0.0,0.0
12903,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-07-12,80,0.0,44,0,0.0,0.0,0.0,0.0,0.0,0.0
12904,49809,decoración para tu casa,"faroles, portavelas y candelabros",2018-03-20,80,0.18,552,25,4.41,0.0,1.0,0.0,0.0,0.0
