,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
1782,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-21,80,0.2,968,9,1.84,0.0,0.0,0.0,0.0,0.0
1783,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-09,60,0.2,622,5,0.98,0.0,0.0,0.0,0.0,0.0
1784,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-16,60,0.24,1143,8,1.9,0.0,0.0,0.0,0.0,0.0
1785,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-29,60,0.28,1057,8,2.22,0.0,0.0,0.0,0.0,0.0
1786,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-17,60,0.25,1289,6,1.5,0.0,0.0,0.0,0.0,0.0
1787,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-11-09,80,0.0,28,0,0.0,0.0,0.0,0.0,0.0,0.0
1788,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-11-07,80,0.0,283,0,0.0,0.0,0.0,0.0,0.0,0.0
1789,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-22,60,0.25,898,6,1.49,0.0,0.0,0.0,0.0,0.0
1790,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-01,80,0.24,848,7,1.65,0.0,0.0,0.0,0.0,0.0
1791,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-23,60,0.25,616,9,2.27,0.0,0.0,0.0,0.0,0.0
1792,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-20,60,0.28,551,2,0.56,0.0,0.0,0.0,0.0,0.0
1793,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-24,80,0.27,813,1,0.27,0.0,0.0,0.0,0.0,0.0
1794,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-12,80,0.25,541,5,1.27,0.0,0.0,0.0,0.0,0.0
1795,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-28,80,0.28,574,1,0.28,0.0,0.0,0.0,0.0,0.0
1796,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-11-08,80,0.2,457,2,0.39,0.0,0.0,0.0,0.0,0.0
1797,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-31,80,0.25,479,3,0.76,0.0,0.0,0.0,0.0,0.0
1798,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-11,60,0.22,1474,21,4.67,0.0,0.0,0.0,0.0,0.0
1799,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-10,60,0.22,1490,15,3.23,0.0,0.0,0.0,0.0,0.0
1800,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-18,60,0.21,869,10,2.09,0.0,0.0,0.0,0.0,0.0
1801,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-20,80,0.2,735,2,0.4,0.0,0.0,0.0,0.0,0.0
1802,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-08,80,0.22,917,5,1.1,0.0,0.0,0.0,0.0,0.0
1803,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-11,60,0.18,596,8,1.43,0.0,1.0,0.0,233.6,0.0
1804,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-23,80,0.23,1134,6,1.38,0.0,0.0,0.0,0.0,0.0
1805,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-03,80,0.21,1012,3,0.63,0.0,0.0,0.0,0.0,0.0
1806,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-30,60,0.21,825,5,1.05,0.0,0.0,0.0,0.0,0.0
1807,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-26,80,0.21,1103,4,0.85,0.0,0.0,0.0,0.0,0.0
1808,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-03,80,0.2,846,4,0.82,0.0,0.0,0.0,0.0,0.0
1809,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-04,80,0.19,707,5,0.95,0.0,0.0,0.0,0.0,0.0
1810,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-21,60,0.15,912,9,1.37,0.0,0.0,0.0,0.0,0.0
1811,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-26,60,0.31,979,6,1.88,0.0,0.0,0.0,0.0,0.0
1812,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-14,60,0.24,1030,12,2.91,0.0,0.0,0.0,0.0,0.0
1813,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-19,60,0.21,1027,4,0.83,0.0,0.0,0.0,0.0,0.0
1814,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-21,60,0.23,851,8,1.87,0.0,0.0,0.0,0.0,0.0
1815,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-15,80,0.18,612,4,0.74,0.0,0.0,0.0,0.0,0.0
1816,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-12,60,0.23,1344,16,3.73,0.0,0.0,0.0,0.0,0.0
1817,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-15,60,0.2,1041,8,1.63,0.0,0.0,0.0,0.0,0.0
1818,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-27,80,0.17,605,3,0.51,0.0,0.0,0.0,0.0,0.0
1819,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-24,80,0.16,469,9,1.47,0.0,0.0,0.0,0.0,0.0
1820,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-19,80,0.24,712,4,0.98,0.0,0.0,0.0,0.0,0.0
1821,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-25,80,0.28,581,5,1.4,0.0,0.0,0.0,0.0,0.0
1822,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-23,60,0.15,563,2,0.3,0.0,0.0,0.0,0.0,0.0
1823,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-07,80,0.27,1106,10,2.66,0.0,0.0,0.0,0.0,0.0
1824,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-09,80,0.25,830,4,1.0,0.0,0.0,0.0,0.0,0.0
1825,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-17,60,0.38,533,5,1.91,0.0,0.0,0.0,0.0,0.0
1826,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-14,60,0.36,973,8,2.86,0.0,0.0,0.0,0.0,0.0
1827,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-17,80,0.2,640,5,1.0,0.0,0.0,0.0,0.0,0.0
1828,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-16,80,0.24,678,6,1.44,0.0,0.0,0.0,0.0,0.0
1829,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-25,60,0.15,728,3,0.46,0.0,0.0,0.0,0.0,0.0
1830,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-08,60,0.19,468,6,1.13,0.0,0.0,0.0,0.0,0.0
1831,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-20,80,0.27,718,5,1.37,0.0,0.0,0.0,0.0,0.0
1832,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-11-05,80,0.26,439,2,0.53,0.0,0.0,0.0,0.0,0.0
1833,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-05,80,0.19,1192,10,1.89,0.0,0.0,0.0,0.0,0.0
1834,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-29,80,0.28,666,6,1.68,0.0,0.0,0.0,0.0,0.0
1835,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-11,80,0.24,1128,8,1.89,0.0,0.0,0.0,0.0,0.0
1836,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-05,60,0.24,624,4,0.95,0.0,0.0,0.0,0.0,0.0
1837,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-10,60,0.25,472,4,0.99,0.0,0.0,0.0,0.0,0.0
1838,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-11-01,80,0.21,614,3,0.64,0.0,0.0,0.0,0.0,0.0
1839,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-22,80,0.21,610,2,0.42,0.0,0.0,0.0,0.0,0.0
1840,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-18,80,0.24,1950,10,2.4,0.0,0.0,0.0,0.0,0.0
1841,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-28,60,0.2,1206,10,1.95,0.0,0.0,0.0,0.0,0.0
1842,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-02-04,60,0.25,364,10,2.48,0.0,0.0,0.0,0.0,0.0
1843,82466,jardín y terraza,sillas y sillones de jardín y terraza,2018-10-25,80,0.21,601,6,1.24,1.0,1.0,64.9,64.9,52.34
1844,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-01-10,60,0.0,77,0,0.0,0.0,0.0,0.0,0.0,0.0
1845,82466,jardín y terraza,sillas y sillones de jardín y terraza,2019-03-27,80,0.24,827,3,0.71,0.0,0.0,0.0,0.0,0.0
