,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
8869,122334,muebles,mesitas de noche,2019-01-02,80,0.23,583,2,0.46,0.0,0.0,0.0,0.0,0.0
8870,122334,muebles,mesitas de noche,2018-10-17,80,0.24,1762,8,1.95,0.0,0.0,0.0,0.0,0.0
8871,122334,muebles,mesitas de noche,2019-03-19,80,0.35,2071,8,2.77,0.0,0.0,0.0,0.0,0.0
8872,122334,muebles,mesitas de noche,2019-03-02,80,0.4,1360,3,1.2,0.0,0.0,0.0,0.0,0.0
8873,122334,muebles,mesitas de noche,2019-02-27,80,0.4,879,8,3.17,0.0,0.0,0.0,0.0,0.0
8874,122334,muebles,mesitas de noche,2019-03-10,80,0.38,1034,6,2.28,0.0,0.0,0.0,0.0,0.0
8875,122334,muebles,mesitas de noche,2018-12-31,80,0.33,832,11,3.67,0.0,0.0,0.0,0.0,0.0
8876,122334,muebles,mesitas de noche,2018-10-06,80,0.24,4411,31,7.43,0.0,1.0,0.0,0.0,0.0
8877,122334,muebles,mesitas de noche,2019-02-23,60,0.25,1180,11,2.71,0.0,0.0,0.0,0.0,0.0
8878,122334,muebles,mesitas de noche,2018-10-18,80,0.22,1535,15,3.32,1.0,1.0,66.9,66.9,20.15
8879,122334,muebles,mesitas de noche,2018-12-14,80,0.34,1349,8,2.68,0.0,0.0,0.0,0.0,0.0
8880,122334,muebles,mesitas de noche,2018-10-31,80,0.24,515,4,0.94,0.0,1.0,0.0,0.0,0.0
8881,122334,muebles,mesitas de noche,2019-03-06,80,0.5,1150,9,4.47,1.0,2.0,60.21,120.42,13.47
8882,122334,muebles,mesitas de noche,2018-12-01,80,0.32,760,7,2.21,0.0,0.0,0.0,0.0,0.0
8883,122334,muebles,mesitas de noche,2019-02-22,60,0.49,836,3,1.47,0.0,0.0,0.0,0.0,0.0
8884,122334,muebles,mesitas de noche,2018-10-22,80,0.2,1088,10,1.97,0.0,0.0,0.0,0.0,0.0
8885,122334,muebles,mesitas de noche,2019-01-17,80,0.27,2578,14,3.83,0.0,0.0,0.0,0.0,0.0
8886,122334,muebles,mesitas de noche,2018-10-07,80,0.26,6463,45,11.58,1.0,4.0,156.42,156.42,13.51
8887,122334,muebles,mesitas de noche,2019-01-28,80,0.25,1631,13,3.3,0.0,0.0,0.0,0.0,0.0
8888,122334,muebles,mesitas de noche,2019-01-21,80,0.25,1444,12,2.97,0.0,0.0,0.0,0.0,0.0
8889,122334,muebles,mesitas de noche,2018-10-21,80,0.17,985,4,0.67,0.0,0.0,0.0,0.0,0.0
8890,122334,muebles,mesitas de noche,2019-02-28,80,0.5,827,5,2.49,0.0,0.0,0.0,0.0,0.0
8891,122334,muebles,mesitas de noche,2018-12-23,80,0.38,1418,12,4.54,0.0,0.0,0.0,0.0,0.0
8892,122334,muebles,mesitas de noche,2018-11-27,80,0.39,560,2,0.78,0.0,0.0,0.0,0.0,0.0
8893,122334,muebles,mesitas de noche,2019-02-26,80,0.32,807,5,1.59,0.0,0.0,0.0,0.0,0.0
8894,122334,muebles,mesitas de noche,2018-12-03,80,0.39,951,7,2.7,0.0,0.0,0.0,0.0,0.0
8895,122334,muebles,mesitas de noche,2019-03-15,80,0.26,454,1,0.26,0.0,0.0,0.0,0.0,0.0
8896,122334,muebles,mesitas de noche,2019-01-26,80,0.23,1131,10,2.34,0.0,0.0,0.0,0.0,0.0
8897,122334,muebles,mesitas de noche,2018-11-19,80,0.21,3571,23,4.83,0.0,0.5,0.0,60.2,0.0
8898,122334,muebles,mesitas de noche,2019-02-08,80,0.29,1573,11,3.18,0.0,0.0,0.0,0.0,0.0
8899,122334,muebles,mesitas de noche,2018-11-11,80,0.22,2054,11,2.46,0.0,2.0,0.0,0.0,0.0
8900,122334,muebles,mesitas de noche,2018-11-29,80,0.36,728,3,1.08,0.0,0.0,0.0,0.0,0.0
8901,122334,muebles,mesitas de noche,2018-11-28,80,0.28,393,3,0.85,0.0,0.0,0.0,0.0,0.0
8902,122334,muebles,mesitas de noche,2018-11-14,80,0.21,3178,14,3.0,0.0,0.03,0.0,4.86,0.0
8903,122334,muebles,mesitas de noche,2019-01-30,80,0.28,1407,20,5.56,0.0,0.0,0.0,0.0,0.0
8904,122334,muebles,mesitas de noche,2018-11-26,80,0.45,3684,18,8.09,0.0,0.0,0.0,0.0,0.0
8905,122334,muebles,mesitas de noche,2018-11-04,80,0.22,1546,9,1.97,0.0,0.0,0.0,0.0,0.0
8906,122334,muebles,mesitas de noche,2018-12-18,80,0.24,1033,5,1.22,0.0,0.0,0.0,0.0,0.0
8907,122334,muebles,mesitas de noche,2018-11-20,80,0.23,2889,12,2.72,0.0,0.0,0.0,0.0,0.0
8908,122334,muebles,mesitas de noche,2018-11-09,80,0.2,2279,12,2.38,0.0,0.0,0.0,0.0,0.0
8909,122334,muebles,mesitas de noche,2018-10-25,80,0.17,648,4,0.67,0.0,0.0,0.0,0.0,0.0
8910,122334,muebles,mesitas de noche,2019-03-16,80,0.28,2664,16,4.49,0.0,0.0,0.0,0.0,0.0
8911,122334,muebles,mesitas de noche,2018-10-02,80,0.29,3901,35,10.15,0.0,1.0,0.0,0.0,0.0
8912,122334,muebles,mesitas de noche,2018-12-15,80,0.39,1660,5,1.96,0.0,0.0,0.0,0.0,0.0
8913,122334,muebles,mesitas de noche,2018-11-05,80,0.21,1367,11,2.3,0.0,2.4,0.0,192.0,0.0
8914,122334,muebles,mesitas de noche,2018-12-28,80,0.41,839,8,3.29,0.0,0.0,0.0,0.0,0.0
8915,122334,muebles,mesitas de noche,2018-11-24,80,0.46,4013,22,10.15,1.0,2.0,44.0,88.0,4.33
8916,122334,muebles,mesitas de noche,2018-10-12,80,0.23,3822,27,6.31,0.0,2.0,0.0,0.0,0.0
8917,122334,muebles,mesitas de noche,2019-01-24,80,0.31,1381,11,3.39,0.0,0.0,0.0,0.0,0.0
8918,122334,muebles,mesitas de noche,2018-10-16,80,0.22,3556,19,4.25,0.0,0.0,0.0,0.0,0.0
8919,122334,muebles,mesitas de noche,2018-10-03,80,0.22,4282,31,6.94,0.0,1.0,0.0,0.0,0.0
8920,122334,muebles,mesitas de noche,2019-01-01,80,0.31,282,4,1.23,0.0,0.0,0.0,0.0,0.0
8921,122334,muebles,mesitas de noche,2018-10-29,80,0.22,782,7,1.51,0.0,0.0,0.0,0.0,0.0
8922,122334,muebles,mesitas de noche,2019-02-11,80,0.3,1138,8,2.42,0.0,0.0,0.0,0.0,0.0
8923,122334,muebles,mesitas de noche,2019-03-26,80,0.36,1214,4,1.42,0.0,0.0,0.0,0.0,0.0
8924,122334,muebles,mesitas de noche,2018-11-16,80,0.23,2615,17,3.91,0.5,1.05,39.1,84.22,10.0
8925,122334,muebles,mesitas de noche,2019-02-17,60,0.31,1173,8,2.49,0.0,0.0,0.0,0.0,0.0
8926,122334,muebles,mesitas de noche,2018-11-18,80,0.22,4257,30,6.51,0.0,0.0,0.0,0.0,0.0
8927,122334,muebles,mesitas de noche,2019-02-06,80,0.25,2247,11,2.8,0.0,0.0,0.0,0.0,0.0
8928,122334,muebles,mesitas de noche,2019-02-15,60,0.42,1061,13,5.41,0.0,0.0,0.0,0.0,0.0
8929,122334,muebles,mesitas de noche,2019-03-23,80,0.46,849,4,1.85,0.0,0.0,0.0,0.0,0.0
8930,122334,muebles,mesitas de noche,2018-10-04,80,0.24,3757,23,5.62,0.0,0.0,0.0,0.0,0.0
8931,122334,muebles,mesitas de noche,2018-11-10,80,0.23,2572,16,3.74,0.47,1.47,131.66,131.66,35.2
8932,122334,muebles,mesitas de noche,2019-01-15,80,0.32,2063,15,4.85,2.0,4.0,391.0,782.0,80.62
8933,122334,muebles,mesitas de noche,2018-12-29,80,0.32,716,5,1.61,0.0,0.0,0.0,0.0,0.0
8934,122334,muebles,mesitas de noche,2018-11-06,80,0.18,1620,3,0.53,0.0,0.0,0.0,0.0,0.0
8935,122334,muebles,mesitas de noche,2019-01-03,80,0.52,610,2,1.03,0.0,0.0,0.0,0.0,0.0
8936,122334,muebles,mesitas de noche,2018-10-13,80,0.22,3836,20,4.39,0.0,0.0,0.0,0.0,0.0
8937,122334,muebles,mesitas de noche,2019-03-07,80,0.31,1136,3,0.93,0.0,0.0,0.0,0.0,0.0
8938,122334,muebles,mesitas de noche,2019-03-08,80,0.26,1341,6,1.55,0.0,0.0,0.0,0.0,0.0
8939,122334,muebles,mesitas de noche,2019-03-09,80,0.33,1161,9,2.98,0.0,0.0,0.0,0.0,0.0
8940,122334,muebles,mesitas de noche,2019-01-25,80,0.23,1210,5,1.16,0.0,0.0,0.0,0.0,0.0
8941,122334,muebles,mesitas de noche,2018-10-28,80,0.21,969,6,1.28,0.0,0.0,0.0,0.0,0.0
8942,122334,muebles,mesitas de noche,2019-01-06,80,0.34,1182,11,3.78,0.0,0.0,0.0,0.0,0.0
8943,122334,muebles,mesitas de noche,2019-03-25,80,0.41,1276,5,2.06,0.0,0.0,0.0,0.0,0.0
8944,122334,muebles,mesitas de noche,2018-10-01,80,0.28,4582,16,4.42,0.0,0.0,0.0,0.0,0.0
8945,122334,muebles,mesitas de noche,2019-02-03,80,0.26,2040,17,4.4,1.0,2.0,161.09,322.18,36.61
8946,122334,muebles,mesitas de noche,2019-02-25,60,0.38,367,3,1.15,0.0,0.0,0.0,0.0,0.0
8947,122334,muebles,mesitas de noche,2018-12-02,80,0.35,761,4,1.4,0.0,0.0,0.0,0.0,0.0
8948,122334,muebles,mesitas de noche,2019-02-19,60,0.31,1090,3,0.93,0.0,0.0,0.0,0.0,0.0
8949,122334,muebles,mesitas de noche,2019-03-18,80,0.29,885,4,1.16,0.0,0.0,0.0,0.0,0.0
8950,122334,muebles,mesitas de noche,2019-03-03,80,0.29,1219,7,2.01,0.0,0.0,0.0,0.0,0.0
8951,122334,muebles,mesitas de noche,2018-11-03,80,0.2,1543,10,1.95,0.0,0.0,0.0,0.0,0.0
8952,122334,muebles,mesitas de noche,2018-12-25,80,0.45,837,7,3.12,0.0,0.0,0.0,0.0,0.0
8953,122334,muebles,mesitas de noche,2018-11-21,80,0.24,3007,17,4.14,0.0,0.0,0.0,0.0,0.0
8954,122334,muebles,mesitas de noche,2018-12-06,80,0.36,643,1,0.36,0.0,0.0,0.0,0.0,0.0
8955,122334,muebles,mesitas de noche,2019-03-29,80,0.34,594,1,0.34,0.0,0.0,0.0,0.0,0.0
8956,122334,muebles,mesitas de noche,2018-12-04,80,0.38,1099,10,3.85,0.0,0.0,0.0,0.0,0.0
8957,122334,muebles,mesitas de noche,2018-11-13,80,0.2,3608,21,4.24,0.0,1.0,0.0,120.4,0.0
8958,122334,muebles,mesitas de noche,2018-12-21,80,0.32,1159,9,2.92,0.0,0.0,0.0,0.0,0.0
8959,122334,muebles,mesitas de noche,2019-02-21,60,0.6,814,4,2.41,0.0,0.0,0.0,0.0,0.0
8960,122334,muebles,mesitas de noche,2018-12-09,80,0.42,789,12,4.99,0.0,0.0,0.0,0.0,0.0
8961,122334,muebles,mesitas de noche,2019-03-17,80,0.36,2829,14,5.0,0.0,0.0,0.0,0.0,0.0
8962,122334,muebles,mesitas de noche,2019-01-04,80,0.32,216,2,0.64,0.0,0.0,0.0,0.0,0.0
8963,122334,muebles,mesitas de noche,2019-03-24,80,0.31,1227,6,1.84,0.0,0.0,0.0,0.0,0.0
8964,122334,muebles,mesitas de noche,2018-12-20,80,0.28,971,9,2.53,0.0,0.0,0.0,0.0,0.0
8965,122334,muebles,mesitas de noche,2019-01-07,80,0.39,1526,12,4.65,0.0,0.0,0.0,0.0,0.0
8966,122334,muebles,mesitas de noche,2019-01-09,80,0.31,1102,13,4.02,0.0,0.0,0.0,0.0,0.0
8967,122334,muebles,mesitas de noche,2019-02-01,80,0.3,2060,22,6.64,0.0,0.0,0.0,0.0,0.0
8968,122334,muebles,mesitas de noche,2019-02-12,60,0.44,777,6,2.62,0.0,0.0,0.0,0.0,0.0
8969,122334,muebles,mesitas de noche,2018-10-15,80,0.21,4545,16,3.37,0.0,1.0,0.0,0.0,0.0
8970,122334,muebles,mesitas de noche,2018-12-26,80,0.36,1176,14,5.11,0.67,1.33,165.8,331.6,32.45
8971,122334,muebles,mesitas de noche,2019-01-23,80,0.36,1168,7,2.51,1.0,1.0,84.4,84.4,33.63
8972,122334,muebles,mesitas de noche,2018-11-02,80,0.27,953,5,1.37,0.0,0.0,0.0,0.0,0.0
8973,122334,muebles,mesitas de noche,2019-03-12,80,0.47,983,6,2.8,0.0,0.0,0.0,0.0,0.0
8974,122334,muebles,mesitas de noche,2018-12-22,80,0.38,1152,6,2.26,0.0,0.0,0.0,0.0,0.0
8975,122334,muebles,mesitas de noche,2019-02-05,80,0.3,2441,23,6.91,0.0,0.0,0.0,0.0,0.0
8976,122334,muebles,mesitas de noche,2019-03-01,80,0.27,1066,7,1.87,0.0,0.0,0.0,0.0,0.0
8977,122334,muebles,mesitas de noche,2018-11-23,80,0.44,3324,18,7.97,0.0,0.0,0.0,0.0,0.0
8978,122334,muebles,mesitas de noche,2018-10-09,80,0.22,4748,27,5.81,0.0,3.0,0.0,0.0,0.0
8979,122334,muebles,mesitas de noche,2018-12-13,80,0.35,1575,12,4.2,0.0,0.0,0.0,0.0,0.0
8980,122334,muebles,mesitas de noche,2019-02-10,80,0.41,1249,6,2.46,0.0,0.0,0.0,0.0,0.0
8981,122334,muebles,mesitas de noche,2018-12-08,80,0.34,975,3,1.03,0.0,0.0,0.0,0.0,0.0
8982,122334,muebles,mesitas de noche,2018-09-13,80,0.24,1567,8,1.9,0.0,0.0,0.0,0.0,0.0
8983,122334,muebles,mesitas de noche,2018-06-13,80,0.2,1091,6,1.18,0.0,0.0,0.0,0.0,0.0
8984,122334,muebles,mesitas de noche,2018-06-20,80,0.24,1804,16,3.91,0.0,2.0,0.0,0.0,0.0
8985,122334,muebles,mesitas de noche,2018-02-11,60,0.24,32,1,0.24,0.0,0.0,0.0,0.0,0.0
8986,122334,muebles,mesitas de noche,2018-02-20,80,0.27,888,5,1.34,0.0,0.0,0.0,0.0,0.0
8987,122334,muebles,mesitas de noche,2018-09-18,80,0.26,2572,7,1.79,0.0,0.0,0.0,0.0,0.0
8988,122334,muebles,mesitas de noche,2018-03-25,80,0.24,1012,6,1.42,0.0,0.0,0.0,0.0,0.0
8989,122334,muebles,mesitas de noche,2018-06-25,80,0.25,1887,10,2.54,0.0,0.0,0.0,0.0,0.0
8990,122334,muebles,mesitas de noche,2018-03-30,80,0.22,1626,21,4.55,0.0,0.0,0.0,0.0,0.0
8991,122334,muebles,mesitas de noche,2018-07-17,80,0.28,1503,10,2.85,0.0,0.0,0.0,0.0,0.0
8992,122334,muebles,mesitas de noche,2018-06-08,80,0.24,234,2,0.49,0.0,0.0,0.0,0.0,0.0
8993,122334,muebles,mesitas de noche,2018-07-29,80,0.23,3268,14,3.16,0.0,1.0,0.0,0.0,0.0
8994,122334,muebles,mesitas de noche,2018-05-22,80,0.21,1033,4,0.83,0.0,0.0,0.0,0.0,0.0
8995,122334,muebles,mesitas de noche,2018-09-14,80,0.24,1438,10,2.41,0.0,0.0,0.0,0.0,0.0
8996,122334,muebles,mesitas de noche,2018-09-10,80,0.2,2939,6,1.22,0.0,0.0,0.0,0.0,0.0
8997,122334,muebles,mesitas de noche,2018-02-05,80,0.02,34,1,0.02,0.0,0.0,0.0,0.0,0.0
8998,122334,muebles,mesitas de noche,2018-05-11,80,0.2,767,5,1.01,0.0,0.0,0.0,0.0,0.0
8999,122334,muebles,mesitas de noche,2018-08-17,80,0.31,3015,13,4.04,0.0,2.0,0.0,0.0,0.0
9000,122334,muebles,mesitas de noche,2018-09-17,80,0.29,2473,16,4.65,0.0,0.0,0.0,0.0,0.0
9001,122334,muebles,mesitas de noche,2018-04-30,80,0.25,715,1,0.25,0.0,0.0,0.0,0.0,0.0
9002,122334,muebles,mesitas de noche,2018-04-02,80,0.23,729,8,1.81,0.0,0.0,0.0,0.0,0.0
9003,122334,muebles,mesitas de noche,2018-05-27,80,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0
9004,122334,muebles,mesitas de noche,2018-06-10,80,0.25,947,2,0.5,0.0,0.0,0.0,0.0,0.0
9005,122334,muebles,mesitas de noche,2018-06-21,80,0.26,1916,15,3.93,0.0,0.0,0.0,0.0,0.0
9006,122334,muebles,mesitas de noche,2018-07-22,80,0.24,3080,23,5.55,0.0,0.0,0.0,0.0,0.0
9007,122334,muebles,mesitas de noche,2018-08-28,80,0.27,2638,7,1.89,0.0,0.0,0.0,0.0,0.0
9008,122334,muebles,mesitas de noche,2018-03-31,80,0.22,534,8,1.8,0.0,1.0,0.0,0.0,0.0
9009,122334,muebles,mesitas de noche,2018-04-07,80,0.24,569,5,1.2,0.0,0.0,0.0,0.0,0.0
9010,122334,muebles,mesitas de noche,2018-06-07,80,0.24,972,3,0.73,0.0,0.0,0.0,0.0,0.0
9011,122334,muebles,mesitas de noche,2018-08-25,80,0.23,3093,18,4.18,0.0,0.0,0.0,0.0,0.0
9012,122334,muebles,mesitas de noche,2018-08-30,80,0.21,2204,14,2.96,0.01,1.01,2.52,2.52,0.85
9013,122334,muebles,mesitas de noche,2018-03-24,80,0.24,957,11,2.6,0.0,0.0,0.0,0.0,0.0
9014,122334,muebles,mesitas de noche,2018-06-02,80,0.21,1023,12,2.47,0.0,0.0,0.0,0.0,0.0
9015,122334,muebles,mesitas de noche,2018-05-25,80,0.23,1163,11,2.51,0.0,0.0,0.0,0.0,0.0
9016,122334,muebles,mesitas de noche,2018-05-03,80,0.22,858,5,1.09,0.0,0.0,0.0,0.0,0.0
9017,122334,muebles,mesitas de noche,2018-09-01,80,0.24,2536,10,2.35,0.0,0.0,0.0,0.0,0.0
9018,122334,muebles,mesitas de noche,2018-08-29,80,0.19,2237,16,3.02,0.0,1.0,0.0,0.0,0.0
9019,122334,muebles,mesitas de noche,2018-02-16,60,0.0,31,0,0.0,0.0,0.0,0.0,0.0,0.0
9020,122334,muebles,mesitas de noche,2018-07-25,80,0.3,2419,18,5.39,0.0,0.0,0.0,0.0,0.0
9021,122334,muebles,mesitas de noche,2018-09-22,80,0.22,2638,11,2.44,0.0,0.0,0.0,0.0,0.0
9022,122334,muebles,mesitas de noche,2018-09-23,80,0.28,2512,15,4.14,0.0,1.0,0.0,0.0,0.0
9023,122334,muebles,mesitas de noche,2018-06-18,80,0.26,1985,11,2.89,0.0,0.0,0.0,0.0,0.0
9024,122334,muebles,mesitas de noche,2018-07-04,80,0.24,2028,14,3.43,0.0,0.0,0.0,0.0,0.0
9025,122334,muebles,mesitas de noche,2018-02-12,60,0.24,34,1,0.24,0.0,0.0,0.0,0.0,0.0
9026,122334,muebles,mesitas de noche,2018-03-22,80,0.21,717,4,0.83,0.0,0.0,0.0,0.0,0.0
9027,122334,muebles,mesitas de noche,2018-02-08,60,0.26,41,1,0.26,0.0,0.0,0.0,0.0,0.0
9028,122334,muebles,mesitas de noche,2018-02-23,80,0.0,423,0,0.0,0.0,0.0,0.0,0.0,0.0
