,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
1432,61096,organización y almacenamiento,percheros,2018-10-18,50,0.26,1813,24,6.15,0.0,2.0,0.0,0.0,0.0
1433,61096,organización y almacenamiento,percheros,2018-11-10,50,0.1,348,2,0.19,0.0,0.0,0.0,0.0,0.0
1434,61096,organización y almacenamiento,percheros,2018-10-31,50,0.29,362,3,0.86,0.0,0.0,0.0,0.0,0.0
1435,61096,organización y almacenamiento,percheros,2019-02-07,50,0.2,770,20,4.1,0.0,0.0,0.0,0.0,0.0
1436,61096,organización y almacenamiento,percheros,2018-11-25,50,0.43,2185,31,13.26,1.0,3.0,44.9,139.7,3.39
1437,61096,organización y almacenamiento,percheros,2019-03-16,50,0.31,1008,16,4.91,0.0,0.0,0.0,0.0,0.0
1438,61096,organización y almacenamiento,percheros,2019-03-09,50,0.24,615,3,0.72,0.0,0.0,0.0,0.0,0.0
1439,61096,organización y almacenamiento,percheros,2018-11-02,50,0.22,381,6,1.31,0.0,0.0,0.0,0.0,0.0
1440,61096,organización y almacenamiento,percheros,2018-11-12,50,0.19,443,3,0.57,0.0,0.0,0.0,0.0,0.0
1441,61096,organización y almacenamiento,percheros,2018-11-09,50,0.14,474,6,0.86,0.0,0.0,0.0,0.0,0.0
1442,61096,organización y almacenamiento,percheros,2019-02-24,50,0.26,473,3,0.77,0.0,0.0,0.0,0.0,0.0
1443,61096,organización y almacenamiento,percheros,2018-12-24,50,0.38,924,12,4.55,0.0,0.0,0.0,0.0,0.0
1444,61096,organización y almacenamiento,percheros,2019-03-25,50,0.2,557,6,1.17,0.5,1.01,72.6,146.97,62.05
1445,61096,organización y almacenamiento,percheros,2019-01-22,50,0.28,473,5,1.41,0.0,0.0,0.0,0.0,0.0
1446,61096,organización y almacenamiento,percheros,2019-03-01,50,0.22,298,6,1.32,0.0,0.0,0.0,0.0,0.0
1447,61096,organización y almacenamiento,percheros,2018-10-29,50,0.24,474,3,0.72,0.0,0.0,0.0,0.0,0.0
1448,61096,organización y almacenamiento,percheros,2019-03-14,50,0.18,193,4,0.73,0.0,0.0,0.0,0.0,0.0
1449,61096,organización y almacenamiento,percheros,2019-01-18,50,0.4,295,3,1.21,0.0,1.0,0.0,44.9,0.0
1450,61096,organización y almacenamiento,percheros,2018-11-21,50,0.38,1759,27,10.27,1.0,2.0,44.9,89.8,4.37
1451,61096,organización y almacenamiento,percheros,2018-10-20,50,0.21,1080,15,3.1,0.0,0.0,0.0,0.0,0.0
1452,61096,organización y almacenamiento,percheros,2019-01-25,50,0.22,450,6,1.33,0.0,0.0,0.0,0.0,0.0
1453,61096,organización y almacenamiento,percheros,2018-10-24,50,0.18,819,7,1.26,0.0,0.0,0.0,0.0,0.0
1454,61096,organización y almacenamiento,percheros,2018-10-30,50,0.3,306,7,2.09,0.0,0.0,0.0,0.0,0.0
1455,61096,organización y almacenamiento,percheros,2019-01-13,50,0.32,582,3,0.97,0.0,0.0,0.0,0.0,0.0
1456,61096,organización y almacenamiento,percheros,2018-12-01,50,0.26,484,6,1.53,0.0,0.0,0.0,0.0,0.0
1457,61096,organización y almacenamiento,percheros,2019-03-20,50,0.25,631,3,0.74,0.0,0.0,0.0,0.0,0.0
1458,61096,organización y almacenamiento,percheros,2018-12-19,50,0.4,520,7,2.79,0.0,0.0,0.0,0.0,0.0
1459,61096,organización y almacenamiento,percheros,2018-11-03,50,0.21,690,8,1.67,0.0,0.0,0.0,0.0,0.0
1460,61096,organización y almacenamiento,percheros,2018-10-27,50,0.14,539,6,0.82,0.0,0.0,0.0,0.0,0.0
1461,61096,organización y almacenamiento,percheros,2019-01-02,50,0.1,265,2,0.19,0.0,0.1,0.0,4.99,0.0
1462,61096,organización y almacenamiento,percheros,2018-12-11,50,0.94,162,2,1.88,0.0,0.0,0.0,0.0,0.0
1463,61096,organización y almacenamiento,percheros,2018-10-11,50,0.22,1726,20,4.3,0.0,0.0,0.0,0.0,0.0
1464,61096,organización y almacenamiento,percheros,2018-10-08,50,0.22,2157,38,8.27,0.0,1.0,0.0,0.0,0.0
1465,61096,organización y almacenamiento,percheros,2019-02-18,50,0.28,443,3,0.83,0.0,0.0,0.0,0.0,0.0
1466,61096,organización y almacenamiento,percheros,2019-03-21,50,0.28,606,7,1.94,0.0,0.0,0.0,0.0,0.0
1467,61096,organización y almacenamiento,percheros,2019-02-19,50,0.54,402,3,1.62,0.0,0.0,0.0,0.0,0.0
1468,61096,organización y almacenamiento,percheros,2019-03-29,50,0.15,254,1,0.15,0.0,0.0,0.0,0.0,0.0
1469,61096,organización y almacenamiento,percheros,2018-12-08,50,0.35,302,9,3.12,0.0,0.0,0.0,0.0,0.0
1470,61096,organización y almacenamiento,percheros,2018-12-02,50,0.2,386,4,0.79,0.0,0.0,0.0,0.0,0.0
1471,61096,organización y almacenamiento,percheros,2019-02-16,50,0.2,280,4,0.81,0.0,0.0,0.0,0.0,0.0
1472,61096,organización y almacenamiento,percheros,2019-02-26,50,0.2,552,4,0.82,0.0,0.0,0.0,0.0,0.0
1473,61096,organización y almacenamiento,percheros,2019-01-29,50,0.18,497,9,1.59,0.0,0.0,0.0,0.0,0.0
1474,61096,organización y almacenamiento,percheros,2018-10-02,50,0.26,1306,22,5.7,1.0,2.0,51.9,51.9,9.11
1475,61096,organización y almacenamiento,percheros,2018-10-21,50,0.22,1004,18,3.88,0.0,1.0,0.0,0.0,0.0
1476,61096,organización y almacenamiento,percheros,2019-01-14,50,0.3,382,7,2.07,0.0,0.0,0.0,0.0,0.0
1477,61096,organización y almacenamiento,percheros,2019-01-16,50,0.17,519,8,1.37,0.0,0.0,0.0,0.0,0.0
1478,61096,organización y almacenamiento,percheros,2018-11-27,50,0.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
1479,61096,organización y almacenamiento,percheros,2018-12-16,50,0.21,437,3,0.64,0.0,0.0,0.0,0.0,0.0
1480,61096,organización y almacenamiento,percheros,2018-11-26,50,0.42,2824,34,14.14,0.33,0.78,16.63,39.09,1.18
1481,61096,organización y almacenamiento,percheros,2019-02-20,50,0.29,773,9,2.57,0.0,0.0,0.0,0.0,0.0
1482,61096,organización y almacenamiento,percheros,2018-11-18,50,0.38,810,12,4.5,0.0,0.0,0.0,0.0,0.0
1483,61096,organización y almacenamiento,percheros,2018-10-10,50,0.26,1770,24,6.3,1.0,3.0,49.9,49.9,7.92
1484,61096,organización y almacenamiento,percheros,2018-11-14,50,0.23,1254,18,4.13,0.0,0.0,0.0,0.0,0.0
1485,61096,organización y almacenamiento,percheros,2019-02-15,50,0.3,463,12,3.61,2.0,4.0,84.8,169.6,23.49
1486,61096,organización y almacenamiento,percheros,2018-10-05,50,0.23,1265,11,2.53,1.0,2.0,89.82,89.82,35.5
1487,61096,organización y almacenamiento,percheros,2019-03-18,50,0.26,711,10,2.61,0.0,0.0,0.0,0.0,0.0
1488,61096,organización y almacenamiento,percheros,2018-12-17,50,0.4,547,4,1.61,0.0,0.0,0.0,0.0,0.0
1489,61096,organización y almacenamiento,percheros,2019-02-21,50,0.25,555,4,0.99,0.0,0.0,0.0,0.0,0.0
1490,61096,organización y almacenamiento,percheros,2019-03-08,50,0.22,713,10,2.17,0.0,0.0,0.0,0.0,0.0
1491,61096,organización y almacenamiento,percheros,2018-11-06,50,0.16,924,7,1.1,0.0,0.0,0.0,0.0,0.0
1492,61096,organización y almacenamiento,percheros,2019-03-30,50,0.12,159,1,0.12,0.0,0.0,0.0,0.0,0.0
1493,61096,organización y almacenamiento,percheros,2018-10-14,50,0.26,2394,21,5.56,0.0,0.0,0.0,0.0,0.0
1494,61096,organización y almacenamiento,percheros,2019-02-28,50,0.2,425,5,1.0,0.0,0.0,0.0,0.0,0.0
1495,61096,organización y almacenamiento,percheros,2018-12-25,50,0.44,843,16,7.11,0.0,0.0,0.0,0.0,0.0
1496,61096,organización y almacenamiento,percheros,2019-03-17,50,0.29,982,11,3.19,0.0,0.0,0.0,0.0,0.0
1497,61096,organización y almacenamiento,percheros,2019-01-19,50,0.35,442,5,1.74,0.0,0.0,0.0,0.0,0.0
1498,61096,organización y almacenamiento,percheros,2018-12-18,50,0.61,454,5,3.07,0.0,0.0,0.0,0.0,0.0
1499,61096,organización y almacenamiento,percheros,2018-12-10,50,0.47,370,5,2.34,0.0,0.0,0.0,0.0,0.0
1500,61096,organización y almacenamiento,percheros,2019-03-26,50,0.28,431,10,2.83,0.0,0.0,0.0,0.0,0.0
1501,61096,organización y almacenamiento,percheros,2019-02-08,50,0.29,712,14,4.04,0.14,0.31,25.58,55.43,6.33
1502,61096,organización y almacenamiento,percheros,2018-12-26,50,0.29,758,14,4.0,0.0,0.0,0.0,0.0,0.0
1503,61096,organización y almacenamiento,percheros,2018-11-16,50,0.34,1324,25,8.4,0.0,0.0,0.0,0.0,0.0
1504,61096,organización y almacenamiento,percheros,2018-11-17,50,0.41,1271,14,5.74,1.0,2.0,49.9,99.8,8.69
1505,61096,organización y almacenamiento,percheros,2019-03-24,50,0.24,535,6,1.45,0.0,0.0,0.0,0.0,0.0
1506,61096,organización y almacenamiento,percheros,2019-01-12,50,0.25,704,9,2.27,0.0,0.0,0.0,0.0,0.0
1507,61096,organización y almacenamiento,percheros,2018-11-15,50,0.31,1499,13,4.08,0.0,0.0,0.0,0.0,0.0
1508,61096,organización y almacenamiento,percheros,2018-12-20,50,0.3,796,15,4.51,0.0,0.5,0.0,24.95,0.0
1509,61096,organización y almacenamiento,percheros,2018-10-06,50,0.22,1381,28,6.27,0.0,0.0,0.0,0.0,0.0
1510,61096,organización y almacenamiento,percheros,2019-02-09,50,0.29,369,6,1.76,0.0,0.0,0.0,0.0,0.0
1511,61096,organización y almacenamiento,percheros,2019-03-02,50,0.16,478,5,0.8,0.0,0.0,0.0,0.0,0.0
1512,61096,organización y almacenamiento,percheros,2019-01-10,50,0.15,131,4,0.6,1.0,2.0,44.9,89.8,74.83
1513,61096,organización y almacenamiento,percheros,2019-03-07,50,0.23,398,8,1.82,0.0,0.0,0.0,0.0,0.0
1514,61096,organización y almacenamiento,percheros,2019-01-08,50,0.23,590,10,2.34,0.0,0.0,0.0,0.0,0.0
1515,61096,organización y almacenamiento,percheros,2019-01-21,50,0.21,416,7,1.46,0.0,0.0,0.0,0.0,0.0
1516,61096,organización y almacenamiento,percheros,2019-01-03,50,0.47,259,3,1.42,0.0,0.0,0.0,0.0,0.0
1517,61096,organización y almacenamiento,percheros,2018-10-04,50,0.33,1554,13,4.32,1.0,1.0,46.91,46.91,10.86
1518,61096,organización y almacenamiento,percheros,2019-02-05,50,0.18,685,9,1.62,0.0,0.0,0.0,0.0,0.0
1519,61096,organización y almacenamiento,percheros,2019-02-02,50,0.18,455,8,1.48,0.0,0.0,0.0,0.0,0.0
1520,61096,organización y almacenamiento,percheros,2018-10-03,50,0.23,1381,22,4.97,0.0,0.0,0.0,0.0,0.0
1521,61096,organización y almacenamiento,percheros,2018-12-28,50,0.32,562,5,1.61,0.0,0.0,0.0,0.0,0.0
1522,61096,organización y almacenamiento,percheros,2019-02-17,50,0.17,343,3,0.52,0.0,0.0,0.0,0.0,0.0
1523,61096,organización y almacenamiento,percheros,2019-01-28,50,0.26,302,4,1.05,0.0,0.0,0.0,0.0,0.0
1524,61096,organización y almacenamiento,percheros,2019-02-13,50,0.29,399,11,3.22,1.0,2.0,42.4,84.8,13.17
1525,61096,organización y almacenamiento,percheros,2019-03-03,50,0.32,243,1,0.32,0.0,0.0,0.0,0.0,0.0
1526,61096,organización y almacenamiento,percheros,2019-03-28,50,0.2,349,4,0.81,0.0,0.0,0.0,0.0,0.0
1527,61096,organización y almacenamiento,percheros,2019-02-27,50,0.19,388,4,0.77,0.0,0.0,0.0,0.0,0.0
1528,61096,organización y almacenamiento,percheros,2018-12-21,50,0.45,665,5,2.23,0.0,0.0,0.0,0.0,0.0
1529,61096,organización y almacenamiento,percheros,2019-01-04,50,0.52,303,4,2.1,0.0,0.0,0.0,0.0,0.0
1530,61096,organización y almacenamiento,percheros,2019-01-11,50,0.23,694,9,2.07,0.0,0.0,0.0,0.0,0.0
1531,61096,organización y almacenamiento,percheros,2018-10-16,50,0.23,1395,27,6.32,0.0,0.0,0.0,0.0,0.0
1532,61096,organización y almacenamiento,percheros,2019-03-04,50,0.29,262,1,0.29,0.0,0.0,0.0,0.0,0.0
1533,61096,organización y almacenamiento,percheros,2018-10-28,50,0.25,392,4,0.99,0.0,0.0,0.0,0.0,0.0
1534,61096,organización y almacenamiento,percheros,2018-12-22,50,0.31,863,15,4.64,0.0,0.0,0.0,0.0,0.0
1535,61096,organización y almacenamiento,percheros,2019-01-10,50,0.39,303,6,2.34,0.0,0.0,0.0,0.0,0.0
1536,61096,organización y almacenamiento,percheros,2018-11-07,50,0.28,979,10,2.75,0.5,1.0,24.95,49.9,9.07
1537,61096,organización y almacenamiento,percheros,2019-01-30,50,0.19,581,8,1.55,0.18,0.32,7.93,14.15,5.11
1538,61096,organización y almacenamiento,percheros,2018-11-19,50,0.32,1280,23,7.27,0.0,0.0,0.0,0.0,0.0
1539,61096,organización y almacenamiento,percheros,2018-10-25,50,0.18,601,11,1.98,0.0,0.0,0.0,0.0,0.0
1540,61096,organización y almacenamiento,percheros,2018-12-14,50,0.29,371,5,1.45,0.0,0.0,0.0,0.0,0.0
1541,61096,organización y almacenamiento,percheros,2019-03-19,50,0.26,636,11,2.86,0.0,0.0,0.0,0.0,0.0
1542,61096,organización y almacenamiento,percheros,2019-03-06,50,0.25,733,10,2.49,0.0,0.0,0.0,0.0,0.0
1543,61096,organización y almacenamiento,percheros,2018-12-27,50,0.44,908,4,1.76,0.0,0.0,0.0,0.0,0.0
1544,61096,organización y almacenamiento,percheros,2019-01-09,50,0.27,571,11,2.96,0.0,0.0,0.0,0.0,0.0
1545,61096,organización y almacenamiento,percheros,2019-01-01,50,0.69,235,4,2.75,0.0,0.0,0.0,0.0,0.0
1546,61096,organización y almacenamiento,percheros,2018-10-09,50,0.25,2138,26,6.46,0.0,1.0,0.0,0.0,0.0
1547,61096,organización y almacenamiento,percheros,2018-10-15,50,0.25,1443,15,3.7,0.0,0.0,0.0,0.0,0.0
1548,61096,organización y almacenamiento,percheros,2019-01-23,50,0.24,539,8,1.88,0.0,0.0,0.0,0.0,0.0
1549,61096,organización y almacenamiento,percheros,2019-01-20,50,0.24,467,11,2.63,0.0,0.0,0.0,0.0,0.0
1550,61096,organización y almacenamiento,percheros,2019-02-14,50,0.36,833,3,1.07,0.0,0.0,0.0,0.0,0.0
1551,61096,organización y almacenamiento,percheros,2019-03-12,50,0.36,586,6,2.13,0.98,1.9,49.11,94.84,23.06
1552,61096,organización y almacenamiento,percheros,2018-11-01,50,0.3,447,6,1.83,0.0,1.0,0.0,0.0,0.0
1553,61096,organización y almacenamiento,percheros,2019-02-10,50,0.3,369,6,1.78,0.0,0.0,0.0,0.0,0.0
1554,61096,organización y almacenamiento,percheros,2019-03-27,50,0.31,489,6,1.85,0.0,0.0,0.0,0.0,0.0
1555,61096,organización y almacenamiento,percheros,2019-02-04,50,0.21,479,8,1.71,1.0,2.0,80.8,161.6,47.25
1556,61096,organización y almacenamiento,percheros,2019-02-11,50,0.29,349,7,2.04,0.33,0.67,14.13,28.27,6.93
1557,61096,organización y almacenamiento,percheros,2018-10-17,50,0.3,1284,18,5.31,0.0,1.0,0.0,0.0,0.0
1558,61096,organización y almacenamiento,percheros,2018-10-07,50,0.25,2183,33,8.34,0.14,1.14,7.13,7.13,0.85
1559,61096,organización y almacenamiento,percheros,2019-01-15,50,0.15,518,6,0.92,0.0,0.0,0.0,0.0,0.0
1560,61096,organización y almacenamiento,percheros,2018-11-22,50,0.39,1797,23,8.89,0.0,0.45,0.0,22.46,0.0
1561,61096,organización y almacenamiento,percheros,2019-03-10,50,0.2,573,4,0.78,0.0,0.0,0.0,0.0,0.0
1562,61096,organización y almacenamiento,percheros,2018-10-01,50,0.23,1294,11,2.54,0.0,0.0,0.0,0.0,0.0
1563,61096,organización y almacenamiento,percheros,2019-02-25,50,0.26,397,3,0.78,0.0,0.0,0.0,0.0,0.0
1564,61096,organización y almacenamiento,percheros,2019-02-01,50,0.23,565,14,3.25,0.0,0.0,0.0,0.0,0.0
1565,61096,organización y almacenamiento,percheros,2018-11-23,50,0.4,2547,51,20.37,2.0,4.0,89.8,179.6,4.41
1566,61096,organización y almacenamiento,percheros,2019-01-24,50,0.31,400,6,1.84,0.0,0.0,0.0,0.0,0.0
1567,61096,organización y almacenamiento,percheros,2019-01-07,50,0.35,772,12,4.24,0.0,0.0,0.0,0.0,0.0
1568,61096,organización y almacenamiento,percheros,2018-12-03,50,0.33,311,1,0.33,0.0,0.0,0.0,0.0,0.0
1569,61096,organización y almacenamiento,percheros,2019-02-23,50,0.13,258,1,0.13,0.0,0.0,0.0,0.0,0.0
1570,61096,organización y almacenamiento,percheros,2019-03-11,50,0.22,696,10,2.25,0.0,0.0,0.0,0.0,0.0
1571,61096,organización y almacenamiento,percheros,2018-12-29,50,0.33,444,7,2.32,0.0,0.0,0.0,0.0,0.0
1572,61096,organización y almacenamiento,percheros,2018-11-30,50,0.04,107,2,0.08,0.33,0.43,16.63,21.62,207.92
1573,61096,organización y almacenamiento,percheros,2018-12-06,50,0.45,318,5,2.25,0.0,0.0,0.0,0.0,0.0
1574,61096,organización y almacenamiento,percheros,2018-12-15,50,0.6,462,4,2.41,0.0,0.0,0.0,0.0,0.0
1575,61096,organización y almacenamiento,percheros,2019-03-22,50,0.29,629,7,2.04,0.0,0.0,0.0,0.0,0.0
1576,61096,organización y almacenamiento,percheros,2018-10-22,50,0.23,1187,13,2.95,0.0,0.0,0.0,0.0,0.0
1577,61096,organización y almacenamiento,percheros,2018-11-20,50,0.38,1311,22,8.4,0.0,0.0,0.0,0.0,0.0
1578,61096,organización y almacenamiento,percheros,2018-11-08,50,0.28,662,9,2.48,0.0,0.0,0.0,0.0,0.0
1579,61096,organización y almacenamiento,percheros,2019-02-12,50,0.13,500,6,0.8,0.0,0.0,0.0,0.0,0.0
1580,61096,organización y almacenamiento,percheros,2018-11-04,50,0.3,584,5,1.51,0.0,0.0,0.0,0.0,0.0
1581,61096,organización y almacenamiento,percheros,2018-12-09,50,0.26,424,4,1.04,1.0,2.0,49.9,99.8,47.98
1582,61096,organización y almacenamiento,percheros,2019-02-06,50,0.2,810,14,2.82,0.0,0.0,0.0,0.0,0.0
1583,61096,organización y almacenamiento,percheros,2019-01-06,50,0.4,355,4,1.6,0.0,0.0,0.0,0.0,0.0
1584,61096,organización y almacenamiento,percheros,2019-03-31,50,0.4,143,5,2.01,0.0,0.0,0.0,0.0,0.0
1585,61096,organización y almacenamiento,percheros,2018-12-04,50,0.32,263,3,0.95,0.0,0.0,0.0,0.0,0.0
1586,61096,organización y almacenamiento,percheros,2019-01-17,50,0.2,417,10,1.99,0.0,0.0,0.0,0.0,0.0
1587,61096,organización y almacenamiento,percheros,2019-01-27,50,0.17,267,5,0.84,0.0,0.0,0.0,0.0,0.0
1588,61096,organización y almacenamiento,percheros,2018-12-31,50,0.41,1080,6,2.44,0.0,0.0,0.0,0.0,0.0
1589,61096,organización y almacenamiento,percheros,2018-11-13,50,0.23,1091,17,3.95,0.0,0.0,0.0,0.0,0.0
1590,61096,organización y almacenamiento,percheros,2018-10-26,50,0.41,327,6,2.44,0.0,0.0,0.0,0.0,0.0
1591,61096,organización y almacenamiento,percheros,2018-12-05,50,0.4,202,1,0.4,0.0,0.0,0.0,0.0,0.0
1592,61096,organización y almacenamiento,percheros,2019-03-05,50,0.22,542,5,1.11,0.0,0.0,0.0,0.0,0.0
1593,61096,organización y almacenamiento,percheros,2018-11-24,50,0.46,1700,13,6.03,0.0,0.0,0.0,0.0,0.0
1594,61096,organización y almacenamiento,percheros,2018-10-19,50,0.21,1160,14,2.97,0.33,0.33,16.63,16.63,5.6
1595,61096,organización y almacenamiento,percheros,2018-12-07,50,0.0,289,0,0.0,0.0,0.0,0.0,0.0,0.0
1596,61096,organización y almacenamiento,percheros,2019-03-15,50,0.22,175,10,2.25,1.0,2.0,49.9,99.8,22.18
1597,61096,organización y almacenamiento,percheros,2019-01-31,50,0.16,629,6,0.99,0.0,0.0,0.0,0.0,0.0
1598,61096,organización y almacenamiento,percheros,2018-12-12,50,0.26,437,2,0.52,0.0,0.0,0.0,0.0,0.0
1599,61096,organización y almacenamiento,percheros,2019-02-03,50,0.23,482,11,2.5,1.0,2.0,44.9,89.8,17.96
1600,61096,organización y almacenamiento,percheros,2018-10-23,50,0.35,918,11,3.81,0.0,0.0,0.0,0.0,0.0
1601,61096,organización y almacenamiento,percheros,2018-12-23,50,0.35,710,7,2.47,0.0,0.0,0.0,0.0,0.0
1602,61096,organización y almacenamiento,percheros,2018-12-30,50,0.56,687,3,1.67,0.0,0.0,0.0,0.0,0.0
1603,61096,organización y almacenamiento,percheros,2018-11-05,50,0.27,860,6,1.62,0.0,0.0,0.0,0.0,0.0
1604,61096,organización y almacenamiento,percheros,2018-12-13,50,0.33,293,2,0.66,0.0,0.0,0.0,0.0,0.0
1605,61096,organización y almacenamiento,percheros,2018-10-13,50,0.18,1933,19,3.49,0.0,0.0,0.0,0.0,0.0
1606,61096,organización y almacenamiento,percheros,2019-01-26,50,0.18,265,6,1.08,0.0,0.0,0.0,0.0,0.0
1607,61096,organización y almacenamiento,percheros,2018-11-11,50,0.19,492,11,2.09,0.0,0.0,0.0,0.0,0.0
1608,61096,organización y almacenamiento,percheros,2018-10-12,50,0.22,1797,18,3.99,0.0,0.0,0.0,0.0,0.0
1609,61096,organización y almacenamiento,percheros,2019-02-22,50,0.28,462,5,1.42,0.0,0.0,0.0,0.0,0.0
1610,61096,organización y almacenamiento,percheros,2019-01-05,50,0.32,226,7,2.24,0.0,0.0,0.0,0.0,0.0
1611,61096,organización y almacenamiento,percheros,2019-03-23,50,0.37,571,8,2.98,0.0,0.0,0.0,0.0,0.0
1612,61096,organización y almacenamiento,percheros,2018-07-19,50,0.0,40,0,0.0,0.0,0.0,0.0,0.0,0.0
1613,61096,organización y almacenamiento,percheros,2018-08-23,50,0.2,1450,21,4.11,0.0,0.0,0.0,0.0,0.0
1614,61096,organización y almacenamiento,percheros,2018-09-01,50,0.22,1592,21,4.62,0.0,0.0,0.0,0.0,0.0
1615,61096,organización y almacenamiento,percheros,2018-02-10,40,0.11,411,15,1.6,0.0,0.0,0.0,0.0,0.0
1616,61096,organización y almacenamiento,percheros,2018-05-21,50,0.11,178,3,0.34,0.0,0.0,0.0,0.0,0.0
1617,61096,organización y almacenamiento,percheros,2018-02-05,50,0.13,640,20,2.56,1.0,1.0,37.4,37.4,14.61
1618,61096,organización y almacenamiento,percheros,2018-09-20,50,0.24,1205,14,3.32,0.0,0.0,0.0,0.0,0.0
1619,61096,organización y almacenamiento,percheros,2018-07-03,50,0.1,196,6,0.6,0.0,0.0,0.0,0.0,0.0
1620,61096,organización y almacenamiento,percheros,2018-08-07,50,0.16,1022,13,2.08,0.0,0.0,0.0,0.0,0.0
1621,61096,organización y almacenamiento,percheros,2018-07-18,50,0.13,331,8,1.02,0.0,0.0,0.0,0.0,0.0
1622,61096,organización y almacenamiento,percheros,2018-06-25,50,0.12,323,2,0.24,0.0,0.0,0.0,0.0,0.0
1623,61096,organización y almacenamiento,percheros,2018-02-11,40,0.1,706,20,1.92,0.0,0.0,0.0,0.0,0.0
1624,61096,organización y almacenamiento,percheros,2018-06-11,50,0.1,416,5,0.48,0.0,0.0,0.0,0.0,0.0
1625,61096,organización y almacenamiento,percheros,2018-09-14,50,0.23,1367,12,2.81,0.0,0.0,0.0,0.0,0.0
1626,61096,organización y almacenamiento,percheros,2018-08-13,50,0.18,1000,12,2.13,1.0,1.0,49.9,49.9,23.43
1627,61096,organización y almacenamiento,percheros,2018-07-29,50,0.25,310,4,1.0,0.0,0.0,0.0,0.0,0.0
1628,61096,organización y almacenamiento,percheros,2018-07-23,50,0.1,265,4,0.39,0.0,0.0,0.0,0.0,0.0
1629,61096,organización y almacenamiento,percheros,2018-05-19,50,0.0,124,0,0.0,0.0,0.0,0.0,0.0,0.0
1630,61096,organización y almacenamiento,percheros,2018-05-26,50,0.12,362,7,0.84,0.0,0.0,0.0,0.0,0.0
1631,61096,organización y almacenamiento,percheros,2018-07-23,50,0.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0
1632,61096,organización y almacenamiento,percheros,2018-02-07,40,0.1,649,10,0.96,1.0,1.0,37.4,37.4,38.96
1633,61096,organización y almacenamiento,percheros,2018-09-26,50,0.33,1099,14,4.58,0.0,0.0,0.0,0.0,0.0
1634,61096,organización y almacenamiento,percheros,2018-07-06,50,0.06,189,1,0.06,0.0,0.0,0.0,0.0,0.0
1635,61096,organización y almacenamiento,percheros,2018-05-13,50,0.1,275,2,0.21,0.0,0.0,0.0,0.0,0.0
1636,61096,organización y almacenamiento,percheros,2018-06-07,50,0.09,307,13,1.22,0.0,0.0,0.0,0.0,0.0
1637,61096,organización y almacenamiento,percheros,2018-05-16,50,0.06,121,3,0.19,0.0,0.0,0.0,0.0,0.0
1638,61096,organización y almacenamiento,percheros,2018-05-28,50,0.14,232,8,1.15,0.0,0.0,0.0,0.0,0.0
