,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
11847,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-11,20,0.0,201,0,0.0,0.0,0.0,0.0,0.0,0.0
11848,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-12,20,0.05,123,1,0.05,0.0,0.0,0.0,0.0,0.0
11849,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-24,20,0.03,274,1,0.03,0.0,0.0,0.0,0.0,0.0
11850,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-26,20,0.04,344,1,0.04,0.0,0.0,0.0,0.0,0.0
11851,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-03,20,0.03,186,1,0.03,0.0,0.0,0.0,0.0,0.0
11852,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-27,20,0.35,1737,23,7.95,0.0,0.0,0.0,0.0,0.0
11853,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-12,20,0.19,487,7,1.3,0.0,0.0,0.0,0.0,0.0
11854,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-18,20,0.08,449,6,0.45,0.0,0.0,0.0,0.0,0.0
11855,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-25,20,0.15,333,2,0.3,0.0,0.0,0.0,0.0,0.0
11856,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-28,20,0.0,133,0,0.0,0.0,0.0,0.0,0.0,0.0
11857,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-09,20,0.25,258,5,1.24,0.0,0.0,0.0,0.0,0.0
11858,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-11,20,0.04,289,1,0.04,0.0,0.0,0.0,0.0,0.0
11859,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-26,20,0.04,227,1,0.04,0.0,0.0,0.0,0.0,0.0
11860,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-31,20,0.26,168,1,0.26,0.0,0.0,0.0,0.0,0.0
11861,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-06,20,0.28,43,2,0.56,0.0,0.0,0.0,0.0,0.0
11862,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-17,20,0.27,349,1,0.27,0.0,0.0,0.0,0.0,0.0
11863,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-10,20,0.25,383,4,1.0,0.0,0.0,0.0,0.0,0.0
11864,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-25,20,0.17,281,1,0.17,0.0,0.0,0.0,0.0,0.0
11865,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-23,20,0.01,213,1,0.01,0.0,0.0,0.0,0.0,0.0
11866,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-16,20,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0
11867,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-28,20,0.31,1936,18,5.56,0.0,1.0,0.0,0.0,0.0
11868,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-14,20,0.17,742,9,1.49,0.0,0.0,0.0,0.0,0.0
11869,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-08,20,0.07,917,1,0.07,0.0,0.0,0.0,0.0,0.0
11870,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-17,20,0.1,459,6,0.63,0.0,0.0,0.0,0.0,0.0
11871,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-23,20,0.1,308,3,0.3,0.0,1.0,0.0,33.8,0.0
11872,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-02,20,0.0,269,0,0.0,0.0,0.0,0.0,0.0,0.0
11873,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-20,20,0.0,173,0,0.0,0.0,0.0,0.0,0.0,0.0
11874,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-13,20,0.0,279,0,0.0,0.0,0.0,0.0,0.0,0.0
11875,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-25,20,0.0,269,0,0.0,0.0,0.0,0.0,0.0,0.0
11876,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-17,20,0.0,336,0,0.0,0.0,0.0,0.0,0.0,0.0
11877,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-26,20,0.31,1411,21,6.57,0.0,1.0,0.0,0.0,0.0
11878,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-09,20,0.0,117,0,0.0,0.0,0.0,0.0,0.0,0.0
11879,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-23,20,0.13,354,1,0.13,0.0,0.0,0.0,0.0,0.0
11880,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-31,20,0.29,1174,18,5.28,0.0,0.0,0.0,0.0,0.0
11881,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-09,20,0.0,157,0,0.0,0.0,0.0,0.0,0.0,0.0
11882,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-30,20,0.02,243,1,0.02,0.0,0.0,0.0,0.0,0.0
11883,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-01,20,0.29,3049,22,6.35,0.0,0.0,0.0,0.0,0.0
11884,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-12,20,0.01,332,1,0.01,0.0,0.0,0.0,0.0,0.0
11885,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-20,20,0.24,2914,36,8.77,0.0,0.0,0.0,0.0,0.0
11886,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-08,20,0.0,112,0,0.0,0.0,0.0,0.0,0.0,0.0
11887,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-12,20,0.03,1983,2,0.06,0.0,0.0,0.0,0.0,0.0
11888,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-21,20,0.19,530,4,0.77,0.0,0.0,0.0,0.0,0.0
11889,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-24,20,0.02,178,1,0.02,0.0,0.0,0.0,0.0,0.0
11890,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-12,20,0.12,280,5,0.59,0.0,0.0,0.0,0.0,0.0
11891,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-04,20,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0
11892,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-20,20,0.08,207,3,0.24,0.0,0.0,0.0,0.0,0.0
11893,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-29,20,0.15,520,1,0.15,0.0,0.0,0.0,0.0,0.0
11894,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-09,20,0.02,6248,12,0.26,1.0,2.0,33.8,67.6,130.0
11895,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-03,20,0.13,330,3,0.38,0.0,0.0,0.0,0.0,0.0
11896,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-15,20,0.1,318,4,0.4,0.0,0.0,0.0,0.0,0.0
11897,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-06,20,0.28,1835,33,9.28,0.25,0.25,8.72,8.72,0.94
11898,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-05,20,0.11,203,2,0.22,0.0,0.0,0.0,0.0,0.0
11899,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-16,20,0.12,425,5,0.62,0.0,0.0,0.0,0.0,0.0
11900,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-21,20,0.13,227,3,0.38,0.0,0.0,0.0,0.0,0.0
11901,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-11,20,0.12,407,2,0.23,0.0,0.0,0.0,0.0,0.0
11902,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-16,20,0.29,1655,25,7.16,0.0,2.0,0.0,0.0,0.0
11903,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-05,20,0.03,297,1,0.03,0.0,0.0,0.0,0.0,0.0
11904,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-14,20,0.04,263,1,0.04,0.0,0.0,0.0,0.0,0.0
11905,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-15,20,0.12,243,3,0.37,0.0,0.0,0.0,0.0,0.0
11906,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-24,20,0.05,185,1,0.05,0.0,0.0,0.0,0.0,0.0
11907,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-07,20,0.12,550,3,0.37,0.0,0.0,0.0,0.0,0.0
11908,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-05,20,0.03,5991,8,0.27,0.0,0.0,0.0,0.0,0.0
11909,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-05,20,0.0,39,0,0.0,0.0,0.0,0.0,0.0,0.0
11910,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-09,20,0.14,489,1,0.14,0.0,0.0,0.0,0.0,0.0
11911,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-07,20,0.0,129,0,0.0,0.0,0.0,0.0,0.0,0.0
11912,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-19,20,0.0,256,0,0.0,0.0,0.0,0.0,0.0,0.0
11913,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-18,20,0.29,2115,32,9.13,0.4,1.4,13.52,13.52,1.48
11914,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-12,20,0.28,558,10,2.84,0.0,0.0,0.0,0.0,0.0
11915,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-22,20,0.03,219,1,0.03,0.0,0.0,0.0,0.0,0.0
11916,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-26,20,0.12,274,4,0.49,0.0,0.0,0.0,0.0,0.0
11917,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-23,20,0.33,2332,22,7.26,0.0,3.2,0.0,62.8,0.0
11918,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-02,20,0.03,470,1,0.03,0.0,0.0,0.0,0.0,0.0
11919,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-04,20,0.19,351,1,0.19,0.0,0.0,0.0,0.0,0.0
11920,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-22,20,0.07,175,1,0.07,0.0,0.0,0.0,0.0,0.0
11921,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-05,20,0.17,277,1,0.17,0.0,0.0,0.0,0.0,0.0
11922,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-02,20,0.0,168,0,0.0,0.0,0.0,0.0,0.0,0.0
11923,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-07,20,0.0,155,0,0.0,0.0,0.0,0.0,0.0,0.0
11924,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-17,20,0.27,2149,28,7.58,0.0,1.0,0.0,0.0,0.0
11925,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-31,20,0.0,227,0,0.0,0.0,0.0,0.0,0.0,0.0
11926,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-02,20,0.29,1896,21,6.0,0.0,2.0,0.0,0.0,0.0
11927,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-10,20,0.1,198,1,0.1,0.0,0.0,0.0,0.0,0.0
11928,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-06,20,0.09,167,1,0.09,0.0,0.0,0.0,0.0,0.0
11929,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-16,20,0.04,194,2,0.08,0.0,0.0,0.0,0.0,0.0
11930,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-04,20,0.31,1823,16,5.02,0.0,2.0,0.0,0.0,0.0
11931,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-30,20,0.13,366,1,0.13,0.0,0.0,0.0,0.0,0.0
11932,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-27,20,0.0,332,0,0.0,0.0,0.0,0.0,0.0,0.0
11933,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-25,20,0.13,274,4,0.51,0.0,0.0,0.0,0.0,0.0
11934,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-05,20,0.28,3182,33,9.3,0.0,3.0,0.0,0.0,0.0
11935,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-17,20,0.09,534,3,0.26,0.0,0.0,0.0,0.0,0.0
11936,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-18,20,0.06,248,2,0.11,0.0,0.0,0.0,0.0,0.0
11937,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-28,20,0.05,252,1,0.05,0.0,0.0,0.0,0.0,0.0
11938,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-27,20,0.0,343,0,0.0,0.0,0.0,0.0,0.0,0.0
11939,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-19,20,0.06,264,4,0.22,0.0,0.0,0.0,0.0,0.0
11940,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-06,20,0.04,9188,24,0.94,0.0,0.0,0.0,0.0,0.0
11941,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-25,20,0.29,1590,19,5.47,0.0,0.4,0.0,16.16,0.0
11942,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-29,20,0.0,221,0,0.0,0.0,0.0,0.0,0.0,0.0
11943,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-30,20,0.39,1053,16,6.29,0.0,0.0,0.0,0.0,0.0
11944,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-02,20,0.07,7687,16,1.05,0.0,0.0,0.0,0.0,0.0
11945,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-26,20,0.21,326,3,0.62,0.0,0.0,0.0,0.0,0.0
11946,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-14,20,0.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0
11947,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-15,20,0.17,667,6,1.02,0.0,0.0,0.0,0.0,0.0
11948,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-19,20,0.0,224,0,0.0,0.0,0.0,0.0,0.0,0.0
11949,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-01,20,0.03,249,2,0.06,0.0,0.0,0.0,0.0,0.0
11950,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-21,20,0.27,1602,20,5.46,0.0,2.0,0.0,0.0,0.0
11951,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-27,20,0.09,542,1,0.09,0.0,0.0,0.0,0.0,0.0
11952,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-15,20,0.32,1211,22,7.02,1.25,1.25,56.22,56.22,8.01
11953,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-24,20,0.0,176,0,0.0,0.0,0.0,0.0,0.0,0.0
11954,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-03,20,0.27,1553,13,3.54,0.0,1.0,0.0,0.0,0.0
11955,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-11,20,0.04,1082,4,0.17,0.0,0.0,0.0,0.0,0.0
11956,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-27,20,0.0,242,0,0.0,0.0,0.0,0.0,0.0,0.0
11957,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-06,20,0.19,291,1,0.19,0.0,0.0,0.0,0.0,0.0
11958,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-28,20,0.06,457,4,0.22,0.0,0.0,0.0,0.0,0.0
11959,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-22,20,0.3,2226,22,6.65,0.0,2.0,0.0,0.0,0.0
11960,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-14,20,0.27,1478,27,7.34,0.0,0.0,0.0,0.0,0.0
11961,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-31,20,0.11,338,5,0.57,0.0,0.0,0.0,0.0,0.0
11962,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-14,20,0.08,254,3,0.25,0.0,0.0,0.0,0.0,0.0
11963,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-22,20,0.0,183,0,0.0,0.0,0.0,0.0,0.0,0.0
11964,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-19,20,0.28,1907,21,5.94,0.0,3.0,0.0,135.72,0.0
11965,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-24,20,0.31,2100,17,5.19,0.0,0.0,0.0,0.0,0.0
11966,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-29,20,0.0,194,0,0.0,0.0,0.0,0.0,0.0,0.0
11967,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-04,20,0.04,318,1,0.04,0.0,0.0,0.0,0.0,0.0
11968,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-10,20,0.01,1096,2,0.02,0.0,0.0,0.0,0.0,0.0
11969,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-11,20,0.02,264,1,0.02,0.0,0.0,0.0,0.0,0.0
11970,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-23,20,0.08,142,2,0.15,0.0,0.0,0.0,0.0,0.0
11971,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-21,20,0.06,315,2,0.11,0.0,0.0,0.0,0.0,0.0
11972,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-22,20,0.16,267,1,0.16,0.0,0.0,0.0,0.0,0.0
11973,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-30,20,0.08,353,2,0.15,0.0,0.0,0.0,0.0,0.0
11974,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-21,20,0.04,171,1,0.04,0.0,0.0,0.0,0.0,0.0
11975,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-10,20,0.06,399,3,0.18,0.0,0.0,0.0,0.0,0.0
11976,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-21,20,0.12,183,1,0.12,0.0,0.0,0.0,0.0,0.0
11977,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-19,20,0.09,185,1,0.09,0.0,0.0,0.0,0.0,0.0
11978,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-17,20,0.0,234,0,0.0,0.0,0.0,0.0,0.0,0.0
11979,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-13,20,0.04,836,2,0.07,0.0,0.0,0.0,0.0,0.0
11980,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-18,20,0.37,293,1,0.37,0.0,0.0,0.0,0.0,0.0
11981,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-26,20,0.04,290,3,0.13,0.0,0.0,0.0,0.0,0.0
11982,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-09,20,0.0,159,0,0.0,0.0,0.0,0.0,0.0,0.0
11983,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-01,20,0.06,340,3,0.19,0.0,0.0,0.0,0.0,0.0
11984,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-04,20,0.08,937,7,0.56,0.0,2.0,0.0,66.3,0.0
11985,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-15,20,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0
11986,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-15,20,0.0,230,0,0.0,0.0,0.0,0.0,0.0,0.0
11987,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-28,20,0.2,149,1,0.2,0.0,0.0,0.0,0.0,0.0
11988,29300,lámparas e iluminación,lámparas de mesita de noche,2019-01-16,20,0.08,580,2,0.15,0.0,0.0,0.0,0.0,0.0
11989,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-28,20,0.0,287,0,0.0,0.0,0.0,0.0,0.0,0.0
11990,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-27,20,0.15,289,4,0.59,1.0,2.0,33.8,67.6,57.29
11991,29300,lámparas e iluminación,lámparas de mesita de noche,2019-02-24,20,0.0,188,0,0.0,0.0,0.0,0.0,0.0,0.0
11992,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-08,20,0.02,4548,9,0.2,0.0,0.0,0.0,0.0,0.0
11993,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-29,20,0.11,262,2,0.22,0.0,0.0,0.0,0.0,0.0
11994,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-20,20,0.0,317,0,0.0,0.0,0.0,0.0,0.0,0.0
11995,29300,lámparas e iluminación,lámparas de mesita de noche,2018-11-16,20,0.0,229,0,0.0,0.0,0.0,0.0,0.0,0.0
11996,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-13,20,0.28,990,10,2.82,0.0,0.0,0.0,0.0,0.0
11997,29300,lámparas e iluminación,lámparas de mesita de noche,2019-03-04,20,0.0,206,0,0.0,0.0,0.0,0.0,0.0,0.0
11998,29300,lámparas e iluminación,lámparas de mesita de noche,2018-10-29,20,0.34,1779,18,6.14,1.0,2.0,33.8,33.8,5.5
11999,29300,lámparas e iluminación,lámparas de mesita de noche,2018-12-07,20,0.05,3021,8,0.38,0.0,0.0,0.0,0.0,0.0
12000,29300,lámparas e iluminación,lámparas de mesita de noche,2018-03-27,20,0.06,2,1,0.06,0.0,1.0,0.0,0.0,0.0
12001,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-18,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12002,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-08,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12003,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-12,20,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
12004,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-10,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12005,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-15,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12006,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-25,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12007,29300,lámparas e iluminación,lámparas de mesita de noche,2018-07-24,20,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
12008,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-10,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12009,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-02,20,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
12010,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-03,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12011,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-13,20,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
12012,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-27,20,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
12013,29300,lámparas e iluminación,lámparas de mesita de noche,2018-03-28,20,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
12014,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-01,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12015,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-19,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12016,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-09,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12017,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-14,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12018,29300,lámparas e iluminación,lámparas de mesita de noche,2018-03-30,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
12019,29300,lámparas e iluminación,lámparas de mesita de noche,2018-05-15,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
12020,29300,lámparas e iluminación,lámparas de mesita de noche,2018-04-26,20,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
