,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
4582,61098,organización y almacenamiento,percheros,2018-02-12,40,0.11,562,10,1.14,1.0,1.0,37.4,37.4,32.81
4583,61098,organización y almacenamiento,percheros,2018-07-21,50,0.0,47,0,0.0,0.0,0.0,0.0,0.0,0.0
4584,61098,organización y almacenamiento,percheros,2018-06-29,50,0.12,491,12,1.46,0.0,0.0,0.0,0.0,0.0
4585,61098,organización y almacenamiento,percheros,2018-04-14,50,0.14,388,6,0.82,0.0,0.0,0.0,0.0,0.0
4586,61098,organización y almacenamiento,percheros,2018-05-21,50,0.14,650,11,1.51,0.0,0.0,0.0,0.0,0.0
4587,61098,organización y almacenamiento,percheros,2018-04-29,50,0.14,936,14,1.93,0.0,0.0,0.0,0.0,0.0
4588,61098,organización y almacenamiento,percheros,2018-04-02,50,0.14,701,16,2.2,0.0,0.0,0.0,0.0,0.0
4589,61098,organización y almacenamiento,percheros,2018-07-30,50,0.17,1106,21,3.66,0.0,1.0,0.0,0.0,0.0
4590,61098,organización y almacenamiento,percheros,2018-07-19,50,0.14,46,4,0.57,0.0,0.0,0.0,0.0,0.0
4591,61098,organización y almacenamiento,percheros,2018-07-04,50,0.12,676,6,0.71,0.0,0.0,0.0,0.0,0.0
4592,61098,organización y almacenamiento,percheros,2018-02-26,50,0.1,694,6,0.58,0.0,0.0,0.0,0.0,0.0
4593,61098,organización y almacenamiento,percheros,2018-03-20,50,0.12,501,11,1.31,0.0,1.0,0.0,0.0,0.0
4594,61098,organización y almacenamiento,percheros,2018-04-10,50,0.12,332,6,0.75,0.0,0.0,0.0,0.0,0.0
4595,61098,organización y almacenamiento,percheros,2018-05-06,50,0.13,623,10,1.33,0.0,0.0,0.0,0.0,0.0
4596,61098,organización y almacenamiento,percheros,2018-07-09,50,0.11,618,9,1.0,0.0,0.0,0.0,0.0,0.0
4597,61098,organización y almacenamiento,percheros,2018-02-08,40,0.08,17,1,0.08,0.0,0.0,0.0,0.0,0.0
4598,61098,organización y almacenamiento,percheros,2018-02-15,40,0.12,490,12,1.49,0.0,0.0,0.0,0.0,0.0
4599,61098,organización y almacenamiento,percheros,2018-03-23,50,0.15,619,6,0.89,0.0,0.0,0.0,0.0,0.0
4600,61098,organización y almacenamiento,percheros,2018-06-22,50,0.13,408,12,1.6,0.0,0.0,0.0,0.0,0.0
4601,61098,organización y almacenamiento,percheros,2018-04-15,50,0.14,447,5,0.69,1.0,1.0,49.9,49.9,72.32
4602,61098,organización y almacenamiento,percheros,2018-03-05,50,0.1,362,4,0.4,0.0,0.0,0.0,0.0,0.0
4603,61098,organización y almacenamiento,percheros,2018-05-26,50,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0
4604,61098,organización y almacenamiento,percheros,2018-02-27,50,0.11,459,15,1.58,0.0,0.0,0.0,0.0,0.0
4605,61098,organización y almacenamiento,percheros,2018-06-21,50,0.13,466,13,1.73,0.0,0.0,0.0,0.0,0.0
4606,61098,organización y almacenamiento,percheros,2018-05-02,50,0.14,626,16,2.2,0.5,0.5,24.95,24.95,11.34
4607,61098,organización y almacenamiento,percheros,2018-03-11,50,0.1,457,15,1.56,0.0,0.0,0.0,0.0,0.0
4608,61098,organización y almacenamiento,percheros,2018-06-11,50,0.14,923,19,2.57,0.0,0.0,0.0,0.0,0.0
4609,61098,organización y almacenamiento,percheros,2018-02-28,50,0.11,577,17,1.86,2.0,3.0,94.8,94.8,50.97
4610,61098,organización y almacenamiento,percheros,2018-08-03,50,0.16,655,18,2.94,0.0,0.0,0.0,0.0,0.0
4611,61098,organización y almacenamiento,percheros,2018-08-01,50,0.15,1068,14,2.14,0.0,0.0,0.0,0.0,0.0
4612,61098,organización y almacenamiento,percheros,2018-05-18,50,0.14,435,7,1.0,0.0,0.0,0.0,0.0,0.0
4613,61098,organización y almacenamiento,percheros,2018-06-28,50,0.14,576,8,1.15,0.0,0.0,0.0,0.0,0.0
4614,61098,organización y almacenamiento,percheros,2018-07-10,50,0.14,638,10,1.44,0.33,0.33,17.3,17.3,12.01
4615,61098,organización y almacenamiento,percheros,2018-04-23,50,0.14,512,10,1.42,0.0,0.0,0.0,0.0,0.0
4616,61098,organización y almacenamiento,percheros,2018-05-24,50,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0
4617,61098,organización y almacenamiento,percheros,2018-07-03,50,0.13,691,14,1.78,0.0,0.0,0.0,0.0,0.0
4618,61098,organización y almacenamiento,percheros,2018-04-03,50,0.13,630,7,0.91,0.0,0.0,0.0,0.0,0.0
4619,61098,organización y almacenamiento,percheros,2018-05-28,50,0.15,274,8,1.18,0.0,0.0,0.0,0.0,0.0
4620,61098,organización y almacenamiento,percheros,2018-03-30,50,0.13,642,13,1.69,0.0,0.0,0.0,0.0,0.0
4621,61098,organización y almacenamiento,percheros,2018-03-18,50,0.1,534,16,1.54,0.0,0.0,0.0,0.0,0.0
4622,61098,organización y almacenamiento,percheros,2018-08-06,50,0.26,258,6,1.53,0.0,0.0,0.0,0.0,0.0
4623,61098,organización y almacenamiento,percheros,2018-07-06,50,0.12,546,3,0.36,0.0,0.0,0.0,0.0,0.0
4624,61098,organización y almacenamiento,percheros,2018-04-25,50,0.14,663,10,1.42,0.0,0.0,0.0,0.0,0.0
4625,61098,organización y almacenamiento,percheros,2018-06-04,50,0.14,737,17,2.31,0.0,0.0,0.0,0.0,0.0
4626,61098,organización y almacenamiento,percheros,2018-07-02,50,0.12,831,17,2.07,0.0,0.0,0.0,0.0,0.0
4627,61098,organización y almacenamiento,percheros,2018-05-15,50,0.13,284,9,1.18,0.0,0.0,0.0,0.0,0.0
4628,61098,organización y almacenamiento,percheros,2018-05-12,50,0.13,336,9,1.21,0.0,0.0,0.0,0.0,0.0
4629,61098,organización y almacenamiento,percheros,2018-05-28,50,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0
4630,61098,organización y almacenamiento,percheros,2018-07-13,50,0.12,488,9,1.11,0.2,0.2,9.98,9.98,8.99
4631,61098,organización y almacenamiento,percheros,2018-03-22,50,0.12,267,4,0.5,0.0,0.0,0.0,0.0,0.0
4632,61098,organización y almacenamiento,percheros,2018-05-22,50,0.15,288,3,0.45,0.0,0.0,0.0,0.0,0.0
4633,61098,organización y almacenamiento,percheros,2018-02-19,40,0.16,42,1,0.16,0.0,0.0,0.0,0.0,0.0
4634,61098,organización y almacenamiento,percheros,2018-03-07,50,0.1,317,11,1.05,0.0,0.0,0.0,0.0,0.0
4635,61098,organización y almacenamiento,percheros,2018-06-25,50,0.13,670,12,1.55,0.0,0.0,0.0,0.0,0.0
4636,61098,organización y almacenamiento,percheros,2018-03-15,50,0.13,264,5,0.63,0.0,0.0,0.0,0.0,0.0
4637,61098,organización y almacenamiento,percheros,2018-04-16,50,0.14,387,7,0.97,0.0,0.0,0.0,0.0,0.0
4638,61098,organización y almacenamiento,percheros,2018-06-08,50,0.14,132,2,0.27,0.0,0.0,0.0,0.0,0.0
4639,61098,organización y almacenamiento,percheros,2018-03-10,50,0.08,310,9,0.75,0.0,0.0,0.0,0.0,0.0
4640,61098,organización y almacenamiento,percheros,2018-03-24,50,0.13,796,13,1.65,0.0,0.0,0.0,0.0,0.0
4641,61098,organización y almacenamiento,percheros,2018-03-19,50,0.12,406,18,2.12,1.0,2.0,49.9,49.9,23.54
4642,61098,organización y almacenamiento,percheros,2018-06-13,50,0.14,789,17,2.31,0.0,0.0,0.0,0.0,0.0
4643,61098,organización y almacenamiento,percheros,2018-04-21,50,0.14,485,10,1.37,0.0,0.0,0.0,0.0,0.0
4644,61098,organización y almacenamiento,percheros,2018-03-14,50,0.13,361,4,0.51,0.0,0.0,0.0,0.0,0.0
4645,61098,organización y almacenamiento,percheros,2018-02-23,50,0.09,489,12,1.12,0.0,0.0,0.0,0.0,0.0
4646,61098,organización y almacenamiento,percheros,2018-06-02,50,0.13,757,17,2.19,0.0,0.0,0.0,0.0,0.0
4647,61098,organización y almacenamiento,percheros,2018-06-18,50,0.14,561,9,1.23,0.0,0.0,0.0,0.0,0.0
4648,61098,organización y almacenamiento,percheros,2018-07-18,50,0.14,512,8,1.15,0.0,0.0,0.0,0.0,0.0
4649,61098,organización y almacenamiento,percheros,2018-03-16,50,0.12,233,4,0.49,0.0,0.0,0.0,0.0,0.0
4650,61098,organización y almacenamiento,percheros,2018-07-01,50,0.12,850,17,2.08,0.0,1.0,0.0,0.0,0.0
4651,61098,organización y almacenamiento,percheros,2018-07-16,50,0.14,636,8,1.13,0.0,0.0,0.0,0.0,0.0
4652,61098,organización y almacenamiento,percheros,2018-05-08,50,0.14,427,8,1.09,0.0,0.0,0.0,0.0,0.0
4653,61098,organización y almacenamiento,percheros,2018-06-23,50,0.14,442,6,0.85,0.0,0.0,0.0,0.0,0.0
4654,61098,organización y almacenamiento,percheros,2018-07-28,50,0.17,851,23,4.01,0.99,1.99,49.4,49.4,12.32
4655,61098,organización y almacenamiento,percheros,2018-05-09,50,0.14,425,7,0.99,0.0,0.0,0.0,0.0,0.0
4656,61098,organización y almacenamiento,percheros,2018-06-19,50,0.12,540,7,0.84,0.0,0.0,0.0,0.0,0.0
4657,61098,organización y almacenamiento,percheros,2018-02-20,40,0.11,118,1,0.11,0.0,0.0,0.0,0.0,0.0
