,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
5319,61118,baño,armarios de baño,2019-01-08,100,0.2,639,17,3.34,0.0,0.0,0.0,0.0,0.0
5320,61118,baño,armarios de baño,2018-10-17,100,0.09,181,1,0.09,0.0,0.0,0.0,0.0,0.0
5321,61118,baño,armarios de baño,2018-10-18,100,0.2,181,3,0.6,0.0,0.0,0.0,0.0,0.0
5322,61118,baño,armarios de baño,2019-02-12,80,0.13,687,6,0.8,0.0,0.0,0.0,0.0,0.0
5323,61118,baño,armarios de baño,2018-10-30,100,0.2,96,4,0.79,0.0,0.0,0.0,0.0,0.0
5324,61118,baño,armarios de baño,2019-03-07,100,0.12,1180,14,1.63,0.0,0.0,0.0,0.0,0.0
5325,61118,baño,armarios de baño,2019-02-15,80,0.11,613,6,0.69,0.0,0.0,0.0,0.0,0.0
5326,61118,baño,armarios de baño,2019-01-20,100,0.2,2075,27,5.48,1.0,1.0,81.8,81.8,14.93
5327,61118,baño,armarios de baño,2019-02-25,80,0.06,234,1,0.06,0.0,0.0,0.0,0.0,0.0
5328,61118,baño,armarios de baño,2019-03-25,100,0.21,1335,7,1.5,1.0,2.0,90.9,181.8,60.6
5329,61118,baño,armarios de baño,2019-02-25,100,0.22,637,3,0.65,0.0,0.0,0.0,0.0,0.0
5330,61118,baño,armarios de baño,2019-02-16,80,0.07,674,4,0.28,0.0,0.0,0.0,0.0,0.0
5331,61118,baño,armarios de baño,2018-11-09,100,0.2,1506,12,2.39,0.0,0.0,0.0,0.0,0.0
5332,61118,baño,armarios de baño,2018-11-20,100,0.21,2740,36,7.68,0.0,0.0,0.0,0.0,0.0
5333,61118,baño,armarios de baño,2018-11-16,100,0.21,5085,63,13.17,0.0,0.0,0.0,0.0,0.0
5334,61118,baño,armarios de baño,2019-03-30,100,0.16,1627,21,3.33,0.0,0.0,0.0,0.0,0.0
5335,61118,baño,armarios de baño,2018-10-29,100,0.21,117,2,0.42,0.0,0.0,0.0,0.0,0.0
5336,61118,baño,armarios de baño,2019-02-22,80,0.17,991,11,1.88,0.0,0.0,0.0,0.0,0.0
5337,61118,baño,armarios de baño,2019-03-19,100,0.15,907,5,0.75,0.0,0.0,0.0,0.0,0.0
5338,61118,baño,armarios de baño,2019-01-19,100,0.2,2299,31,6.13,0.0,0.0,0.0,0.0,0.0
5339,61118,baño,armarios de baño,2019-02-05,100,0.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0
5340,61118,baño,armarios de baño,2018-10-11,100,0.1,197,2,0.2,0.0,0.0,0.0,0.0,0.0
5341,61118,baño,armarios de baño,2019-02-26,100,0.18,693,4,0.72,0.0,0.0,0.0,0.0,0.0
5342,61118,baño,armarios de baño,2018-10-05,100,0.11,313,4,0.45,0.0,0.0,0.0,0.0,0.0
5343,61118,baño,armarios de baño,2018-10-28,100,0.35,226,3,1.04,0.0,0.0,0.0,0.0,0.0
5344,61118,baño,armarios de baño,2019-01-12,100,0.23,1672,33,7.61,0.0,0.0,0.0,0.0,0.0
5345,61118,baño,armarios de baño,2019-02-12,100,0.1,134,2,0.2,0.0,0.0,0.0,0.0,0.0
5346,61118,baño,armarios de baño,2018-11-21,100,0.27,877,14,3.76,0.0,0.0,0.0,0.0,0.0
5347,61118,baño,armarios de baño,2019-01-10,100,0.2,2541,39,7.76,0.0,0.0,0.0,0.0,0.0
5348,61118,baño,armarios de baño,2018-11-04,100,0.21,534,10,2.06,0.0,0.0,0.0,0.0,0.0
5349,61118,baño,armarios de baño,2019-03-02,100,0.16,1032,6,0.94,0.0,0.0,0.0,0.0,0.0
5350,61118,baño,armarios de baño,2019-03-27,100,0.26,1745,6,1.54,0.0,0.0,0.0,0.0,0.0
5351,61118,baño,armarios de baño,2019-01-17,100,0.21,2238,34,7.14,0.0,0.0,0.0,0.0,0.0
5352,61118,baño,armarios de baño,2018-10-06,100,0.1,389,7,0.72,0.0,0.0,0.0,0.0,0.0
5353,61118,baño,armarios de baño,2019-01-25,100,0.19,883,12,2.32,0.0,0.0,0.0,0.0,0.0
5354,61118,baño,armarios de baño,2019-02-24,80,0.14,1802,28,3.95,1.0,2.0,77.3,154.6,19.56
5355,61118,baño,armarios de baño,2018-10-20,100,0.29,9,1,0.29,0.0,0.0,0.0,0.0,0.0
5356,61118,baño,armarios de baño,2018-10-26,100,0.21,181,5,1.07,0.0,0.0,0.0,0.0,0.0
5357,61118,baño,armarios de baño,2019-02-21,80,0.16,1088,11,1.72,0.0,0.0,0.0,0.0,0.0
5358,61118,baño,armarios de baño,2019-01-21,100,0.22,1690,28,6.04,0.0,0.0,0.0,0.0,0.0
5359,61118,baño,armarios de baño,2019-01-28,100,0.08,192,1,0.08,0.0,0.0,0.0,0.0,0.0
5360,61118,baño,armarios de baño,2018-11-10,100,0.25,1648,17,4.3,0.0,0.0,0.0,0.0,0.0
5361,61118,baño,armarios de baño,2019-01-26,100,0.15,179,3,0.45,0.0,0.0,0.0,0.0,0.0
5362,61118,baño,armarios de baño,2018-11-18,100,0.21,6227,67,13.92,0.0,0.0,0.0,0.0,0.0
5363,61118,baño,armarios de baño,2019-02-07,100,0.15,476,3,0.44,0.0,0.0,0.0,0.0,0.0
5364,61118,baño,armarios de baño,2019-03-31,100,0.16,1707,18,2.87,0.0,0.0,0.0,0.0,0.0
5365,61118,baño,armarios de baño,2019-03-29,100,0.13,1222,14,1.81,0.5,0.51,45.45,46.36,25.11
5366,61118,baño,armarios de baño,2019-03-18,100,0.09,989,3,0.27,0.0,0.0,0.0,0.0,0.0
5367,61118,baño,armarios de baño,2019-02-28,100,0.15,1048,9,1.34,0.0,0.0,0.0,0.0,0.0
5368,61118,baño,armarios de baño,2018-10-21,100,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
5369,61118,baño,armarios de baño,2019-02-01,100,0.0,107,0,0.0,0.0,0.0,0.0,0.0,0.0
5370,61118,baño,armarios de baño,2019-03-20,100,0.13,675,6,0.76,0.0,0.0,0.0,0.0,0.0
5371,61118,baño,armarios de baño,2019-03-08,100,0.11,1118,3,0.33,0.0,0.0,0.0,0.0,0.0
5372,61118,baño,armarios de baño,2018-10-03,100,0.25,1221,16,3.97,1.0,2.0,90.9,90.9,22.9
5373,61118,baño,armarios de baño,2019-03-14,100,0.24,162,1,0.24,0.0,0.0,0.0,0.0,0.0
5374,61118,baño,armarios de baño,2019-01-07,100,0.17,838,10,1.73,0.0,0.0,0.0,0.0,0.0
5375,61118,baño,armarios de baño,2018-11-20,100,0.26,914,13,3.42,0.0,0.0,0.0,0.0,0.0
5376,61118,baño,armarios de baño,2019-01-24,100,0.22,1851,19,4.18,0.0,0.0,0.0,0.0,0.0
5377,61118,baño,armarios de baño,2018-11-14,100,0.22,3401,41,9.16,0.0,0.0,0.0,0.0,0.0
5378,61118,baño,armarios de baño,2019-03-01,100,0.08,1022,6,0.5,0.0,0.0,0.0,0.0,0.0
5379,61118,baño,armarios de baño,2018-10-25,100,0.2,68,2,0.39,0.0,0.0,0.0,0.0,0.0
5380,61118,baño,armarios de baño,2018-10-31,100,0.22,192,2,0.44,0.0,0.0,0.0,0.0,0.0
5381,61118,baño,armarios de baño,2018-10-10,100,0.13,375,4,0.53,0.0,0.0,0.0,0.0,0.0
5382,61118,baño,armarios de baño,2018-10-22,100,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
5383,61118,baño,armarios de baño,2019-01-18,100,0.21,1332,28,5.77,0.0,0.0,0.0,0.0,0.0
5384,61118,baño,armarios de baño,2019-03-10,100,0.2,1667,7,1.4,0.0,0.0,0.0,0.0,0.0
5385,61118,baño,armarios de baño,2018-11-05,100,0.26,1224,15,3.88,0.0,0.0,0.0,0.0,0.0
5386,61118,baño,armarios de baño,2018-10-14,100,0.12,399,8,0.99,0.0,0.0,0.0,0.0,0.0
5387,61118,baño,armarios de baño,2018-11-19,100,0.2,6213,75,14.96,0.0,0.0,0.0,0.0,0.0
5388,61118,baño,armarios de baño,2019-02-09,100,0.18,612,8,1.47,0.0,0.0,0.0,0.0,0.0
5389,61118,baño,armarios de baño,2019-03-11,100,0.11,916,4,0.43,0.0,0.0,0.0,0.0,0.0
5390,61118,baño,armarios de baño,2019-03-22,100,0.17,540,2,0.34,0.0,0.0,0.0,0.0,0.0
5391,61118,baño,armarios de baño,2019-01-27,100,0.08,213,4,0.33,0.0,0.0,0.0,0.0,0.0
5392,61118,baño,armarios de baño,2019-01-14,100,0.21,2786,47,9.88,0.0,0.0,0.0,0.0,0.0
5393,61118,baño,armarios de baño,2018-11-03,100,0.22,547,9,1.95,0.0,0.0,0.0,0.0,0.0
5394,61118,baño,armarios de baño,2019-02-13,80,0.11,728,7,0.76,0.0,0.0,0.0,0.0,0.0
5395,61118,baño,armarios de baño,2019-01-22,100,0.23,2104,32,7.32,0.0,0.0,0.0,0.0,0.0
5396,61118,baño,armarios de baño,2019-03-03,100,0.17,1654,15,2.56,0.0,0.0,0.0,0.0,0.0
5397,61118,baño,armarios de baño,2019-03-12,100,0.0,135,0,0.0,0.0,0.0,0.0,0.0,0.0
5398,61118,baño,armarios de baño,2018-10-12,100,0.06,254,5,0.32,0.0,0.0,0.0,0.0,0.0
5399,61118,baño,armarios de baño,2019-02-27,100,0.16,794,10,1.59,0.0,0.0,0.0,0.0,0.0
5400,61118,baño,armarios de baño,2018-10-02,100,0.21,3419,47,9.7,0.0,0.0,0.0,0.0,0.0
5401,61118,baño,armarios de baño,2019-03-04,100,0.24,1194,4,0.95,0.0,0.0,0.0,0.0,0.0
5402,61118,baño,armarios de baño,2018-11-23,100,0.36,5452,74,26.85,0.0,0.01,0.0,0.8,0.0
5403,61118,baño,armarios de baño,2018-11-17,100,0.21,4487,55,11.38,0.0,0.0,0.0,0.0,0.0
5404,61118,baño,armarios de baño,2019-03-26,100,0.15,1347,12,1.79,0.0,0.0,0.0,0.0,0.0
5405,61118,baño,armarios de baño,2019-02-19,80,0.1,999,4,0.41,0.0,0.0,0.0,0.0,0.0
5406,61118,baño,armarios de baño,2018-11-15,100,0.21,3827,37,7.73,0.0,0.0,0.0,0.0,0.0
5407,61118,baño,armarios de baño,2018-11-01,100,0.23,323,5,1.13,0.0,0.0,0.0,0.0,0.0
5408,61118,baño,armarios de baño,2019-03-23,100,0.18,726,3,0.53,0.5,1.0,84.0,168.0,158.49
5409,61118,baño,armarios de baño,2018-10-08,100,0.09,520,6,0.56,0.0,0.0,0.0,0.0,0.0
5410,61118,baño,armarios de baño,2019-01-09,100,0.2,1401,23,4.51,0.0,0.0,0.0,0.0,0.0
5411,61118,baño,armarios de baño,2018-11-22,100,0.24,2688,29,6.92,0.0,0.0,0.0,0.0,0.0
5412,61118,baño,armarios de baño,2018-10-24,100,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0
5413,61118,baño,armarios de baño,2019-03-17,100,0.14,907,4,0.54,0.0,0.0,0.0,0.0,0.0
5414,61118,baño,armarios de baño,2019-01-11,100,0.2,2896,39,7.86,0.0,0.0,0.0,0.0,0.0
5415,61118,baño,armarios de baño,2019-02-20,80,0.17,1202,12,2.07,1.0,2.0,131.12,262.24,63.34
5416,61118,baño,armarios de baño,2018-10-09,100,0.16,641,9,1.47,0.0,2.0,0.0,0.0,0.0
5417,61118,baño,armarios de baño,2018-11-07,100,0.22,1781,15,3.31,0.0,0.0,0.0,0.0,0.0
5418,61118,baño,armarios de baño,2019-02-14,80,0.14,789,13,1.77,0.0,0.0,0.0,0.0,0.0
5419,61118,baño,armarios de baño,2018-11-06,100,0.42,771,10,4.16,0.0,0.0,0.0,0.0,0.0
5420,61118,baño,armarios de baño,2018-03-31,100,0.26,1314,17,4.39,0.0,0.0,0.0,0.0,0.0
5421,61118,baño,armarios de baño,2018-02-26,100,0.21,5243,89,18.7,0.0,0.0,0.0,0.0,0.0
5422,61118,baño,armarios de baño,2018-09-15,100,0.1,654,6,0.57,0.0,0.0,0.0,0.0,0.0
5423,61118,baño,armarios de baño,2018-04-10,100,0.26,365,3,0.78,0.0,0.0,0.0,0.0,0.0
5424,61118,baño,armarios de baño,2018-05-15,100,0.26,360,5,1.28,0.0,0.0,0.0,0.0,0.0
5425,61118,baño,armarios de baño,2018-06-04,100,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
5426,61118,baño,armarios de baño,2018-09-29,100,0.2,5824,75,15.22,1.0,1.0,81.81,81.81,5.38
5427,61118,baño,armarios de baño,2018-04-07,100,0.22,394,2,0.44,0.0,1.0,0.0,0.0,0.0
5428,61118,baño,armarios de baño,2018-04-25,100,0.2,222,2,0.41,0.0,0.0,0.0,0.0,0.0
5429,61118,baño,armarios de baño,2018-06-13,100,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
5430,61118,baño,armarios de baño,2018-03-19,100,0.2,4565,72,14.56,0.0,0.0,0.0,0.0,0.0
5431,61118,baño,armarios de baño,2018-09-25,100,0.2,2526,33,6.5,0.0,1.0,0.0,0.0,0.0
5432,61118,baño,armarios de baño,2018-05-13,100,0.25,209,10,2.5,0.0,0.0,0.0,0.0,0.0
5433,61118,baño,armarios de baño,2018-03-27,100,0.25,2146,36,9.06,0.0,0.0,0.0,0.0,0.0
5434,61118,baño,armarios de baño,2018-09-23,100,0.2,2533,37,7.28,0.0,0.0,0.0,0.0,0.0
5435,61118,baño,armarios de baño,2018-04-28,100,0.28,297,4,1.1,0.0,0.0,0.0,0.0,0.0
5436,61118,baño,armarios de baño,2018-07-19,100,0.21,123,1,0.21,0.0,0.0,0.0,0.0,0.0
5437,61118,baño,armarios de baño,2018-03-07,100,0.22,4861,84,18.09,0.0,1.0,0.0,0.0,0.0
5438,61118,baño,armarios de baño,2018-04-09,100,0.0,298,0,0.0,0.0,0.0,0.0,0.0,0.0
5439,61118,baño,armarios de baño,2018-07-23,100,0.0,79,0,0.0,0.0,0.0,0.0,0.0,0.0
5440,61118,baño,armarios de baño,2018-06-14,100,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
5441,61118,baño,armarios de baño,2018-05-06,100,0.27,411,5,1.34,0.0,0.0,0.0,0.0,0.0
5442,61118,baño,armarios de baño,2018-05-07,100,0.26,457,7,1.8,0.0,0.0,0.0,0.0,0.0
5443,61118,baño,armarios de baño,2018-03-16,100,0.22,3061,57,12.53,0.0,1.0,0.0,0.0,0.0
5444,61118,baño,armarios de baño,2018-07-21,100,0.0,70,0,0.0,0.0,0.0,0.0,0.0,0.0
5445,61118,baño,armarios de baño,2018-09-14,100,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0
5446,61118,baño,armarios de baño,2018-02-11,80,0.12,2353,54,6.65,0.0,1.0,0.0,0.0,0.0
5447,61118,baño,armarios de baño,2018-04-14,100,0.29,273,3,0.86,0.0,0.0,0.0,0.0,0.0
5448,61118,baño,armarios de baño,2018-09-26,100,0.2,26,3,0.6,0.0,0.0,0.0,0.0,0.0
5449,61118,baño,armarios de baño,2018-04-04,100,0.26,525,6,1.59,0.0,0.0,0.0,0.0,0.0
5450,61118,baño,armarios de baño,2018-02-28,100,0.21,5990,122,25.04,0.0,0.0,0.0,0.0,0.0
5451,61118,baño,armarios de baño,2018-09-26,100,0.2,2636,36,7.14,0.0,0.0,0.0,0.0,0.0
5452,61118,baño,armarios de baño,2018-04-05,100,0.27,507,7,1.91,0.0,0.0,0.0,0.0,0.0
5453,61118,baño,armarios de baño,2018-03-23,100,0.24,3175,37,9.05,0.0,0.0,0.0,0.0,0.0
5454,61118,baño,armarios de baño,2018-05-04,100,0.27,198,7,1.92,0.0,0.0,0.0,0.0,0.0
5455,61118,baño,armarios de baño,2018-05-01,100,0.23,379,3,0.7,0.0,0.0,0.0,0.0,0.0
5456,61118,baño,armarios de baño,2018-07-20,100,0.2,75,3,0.61,0.0,0.0,0.0,0.0,0.0
5457,61118,baño,armarios de baño,2018-03-18,100,0.2,5317,95,18.75,0.0,0.0,0.0,0.0,0.0
5458,61118,baño,armarios de baño,2018-05-26,100,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
5459,61118,baño,armarios de baño,2018-09-19,100,0.16,1280,33,5.42,0.0,0.0,0.0,0.0,0.0
5460,61118,baño,armarios de baño,2018-02-24,100,0.21,3629,70,14.63,0.0,1.0,0.0,0.0,0.0
5461,61118,baño,armarios de baño,2018-03-10,100,0.19,5613,102,19.63,0.0,0.0,0.0,0.0,0.0
5462,61118,baño,armarios de baño,2018-03-30,100,0.24,5987,73,17.55,0.0,0.0,0.0,0.0,0.0
5463,61118,baño,armarios de baño,2018-03-20,100,0.21,4905,95,20.09,1.0,1.0,90.9,90.9,4.52
5464,61118,baño,armarios de baño,2018-02-14,80,0.12,1370,25,3.08,0.0,0.0,0.0,0.0,0.0
5465,61118,baño,armarios de baño,2018-04-20,100,0.26,179,5,1.3,0.0,0.0,0.0,0.0,0.0
5466,61118,baño,armarios de baño,2018-02-05,80,0.12,445,8,0.93,0.0,0.0,0.0,0.0,0.0
5467,61118,baño,armarios de baño,2018-02-18,80,0.1,171,5,0.52,0.0,0.0,0.0,0.0,0.0
5468,61118,baño,armarios de baño,2018-02-25,100,0.21,5215,124,25.7,0.0,0.0,0.0,0.0,0.0
5469,61118,baño,armarios de baño,2018-07-22,100,0.0,76,0,0.0,0.0,0.0,0.0,0.0,0.0
5470,61118,baño,armarios de baño,2018-04-11,100,0.24,185,4,0.97,0.0,0.0,0.0,0.0,0.0
5471,61118,baño,armarios de baño,2018-05-09,100,0.24,413,3,0.71,0.0,0.0,0.0,0.0,0.0
5472,61118,baño,armarios de baño,2018-02-27,100,0.22,5372,92,20.34,1.0,2.0,90.9,90.9,4.47
5473,61118,baño,armarios de baño,2018-02-15,80,0.13,1607,31,3.97,0.0,0.0,0.0,0.0,0.0
5474,61118,baño,armarios de baño,2018-09-17,100,0.15,707,9,1.39,0.0,0.0,0.0,0.0,0.0
5475,61118,baño,armarios de baño,2018-05-28,100,0.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0
5476,61118,baño,armarios de baño,2018-03-24,100,0.22,3114,38,8.49,0.0,0.0,0.0,0.0,0.0
5477,61118,baño,armarios de baño,2018-02-20,80,0.13,165,3,0.39,0.0,0.0,0.0,0.0,0.0
5478,61118,baño,armarios de baño,2018-03-04,100,0.19,7848,149,28.66,0.0,0.0,0.0,0.0,0.0
5479,61118,baño,armarios de baño,2018-02-17,80,0.12,1616,32,3.92,0.0,0.0,0.0,0.0,0.0
5480,61118,baño,armarios de baño,2018-03-05,100,0.21,6284,112,23.04,1.0,2.0,90.9,90.9,3.95
5481,61118,baño,armarios de baño,2018-03-22,100,0.23,1947,36,8.29,0.0,0.0,0.0,0.0,0.0
5482,61118,baño,armarios de baño,2018-03-28,100,0.24,4913,67,16.09,1.0,2.0,93.63,93.63,5.82
5483,61118,baño,armarios de baño,2018-02-20,100,0.26,6667,137,36.29,0.0,0.0,0.0,0.0,0.0
5484,61118,baño,armarios de baño,2018-03-21,100,0.21,4867,92,18.87,0.0,2.0,0.0,0.0,0.0
5485,61118,baño,armarios de baño,2018-05-08,100,0.24,169,6,1.42,0.0,0.0,0.0,0.0,0.0
5486,61118,baño,armarios de baño,2018-03-14,100,0.2,4727,76,15.2,1.0,1.0,90.9,90.9,5.98
5487,61118,baño,armarios de baño,2018-02-06,100,0.25,1391,24,5.98,0.0,0.0,0.0,0.0,0.0
5488,61118,baño,armarios de baño,2018-07-24,100,0.12,52,1,0.12,0.0,0.0,0.0,0.0,0.0
5489,61118,baño,armarios de baño,2018-03-13,100,0.21,4428,80,16.78,0.0,0.0,0.0,0.0,0.0
5490,61118,baño,armarios de baño,2018-05-03,100,0.24,302,7,1.66,0.0,0.0,0.0,0.0,0.0
5491,61118,baño,armarios de baño,2018-09-18,100,0.16,1087,25,4.11,0.0,0.0,0.0,0.0,0.0
5492,61118,baño,armarios de baño,2018-03-17,100,0.19,4245,77,14.82,0.0,2.0,0.0,0.0,0.0
5493,61118,baño,armarios de baño,2018-05-11,100,0.25,735,4,1.01,0.0,0.0,0.0,0.0,0.0
5494,61118,baño,armarios de baño,2018-05-10,100,0.24,223,2,0.49,0.0,0.0,0.0,0.0,0.0
5495,61118,baño,armarios de baño,2018-04-03,100,0.25,1030,18,4.51,0.0,0.0,0.0,0.0,0.0
5496,61118,baño,armarios de baño,2018-02-21,100,0.27,7138,137,37.17,0.0,1.0,0.0,0.0,0.0
5497,61118,baño,armarios de baño,2018-04-06,100,0.25,201,5,1.27,0.0,0.0,0.0,0.0,0.0
5498,61118,baño,armarios de baño,2018-04-19,100,0.26,243,7,1.79,0.0,0.0,0.0,0.0,0.0
5499,61118,baño,armarios de baño,2018-09-27,100,0.21,4019,66,13.69,0.0,0.0,0.0,0.0,0.0
5500,61118,baño,armarios de baño,2018-04-16,100,0.26,150,5,1.32,0.0,0.0,0.0,0.0,0.0
5501,61118,baño,armarios de baño,2018-04-02,100,0.24,985,19,4.53,0.0,0.0,0.0,0.0,0.0
5502,61118,baño,armarios de baño,2018-04-15,100,0.24,236,6,1.45,0.0,0.0,0.0,0.0,0.0
5503,61118,baño,armarios de baño,2018-02-05,100,0.25,7771,179,44.49,1.0,4.0,72.7,72.7,1.63
5504,61118,baño,armarios de baño,2018-04-29,100,0.21,186,4,0.84,0.0,0.0,0.0,0.0,0.0
5505,61118,baño,armarios de baño,2018-04-21,100,0.28,175,5,1.4,0.0,0.0,0.0,0.0,0.0
5506,61118,baño,armarios de baño,2018-02-22,100,0.22,4291,82,18.42,0.0,0.0,0.0,0.0,0.0
5507,61118,baño,armarios de baño,2018-04-23,100,0.26,314,4,1.02,0.0,0.0,0.0,0.0,0.0
5508,61118,baño,armarios de baño,2018-04-30,100,0.24,336,8,1.95,0.0,0.0,0.0,0.0,0.0
5509,61118,baño,armarios de baño,2018-02-23,100,0.22,3473,57,12.53,0.0,2.0,0.0,0.0,0.0
5510,61118,baño,armarios de baño,2018-02-10,80,0.11,1753,65,7.37,0.0,0.0,0.0,0.0,0.0
5511,61118,baño,armarios de baño,2018-02-07,80,0.12,1172,33,3.91,0.0,0.0,0.0,0.0,0.0
5512,61118,baño,armarios de baño,2018-04-26,100,0.25,261,5,1.24,0.0,0.0,0.0,0.0,0.0
5513,61118,baño,armarios de baño,2018-05-05,100,0.0,321,0,0.0,0.0,0.0,0.0,0.0,0.0
5514,61118,baño,armarios de baño,2018-04-22,100,0.24,226,6,1.45,0.0,0.0,0.0,0.0,0.0
5515,61118,baño,armarios de baño,2018-04-08,100,0.27,171,9,2.4,0.0,0.0,0.0,0.0,0.0
5516,61118,baño,armarios de baño,2018-03-06,100,0.21,5715,95,19.94,0.0,0.0,0.0,0.0,0.0
5517,61118,baño,armarios de baño,2018-05-12,100,0.26,373,7,1.85,0.0,0.0,0.0,0.0,0.0
5518,61118,baño,armarios de baño,2018-03-11,100,0.19,6122,102,19.75,0.0,0.0,0.0,0.0,0.0
5519,61118,baño,armarios de baño,2018-03-08,100,0.19,4582,80,15.27,1.0,1.0,90.9,90.9,5.95
5520,61118,baño,armarios de baño,2018-04-13,100,0.28,157,5,1.41,0.0,0.0,0.0,0.0,0.0
