,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
7223,48841,decoración para tu casa,espejos de pared,2019-03-18,20,0.2,1710,23,4.71,0.0,0.0,0.0,0.0,0.0
7224,48841,decoración para tu casa,espejos de pared,2019-02-04,20,0.23,428,4,0.93,0.0,0.0,0.0,0.0,0.0
7225,48841,decoración para tu casa,espejos de pared,2019-02-13,20,0.29,212,3,0.86,0.0,0.0,0.0,0.0,0.0
7226,48841,decoración para tu casa,espejos de pared,2019-01-19,20,0.0,52,0,0.0,0.0,0.0,0.0,0.0,0.0
7227,48841,decoración para tu casa,espejos de pared,2019-01-21,20,0.26,89,1,0.26,0.0,0.0,0.0,0.0,0.0
7228,48841,decoración para tu casa,espejos de pared,2019-01-23,20,0.36,75,2,0.73,0.0,0.0,0.0,0.0,0.0
7229,48841,decoración para tu casa,espejos de pared,2019-02-19,20,0.35,187,4,1.39,0.0,0.0,0.0,0.0,0.0
7230,48841,decoración para tu casa,espejos de pared,2019-02-10,20,0.27,248,1,0.27,0.0,0.0,0.0,0.0,0.0
7231,48841,decoración para tu casa,espejos de pared,2019-03-05,20,0.45,480,7,3.18,0.0,0.0,0.0,0.0,0.0
7232,48841,decoración para tu casa,espejos de pared,2019-01-29,20,0.26,200,1,0.26,0.0,0.0,0.0,0.0,0.0
7233,48841,decoración para tu casa,espejos de pared,2019-03-27,20,0.22,583,3,0.67,0.0,0.0,0.0,0.0,0.0
7234,48841,decoración para tu casa,espejos de pared,2019-03-02,20,0.28,591,4,1.11,0.0,0.0,0.0,0.0,0.0
7235,48841,decoración para tu casa,espejos de pared,2019-03-21,20,0.24,1004,5,1.18,0.0,0.0,0.0,0.0,0.0
7236,48841,decoración para tu casa,espejos de pared,2019-03-01,20,0.29,478,6,1.74,0.0,0.0,0.0,0.0,0.0
7237,48841,decoración para tu casa,espejos de pared,2019-01-18,20,0.0,67,0,0.0,0.0,0.0,0.0,0.0,0.0
7238,48841,decoración para tu casa,espejos de pared,2019-03-16,20,0.38,499,4,1.51,0.0,0.0,0.0,0.0,0.0
7239,48841,decoración para tu casa,espejos de pared,2019-02-01,20,0.39,543,5,1.96,0.0,0.0,0.0,0.0,0.0
7240,48841,decoración para tu casa,espejos de pared,2019-03-07,20,0.26,610,8,2.04,0.0,0.0,0.0,0.0,0.0
7241,48841,decoración para tu casa,espejos de pared,2019-02-24,20,0.26,203,5,1.28,0.0,0.0,0.0,0.0,0.0
7242,48841,decoración para tu casa,espejos de pared,2019-01-30,20,0.39,357,7,2.7,0.3,0.54,5.13,9.16,1.9
7243,48841,decoración para tu casa,espejos de pared,2019-03-19,20,0.27,1974,16,4.28,0.67,0.67,12.6,12.6,2.94
7244,48841,decoración para tu casa,espejos de pared,2019-03-30,20,0.24,478,3,0.71,0.0,0.0,0.0,0.0,0.0
7245,48841,decoración para tu casa,espejos de pared,2019-03-22,20,0.23,817,8,1.85,0.0,0.0,0.0,0.0,0.0
7246,48841,decoración para tu casa,espejos de pared,2019-02-06,20,0.18,399,6,1.07,2.0,4.0,51.0,102.0,47.66
7247,48841,decoración para tu casa,espejos de pared,2019-03-17,20,0.2,1448,9,1.81,0.0,0.0,0.0,0.0,0.0
7248,48841,decoración para tu casa,espejos de pared,2019-03-10,20,0.24,863,13,3.1,0.0,0.0,0.0,0.0,0.0
7249,48841,decoración para tu casa,espejos de pared,2019-01-31,20,0.31,298,6,1.88,1.0,2.0,17.0,34.0,9.04
7250,48841,decoración para tu casa,espejos de pared,2019-03-09,20,0.2,1063,7,1.41,0.0,0.0,0.0,0.0,0.0
7251,48841,decoración para tu casa,espejos de pared,2019-01-25,20,0.0,133,0,0.0,0.0,0.0,0.0,0.0,0.0
7252,48841,decoración para tu casa,espejos de pared,2019-02-03,20,0.25,370,8,1.99,1.0,2.0,49.2,98.4,24.72
7253,48841,decoración para tu casa,espejos de pared,2019-03-14,20,0.18,384,10,1.78,0.0,0.0,0.0,0.0,0.0
7254,48841,decoración para tu casa,espejos de pared,2019-03-31,20,0.22,436,3,0.65,0.0,0.0,0.0,0.0,0.0
7255,48841,decoración para tu casa,espejos de pared,2019-02-21,20,0.44,185,2,0.89,0.0,0.0,0.0,0.0,0.0
7256,48841,decoración para tu casa,espejos de pared,2019-01-28,20,0.23,100,1,0.23,0.0,0.0,0.0,0.0,0.0
7257,48841,decoración para tu casa,espejos de pared,2019-02-05,20,0.24,540,10,2.4,0.0,0.0,0.0,0.0,0.0
7258,48841,decoración para tu casa,espejos de pared,2019-01-22,20,0.71,112,1,0.71,0.0,0.0,0.0,0.0,0.0
7259,48841,decoración para tu casa,espejos de pared,2019-03-08,20,0.29,726,11,3.16,0.0,0.0,0.0,0.0,0.0
7260,48841,decoración para tu casa,espejos de pared,2019-02-07,20,0.18,515,6,1.1,0.0,0.0,0.0,0.0,0.0
7261,48841,decoración para tu casa,espejos de pared,2019-03-12,20,0.25,1039,9,2.24,0.0,0.0,0.0,0.0,0.0
7262,48841,decoración para tu casa,espejos de pared,2019-01-27,20,0.39,61,3,1.17,0.0,0.0,0.0,0.0,0.0
7263,48841,decoración para tu casa,espejos de pared,2019-02-18,20,0.24,138,2,0.49,0.0,0.0,0.0,0.0,0.0
7264,48841,decoración para tu casa,espejos de pared,2019-02-27,20,0.62,373,2,1.25,0.0,0.0,0.0,0.0,0.0
7265,48841,decoración para tu casa,espejos de pared,2018-07-22,20,0.12,30,1,0.12,0.0,0.0,0.0,0.0,0.0
7266,48841,decoración para tu casa,espejos de pared,2018-07-21,20,0.0,16,0,0.0,0.0,0.0,0.0,0.0,0.0
7267,48841,decoración para tu casa,espejos de pared,2018-07-23,20,0.18,46,1,0.18,0.0,0.0,0.0,0.0,0.0
7268,48841,decoración para tu casa,espejos de pared,2018-07-24,20,0.0,33,0,0.0,0.0,0.0,0.0,0.0,0.0
