,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
13296,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-09,60,0.25,3026,28,6.88,0.0,0.0,0.0,0.0,0.0
13297,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-30,60,0.29,2013,14,4.04,0.0,0.0,0.0,0.0,0.0
13298,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-17,60,0.17,2923,24,4.02,0.0,0.0,0.0,0.0,0.0
13299,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-15,60,0.27,2732,41,11.24,1.0,3.0,219.6,219.6,19.54
13300,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-01,60,0.27,2668,17,4.66,0.0,0.0,0.0,0.0,0.0
13301,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-23,60,0.19,2260,23,4.33,0.0,0.0,0.0,0.0,0.0
13302,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-18,60,0.15,2257,24,3.68,0.0,0.0,0.0,0.0,0.0
13303,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-01,60,0.18,734,2,0.36,0.0,0.0,0.0,0.0,0.0
13304,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-30,60,0.29,2746,19,5.54,0.0,0.0,0.0,0.0,0.0
13305,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-31,60,0.27,2797,24,6.43,0.0,0.0,0.0,0.0,0.0
13306,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-06,60,0.18,216,2,0.35,0.0,0.0,0.0,0.0,0.0
13307,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-14,60,0.18,541,6,1.07,0.0,0.0,0.0,0.0,0.0
13308,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-19,50,0.09,35,3,0.27,0.0,0.0,0.0,0.0,0.0
13309,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-14,60,0.21,2140,20,4.19,0.0,0.0,0.0,0.0,0.0
13310,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-04,60,0.15,719,5,0.76,0.0,0.0,0.0,0.0,0.0
13311,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-11,60,0.25,2526,26,6.61,0.0,1.0,0.0,0.0,0.0
13312,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-16,50,0.19,191,1,0.19,0.0,0.0,0.0,0.0,0.0
13313,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-02,60,0.2,3695,25,5.12,0.0,0.0,0.0,0.0,0.0
13314,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-29,60,0.2,2280,19,3.88,0.0,0.0,0.0,0.0,0.0
13315,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-23,60,0.27,2316,23,6.3,0.0,0.0,0.0,0.0,0.0
13316,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-17,60,0.18,731,10,1.77,0.0,0.0,0.0,0.0,0.0
13317,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-13,60,0.0,204,0,0.0,0.0,0.0,0.0,0.0,0.0
13318,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-30,60,0.27,2960,29,7.84,0.0,0.0,0.0,0.0,0.0
13319,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-27,60,0.31,1435,11,3.36,0.0,0.0,0.0,0.0,0.0
13320,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-05,60,0.16,1281,13,2.09,0.0,0.0,0.0,0.0,0.0
13321,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-21,60,0.31,1376,13,3.97,0.0,0.0,0.0,0.0,0.0
13322,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-12,60,0.27,2866,16,4.27,0.0,1.0,0.0,0.0,0.0
13323,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-01,60,0.15,80,3,0.45,0.0,0.0,0.0,0.0,0.0
13324,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-24,60,0.17,322,4,0.68,0.0,0.0,0.0,0.0,0.0
13325,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-04,60,0.12,290,2,0.24,0.0,0.0,0.0,0.0,0.0
13326,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-24,60,0.24,2947,24,5.74,0.0,0.0,0.0,0.0,0.0
13327,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-12,60,0.18,359,1,0.18,0.0,0.0,0.0,0.0,0.0
13328,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-05,50,0.18,187,6,1.09,0.0,0.0,0.0,0.0,0.0
13329,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-08,50,0.17,632,9,1.55,0.0,0.0,0.0,0.0,0.0
13330,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-28,60,0.26,1220,15,3.95,0.0,0.0,0.0,0.0,0.0
13331,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-13,60,0.26,2603,23,6.06,0.0,0.0,0.0,0.0,0.0
13332,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-25,60,0.38,1830,12,4.59,0.0,0.0,0.0,0.0,0.0
13333,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-22,60,0.3,2530,32,9.51,0.0,0.0,0.0,0.0,0.0
13334,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-22,60,0.28,1861,15,4.21,0.0,0.0,0.0,0.0,0.0
13335,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-16,60,0.18,550,4,0.72,0.0,0.0,0.0,0.0,0.0
13336,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-07,50,0.19,735,8,1.54,0.0,0.0,0.0,0.0,0.0
13337,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-10,60,0.18,313,5,0.88,0.0,0.0,0.0,0.0,0.0
13338,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-04,60,0.32,2713,21,6.82,0.0,0.0,0.0,0.0,0.0
13339,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-22,60,0.21,2582,11,2.26,0.0,0.0,0.0,0.0,0.0
13340,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-11,50,0.2,633,16,3.17,0.0,0.0,0.0,0.0,0.0
13341,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-08,60,0.2,3794,44,8.63,0.0,0.0,0.0,0.0,0.0
13342,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-05,60,0.28,2655,23,6.34,0.0,0.0,0.0,0.0,0.0
13343,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-15,60,0.2,2668,25,5.1,0.0,0.0,0.0,0.0,0.0
13344,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-10,50,0.2,599,14,2.79,0.0,0.0,0.0,0.0,0.0
13345,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-03-24,60,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0
13346,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-24,60,0.25,1904,19,4.81,0.0,0.0,0.0,0.0,0.0
13347,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-20,50,0.0,24,0,0.0,0.0,0.0,0.0,0.0,0.0
13348,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-27,60,0.17,687,4,0.67,0.0,0.0,0.0,0.0,0.0
13349,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-27,60,0.21,2956,23,4.84,0.0,0.0,0.0,0.0,0.0
13350,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-05,60,0.26,2292,15,3.88,0.0,0.0,0.0,0.0,0.0
13351,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-25,60,0.3,1858,4,1.19,0.0,0.0,0.0,0.0,0.0
13352,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-06,60,0.2,2405,23,4.66,0.0,0.0,0.0,0.0,0.0
13353,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-21,60,0.2,2398,23,4.53,0.0,0.0,0.0,0.0,0.0
13354,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-10,60,0.17,2370,26,4.43,0.0,0.0,0.0,0.0,0.0
13355,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-21,60,0.19,1932,14,2.68,0.0,0.0,0.0,0.0,0.0
13356,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-16,60,0.29,2268,14,4.06,0.5,0.5,109.8,109.8,27.04
13357,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-02,60,0.29,2892,19,5.51,0.0,0.0,0.0,0.0,0.0
13358,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-10,60,0.25,2128,21,5.15,0.0,0.0,0.0,0.0,0.0
13359,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-16,60,0.2,2122,20,3.95,0.0,1.0,0.0,0.0,0.0
13360,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-28,60,0.17,1115,9,1.56,0.0,0.0,0.0,0.0,0.0
13361,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-28,60,0.23,2513,21,4.89,0.0,1.0,0.0,0.0,0.0
13362,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-26,60,0.29,1564,10,2.92,0.0,0.0,0.0,0.0,0.0
13363,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-22,60,0.17,190,2,0.34,0.0,0.0,0.0,0.0,0.0
13364,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-05,60,0.1,278,3,0.31,0.0,0.0,0.0,0.0,0.0
13365,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-01,60,0.26,3372,33,8.55,0.0,0.0,0.0,0.0,0.0
13366,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-23,60,0.19,2124,15,2.82,0.0,1.0,0.0,0.0,0.0
13367,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-14,60,0.29,2547,36,10.32,1.0,2.0,219.6,219.6,21.28
13368,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-09,60,0.12,1254,9,1.1,0.0,0.0,0.0,0.0,0.0
13369,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-07,60,0.18,219,5,0.9,0.0,0.0,0.0,0.0,0.0
13370,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-30,60,0.11,1052,3,0.34,0.0,0.0,0.0,0.0,0.0
13371,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-03,60,0.26,2475,18,4.73,0.0,0.0,0.0,0.0,0.0
13372,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-21,60,0.18,1141,11,1.94,0.0,0.0,0.0,0.0,0.0
13373,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-09,50,0.17,678,10,1.7,0.0,0.0,0.0,0.0,0.0
13374,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-19,50,0.18,606,7,1.26,0.0,0.0,0.0,0.0,0.0
13375,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-06,60,0.25,277,1,0.25,0.0,0.0,0.0,0.0,0.0
13376,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-02,60,0.27,3115,15,4.1,0.0,0.0,0.0,0.0,0.0
13377,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-18,60,0.2,2125,16,3.15,0.0,1.0,0.0,0.0,0.0
13378,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-06,60,0.26,2175,15,3.84,0.0,0.0,0.0,0.0,0.0
13379,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-03,60,0.14,1257,19,2.75,0.0,0.0,0.0,0.0,0.0
13380,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-05,60,0.22,1032,22,4.85,0.0,0.0,0.0,0.0,0.0
13381,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-11,60,0.12,400,2,0.25,0.0,0.0,0.0,0.0,0.0
13382,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-19,60,0.16,1901,15,2.35,0.0,0.0,0.0,0.0,0.0
13383,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-25,60,0.17,1072,5,0.85,0.0,0.0,0.0,0.0,0.0
13384,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-12,60,0.16,1692,16,2.55,0.0,0.0,0.0,0.0,0.0
13385,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-29,60,0.14,750,8,1.14,0.0,0.0,0.0,0.0,0.0
13386,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-15,60,0.18,1728,8,1.41,0.0,0.0,0.0,0.0,0.0
13387,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-14,50,0.09,68,3,0.28,0.0,0.0,0.0,0.0,0.0
13388,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-08,60,0.14,303,4,0.57,0.0,0.0,0.0,0.0,0.0
13389,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-08,60,0.28,2554,21,5.84,0.0,0.0,0.0,0.0,0.0
13390,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-25,60,0.17,245,3,0.5,0.0,0.0,0.0,0.0,0.0
13391,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-02-14,50,0.19,604,8,1.52,0.0,0.0,0.0,0.0,0.0
13392,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-23,60,0.26,3348,36,9.29,0.0,0.0,0.0,0.0,0.0
13393,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-07,60,0.19,3144,26,4.88,0.0,0.0,0.0,0.0,0.0
13394,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-27,60,0.25,1732,17,4.27,0.0,0.0,0.0,0.0,0.0
13395,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-15,60,0.27,2340,8,2.17,0.0,0.0,0.0,0.0,0.0
13396,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-05-23,60,0.18,762,2,0.35,0.0,0.0,0.0,0.0,0.0
13397,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-04-02,60,0.18,216,3,0.54,0.0,0.0,0.0,0.0,0.0
13398,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-10,60,0.21,3346,26,5.4,0.0,0.0,0.0,0.0,0.0
13399,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-11,60,0.26,2373,21,5.47,0.5,0.5,109.8,109.8,20.07
13400,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-04,60,0.27,2482,18,4.87,0.0,0.0,0.0,0.0,0.0
13401,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-08-28,60,0.28,3392,32,9.0,0.0,0.0,0.0,0.0,0.0
13402,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-17,60,0.2,2408,19,3.73,0.0,0.0,0.0,0.0,0.0
13403,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-09-03,60,0.26,2110,24,6.34,0.0,0.0,0.0,0.0,0.0
13404,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-13,60,0.22,1688,16,3.51,0.0,0.0,0.0,0.0,0.0
13405,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-06-25,60,0.2,2974,27,5.42,0.0,0.0,0.0,0.0,0.0
13406,82462,jardín y terraza,sillas y sillones de jardín y terraza,2018-07-11,60,0.22,2003,15,3.27,0.0,0.0,0.0,0.0,0.0
