,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
3004,89022,textil hogar,alfombras de bambú,2019-03-05,50,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0
3005,89022,textil hogar,alfombras de bambú,2018-10-14,50,0.25,664,7,1.73,0.0,0.0,0.0,0.0,0.0
3006,89022,textil hogar,alfombras de bambú,2018-11-09,50,0.52,259,3,1.55,0.0,0.0,0.0,0.0,0.0
3007,89022,textil hogar,alfombras de bambú,2018-11-14,50,0.72,186,1,0.72,0.0,0.0,0.0,0.0,0.0
3008,89022,textil hogar,alfombras de bambú,2018-10-07,50,0.21,567,3,0.63,0.0,0.0,0.0,0.0,0.0
3009,89022,textil hogar,alfombras de bambú,2018-10-24,50,0.35,178,2,0.7,0.0,0.0,0.0,0.0,0.0
3010,89022,textil hogar,alfombras de bambú,2019-03-28,50,0.0,98,0,0.0,0.0,0.0,0.0,0.0,0.0
3011,89022,textil hogar,alfombras de bambú,2019-03-09,50,0.0,65,0,0.0,0.0,0.0,0.0,0.0,0.0
3012,89022,textil hogar,alfombras de bambú,2019-03-02,50,0.13,129,1,0.13,0.0,0.0,0.0,0.0,0.0
3013,89022,textil hogar,alfombras de bambú,2018-11-21,50,0.32,382,2,0.65,0.0,0.0,0.0,0.0,0.0
3014,89022,textil hogar,alfombras de bambú,2019-01-18,50,0.27,403,2,0.54,0.0,0.0,0.0,0.0,0.0
3015,89022,textil hogar,alfombras de bambú,2018-10-26,50,0.2,193,3,0.61,0.0,0.0,0.0,0.0,0.0
3016,89022,textil hogar,alfombras de bambú,2018-10-19,50,0.29,514,1,0.29,0.0,0.0,0.0,0.0,0.0
3017,89022,textil hogar,alfombras de bambú,2018-10-13,50,0.37,465,6,2.2,0.0,0.0,0.0,0.0,0.0
3018,89022,textil hogar,alfombras de bambú,2019-03-07,50,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0
3019,89022,textil hogar,alfombras de bambú,2018-11-03,50,0.0,215,0,0.0,0.0,0.0,0.0,0.0,0.0
3020,89022,textil hogar,alfombras de bambú,2018-11-04,50,0.33,152,1,0.33,0.0,0.0,0.0,0.0,0.0
3021,89022,textil hogar,alfombras de bambú,2018-10-31,50,0.33,132,1,0.33,0.0,0.0,0.0,0.0,0.0
3022,89022,textil hogar,alfombras de bambú,2019-02-09,50,0.39,221,1,0.39,0.0,0.0,0.0,0.0,0.0
3023,89022,textil hogar,alfombras de bambú,2018-11-12,50,0.0,226,0,0.0,0.0,0.0,0.0,0.0,0.0
3024,89022,textil hogar,alfombras de bambú,2019-02-08,50,0.82,262,1,0.82,0.0,0.0,0.0,0.0,0.0
3025,89022,textil hogar,alfombras de bambú,2019-02-15,50,0.0,71,0,0.0,0.0,0.0,0.0,0.0,0.0
3026,89022,textil hogar,alfombras de bambú,2019-03-10,50,0.0,79,0,0.0,0.0,0.0,0.0,0.0,0.0
3027,89022,textil hogar,alfombras de bambú,2019-03-15,50,0.0,35,0,0.0,0.0,0.0,0.0,0.0,0.0
3028,89022,textil hogar,alfombras de bambú,2019-03-08,50,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0
3029,89022,textil hogar,alfombras de bambú,2019-01-23,50,0.27,270,1,0.27,0.0,0.0,0.0,0.0,0.0
3030,89022,textil hogar,alfombras de bambú,2018-10-28,50,0.0,104,0,0.0,0.0,0.0,0.0,0.0,0.0
3031,89022,textil hogar,alfombras de bambú,2019-02-04,50,0.0,114,0,0.0,0.0,0.0,0.0,0.0,0.0
3032,89022,textil hogar,alfombras de bambú,2018-10-18,50,0.27,417,3,0.81,0.0,0.0,0.0,0.0,0.0
3033,89022,textil hogar,alfombras de bambú,2018-10-17,50,0.28,515,6,1.71,0.0,0.0,0.0,0.0,0.0
3034,89022,textil hogar,alfombras de bambú,2019-02-07,50,0.31,147,1,0.31,0.0,0.0,0.0,0.0,0.0
3035,89022,textil hogar,alfombras de bambú,2018-10-23,50,0.28,293,4,1.13,0.0,0.0,0.0,0.0,0.0
3036,89022,textil hogar,alfombras de bambú,2018-11-11,50,0.24,187,2,0.47,0.0,0.0,0.0,0.0,0.0
3037,89022,textil hogar,alfombras de bambú,2018-12-23,50,0.36,188,2,0.71,0.0,0.0,0.0,0.0,0.0
3038,89022,textil hogar,alfombras de bambú,2019-02-18,50,0.2,105,3,0.6,0.0,0.0,0.0,0.0,0.0
3039,89022,textil hogar,alfombras de bambú,2018-11-18,50,0.26,701,7,1.84,0.0,0.0,0.0,0.0,0.0
3040,89022,textil hogar,alfombras de bambú,2019-03-04,50,0.0,88,0,0.0,0.0,0.0,0.0,0.0,0.0
3041,89022,textil hogar,alfombras de bambú,2018-10-22,50,0.0,349,0,0.0,0.0,0.0,0.0,0.0,0.0
3042,89022,textil hogar,alfombras de bambú,2018-11-23,50,0.68,762,2,1.37,0.0,0.0,0.0,0.0,0.0
3043,89022,textil hogar,alfombras de bambú,2019-01-30,50,0.0,195,0,0.0,0.0,0.0,0.0,0.0,0.0
3044,89022,textil hogar,alfombras de bambú,2019-02-21,50,0.0,72,0,0.0,0.0,0.0,0.0,0.0,0.0
3045,89022,textil hogar,alfombras de bambú,2018-10-15,50,0.13,605,4,0.51,0.0,0.0,0.0,0.0,0.0
3046,89022,textil hogar,alfombras de bambú,2018-10-25,50,0.29,202,2,0.58,0.0,0.0,0.0,0.0,0.0
3047,89022,textil hogar,alfombras de bambú,2019-02-14,50,0.0,124,0,0.0,0.0,0.0,0.0,0.0,0.0
3048,89022,textil hogar,alfombras de bambú,2019-02-17,50,0.28,78,2,0.55,0.0,0.0,0.0,0.0,0.0
3049,89022,textil hogar,alfombras de bambú,2019-03-18,50,0.24,52,1,0.24,0.0,0.0,0.0,0.0,0.0
3050,89022,textil hogar,alfombras de bambú,2018-10-21,50,0.21,391,5,1.05,0.0,0.0,0.0,0.0,0.0
3051,89022,textil hogar,alfombras de bambú,2019-01-11,50,0.32,1703,11,3.56,0.0,0.0,0.0,0.0,0.0
3052,89022,textil hogar,alfombras de bambú,2019-02-13,50,0.0,248,0,0.0,0.0,0.0,0.0,0.0,0.0
3053,89022,textil hogar,alfombras de bambú,2018-10-09,50,0.22,406,4,0.89,0.0,0.0,0.0,0.0,0.0
3054,89022,textil hogar,alfombras de bambú,2018-12-25,50,0.0,399,0,0.0,0.0,0.0,0.0,0.0,0.0
3055,89022,textil hogar,alfombras de bambú,2018-10-29,50,0.24,149,4,0.97,0.0,0.0,0.0,0.0,0.0
3056,89022,textil hogar,alfombras de bambú,2019-03-19,50,0.15,118,1,0.15,0.0,0.0,0.0,0.0,0.0
3057,89022,textil hogar,alfombras de bambú,2019-02-23,50,0.22,92,1,0.22,0.0,0.0,0.0,0.0,0.0
3058,89022,textil hogar,alfombras de bambú,2019-03-27,50,0.0,103,0,0.0,0.0,0.0,0.0,0.0,0.0
3059,89022,textil hogar,alfombras de bambú,2018-10-06,50,0.24,355,2,0.47,0.0,0.0,0.0,0.0,0.0
3060,89022,textil hogar,alfombras de bambú,2018-10-03,50,0.18,256,2,0.35,0.0,0.0,0.0,0.0,0.0
3061,89022,textil hogar,alfombras de bambú,2019-03-03,50,0.08,80,1,0.08,0.0,0.0,0.0,0.0,0.0
3062,89022,textil hogar,alfombras de bambú,2018-10-10,50,0.24,322,2,0.47,0.0,0.0,0.0,0.0,0.0
3063,89022,textil hogar,alfombras de bambú,2019-03-30,50,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0
3064,89022,textil hogar,alfombras de bambú,2019-01-13,50,0.29,1486,16,4.71,0.0,0.0,0.0,0.0,0.0
3065,89022,textil hogar,alfombras de bambú,2019-03-26,50,0.0,62,0,0.0,0.0,0.0,0.0,0.0,0.0
3066,89022,textil hogar,alfombras de bambú,2018-11-13,50,0.23,267,2,0.46,0.0,0.0,0.0,0.0,0.0
