,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
1026,93308,muebles,mesas de centro y auxiliares,2018-10-13,80,0.27,1751,12,3.24,0.0,0.0,0.0,0.0,0.0
1027,93308,muebles,mesas de centro y auxiliares,2018-12-25,80,0.29,465,1,0.29,0.0,0.0,0.0,0.0,0.0
1028,93308,muebles,mesas de centro y auxiliares,2019-01-06,80,0.3,510,2,0.61,0.0,0.0,0.0,0.0,0.0
1029,93308,muebles,mesas de centro y auxiliares,2019-01-21,80,0.34,785,9,3.03,0.0,0.0,0.0,0.0,0.0
1030,93308,muebles,mesas de centro y auxiliares,2018-10-26,80,0.26,272,2,0.52,0.0,0.0,0.0,0.0,0.0
1031,93308,muebles,mesas de centro y auxiliares,2018-10-25,80,0.26,385,5,1.29,0.0,0.0,0.0,0.0,0.0
1032,93308,muebles,mesas de centro y auxiliares,2019-02-05,80,0.33,581,7,2.29,0.0,0.0,0.0,0.0,0.0
1033,93308,muebles,mesas de centro y auxiliares,2018-12-08,80,0.38,245,1,0.38,0.0,0.0,0.0,0.0,0.0
1034,93308,muebles,mesas de centro y auxiliares,2019-02-22,60,0.54,1366,4,2.15,0.0,0.0,0.0,0.0,0.0
1035,93308,muebles,mesas de centro y auxiliares,2018-10-14,80,0.3,2328,15,4.55,0.0,0.0,0.0,0.0,0.0
1036,93308,muebles,mesas de centro y auxiliares,2018-11-23,80,0.46,5710,43,19.85,0.0,0.0,0.0,0.0,0.0
1037,93308,muebles,mesas de centro y auxiliares,2018-11-03,80,0.14,768,6,0.86,0.0,0.0,0.0,0.0,0.0
1038,93308,muebles,mesas de centro y auxiliares,2019-01-03,80,0.0,201,0,0.0,0.0,0.0,0.0,0.0,0.0
1039,93308,muebles,mesas de centro y auxiliares,2019-01-19,80,0.27,662,2,0.54,0.0,0.0,0.0,0.0,0.0
1040,93308,muebles,mesas de centro y auxiliares,2018-12-16,80,0.26,417,2,0.52,0.0,0.0,0.0,0.0,0.0
1041,93308,muebles,mesas de centro y auxiliares,2019-02-28,80,0.24,1474,8,1.9,1.0,1.0,283.87,283.87,149.41
1042,93308,muebles,mesas de centro y auxiliares,2018-10-06,80,0.25,1542,11,2.8,0.0,0.0,0.0,0.0,0.0
1043,93308,muebles,mesas de centro y auxiliares,2019-01-10,80,0.28,1892,9,2.56,0.0,0.0,0.0,0.0,0.0
1044,93308,muebles,mesas de centro y auxiliares,2019-03-11,80,0.26,597,6,1.54,0.0,0.0,0.0,0.0,0.0
1045,93308,muebles,mesas de centro y auxiliares,2019-01-02,80,0.21,389,1,0.21,0.0,0.0,0.0,0.0,0.0
1046,93308,muebles,mesas de centro y auxiliares,2019-03-26,80,0.35,586,10,3.53,0.0,0.0,0.0,0.0,0.0
1047,93308,muebles,mesas de centro y auxiliares,2018-10-20,80,0.2,1535,11,2.24,0.0,0.0,0.0,0.0,0.0
1048,93308,muebles,mesas de centro y auxiliares,2018-11-27,80,0.4,475,1,0.4,0.0,0.0,0.0,0.0,0.0
1049,93308,muebles,mesas de centro y auxiliares,2018-10-23,80,0.21,732,6,1.25,0.0,0.0,0.0,0.0,0.0
1050,93308,muebles,mesas de centro y auxiliares,2018-11-17,80,0.55,1352,13,7.12,0.0,0.0,0.0,0.0,0.0
1051,93308,muebles,mesas de centro y auxiliares,2019-01-10,80,0.58,592,3,1.73,0.0,0.0,0.0,0.0,0.0
1052,93308,muebles,mesas de centro y auxiliares,2018-10-16,80,0.3,1761,21,6.32,2.0,3.0,137.8,137.8,21.8
1053,93308,muebles,mesas de centro y auxiliares,2019-02-20,60,0.5,877,2,1.0,0.0,0.0,0.0,0.0,0.0
1054,93308,muebles,mesas de centro y auxiliares,2018-10-08,80,0.26,1703,12,3.11,0.0,0.0,0.0,0.0,0.0
1055,93308,muebles,mesas de centro y auxiliares,2018-10-28,80,0.27,304,2,0.54,0.0,0.0,0.0,0.0,0.0
1056,93308,muebles,mesas de centro y auxiliares,2019-03-10,80,0.22,568,5,1.08,0.0,0.0,0.0,0.0,0.0
1057,93308,muebles,mesas de centro y auxiliares,2018-12-14,80,0.35,385,2,0.7,0.0,0.0,0.0,0.0,0.0
1058,93308,muebles,mesas de centro y auxiliares,2018-11-15,80,0.42,1542,15,6.24,0.0,0.0,0.0,0.0,0.0
1059,93308,muebles,mesas de centro y auxiliares,2019-02-19,60,0.53,1107,5,2.64,0.0,0.0,0.0,0.0,0.0
1060,93308,muebles,mesas de centro y auxiliares,2018-12-06,80,0.35,333,2,0.7,0.0,0.0,0.0,0.0,0.0
1061,93308,muebles,mesas de centro y auxiliares,2019-02-03,80,0.3,564,3,0.89,0.0,0.0,0.0,0.0,0.0
1062,93308,muebles,mesas de centro y auxiliares,2019-01-14,80,0.27,1881,12,3.26,0.0,0.0,0.0,0.0,0.0
1063,93308,muebles,mesas de centro y auxiliares,2018-11-22,80,0.36,3209,37,13.42,0.0,0.0,0.0,0.0,0.0
1064,93308,muebles,mesas de centro y auxiliares,2018-12-23,80,0.3,706,5,1.48,0.0,0.0,0.0,0.0,0.0
1065,93308,muebles,mesas de centro y auxiliares,2018-12-01,80,0.34,471,4,1.36,0.0,0.0,0.0,0.0,0.0
1066,93308,muebles,mesas de centro y auxiliares,2018-11-14,80,0.44,1376,13,5.77,0.0,0.0,0.0,0.0,0.0
1067,93308,muebles,mesas de centro y auxiliares,2018-12-20,80,0.32,763,2,0.63,0.0,0.12,0.0,11.93,0.0
1068,93308,muebles,mesas de centro y auxiliares,2019-03-31,80,0.23,188,1,0.23,0.0,0.0,0.0,0.0,0.0
1069,93308,muebles,mesas de centro y auxiliares,2018-11-18,80,0.34,1167,4,1.35,0.0,0.0,0.0,0.0,0.0
1070,93308,muebles,mesas de centro y auxiliares,2019-02-12,80,0.26,347,1,0.26,0.0,0.0,0.0,0.0,0.0
1071,93308,muebles,mesas de centro y auxiliares,2018-10-27,80,0.26,329,2,0.53,0.0,0.0,0.0,0.0,0.0
1072,93308,muebles,mesas de centro y auxiliares,2019-03-04,80,0.26,901,5,1.3,0.0,0.0,0.0,0.0,0.0
1073,93308,muebles,mesas de centro y auxiliares,2018-12-24,80,0.22,412,2,0.43,0.0,0.0,0.0,0.0,0.0
1074,93308,muebles,mesas de centro y auxiliares,2018-10-22,80,0.29,760,1,0.29,0.0,0.0,0.0,0.0,0.0
1075,93308,muebles,mesas de centro y auxiliares,2019-02-21,60,0.3,1070,10,2.99,0.0,0.0,0.0,0.0,0.0
1076,93308,muebles,mesas de centro y auxiliares,2018-12-18,80,0.1,570,2,0.19,0.0,0.0,0.0,0.0,0.0
1077,93308,muebles,mesas de centro y auxiliares,2018-12-09,80,0.26,272,2,0.53,0.0,0.0,0.0,0.0,0.0
1078,93308,muebles,mesas de centro y auxiliares,2018-10-10,80,0.19,1426,16,3.06,0.0,1.0,0.0,0.0,0.0
1079,93308,muebles,mesas de centro y auxiliares,2019-03-28,80,0.17,447,1,0.17,0.0,0.0,0.0,0.0,0.0
1080,93308,muebles,mesas de centro y auxiliares,2018-12-03,80,0.3,439,5,1.51,0.0,0.0,0.0,0.0,0.0
1081,93308,muebles,mesas de centro y auxiliares,2018-12-13,80,0.23,497,3,0.7,0.0,0.0,0.0,0.0,0.0
1082,93308,muebles,mesas de centro y auxiliares,2018-12-31,80,0.44,995,9,3.96,0.0,0.0,0.0,0.0,0.0
1083,93308,muebles,mesas de centro y auxiliares,2019-02-06,80,0.25,1225,6,1.51,0.0,0.0,0.0,0.0,0.0
1084,93308,muebles,mesas de centro y auxiliares,2018-11-08,80,0.3,1258,11,3.28,0.0,0.0,0.0,0.0,0.0
1085,93308,muebles,mesas de centro y auxiliares,2018-11-06,80,0.26,954,11,2.87,1.0,2.0,137.8,137.8,48.01
1086,93308,muebles,mesas de centro y auxiliares,2019-02-13,60,0.34,1267,10,3.42,0.0,0.0,0.0,0.0,0.0
1087,93308,muebles,mesas de centro y auxiliares,2018-11-19,80,0.51,1243,7,3.58,0.0,0.0,0.0,0.0,0.0
1088,93308,muebles,mesas de centro y auxiliares,2018-11-30,80,0.34,533,1,0.34,0.0,0.0,0.0,0.0,0.0
1089,93308,muebles,mesas de centro y auxiliares,2019-01-20,80,0.25,460,3,0.75,0.0,0.0,0.0,0.0,0.0
1090,93308,muebles,mesas de centro y auxiliares,2019-01-25,80,0.24,809,10,2.43,0.0,0.0,0.0,0.0,0.0
1091,93308,muebles,mesas de centro y auxiliares,2019-03-20,80,0.3,1730,10,2.99,0.0,0.0,0.0,0.0,0.0
1092,93308,muebles,mesas de centro y auxiliares,2018-11-10,80,0.59,901,3,1.76,0.0,0.0,0.0,0.0,0.0
1093,93308,muebles,mesas de centro y auxiliares,2019-03-25,80,0.42,674,3,1.27,0.0,0.0,0.0,0.0,0.0
1094,93308,muebles,mesas de centro y auxiliares,2019-03-29,80,0.26,323,2,0.53,0.0,0.0,0.0,0.0,0.0
1095,93308,muebles,mesas de centro y auxiliares,2018-10-21,80,0.27,623,5,1.36,0.0,0.0,0.0,0.0,0.0
1096,93308,muebles,mesas de centro y auxiliares,2018-11-13,80,0.33,1151,8,2.66,0.0,0.0,0.0,0.0,0.0
1097,93308,muebles,mesas de centro y auxiliares,2018-12-12,80,0.18,443,1,0.18,0.0,0.0,0.0,0.0,0.0
1098,93308,muebles,mesas de centro y auxiliares,2019-03-02,80,0.26,1188,7,1.84,0.0,0.0,0.0,0.0,0.0
1099,93308,muebles,mesas de centro y auxiliares,2018-12-05,80,0.31,293,1,0.31,0.0,0.0,0.0,0.0,0.0
1100,93308,muebles,mesas de centro y auxiliares,2019-03-27,80,0.4,595,3,1.21,0.0,0.0,0.0,0.0,0.0
1101,93308,muebles,mesas de centro y auxiliares,2019-01-15,80,0.28,1610,11,3.1,0.0,0.0,0.0,0.0,0.0
1102,93308,muebles,mesas de centro y auxiliares,2018-12-07,80,0.32,276,5,1.61,0.0,0.0,0.0,0.0,0.0
1103,93308,muebles,mesas de centro y auxiliares,2019-02-25,80,0.23,888,5,1.13,1.0,2.0,12.9,25.8,11.42
1104,93308,muebles,mesas de centro y auxiliares,2019-02-11,80,0.34,2106,9,3.1,1.0,2.0,58.6,117.2,18.9
1105,93308,muebles,mesas de centro y auxiliares,2019-01-07,80,0.36,1020,4,1.43,0.0,0.0,0.0,0.0,0.0
1106,93308,muebles,mesas de centro y auxiliares,2018-10-01,80,0.25,2087,17,4.29,0.0,0.0,0.0,0.0,0.0
1107,93308,muebles,mesas de centro y auxiliares,2018-12-21,80,0.28,673,4,1.14,0.0,0.0,0.0,0.0,0.0
1108,93308,muebles,mesas de centro y auxiliares,2019-01-17,80,0.32,1167,3,0.95,0.0,0.0,0.0,0.0,0.0
1109,93308,muebles,mesas de centro y auxiliares,2019-03-21,80,0.24,1028,3,0.73,0.0,0.0,0.0,0.0,0.0
1110,93308,muebles,mesas de centro y auxiliares,2018-10-05,80,0.3,1299,7,2.09,0.0,0.0,0.0,0.0,0.0
1111,93308,muebles,mesas de centro y auxiliares,2018-12-22,80,0.35,591,8,2.8,0.0,0.0,0.0,0.0,0.0
1112,93308,muebles,mesas de centro y auxiliares,2019-02-14,60,0.27,1420,5,1.36,0.0,0.0,0.0,0.0,0.0
1113,93308,muebles,mesas de centro y auxiliares,2019-03-08,80,0.21,586,4,0.84,0.0,0.0,0.0,0.0,0.0
1114,93308,muebles,mesas de centro y auxiliares,2019-02-17,60,0.3,879,9,2.67,0.0,0.0,0.0,0.0,0.0
1115,93308,muebles,mesas de centro y auxiliares,2019-01-23,80,0.32,868,6,1.94,0.0,0.0,0.0,0.0,0.0
1116,93308,muebles,mesas de centro y auxiliares,2019-01-16,80,0.32,2044,4,1.28,0.0,0.0,0.0,0.0,0.0
1117,93308,muebles,mesas de centro y auxiliares,2019-02-09,80,0.36,1687,7,2.52,0.0,0.0,0.0,0.0,0.0
1118,93308,muebles,mesas de centro y auxiliares,2018-11-09,80,0.3,1198,4,1.21,0.0,0.0,0.0,0.0,0.0
1119,93308,muebles,mesas de centro y auxiliares,2019-03-17,80,0.3,823,5,1.5,0.0,0.0,0.0,0.0,0.0
1120,93308,muebles,mesas de centro y auxiliares,2019-01-13,80,0.35,1531,8,2.82,0.0,0.0,0.0,0.0,0.0
1121,93308,muebles,mesas de centro y auxiliares,2019-01-12,80,0.28,1646,15,4.18,0.0,0.0,0.0,0.0,0.0
1122,93308,muebles,mesas de centro y auxiliares,2018-11-02,80,0.23,449,2,0.46,0.0,0.0,0.0,0.0,0.0
1123,93308,muebles,mesas de centro y auxiliares,2019-03-24,80,0.36,386,3,1.08,0.0,0.0,0.0,0.0,0.0
1124,93308,muebles,mesas de centro y auxiliares,2019-02-10,80,0.34,1643,11,3.75,0.0,0.0,0.0,0.0,0.0
1125,93308,muebles,mesas de centro y auxiliares,2019-03-07,80,0.27,426,2,0.54,0.0,0.0,0.0,0.0,0.0
1126,93308,muebles,mesas de centro y auxiliares,2019-02-01,80,0.22,781,4,0.9,0.0,0.0,0.0,0.0,0.0
1127,93308,muebles,mesas de centro y auxiliares,2018-10-15,80,0.29,1732,14,4.07,0.0,0.0,0.0,0.0,0.0
1128,93308,muebles,mesas de centro y auxiliares,2018-12-30,80,0.66,679,5,3.29,0.0,0.0,0.0,0.0,0.0
1129,93308,muebles,mesas de centro y auxiliares,2019-02-25,60,0.0,462,0,0.0,0.0,0.0,0.0,0.0,0.0
1130,93308,muebles,mesas de centro y auxiliares,2018-10-24,80,0.22,491,5,1.08,0.0,0.0,0.0,0.0,0.0
1131,93308,muebles,mesas de centro y auxiliares,2018-11-26,80,0.33,3954,11,3.66,0.0,0.0,0.0,0.0,0.0
1132,93308,muebles,mesas de centro y auxiliares,2018-10-30,80,0.3,515,3,0.89,0.0,0.0,0.0,0.0,0.0
1133,93308,muebles,mesas de centro y auxiliares,2019-02-16,60,0.31,929,3,0.93,0.0,0.0,0.0,0.0,0.0
1134,93308,muebles,mesas de centro y auxiliares,2018-11-05,80,0.24,911,6,1.47,0.0,0.0,0.0,0.0,0.0
1135,93308,muebles,mesas de centro y auxiliares,2019-02-04,80,0.29,714,7,2.03,0.0,0.0,0.0,0.0,0.0
1136,93308,muebles,mesas de centro y auxiliares,2019-03-09,80,0.31,727,4,1.23,0.0,0.0,0.0,0.0,0.0
1137,93308,muebles,mesas de centro y auxiliares,2019-03-06,80,0.0,499,0,0.0,0.0,0.0,0.0,0.0,0.0
1138,93308,muebles,mesas de centro y auxiliares,2019-02-27,80,0.26,1297,6,1.57,0.0,0.0,0.0,0.0,0.0
1139,93308,muebles,mesas de centro y auxiliares,2018-12-28,80,0.54,446,6,3.27,0.0,0.45,0.0,56.11,0.0
1140,93308,muebles,mesas de centro y auxiliares,2019-03-01,80,0.24,950,2,0.49,0.0,0.0,0.0,0.0,0.0
1141,93308,muebles,mesas de centro y auxiliares,2019-02-18,60,0.14,775,2,0.27,0.0,0.0,0.0,0.0,0.0
1142,93308,muebles,mesas de centro y auxiliares,2018-12-15,80,0.23,566,8,1.87,0.0,0.0,0.0,0.0,0.0
1143,93308,muebles,mesas de centro y auxiliares,2018-12-27,80,0.61,541,6,3.67,0.0,0.0,0.0,0.0,0.0
1144,93308,muebles,mesas de centro y auxiliares,2019-02-02,80,0.28,703,6,1.7,0.0,0.0,0.0,0.0,0.0
1145,93308,muebles,mesas de centro y auxiliares,2018-10-29,80,0.0,392,0,0.0,0.0,0.0,0.0,0.0,0.0
1146,93308,muebles,mesas de centro y auxiliares,2019-03-30,80,0.0,107,0,0.0,0.0,0.0,0.0,0.0,0.0
1147,93308,muebles,mesas de centro y auxiliares,2018-11-20,80,0.61,1221,8,4.88,0.0,0.0,0.0,0.0,0.0
1148,93308,muebles,mesas de centro y auxiliares,2018-11-01,80,0.23,455,2,0.46,0.67,0.67,45.93,45.93,99.86
1149,93308,muebles,mesas de centro y auxiliares,2019-03-19,80,0.24,1651,8,1.94,0.0,0.0,0.0,0.0,0.0
1150,93308,muebles,mesas de centro y auxiliares,2018-11-16,80,0.64,1423,9,5.72,0.0,0.0,0.0,0.0,0.0
1151,93308,muebles,mesas de centro y auxiliares,2019-03-16,80,0.0,45,0,0.0,0.0,0.0,0.0,0.0,0.0
1152,93308,muebles,mesas de centro y auxiliares,2018-10-03,80,0.26,1652,4,1.05,0.0,0.0,0.0,0.0,0.0
1153,93308,muebles,mesas de centro y auxiliares,2019-03-18,80,0.24,1676,5,1.19,0.0,0.0,0.0,0.0,0.0
1154,93308,muebles,mesas de centro y auxiliares,2019-02-15,60,0.28,1063,3,0.84,0.0,0.0,0.0,0.0,0.0
1155,93308,muebles,mesas de centro y auxiliares,2019-01-29,80,0.29,686,5,1.43,0.0,0.0,0.0,0.0,0.0
1156,93308,muebles,mesas de centro y auxiliares,2018-12-10,80,0.33,233,3,1.0,0.0,0.0,0.0,0.0,0.0
1157,93308,muebles,mesas de centro y auxiliares,2019-03-05,80,0.38,774,2,0.76,0.0,0.0,0.0,0.0,0.0
1158,93308,muebles,mesas de centro y auxiliares,2018-11-29,80,0.32,362,4,1.27,0.0,0.0,0.0,0.0,0.0
1159,93308,muebles,mesas de centro y auxiliares,2018-12-19,80,0.34,649,4,1.37,0.0,0.0,0.0,0.0,0.0
1160,93308,muebles,mesas de centro y auxiliares,2019-03-23,80,0.36,798,6,2.14,0.0,0.0,0.0,0.0,0.0
1161,93308,muebles,mesas de centro y auxiliares,2018-11-11,80,0.24,593,5,1.19,0.0,1.0,0.0,0.0,0.0
1162,93308,muebles,mesas de centro y auxiliares,2018-12-02,80,0.3,446,3,0.89,0.0,0.0,0.0,0.0,0.0
1163,93308,muebles,mesas de centro y auxiliares,2019-03-22,80,0.41,1025,1,0.41,0.0,0.0,0.0,0.0,0.0
1164,93308,muebles,mesas de centro y auxiliares,2018-10-12,80,0.27,1798,10,2.74,0.0,0.0,0.0,0.0,0.0
1165,93308,muebles,mesas de centro y auxiliares,2019-03-15,80,0.0,26,0,0.0,0.0,0.0,0.0,0.0,0.0
1166,93308,muebles,mesas de centro y auxiliares,2018-12-29,80,0.58,547,6,3.51,0.0,0.0,0.0,0.0,0.0
1167,93308,muebles,mesas de centro y auxiliares,2019-01-31,80,0.25,731,11,2.77,0.0,0.0,0.0,0.0,0.0
1168,93308,muebles,mesas de centro y auxiliares,2018-12-04,80,0.0,442,0,0.0,0.0,0.0,0.0,0.0,0.0
1169,93308,muebles,mesas de centro y auxiliares,2018-11-28,80,0.0,226,0,0.0,0.0,0.0,0.0,0.0,0.0
1170,93308,muebles,mesas de centro y auxiliares,2019-01-28,80,0.28,922,4,1.13,0.0,0.0,0.0,0.0,0.0
1171,93308,muebles,mesas de centro y auxiliares,2019-03-03,80,0.24,1039,10,2.38,0.0,0.0,0.0,0.0,0.0
1172,93308,muebles,mesas de centro y auxiliares,2018-11-04,80,0.41,609,3,1.22,0.33,0.33,22.97,22.97,18.83
1173,93308,muebles,mesas de centro y auxiliares,2018-12-26,80,0.52,437,3,1.56,0.0,0.0,0.0,0.0,0.0
1174,93308,muebles,mesas de centro y auxiliares,2018-10-02,80,0.25,1853,16,4.07,1.0,1.0,70.97,70.97,17.44
1175,93308,muebles,mesas de centro y auxiliares,2019-03-14,80,0.0,312,0,0.0,0.0,0.0,0.0,0.0,0.0
1176,93308,muebles,mesas de centro y auxiliares,2018-10-19,80,0.27,1360,12,3.19,0.0,0.0,0.0,0.0,0.0
1177,93308,muebles,mesas de centro y auxiliares,2018-11-21,80,0.35,2034,22,7.68,0.0,0.0,0.0,0.0,0.0
1178,93308,muebles,mesas de centro y auxiliares,2018-02-22,80,0.2,582,1,0.2,0.0,0.0,0.0,0.0,0.0
1179,93308,muebles,mesas de centro y auxiliares,2018-08-09,80,0.24,2291,12,2.92,0.0,0.0,0.0,0.0,0.0
1180,93308,muebles,mesas de centro y auxiliares,2018-05-31,80,0.22,991,6,1.31,0.0,0.0,0.0,0.0,0.0
1181,93308,muebles,mesas de centro y auxiliares,2018-06-29,80,0.23,1064,14,3.22,0.0,0.0,0.0,0.0,0.0
1182,93308,muebles,mesas de centro y auxiliares,2018-03-09,80,0.2,570,6,1.19,0.0,0.0,0.0,0.0,0.0
1183,93308,muebles,mesas de centro y auxiliares,2018-04-29,80,0.17,420,2,0.34,0.0,0.0,0.0,0.0,0.0
1184,93308,muebles,mesas de centro y auxiliares,2018-07-29,80,0.23,2026,8,1.85,0.0,0.0,0.0,0.0,0.0
1185,93308,muebles,mesas de centro y auxiliares,2018-08-05,80,0.29,1787,9,2.57,0.0,0.0,0.0,0.0,0.0
1186,93308,muebles,mesas de centro y auxiliares,2018-02-09,60,0.2,780,14,2.75,1.0,1.0,51.7,51.7,18.8
1187,93308,muebles,mesas de centro y auxiliares,2018-08-19,80,0.27,1539,11,2.93,0.0,0.0,0.0,0.0,0.0
1188,93308,muebles,mesas de centro y auxiliares,2018-09-18,80,0.27,1634,10,2.66,0.0,0.0,0.0,0.0,0.0
1189,93308,muebles,mesas de centro y auxiliares,2018-02-27,80,0.17,529,5,0.84,0.0,0.0,0.0,0.0,0.0
1190,93308,muebles,mesas de centro y auxiliares,2018-07-24,80,0.24,2375,22,5.19,0.0,0.0,0.0,0.0,0.0
1191,93308,muebles,mesas de centro y auxiliares,2018-07-12,80,0.31,1300,12,3.77,0.0,0.0,0.0,0.0,0.0
1192,93308,muebles,mesas de centro y auxiliares,2018-02-17,60,0.19,1040,9,1.73,0.0,0.0,0.0,0.0,0.0
1193,93308,muebles,mesas de centro y auxiliares,2018-06-17,80,0.27,963,6,1.6,0.0,0.0,0.0,0.0,0.0
1194,93308,muebles,mesas de centro y auxiliares,2018-04-03,80,0.21,355,2,0.42,0.0,0.0,0.0,0.0,0.0
1195,93308,muebles,mesas de centro y auxiliares,2018-06-30,80,0.27,1708,7,1.89,0.14,0.14,9.74,9.74,5.16
1196,93308,muebles,mesas de centro y auxiliares,2018-05-05,80,0.21,462,4,0.83,0.0,0.0,0.0,0.0,0.0
1197,93308,muebles,mesas de centro y auxiliares,2018-03-10,80,0.14,525,5,0.71,0.0,0.0,0.0,0.0,0.0
1198,93308,muebles,mesas de centro y auxiliares,2018-05-25,80,0.23,1317,10,2.27,0.0,0.0,0.0,0.0,0.0
1199,93308,muebles,mesas de centro y auxiliares,2018-05-11,80,0.22,547,6,1.31,0.0,0.0,0.0,0.0,0.0
1200,93308,muebles,mesas de centro y auxiliares,2018-03-17,80,0.17,603,12,1.99,0.0,0.0,0.0,0.0,0.0
1201,93308,muebles,mesas de centro y auxiliares,2018-05-21,80,0.2,653,12,2.46,0.0,0.0,0.0,0.0,0.0
1202,93308,muebles,mesas de centro y auxiliares,2018-05-27,80,0.2,721,3,0.59,0.0,0.0,0.0,0.0,0.0
1203,93308,muebles,mesas de centro y auxiliares,2018-03-06,80,0.18,421,8,1.42,0.0,0.0,0.0,0.0,0.0
1204,93308,muebles,mesas de centro y auxiliares,2018-03-04,80,0.17,555,5,0.84,0.0,0.0,0.0,0.0,0.0
1205,93308,muebles,mesas de centro y auxiliares,2018-08-12,80,0.3,2378,13,3.93,0.0,0.0,0.0,0.0,0.0
1206,93308,muebles,mesas de centro y auxiliares,2018-04-20,80,0.23,601,8,1.83,0.0,0.0,0.0,0.0,0.0
1207,93308,muebles,mesas de centro y auxiliares,2018-08-02,80,0.24,1789,7,1.66,0.0,0.0,0.0,0.0,0.0
1208,93308,muebles,mesas de centro y auxiliares,2018-04-08,80,0.21,429,7,1.5,0.0,0.0,0.0,0.0,0.0
