,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
11332,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-04,50,0.15,3791,36,5.46,0.0,0.0,0.0,0.0,0.0
11333,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-31,50,0.18,1841,32,5.92,0.0,0.0,0.0,0.0,0.0
11334,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-15,50,0.25,1677,20,4.92,0.0,0.0,0.0,0.0,0.0
11335,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-10,50,0.2,5810,84,16.7,0.75,1.5,34.5,69.0,2.07
11336,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-20,50,0.26,3153,52,13.49,0.0,0.0,0.0,0.0,0.0
11337,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-06,50,0.27,2755,56,15.24,0.0,0.0,0.0,0.0,0.0
11338,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-14,50,0.2,2005,29,5.72,0.0,0.0,0.0,0.0,0.0
11339,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-31,50,0.24,2281,36,8.5,0.0,0.0,0.0,0.0,0.0
11340,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-04,50,0.28,1836,31,8.83,0.0,0.0,0.0,0.0,0.0
11341,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-02,50,0.27,1916,33,8.77,0.0,0.0,0.0,0.0,0.0
11342,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-11,50,0.3,2668,46,13.92,0.5,1.0,25.45,50.9,1.83
11343,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-13,50,0.19,2775,52,9.95,0.0,1.0,0.0,0.0,0.0
11344,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-22,50,0.17,3121,59,10.27,0.95,4.48,46.86,74.53,4.56
11345,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-12,50,0.18,2790,24,4.23,1.0,2.0,69.9,139.8,16.52
11346,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-29,50,0.24,2767,51,12.15,0.0,0.0,0.0,0.0,0.0
11347,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-26,50,0.18,2148,43,7.82,0.9,1.9,44.01,44.01,5.63
11348,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-15,50,0.29,2330,47,13.78,0.0,0.0,0.0,0.0,0.0
11349,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-06,50,0.24,2444,35,8.31,0.0,0.0,0.0,0.0,0.0
11350,122539,decoración para tu casa,espejos de pie y vestidores,2019-02-06,50,0.19,46,1,0.19,0.0,0.0,0.0,0.0,0.0
11351,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-28,50,0.28,928,12,3.4,1.0,2.0,48.9,97.8,14.38
11352,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-26,50,0.42,2242,29,12.25,0.5,1.0,25.45,50.9,2.08
11353,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-30,50,0.27,3321,60,16.24,1.0,2.4,48.9,115.4,3.01
11354,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-20,50,0.19,2045,28,5.38,0.0,0.0,0.0,0.0,0.0
11355,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-02,50,0.25,1175,34,8.63,1.0,2.0,48.9,97.8,5.67
11356,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-03,50,0.21,1972,28,5.75,0.0,0.0,0.0,0.0,0.0
11357,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-19,50,0.18,2384,32,5.78,0.0,0.0,0.0,0.0,0.0
11358,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-09,50,0.28,3605,41,11.53,0.0,0.0,0.0,0.0,0.0
11359,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-09,50,0.21,1431,15,3.11,0.0,0.0,0.0,0.0,0.0
11360,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-19,50,0.28,3598,61,17.08,0.0,1.0,0.0,48.9,0.0
11361,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-11,50,0.18,2710,46,8.15,0.0,0.0,0.0,0.0,0.0
11362,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-16,50,0.18,2717,42,7.52,0.91,3.06,44.57,49.28,5.93
11363,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-30,50,0.3,1750,19,5.61,0.0,0.0,0.0,0.0,0.0
11364,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-27,50,0.35,2123,45,15.69,0.33,1.73,16.3,84.76,1.04
11365,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-18,50,0.17,2746,44,7.49,1.17,3.22,57.05,58.62,7.62
11366,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-21,50,0.18,3987,62,11.27,0.0,2.0,0.0,0.0,0.0
11367,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-10,50,0.26,3400,40,10.46,0.0,0.0,0.0,0.0,0.0
11368,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-01,50,0.17,2975,47,8.11,0.79,1.79,38.73,38.73,4.78
11369,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-13,50,0.31,2552,52,16.0,0.0,0.0,0.0,0.0,0.0
11370,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-08,50,0.17,2278,49,8.44,0.5,1.5,24.45,24.45,2.9
11371,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-20,50,0.17,3456,39,6.78,0.0,0.0,0.0,0.0,0.0
11372,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-27,50,0.27,370,4,1.07,0.0,0.0,0.0,0.0,0.0
11373,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-21,50,0.24,2875,34,8.03,0.0,0.0,0.0,0.0,0.0
11374,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-03,50,0.27,1852,32,8.61,1.0,2.0,48.9,97.8,5.68
11375,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-02,50,0.16,2238,41,6.61,0.2,0.2,9.78,9.78,1.48
11376,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-08,50,0.28,2973,44,12.19,0.0,0.0,0.0,0.0,0.0
11377,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-17,50,0.19,3102,39,7.39,0.2,0.2,9.78,9.78,1.32
11378,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-05,50,0.24,2052,33,7.98,0.0,0.0,0.0,0.0,0.0
11379,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-29,50,0.25,1391,18,4.49,0.0,0.0,0.0,0.0,0.0
11380,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-18,50,0.17,3312,53,9.27,0.0,0.4,0.0,17.6,0.0
11381,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-11,50,0.19,3459,56,10.56,0.0,1.0,0.0,0.0,0.0
11382,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-03,50,0.26,2204,17,4.36,1.5,4.02,75.35,200.26,17.28
11383,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-24,50,0.38,2812,39,14.98,0.4,0.87,17.6,38.13,1.17
11384,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-09,50,0.24,2669,53,12.74,0.0,1.0,0.0,44.0,0.0
11385,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-06,50,0.18,2562,25,4.56,1.25,2.25,58.24,58.24,12.77
11386,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-22,50,0.21,1654,28,5.78,0.0,0.0,0.0,0.0,0.0
11387,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-02,50,0.18,3075,36,6.38,0.5,0.5,24.45,24.45,3.83
11388,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-11,50,0.21,4161,53,11.32,0.68,1.34,29.77,59.11,2.63
11389,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-18,50,0.28,3813,63,17.71,1.0,2.0,50.9,101.8,2.87
11390,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-12,50,0.19,2887,35,6.75,0.0,0.0,0.0,0.0,0.0
11391,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-14,50,0.19,3621,56,10.5,0.0,0.0,0.0,0.0,0.0
11392,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-23,50,0.29,4042,70,19.97,0.0,0.0,0.0,0.0,0.0
11393,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-05,50,0.21,1915,25,5.26,0.0,0.0,0.0,0.0,0.0
11394,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-04,50,0.24,2580,41,9.64,0.0,0.0,0.0,0.0,0.0
11395,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-13,50,0.21,2351,29,6.03,0.5,1.4,19.35,64.78,3.21
11396,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-10,50,0.2,2397,38,7.59,0.0,0.0,0.0,0.0,0.0
11397,122539,decoración para tu casa,espejos de pie y vestidores,2019-01-12,50,0.2,4414,68,13.44,0.0,0.0,0.0,0.0,0.0
11398,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-24,50,0.19,2689,34,6.32,0.0,2.0,0.0,0.0,0.0
11399,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-28,50,0.3,3115,44,12.98,0.0,0.0,0.0,0.0,0.0
11400,122539,decoración para tu casa,espejos de pie y vestidores,2018-12-24,50,0.27,1914,35,9.49,1.0,2.0,48.9,97.8,5.15
11401,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-15,50,0.2,2356,35,6.88,0.0,3.0,0.0,0.0,0.0
11402,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-25,50,0.23,2366,40,9.12,0.29,1.29,13.97,13.97,1.53
11403,122539,decoración para tu casa,espejos de pie y vestidores,2018-10-19,50,0.17,2834,34,5.81,0.0,0.0,0.0,0.0,0.0
11404,122539,decoración para tu casa,espejos de pie y vestidores,2018-11-17,50,0.16,2054,37,5.96,0.0,0.0,0.0,0.0,0.0
