,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
2257,64534,muebles,cómodas,2018-10-28,300,0.23,9543,68,15.52,0.25,1.65,56.7,147.42,3.65
2258,64534,muebles,cómodas,2018-12-24,300,0.36,6445,59,21.42,0.0,0.0,0.0,0.0,0.0
2259,64534,muebles,cómodas,2019-03-09,300,0.21,5737,31,6.54,0.0,0.0,0.0,0.0,0.0
2260,64534,muebles,cómodas,2018-10-10,300,0.24,4438,32,7.57,0.0,2.0,0.0,0.0,0.0
2261,64534,muebles,cómodas,2018-11-30,300,0.42,3004,28,11.75,0.0,0.0,0.0,0.0,0.0
2262,64534,muebles,cómodas,2018-12-17,300,0.39,8684,66,25.62,0.0,0.0,0.0,0.0,0.0
2263,64534,muebles,cómodas,2019-03-27,300,0.19,3893,30,5.81,0.0,0.0,0.0,0.0,0.0
2264,64534,muebles,cómodas,2018-10-06,300,0.23,6031,48,10.86,0.0,0.0,0.0,0.0,0.0
2265,64534,muebles,cómodas,2019-03-31,300,0.19,1965,17,3.22,0.0,0.0,0.0,0.0,0.0
2266,64534,muebles,cómodas,2018-11-15,300,0.21,6455,53,10.87,0.0,0.0,0.0,0.0,0.0
2267,64534,muebles,cómodas,2018-11-20,300,0.21,9844,78,16.65,0.0,0.03,0.0,1.35,0.0
2268,64534,muebles,cómodas,2018-10-26,300,0.2,5908,36,7.21,0.0,2.0,0.0,0.0,0.0
2269,64534,muebles,cómodas,2019-02-01,300,0.23,6890,57,12.91,0.0,0.0,0.0,0.0,0.0
2270,64534,muebles,cómodas,2019-03-29,300,0.17,2064,12,2.0,0.0,0.0,0.0,0.0,0.0
2271,64534,muebles,cómodas,2019-01-24,300,0.22,5967,57,12.57,0.0,0.0,0.0,0.0,0.0
2272,64534,muebles,cómodas,2018-11-18,300,0.21,13805,135,27.73,1.0,2.0,234.36,468.72,8.45
2273,64534,muebles,cómodas,2018-11-11,300,0.2,11637,84,16.89,0.0,0.0,0.0,0.0,0.0
2274,64534,muebles,cómodas,2019-02-26,300,0.24,7892,58,14.04,0.0,0.0,0.0,0.0,0.0
2275,64534,muebles,cómodas,2018-12-31,300,0.34,6765,71,23.86,0.0,0.0,0.0,0.0,0.0
2276,64534,muebles,cómodas,2018-12-05,300,0.46,3273,34,15.51,0.0,0.0,0.0,0.0,0.0
2277,64534,muebles,cómodas,2018-11-05,300,0.2,8854,54,10.95,0.0,4.0,0.0,0.0,0.0
2278,64534,muebles,cómodas,2018-10-18,300,0.21,6475,46,9.59,1.0,4.0,252.0,252.0,26.28
2279,64534,muebles,cómodas,2019-02-05,300,0.23,6376,53,12.31,0.0,0.0,0.0,0.0,0.0
2280,64534,muebles,cómodas,2019-03-22,300,0.19,8011,50,9.52,1.0,1.0,32.31,32.31,3.39
2281,64534,muebles,cómodas,2019-02-21,300,0.26,5340,43,11.05,0.0,0.0,0.0,0.0,0.0
2282,64534,muebles,cómodas,2018-10-20,300,0.2,8587,81,16.32,0.0,1.0,0.0,0.0,0.0
2283,64534,muebles,cómodas,2019-01-16,300,0.22,7418,65,14.62,0.0,0.0,0.0,0.0,0.0
2284,64534,muebles,cómodas,2019-02-06,300,0.22,4075,40,8.75,0.0,0.0,0.0,0.0,0.0
2285,64534,muebles,cómodas,2018-11-12,300,0.2,9251,78,15.83,0.0,0.0,0.0,0.0,0.0
2286,64534,muebles,cómodas,2019-02-23,300,0.23,5148,56,12.95,0.0,0.0,0.0,0.0,0.0
2287,64534,muebles,cómodas,2018-12-13,300,0.43,2552,36,15.59,0.0,0.0,0.0,0.0,0.0
2288,64534,muebles,cómodas,2018-10-02,300,0.22,5559,52,11.24,0.0,2.0,0.0,0.0,0.0
2289,64534,muebles,cómodas,2019-02-17,300,0.27,4332,41,11.17,0.0,0.0,0.0,0.0,0.0
2290,64534,muebles,cómodas,2018-10-01,300,0.22,7196,49,10.69,0.0,2.0,0.0,0.0,0.0
2291,64534,muebles,cómodas,2018-10-07,300,0.22,7866,74,16.24,0.0,1.0,0.0,0.0,0.0
2292,64534,muebles,cómodas,2019-02-13,300,0.32,4701,53,16.79,0.0,0.0,0.0,0.0,0.0
2293,64534,muebles,cómodas,2019-02-14,300,0.32,4304,53,16.94,0.0,0.0,0.0,0.0,0.0
2294,64534,muebles,cómodas,2019-01-08,300,0.34,5232,54,18.16,0.0,0.0,0.0,0.0,0.0
2295,64534,muebles,cómodas,2018-12-22,300,0.38,8012,72,27.54,0.0,0.0,0.0,0.0,0.0
2296,64534,muebles,cómodas,2019-03-01,300,0.23,5959,38,8.72,0.0,0.0,0.0,0.0,0.0
2297,64534,muebles,cómodas,2018-12-02,300,0.52,2324,20,10.5,0.0,0.0,0.0,0.0,0.0
2298,64534,muebles,cómodas,2019-02-16,300,0.29,3875,47,13.51,0.0,0.0,0.0,0.0,0.0
2299,64534,muebles,cómodas,2019-01-28,300,0.22,6074,48,10.69,0.0,0.0,0.0,0.0,0.0
2300,64534,muebles,cómodas,2019-01-23,300,0.22,6935,58,12.71,0.0,0.0,0.0,0.0,0.0
2301,64534,muebles,cómodas,2019-03-15,300,0.0,23,0,0.0,0.0,0.0,0.0,0.0,0.0
2302,64534,muebles,cómodas,2019-02-07,300,0.23,4415,44,10.05,0.0,0.0,0.0,0.0,0.0
2303,64534,muebles,cómodas,2018-12-12,300,0.41,3229,36,14.69,0.0,0.0,0.0,0.0,0.0
2304,64534,muebles,cómodas,2018-11-16,300,0.2,7462,56,11.35,0.2,1.13,45.36,257.04,4.0
2305,64534,muebles,cómodas,2019-03-14,300,0.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2306,64534,muebles,cómodas,2018-11-26,300,0.49,17422,141,68.83,0.0,0.0,0.0,0.0,0.0
2307,64534,muebles,cómodas,2019-03-18,300,0.2,9992,74,14.51,0.0,0.0,0.0,0.0,0.0
2308,64534,muebles,cómodas,2019-01-31,300,0.22,5338,59,13.17,0.0,0.0,0.0,0.0,0.0
2309,64534,muebles,cómodas,2018-12-25,300,0.36,11952,102,37.1,0.0,1.4,0.0,182.76,0.0
2310,64534,muebles,cómodas,2018-12-29,300,0.34,4126,50,16.83,0.0,0.0,0.0,0.0,0.0
2311,64534,muebles,cómodas,2018-12-26,300,0.39,10614,94,36.27,0.0,0.0,0.0,0.0,0.0
2312,64534,muebles,cómodas,2018-12-27,300,0.38,5231,58,22.16,0.0,0.0,0.0,0.0,0.0
2313,64534,muebles,cómodas,2019-03-30,300,0.2,2310,14,2.79,0.0,0.0,0.0,0.0,0.0
2314,64534,muebles,cómodas,2019-01-29,300,0.21,4899,51,10.88,0.0,0.0,0.0,0.0,0.0
2315,64534,muebles,cómodas,2019-03-02,300,0.25,5429,53,13.45,0.0,0.0,0.0,0.0,0.0
2316,64534,muebles,cómodas,2019-01-12,300,0.27,8164,94,25.01,0.0,0.0,0.0,0.0,0.0
2317,64534,muebles,cómodas,2018-11-21,300,0.2,8358,50,9.81,0.0,0.0,0.0,0.0,0.0
2318,64534,muebles,cómodas,2018-11-17,300,0.22,9940,60,12.96,0.0,0.0,0.0,0.0,0.0
2319,64534,muebles,cómodas,2018-11-01,300,0.2,6149,37,7.56,0.0,1.0,0.0,0.0,0.0
2320,64534,muebles,cómodas,2018-12-16,300,0.36,5143,54,19.6,0.0,0.0,0.0,0.0,0.0
2321,64534,muebles,cómodas,2018-12-20,300,0.36,9170,66,23.73,0.0,0.0,0.0,0.0,0.0
2322,64534,muebles,cómodas,2018-10-03,300,0.23,5242,48,11.01,0.0,3.0,0.0,0.0,0.0
2323,64534,muebles,cómodas,2019-01-03,300,0.33,3522,28,9.18,0.0,0.0,0.0,0.0,0.0
2324,64534,muebles,cómodas,2019-01-26,300,0.22,6043,59,13.17,1.52,3.02,227.2,454.79,17.25
2325,64534,muebles,cómodas,2019-03-05,300,0.27,5441,43,11.76,0.0,0.0,0.0,0.0,0.0
2326,64534,muebles,cómodas,2019-03-28,300,0.21,3344,25,5.29,0.0,0.0,0.0,0.0,0.0
2327,64534,muebles,cómodas,2018-10-22,300,0.21,8604,82,17.52,0.0,4.0,0.0,0.0,0.0
2328,64534,muebles,cómodas,2019-01-25,300,0.24,6472,53,12.59,0.0,0.0,0.0,0.0,0.0
2329,64534,muebles,cómodas,2018-12-01,300,0.44,2768,23,10.11,0.0,0.0,0.0,0.0,0.0
2330,64534,muebles,cómodas,2019-02-22,300,0.25,5470,40,9.91,0.0,0.0,0.0,0.0,0.0
2331,64534,muebles,cómodas,2018-11-25,300,0.52,20685,201,103.58,0.0,0.0,0.0,0.0,0.0
2332,64534,muebles,cómodas,2018-11-08,300,0.2,8209,68,13.54,0.0,3.0,0.0,0.0,0.0
2333,64534,muebles,cómodas,2019-02-28,300,0.22,5715,58,13.0,0.0,0.0,0.0,0.0,0.0
2334,64534,muebles,cómodas,2019-02-10,300,0.32,5373,48,15.34,0.0,0.0,0.0,0.0,0.0
2335,64534,muebles,cómodas,2019-03-20,300,0.19,12558,101,19.58,0.0,0.0,0.0,0.0,0.0
2336,64534,muebles,cómodas,2019-01-02,300,0.35,1726,25,8.77,0.0,0.0,0.0,0.0,0.0
2337,64534,muebles,cómodas,2019-01-27,300,0.23,5410,58,13.14,0.0,0.0,0.0,0.0,0.0
2338,64534,muebles,cómodas,2019-02-19,300,0.26,5724,53,13.59,0.0,0.0,0.0,0.0,0.0
2339,64534,muebles,cómodas,2018-11-27,300,0.51,2551,22,11.2,0.0,0.0,0.0,0.0,0.0
2340,64534,muebles,cómodas,2019-01-10,300,0.27,5318,53,14.32,0.0,0.0,0.0,0.0,0.0
2341,64534,muebles,cómodas,2018-11-04,300,0.19,6298,46,8.88,0.0,2.0,0.0,0.0,0.0
2342,64534,muebles,cómodas,2019-02-09,300,0.29,5358,49,14.31,0.14,0.31,25.58,55.43,1.79
2343,64534,muebles,cómodas,2019-02-02,300,0.23,5453,64,14.48,0.17,0.17,29.38,29.38,2.03
2344,64534,muebles,cómodas,2018-11-24,300,0.49,13746,129,62.95,0.0,1.0,0.0,133.9,0.0
2345,64534,muebles,cómodas,2018-12-11,300,0.38,4278,32,12.22,0.0,0.0,0.0,0.0,0.0
2346,64534,muebles,cómodas,2019-03-26,300,0.21,5839,68,14.09,0.0,0.0,0.0,0.0,0.0
2347,64534,muebles,cómodas,2019-02-03,300,0.23,6872,61,13.98,0.2,0.2,90.72,90.72,6.49
2348,64534,muebles,cómodas,2018-10-12,300,0.21,5795,42,8.76,0.0,0.0,0.0,0.0,0.0
2349,64534,muebles,cómodas,2018-12-03,300,0.47,2943,28,13.25,0.0,0.0,0.0,0.0,0.0
2350,64534,muebles,cómodas,2018-06-24,300,0.08,260,4,0.34,0.0,0.0,0.0,0.0,0.0
2351,64534,muebles,cómodas,2018-08-03,300,0.06,266,2,0.12,0.0,0.0,0.0,0.0,0.0
2352,64534,muebles,cómodas,2018-03-31,300,0.35,474,6,2.08,0.0,0.0,0.0,0.0,0.0
2353,64534,muebles,cómodas,2018-09-07,300,0.24,5101,52,12.26,0.0,2.0,0.0,0.0,0.0
2354,64534,muebles,cómodas,2018-05-15,300,0.33,1787,12,3.93,0.0,1.0,0.0,0.0,0.0
2355,64534,muebles,cómodas,2018-05-29,300,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0
2356,64534,muebles,cómodas,2018-05-24,300,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2357,64534,muebles,cómodas,2018-05-03,300,0.27,3317,31,8.33,0.0,0.0,0.0,0.0,0.0
2358,64534,muebles,cómodas,2018-09-18,300,0.28,10772,79,21.8,0.0,0.0,0.0,0.0,0.0
2359,64534,muebles,cómodas,2018-02-13,200,0.18,480,4,0.7,0.0,0.0,0.0,0.0,0.0
2360,64534,muebles,cómodas,2018-07-17,300,0.15,617,9,1.38,0.0,0.0,0.0,0.0,0.0
2361,64534,muebles,cómodas,2018-04-11,300,0.22,645,5,1.09,0.0,0.0,0.0,0.0,0.0
2362,64534,muebles,cómodas,2018-04-16,300,0.3,741,7,2.11,0.0,0.0,0.0,0.0,0.0
2363,64534,muebles,cómodas,2018-07-10,300,0.08,364,3,0.24,0.0,0.0,0.0,0.0,0.0
2364,64534,muebles,cómodas,2018-05-30,300,0.03,152,3,0.09,0.0,0.0,0.0,0.0,0.0
2365,64534,muebles,cómodas,2018-04-05,300,0.27,1762,15,3.98,0.0,0.0,0.0,0.0,0.0
2366,64534,muebles,cómodas,2018-04-03,300,0.25,1109,14,3.46,1.0,1.0,49.9,49.9,14.42
2367,64534,muebles,cómodas,2018-07-15,300,0.08,506,7,0.57,0.0,0.0,0.0,0.0,0.0
2368,64534,muebles,cómodas,2018-06-01,300,0.01,71,1,0.01,0.14,0.14,36.0,36.0,3600.0
2369,64534,muebles,cómodas,2018-04-10,300,0.29,712,6,1.75,0.0,0.0,0.0,0.0,0.0
2370,64534,muebles,cómodas,2018-07-13,300,0.08,361,5,0.42,0.0,0.0,0.0,0.0,0.0
2371,64534,muebles,cómodas,2018-04-01,300,0.29,446,9,2.58,0.0,0.0,0.0,0.0,0.0
2372,64534,muebles,cómodas,2018-03-14,300,0.26,1241,21,5.48,0.0,0.0,0.0,0.0,0.0
2373,64534,muebles,cómodas,2018-05-28,300,0.31,3762,37,11.57,0.0,0.0,0.0,0.0,0.0
2374,64534,muebles,cómodas,2018-07-20,300,0.21,158,1,0.21,0.0,0.0,0.0,0.0,0.0
2375,64534,muebles,cómodas,2018-05-27,300,0.3,2616,37,11.24,0.0,0.0,0.0,0.0,0.0
2376,64534,muebles,cómodas,2018-07-16,300,0.12,419,4,0.48,0.0,0.0,0.0,0.0,0.0
2377,64534,muebles,cómodas,2018-09-19,300,0.24,8620,84,20.25,0.0,1.0,0.0,0.0,0.0
2378,64534,muebles,cómodas,2018-06-23,300,0.02,169,1,0.02,0.0,0.0,0.0,0.0,0.0
2379,64534,muebles,cómodas,2018-09-26,300,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0
2380,64534,muebles,cómodas,2018-03-26,300,0.3,1263,12,3.63,0.0,0.0,0.0,0.0,0.0
2381,64534,muebles,cómodas,2018-06-19,300,0.07,206,2,0.14,0.0,0.0,0.0,0.0,0.0
2382,64534,muebles,cómodas,2018-02-16,200,0.31,85,1,0.31,0.0,0.0,0.0,0.0,0.0
2383,64534,muebles,cómodas,2018-03-01,300,0.27,1122,15,4.02,0.0,0.0,0.0,0.0,0.0
2384,64534,muebles,cómodas,2018-03-06,300,0.27,1801,27,7.26,0.0,0.0,0.0,0.0,0.0
2385,64534,muebles,cómodas,2018-09-16,300,0.26,4843,58,14.86,0.0,1.0,0.0,0.0,0.0
2386,64534,muebles,cómodas,2018-05-21,300,0.3,4049,47,14.33,0.0,1.0,0.0,0.0,0.0
2387,64534,muebles,cómodas,2018-05-12,300,0.31,1230,21,6.43,0.0,0.0,0.0,0.0,0.0
2388,64534,muebles,cómodas,2018-07-23,300,0.0,129,0,0.0,0.0,0.0,0.0,0.0,0.0
2389,64534,muebles,cómodas,2018-02-19,300,0.33,1445,29,9.44,0.0,1.0,0.0,0.0,0.0
2390,64534,muebles,cómodas,2018-02-16,300,0.26,323,14,3.62,0.0,0.0,0.0,0.0,0.0
2391,64534,muebles,cómodas,2018-09-05,300,0.23,4930,46,10.72,0.0,0.0,0.0,0.0,0.0
2392,64534,muebles,cómodas,2018-09-24,300,0.22,9792,72,16.09,0.0,1.0,0.0,0.0,0.0
2393,64534,muebles,cómodas,2018-07-28,300,0.12,297,3,0.35,0.0,0.0,0.0,0.0,0.0
2394,64534,muebles,cómodas,2018-05-29,300,0.09,85,4,0.35,0.0,0.0,0.0,0.0,0.0
2395,64534,muebles,cómodas,2018-09-23,300,0.24,14029,107,25.64,0.0,3.0,0.0,0.0,0.0
2396,64534,muebles,cómodas,2018-03-30,300,0.32,3365,27,8.77,0.0,2.0,0.0,0.0,0.0
2397,64534,muebles,cómodas,2018-08-05,300,0.08,219,3,0.24,0.0,0.0,0.0,0.0,0.0
2398,64534,muebles,cómodas,2018-06-25,300,0.1,172,2,0.2,0.0,0.0,0.0,0.0,0.0
2399,64534,muebles,cómodas,2018-06-18,300,0.0,250,0,0.0,0.0,0.0,0.0,0.0,0.0
2400,64534,muebles,cómodas,2018-04-29,300,0.31,2327,26,8.02,0.0,0.0,0.0,0.0,0.0
2401,64534,muebles,cómodas,2018-07-18,300,0.06,425,9,0.51,0.0,0.0,0.0,0.0,0.0
2402,64534,muebles,cómodas,2018-02-11,200,0.32,346,5,1.62,0.0,0.0,0.0,0.0,0.0
2403,64534,muebles,cómodas,2018-09-25,300,0.24,8352,65,15.51,0.0,1.0,0.0,0.0,0.0
2404,64534,muebles,cómodas,2018-06-03,300,0.0,137,0,0.0,0.0,0.0,0.0,0.0,0.0
2405,64534,muebles,cómodas,2018-03-16,300,0.27,1263,17,4.52,0.0,0.0,0.0,0.0,0.0
2406,64534,muebles,cómodas,2018-02-10,200,0.23,373,6,1.38,0.0,0.0,0.0,0.0,0.0
2407,64534,muebles,cómodas,2018-04-02,300,0.26,627,10,2.6,0.0,0.0,0.0,0.0,0.0
2408,64534,muebles,cómodas,2018-03-07,300,0.25,1612,19,4.72,0.0,0.0,0.0,0.0,0.0
2409,64534,muebles,cómodas,2018-09-28,300,0.2,4380,26,5.17,0.0,0.0,0.0,0.0,0.0
2410,64534,muebles,cómodas,2018-04-20,300,0.33,962,7,2.32,1.0,2.0,310.5,310.5,133.84
