,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
14326,64532,muebles,mesitas de noche,2018-04-22,150,0.29,542,6,1.72,0.0,0.0,0.0,0.0,0.0
14327,64532,muebles,mesitas de noche,2018-05-18,150,0.3,660,3,0.89,0.0,0.0,0.0,0.0,0.0
14328,64532,muebles,mesitas de noche,2018-06-01,150,0.0,379,0,0.0,0.0,0.0,0.0,0.0,0.0
14329,64532,muebles,mesitas de noche,2018-04-10,150,0.22,687,5,1.08,0.0,0.0,0.0,0.0,0.0
14330,64532,muebles,mesitas de noche,2018-04-14,150,0.26,917,5,1.29,0.0,0.0,0.0,0.0,0.0
14331,64532,muebles,mesitas de noche,2018-04-26,150,0.26,551,5,1.32,0.0,0.0,0.0,0.0,0.0
14332,64532,muebles,mesitas de noche,2018-07-21,150,0.0,22,0,0.0,0.0,0.0,0.0,0.0,0.0
14333,64532,muebles,mesitas de noche,2018-04-09,150,0.25,1105,5,1.25,0.0,0.0,0.0,0.0,0.0
14334,64532,muebles,mesitas de noche,2018-08-27,150,0.27,1073,6,1.64,0.0,0.0,0.0,0.0,0.0
14335,64532,muebles,mesitas de noche,2018-04-08,150,0.18,341,4,0.71,0.0,0.0,0.0,0.0,0.0
14336,64532,muebles,mesitas de noche,2018-08-11,150,0.23,2596,9,2.07,0.0,0.0,0.0,0.0,0.0
14337,64532,muebles,mesitas de noche,2018-05-29,150,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
14338,64532,muebles,mesitas de noche,2018-04-15,150,0.26,808,1,0.26,0.0,0.0,0.0,0.0,0.0
14339,64532,muebles,mesitas de noche,2018-06-03,150,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
14340,64532,muebles,mesitas de noche,2018-05-20,150,0.25,346,3,0.76,0.0,0.0,0.0,0.0,0.0
14341,64532,muebles,mesitas de noche,2018-08-08,150,0.26,2168,8,2.07,0.0,1.0,0.0,0.0,0.0
14342,64532,muebles,mesitas de noche,2018-03-26,150,0.29,740,5,1.47,0.0,0.0,0.0,0.0,0.0
14343,64532,muebles,mesitas de noche,2018-05-11,150,0.26,786,6,1.55,0.0,0.0,0.0,0.0,0.0
14344,64532,muebles,mesitas de noche,2018-05-27,150,0.24,345,1,0.24,0.0,0.0,0.0,0.0,0.0
14345,64532,muebles,mesitas de noche,2018-04-28,150,0.21,845,6,1.26,0.0,0.0,0.0,0.0,0.0
14346,64532,muebles,mesitas de noche,2018-05-12,150,0.28,768,4,1.14,0.0,0.0,0.0,0.0,0.0
14347,64532,muebles,mesitas de noche,2018-03-22,150,0.26,905,5,1.32,0.0,0.0,0.0,0.0,0.0
