,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
6194,64531,muebles,"consolas, recibidores y tocadores",2019-03-21,200,0.38,1158,5,1.91,0.0,0.0,0.0,0.0,0.0
6195,64531,muebles,"consolas, recibidores y tocadores",2018-11-21,150,0.33,5908,46,15.07,0.0,0.0,0.0,0.0,0.0
6196,64531,muebles,"consolas, recibidores y tocadores",2018-10-16,200,0.33,3935,27,8.79,0.0,1.0,0.0,0.0,0.0
6197,64531,muebles,"consolas, recibidores y tocadores",2019-01-01,200,0.4,786,7,2.78,0.0,0.0,0.0,0.0,0.0
6198,64531,muebles,"consolas, recibidores y tocadores",2018-10-24,200,0.25,3947,41,10.24,0.0,0.4,0.0,57.02,0.0
6199,64531,muebles,"consolas, recibidores y tocadores",2018-11-23,150,0.51,6891,51,26.17,0.0,0.0,0.0,0.0,0.0
6200,64531,muebles,"consolas, recibidores y tocadores",2019-01-29,150,0.24,1218,12,2.94,0.0,0.0,0.0,0.0,0.0
6201,64531,muebles,"consolas, recibidores y tocadores",2018-10-08,200,0.24,6509,39,9.4,0.0,2.0,0.0,0.0,0.0
6202,64531,muebles,"consolas, recibidores y tocadores",2019-01-12,150,0.31,2214,19,5.92,0.0,0.0,0.0,0.0,0.0
6203,64531,muebles,"consolas, recibidores y tocadores",2019-03-20,200,0.2,1370,6,1.2,0.0,0.0,0.0,0.0,0.0
6204,64531,muebles,"consolas, recibidores y tocadores",2019-01-04,200,0.35,1412,9,3.13,0.0,0.0,0.0,0.0,0.0
6205,64531,muebles,"consolas, recibidores y tocadores",2019-02-01,150,0.33,1301,15,4.98,0.17,0.17,29.38,29.38,5.9
6206,64531,muebles,"consolas, recibidores y tocadores",2018-11-15,200,0.32,5028,37,11.97,0.0,0.0,0.0,0.0,0.0
6207,64531,muebles,"consolas, recibidores y tocadores",2019-01-06,200,0.38,1676,16,6.11,0.0,0.0,0.0,0.0,0.0
6208,64531,muebles,"consolas, recibidores y tocadores",2019-02-27,200,0.38,2337,12,4.56,0.0,0.0,0.0,0.0,0.0
6209,64531,muebles,"consolas, recibidores y tocadores",2019-03-09,200,0.24,1845,7,1.7,0.0,0.0,0.0,0.0,0.0
6210,64531,muebles,"consolas, recibidores y tocadores",2019-03-23,200,0.26,1050,4,1.06,0.0,0.0,0.0,0.0,0.0
6211,64531,muebles,"consolas, recibidores y tocadores",2019-03-01,200,0.41,2749,20,8.22,0.0,0.0,0.0,0.0,0.0
6212,64531,muebles,"consolas, recibidores y tocadores",2019-03-02,200,0.33,2702,14,4.68,0.0,0.0,0.0,0.0,0.0
6213,64531,muebles,"consolas, recibidores y tocadores",2019-03-17,200,0.3,4351,33,9.74,0.0,0.0,0.0,0.0,0.0
6214,64531,muebles,"consolas, recibidores y tocadores",2018-12-08,200,0.39,1341,16,6.17,0.0,0.0,0.0,0.0,0.0
6215,64531,muebles,"consolas, recibidores y tocadores",2019-02-09,150,0.32,2701,25,8.09,0.0,0.0,0.0,0.0,0.0
6216,64531,muebles,"consolas, recibidores y tocadores",2018-12-24,200,0.38,3027,19,7.3,0.0,0.0,0.0,0.0,0.0
6217,64531,muebles,"consolas, recibidores y tocadores",2019-01-13,150,0.27,2387,23,6.25,0.0,0.0,0.0,0.0,0.0
6218,64531,muebles,"consolas, recibidores y tocadores",2018-11-27,150,0.43,454,1,0.43,0.0,0.0,0.0,0.0,0.0
6219,64531,muebles,"consolas, recibidores y tocadores",2019-03-11,200,0.26,1967,7,1.85,0.0,0.0,0.0,0.0,0.0
6220,64531,muebles,"consolas, recibidores y tocadores",2019-01-24,150,0.27,1330,10,2.66,0.0,0.0,0.0,0.0,0.0
6221,64531,muebles,"consolas, recibidores y tocadores",2019-02-20,150,0.31,1856,16,5.03,0.0,0.0,0.0,0.0,0.0
6222,64531,muebles,"consolas, recibidores y tocadores",2019-02-23,150,0.32,2456,21,6.78,0.0,0.0,0.0,0.0,0.0
6223,64531,muebles,"consolas, recibidores y tocadores",2019-03-31,200,0.27,429,5,1.34,0.0,0.0,0.0,0.0,0.0
6224,64531,muebles,"consolas, recibidores y tocadores",2018-12-15,200,0.36,2555,18,6.48,0.0,0.0,0.0,0.0,0.0
6225,64531,muebles,"consolas, recibidores y tocadores",2019-02-02,150,0.26,1250,11,2.88,0.0,0.0,0.0,0.0,0.0
6226,64531,muebles,"consolas, recibidores y tocadores",2018-11-25,150,0.63,9280,85,53.88,0.0,0.0,0.0,0.0,0.0
6227,64531,muebles,"consolas, recibidores y tocadores",2018-12-19,200,0.38,2757,26,9.83,0.0,0.47,0.0,102.01,0.0
6228,64531,muebles,"consolas, recibidores y tocadores",2018-10-29,200,0.28,3290,15,4.23,0.0,0.0,0.0,0.0,0.0
6229,64531,muebles,"consolas, recibidores y tocadores",2019-03-24,200,0.24,1023,6,1.45,0.0,0.0,0.0,0.0,0.0
6230,64531,muebles,"consolas, recibidores y tocadores",2018-11-22,150,0.34,6336,37,12.75,0.0,0.0,0.0,0.0,0.0
6231,64531,muebles,"consolas, recibidores y tocadores",2018-11-13,200,0.34,3810,30,10.19,0.0,0.0,0.0,0.0,0.0
6232,64531,muebles,"consolas, recibidores y tocadores",2019-02-06,150,0.28,2175,25,6.91,0.0,0.0,0.0,0.0,0.0
6233,64531,muebles,"consolas, recibidores y tocadores",2019-02-26,200,0.44,2372,16,7.11,0.0,0.0,0.0,0.0,0.0
6234,64531,muebles,"consolas, recibidores y tocadores",2019-03-18,200,0.31,3482,15,4.61,0.0,0.0,0.0,0.0,0.0
6235,64531,muebles,"consolas, recibidores y tocadores",2018-10-03,200,0.28,6784,43,12.02,0.0,1.0,0.0,0.0,0.0
6236,64531,muebles,"consolas, recibidores y tocadores",2018-10-06,200,0.26,7573,55,14.5,0.0,4.0,0.0,0.0,0.0
6237,64531,muebles,"consolas, recibidores y tocadores",2018-12-03,200,0.37,2537,14,5.16,0.0,0.0,0.0,0.0,0.0
6238,64531,muebles,"consolas, recibidores y tocadores",2019-03-06,200,0.38,2111,13,4.94,0.0,0.0,0.0,0.0,0.0
6239,64531,muebles,"consolas, recibidores y tocadores",2019-01-15,150,0.36,2031,20,7.18,0.0,0.0,0.0,0.0,0.0
6240,64531,muebles,"consolas, recibidores y tocadores",2019-02-21,150,0.33,2077,20,6.6,0.0,0.0,0.0,0.0,0.0
6241,64531,muebles,"consolas, recibidores y tocadores",2019-01-09,150,0.37,1875,20,7.4,2.0,3.0,355.2,564.6,48.0
6242,64531,muebles,"consolas, recibidores y tocadores",2018-12-11,200,0.35,2283,15,5.28,0.0,0.5,0.0,99.0,0.0
6243,64531,muebles,"consolas, recibidores y tocadores",2018-10-19,200,0.25,4369,29,7.33,0.0,0.0,0.0,0.0,0.0
6244,64531,muebles,"consolas, recibidores y tocadores",2019-01-10,150,0.3,3174,31,9.33,0.0,0.0,0.0,0.0,0.0
6245,64531,muebles,"consolas, recibidores y tocadores",2018-12-21,200,0.4,3561,24,9.57,0.0,0.0,0.0,0.0,0.0
6246,64531,muebles,"consolas, recibidores y tocadores",2019-01-30,150,0.27,1068,13,3.46,0.0,0.0,0.0,0.0,0.0
6247,64531,muebles,"consolas, recibidores y tocadores",2018-12-20,200,0.36,3943,35,12.45,0.68,1.29,109.78,208.76,8.82
6248,64531,muebles,"consolas, recibidores y tocadores",2019-01-05,200,0.35,718,10,3.52,0.0,0.0,0.0,0.0,0.0
6249,64531,muebles,"consolas, recibidores y tocadores",2019-03-29,200,0.26,663,3,0.77,0.0,0.0,0.0,0.0,0.0
6250,64531,muebles,"consolas, recibidores y tocadores",2018-10-13,200,0.25,8045,39,9.76,0.0,3.0,0.0,0.0,0.0
6251,64531,muebles,"consolas, recibidores y tocadores",2019-02-19,150,0.33,1395,9,2.94,0.0,0.0,0.0,0.0,0.0
6252,64531,muebles,"consolas, recibidores y tocadores",2019-01-16,150,0.35,1909,18,6.22,1.0,2.0,226.8,453.6,36.46
6253,64531,muebles,"consolas, recibidores y tocadores",2018-11-20,200,0.32,5871,52,16.47,0.0,0.0,0.0,0.0,0.0
6254,64531,muebles,"consolas, recibidores y tocadores",2019-02-07,150,0.28,1987,11,3.11,0.0,0.0,0.0,0.0,0.0
6255,64531,muebles,"consolas, recibidores y tocadores",2019-01-18,150,0.28,1398,19,5.37,0.0,0.0,0.0,0.0,0.0
6256,64531,muebles,"consolas, recibidores y tocadores",2018-10-15,200,0.25,5740,37,9.36,0.0,1.4,0.0,107.12,0.0
6257,64531,muebles,"consolas, recibidores y tocadores",2019-02-12,150,0.33,2020,12,4.01,0.99,1.98,50.29,100.58,12.54
6258,64531,muebles,"consolas, recibidores y tocadores",2019-01-17,150,0.4,2284,19,7.58,0.0,0.0,0.0,0.0,0.0
6259,64531,muebles,"consolas, recibidores y tocadores",2019-01-26,150,0.28,1272,13,3.62,0.0,0.0,0.0,0.0,0.0
6260,64531,muebles,"consolas, recibidores y tocadores",2019-03-15,200,0.0,76,0,0.0,0.0,0.0,0.0,0.0,0.0
6261,64531,muebles,"consolas, recibidores y tocadores",2019-03-28,200,0.46,912,10,4.65,0.0,0.0,0.0,0.0,0.0
6262,64531,muebles,"consolas, recibidores y tocadores",2018-12-09,200,0.36,1418,19,6.88,0.0,0.07,0.0,13.32,0.0
6263,64531,muebles,"consolas, recibidores y tocadores",2018-12-25,200,0.41,2385,17,7.05,0.0,0.0,0.0,0.0,0.0
6264,64531,muebles,"consolas, recibidores y tocadores",2018-11-01,200,0.3,2637,16,4.76,0.0,0.0,0.0,0.0,0.0
6265,64531,muebles,"consolas, recibidores y tocadores",2019-01-11,150,0.3,3938,20,6.07,0.0,0.0,0.0,0.0,0.0
6266,64531,muebles,"consolas, recibidores y tocadores",2019-02-28,200,0.33,2493,17,5.68,0.0,0.0,0.0,0.0,0.0
6267,64531,muebles,"consolas, recibidores y tocadores",2018-11-30,200,0.38,1668,16,6.06,0.0,0.0,0.0,0.0,0.0
6268,64531,muebles,"consolas, recibidores y tocadores",2018-12-23,200,0.38,3259,28,10.78,0.0,0.1,0.0,18.7,0.0
6269,64531,muebles,"consolas, recibidores y tocadores",2018-11-19,200,0.33,6129,53,17.28,0.0,0.0,0.0,0.0,0.0
6270,64531,muebles,"consolas, recibidores y tocadores",2018-12-30,200,0.34,2894,30,10.21,0.0,0.0,0.0,0.0,0.0
6271,64531,muebles,"consolas, recibidores y tocadores",2018-12-07,200,0.34,1756,15,5.08,0.0,0.0,0.0,0.0,0.0
6272,64531,muebles,"consolas, recibidores y tocadores",2019-03-16,200,0.28,632,7,1.93,0.0,0.0,0.0,0.0,0.0
6273,64531,muebles,"consolas, recibidores y tocadores",2019-01-02,200,0.44,742,7,3.09,0.0,0.0,0.0,0.0,0.0
6274,64531,muebles,"consolas, recibidores y tocadores",2018-11-11,200,0.29,6772,44,12.83,0.0,0.0,0.0,0.0,0.0
6275,64531,muebles,"consolas, recibidores y tocadores",2018-10-17,200,0.28,4817,23,6.46,0.0,0.0,0.0,0.0,0.0
6276,64531,muebles,"consolas, recibidores y tocadores",2019-02-11,150,0.3,2022,21,6.27,0.0,0.0,0.0,0.0,0.0
6277,64531,muebles,"consolas, recibidores y tocadores",2019-01-27,150,0.26,1055,17,4.47,0.0,0.0,0.0,0.0,0.0
6278,64531,muebles,"consolas, recibidores y tocadores",2018-12-22,200,0.37,3221,23,8.49,0.0,0.0,0.0,0.0,0.0
6279,64531,muebles,"consolas, recibidores y tocadores",2019-02-10,150,0.28,2546,13,3.65,0.0,0.0,0.0,0.0,0.0
6280,64531,muebles,"consolas, recibidores y tocadores",2019-02-22,150,0.32,2090,26,8.37,0.0,0.0,0.0,0.0,0.0
6281,64531,muebles,"consolas, recibidores y tocadores",2019-03-12,200,0.35,1494,6,2.11,0.0,0.0,0.0,0.0,0.0
6282,64531,muebles,"consolas, recibidores y tocadores",2018-10-10,200,0.25,5391,39,9.74,0.0,0.0,0.0,0.0,0.0
6283,64531,muebles,"consolas, recibidores y tocadores",2018-10-07,200,0.25,11438,85,21.45,0.0,2.0,0.0,0.0,0.0
6284,64531,muebles,"consolas, recibidores y tocadores",2018-12-31,200,0.4,2921,27,10.76,0.0,0.0,0.0,0.0,0.0
6285,64531,muebles,"consolas, recibidores y tocadores",2018-10-22,200,0.28,4726,47,13.08,0.0,1.0,0.0,0.0,0.0
6286,64531,muebles,"consolas, recibidores y tocadores",2018-07-26,200,0.25,1308,12,3.04,0.0,0.0,0.0,0.0,0.0
6287,64531,muebles,"consolas, recibidores y tocadores",2018-02-05,150,0.18,29,2,0.35,0.0,0.0,0.0,0.0,0.0
6288,64531,muebles,"consolas, recibidores y tocadores",2018-09-23,200,0.27,10801,89,24.3,0.2,7.2,28.58,28.58,1.18
6289,64531,muebles,"consolas, recibidores y tocadores",2018-04-26,200,0.31,840,7,2.14,0.0,0.0,0.0,0.0,0.0
6290,64531,muebles,"consolas, recibidores y tocadores",2018-06-19,200,0.27,1444,9,2.4,0.0,0.0,0.0,0.0,0.0
6291,64531,muebles,"consolas, recibidores y tocadores",2018-06-04,200,0.3,956,2,0.6,0.0,0.0,0.0,0.0,0.0
6292,64531,muebles,"consolas, recibidores y tocadores",2018-09-07,200,0.23,5270,46,10.76,0.0,2.0,0.0,0.0,0.0
6293,64531,muebles,"consolas, recibidores y tocadores",2018-09-29,200,0.27,5469,37,10.03,0.0,1.0,0.0,0.0,0.0
6294,64531,muebles,"consolas, recibidores y tocadores",2018-02-10,150,0.22,60,1,0.22,0.0,0.0,0.0,0.0,0.0
6295,64531,muebles,"consolas, recibidores y tocadores",2018-06-18,200,0.21,1295,16,3.39,0.22,0.22,43.56,43.56,12.85
6296,64531,muebles,"consolas, recibidores y tocadores",2018-06-27,200,0.28,1058,11,3.04,0.0,0.0,0.0,0.0,0.0
6297,64531,muebles,"consolas, recibidores y tocadores",2018-09-08,200,0.24,6630,61,14.61,0.14,0.14,10.99,10.99,0.75
6298,64531,muebles,"consolas, recibidores y tocadores",2018-05-24,200,0.18,317,3,0.53,0.0,0.0,0.0,0.0,0.0
6299,64531,muebles,"consolas, recibidores y tocadores",2018-05-19,200,0.23,1296,9,2.11,0.0,0.0,0.0,0.0,0.0
6300,64531,muebles,"consolas, recibidores y tocadores",2018-09-28,200,0.28,5167,22,6.09,0.0,0.0,0.0,0.0,0.0
6301,64531,muebles,"consolas, recibidores y tocadores",2018-03-27,200,0.0,48,0,0.0,0.0,0.0,0.0,0.0,0.0
6302,64531,muebles,"consolas, recibidores y tocadores",2018-08-06,200,0.36,2170,10,3.59,0.0,0.0,0.0,0.0,0.0
6303,64531,muebles,"consolas, recibidores y tocadores",2018-08-23,200,0.28,1766,9,2.49,0.0,0.0,0.0,0.0,0.0
6304,64531,muebles,"consolas, recibidores y tocadores",2018-07-31,200,0.37,1924,14,5.17,0.0,2.0,0.0,0.0,0.0
6305,64531,muebles,"consolas, recibidores y tocadores",2018-06-16,200,0.3,1410,10,2.95,0.0,0.0,0.0,0.0,0.0
6306,64531,muebles,"consolas, recibidores y tocadores",2018-05-17,200,0.31,1323,9,2.79,0.0,0.0,0.0,0.0,0.0
