,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
6563,48905,muebles,mesas de centro y auxiliares,2019-01-08,60,0.31,257,5,1.53,0.0,0.0,0.0,0.0,0.0
6564,48905,muebles,mesas de centro y auxiliares,2018-12-06,60,0.36,1174,20,7.29,0.0,0.0,0.0,0.0,0.0
6565,48905,muebles,mesas de centro y auxiliares,2018-11-30,60,0.35,1771,19,6.72,0.0,0.0,0.0,0.0,0.0
6566,48905,muebles,mesas de centro y auxiliares,2018-11-06,60,0.22,389,10,2.18,0.0,1.0,0.0,0.0,0.0
6567,48905,muebles,mesas de centro y auxiliares,2018-11-07,60,0.26,349,5,1.3,1.0,1.0,51.9,51.9,39.92
6568,48905,muebles,mesas de centro y auxiliares,2018-11-22,50,0.37,3568,74,27.69,0.0,0.0,0.0,0.0,0.0
6569,48905,muebles,mesas de centro y auxiliares,2019-01-11,50,0.26,2914,53,13.81,0.0,0.0,0.0,0.0,0.0
6570,48905,muebles,mesas de centro y auxiliares,2018-11-11,60,0.09,282,7,0.63,0.0,0.0,0.0,0.0,0.0
6571,48905,muebles,mesas de centro y auxiliares,2019-02-02,50,0.23,372,14,3.22,0.0,0.0,0.0,0.0,0.0
6572,48905,muebles,mesas de centro y auxiliares,2019-02-03,50,0.24,563,20,4.77,0.0,0.0,0.0,0.0,0.0
6573,48905,muebles,mesas de centro y auxiliares,2019-01-21,50,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0
6574,48905,muebles,mesas de centro y auxiliares,2019-01-12,50,0.24,68,2,0.47,0.0,0.0,0.0,0.0,0.0
6575,48905,muebles,mesas de centro y auxiliares,2018-11-24,50,0.39,4470,92,36.08,2.2,5.27,103.14,234.69,2.86
6576,48905,muebles,mesas de centro y auxiliares,2018-12-22,60,0.27,1262,16,4.33,0.0,0.0,0.0,0.0,0.0
6577,48905,muebles,mesas de centro y auxiliares,2019-01-20,50,0.27,179,11,2.97,0.0,0.0,0.0,0.0,0.0
6578,48905,muebles,mesas de centro y auxiliares,2019-01-02,60,0.34,417,8,2.74,0.0,0.0,0.0,0.0,0.0
6579,48905,muebles,mesas de centro y auxiliares,2018-12-05,60,0.37,1123,17,6.21,0.0,0.0,0.0,0.0,0.0
6580,48905,muebles,mesas de centro y auxiliares,2018-11-19,60,0.33,1424,31,10.1,0.0,0.0,0.0,0.0,0.0
6581,48905,muebles,mesas de centro y auxiliares,2018-12-09,60,0.37,995,17,6.27,0.0,0.0,0.0,0.0,0.0
6582,48905,muebles,mesas de centro y auxiliares,2018-12-18,60,0.4,1109,18,7.17,0.0,0.0,0.0,0.0,0.0
6583,48905,muebles,mesas de centro y auxiliares,2018-12-04,60,0.41,1327,25,10.18,0.0,0.0,0.0,0.0,0.0
6584,48905,muebles,mesas de centro y auxiliares,2018-12-29,60,0.24,788,9,2.18,0.0,0.0,0.0,0.0,0.0
6585,48905,muebles,mesas de centro y auxiliares,2019-02-06,50,0.26,230,3,0.79,0.0,0.0,0.0,0.0,0.0
6586,48905,muebles,mesas de centro y auxiliares,2018-12-26,60,0.43,738,10,4.32,0.0,0.0,0.0,0.0,0.0
6587,48905,muebles,mesas de centro y auxiliares,2018-11-26,50,0.41,4781,72,29.78,0.0,0.0,0.0,0.0,0.0
6588,48905,muebles,mesas de centro y auxiliares,2018-11-04,60,0.14,281,3,0.41,0.0,0.0,0.0,0.0,0.0
6589,48905,muebles,mesas de centro y auxiliares,2019-02-04,50,0.26,1355,26,6.84,0.0,0.0,0.0,0.0,0.0
6590,48905,muebles,mesas de centro y auxiliares,2019-01-19,50,0.3,168,8,2.37,0.0,0.0,0.0,0.0,0.0
6591,48905,muebles,mesas de centro y auxiliares,2018-12-20,60,0.28,1694,17,4.75,0.0,0.0,0.0,0.0,0.0
6592,48905,muebles,mesas de centro y auxiliares,2018-12-30,60,0.28,700,10,2.83,0.0,0.0,0.0,0.0,0.0
6593,48905,muebles,mesas de centro y auxiliares,2018-11-05,60,0.13,376,7,0.93,0.0,0.0,0.0,0.0,0.0
6594,48905,muebles,mesas de centro y auxiliares,2018-11-29,60,0.35,901,13,4.56,0.0,0.0,0.0,0.0,0.0
6595,48905,muebles,mesas de centro y auxiliares,2018-12-27,60,0.33,887,16,5.33,0.0,0.0,0.0,0.0,0.0
6596,48905,muebles,mesas de centro y auxiliares,2018-11-08,60,0.13,573,7,0.94,0.0,0.0,0.0,0.0,0.0
6597,48905,muebles,mesas de centro y auxiliares,2019-01-03,60,0.35,224,5,1.75,0.0,0.0,0.0,0.0,0.0
6598,48905,muebles,mesas de centro y auxiliares,2018-11-27,60,0.34,566,7,2.35,0.4,0.87,20.76,44.98,8.83
6599,48905,muebles,mesas de centro y auxiliares,2018-11-10,60,0.27,304,6,1.6,0.0,0.0,0.0,0.0,0.0
6600,48905,muebles,mesas de centro y auxiliares,2018-11-18,60,0.3,1225,22,6.63,0.0,0.0,0.0,0.0,0.0
6601,48905,muebles,mesas de centro y auxiliares,2018-12-17,60,0.27,1601,17,4.59,0.0,0.0,0.0,0.0,0.0
6602,48905,muebles,mesas de centro y auxiliares,2018-12-10,60,0.31,1075,14,4.38,0.0,0.0,0.0,0.0,0.0
6603,48905,muebles,mesas de centro y auxiliares,2019-02-01,50,0.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0
6604,48905,muebles,mesas de centro y auxiliares,2018-12-15,60,0.32,1113,17,5.41,0.0,0.0,0.0,0.0,0.0
6605,48905,muebles,mesas de centro y auxiliares,2018-11-15,60,0.3,1575,33,9.93,1.0,2.0,51.9,103.8,5.23
6606,48905,muebles,mesas de centro y auxiliares,2018-12-03,60,0.37,1159,17,6.26,1.0,2.0,51.9,103.8,8.29
6607,48905,muebles,mesas de centro y auxiliares,2019-01-10,50,0.28,97,2,0.55,0.0,0.0,0.0,0.0,0.0
6608,48905,muebles,mesas de centro y auxiliares,2018-11-09,60,0.15,426,8,1.22,0.0,0.0,0.0,0.0,0.0
6609,48905,muebles,mesas de centro y auxiliares,2019-01-01,60,0.21,252,6,1.28,0.0,0.0,0.0,0.0,0.0
6610,48905,muebles,mesas de centro y auxiliares,2018-11-21,50,0.42,1928,41,17.4,0.0,0.0,0.0,0.0,0.0
6611,48905,muebles,mesas de centro y auxiliares,2018-11-27,50,0.24,177,1,0.24,0.0,0.0,0.0,0.0,0.0
6612,48905,muebles,mesas de centro y auxiliares,2018-12-01,60,0.33,1097,21,6.97,0.0,0.0,0.0,0.0,0.0
6613,48905,muebles,mesas de centro y auxiliares,2018-11-03,60,0.15,379,5,0.76,0.0,0.0,0.0,0.0,0.0
6614,48905,muebles,mesas de centro y auxiliares,2019-01-04,60,0.52,292,4,2.07,0.0,0.0,0.0,0.0,0.0
6615,48905,muebles,mesas de centro y auxiliares,2018-12-12,60,0.28,1299,15,4.25,0.0,0.0,0.0,0.0,0.0
6616,48905,muebles,mesas de centro y auxiliares,2018-12-02,60,0.37,1020,19,6.95,0.0,0.0,0.0,0.0,0.0
6617,48905,muebles,mesas de centro y auxiliares,2018-11-12,60,0.24,405,12,2.93,0.0,0.0,0.0,0.0,0.0
6618,48905,muebles,mesas de centro y auxiliares,2019-02-05,50,0.25,1536,22,5.49,0.0,0.0,0.0,0.0,0.0
6619,48905,muebles,mesas de centro y auxiliares,2019-01-05,60,0.22,177,3,0.67,0.0,0.2,0.0,10.38,0.0
6620,48905,muebles,mesas de centro y auxiliares,2018-06-02,60,0.16,482,8,1.29,0.0,0.0,0.0,0.0,0.0
6621,48905,muebles,mesas de centro y auxiliares,2018-03-11,60,0.12,566,10,1.19,0.0,1.0,0.0,0.0,0.0
6622,48905,muebles,mesas de centro y auxiliares,2018-03-22,60,0.12,219,4,0.49,0.0,0.0,0.0,0.0,0.0
6623,48905,muebles,mesas de centro y auxiliares,2018-05-05,60,0.17,466,8,1.38,0.0,0.0,0.0,0.0,0.0
6624,48905,muebles,mesas de centro y auxiliares,2018-02-18,40,0.0,24,0,0.0,0.0,0.0,0.0,0.0,0.0
6625,48905,muebles,mesas de centro y auxiliares,2018-06-14,60,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
6626,48905,muebles,mesas de centro y auxiliares,2018-04-03,60,0.08,288,2,0.16,0.0,0.0,0.0,0.0,0.0
6627,48905,muebles,mesas de centro y auxiliares,2018-07-16,60,0.16,2012,40,6.52,0.0,3.0,0.0,0.0,0.0
6628,48905,muebles,mesas de centro y auxiliares,2018-03-22,60,0.12,155,2,0.25,0.0,0.0,0.0,0.0,0.0
6629,48905,muebles,mesas de centro y auxiliares,2018-07-13,60,0.19,1371,17,3.31,0.0,0.0,0.0,0.0,0.0
6630,48905,muebles,mesas de centro y auxiliares,2018-06-19,60,0.24,2444,43,10.26,0.5,0.5,22.45,22.45,2.19
6631,48905,muebles,mesas de centro y auxiliares,2018-02-16,40,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
6632,48905,muebles,mesas de centro y auxiliares,2018-04-05,60,0.17,430,5,0.87,0.0,0.0,0.0,0.0,0.0
6633,48905,muebles,mesas de centro y auxiliares,2018-03-09,60,0.12,247,4,0.48,0.0,0.0,0.0,0.0,0.0
6634,48905,muebles,mesas de centro y auxiliares,2018-03-15,60,0.13,263,5,0.65,0.0,0.0,0.0,0.0,0.0
6635,48905,muebles,mesas de centro y auxiliares,2018-05-30,60,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
6636,48905,muebles,mesas de centro y auxiliares,2018-07-20,60,0.14,1497,30,4.35,1.0,2.0,51.9,51.9,11.93
6637,48905,muebles,mesas de centro y auxiliares,2018-02-23,60,0.0,13,0,0.0,0.0,0.0,0.0,0.0,0.0
6638,48905,muebles,mesas de centro y auxiliares,2018-06-21,60,0.23,1846,16,3.73,0.0,0.0,0.0,0.0,0.0
6639,48905,muebles,mesas de centro y auxiliares,2018-03-10,60,0.13,357,10,1.27,0.0,0.0,0.0,0.0,0.0
6640,48905,muebles,mesas de centro y auxiliares,2018-04-12,60,0.18,342,10,1.79,0.0,0.0,0.0,0.0,0.0
6641,48905,muebles,mesas de centro y auxiliares,2018-03-30,60,0.14,753,25,3.55,1.0,1.0,51.9,51.9,14.62
6642,48905,muebles,mesas de centro y auxiliares,2018-05-28,60,0.01,14,1,0.01,0.0,0.0,0.0,0.0,0.0
6643,48905,muebles,mesas de centro y auxiliares,2018-05-06,60,0.14,455,13,1.78,0.0,1.0,0.0,0.0,0.0
6644,48905,muebles,mesas de centro y auxiliares,2018-04-13,60,0.17,416,7,1.21,0.0,0.0,0.0,0.0,0.0
6645,48905,muebles,mesas de centro y auxiliares,2018-05-13,60,0.16,505,8,1.26,0.0,0.0,0.0,0.0,0.0
6646,48905,muebles,mesas de centro y auxiliares,2018-03-13,60,0.16,223,6,0.94,0.0,2.0,0.0,0.0,0.0
6647,48905,muebles,mesas de centro y auxiliares,2018-03-07,60,0.15,362,10,1.54,0.0,0.0,0.0,0.0,0.0
6648,48905,muebles,mesas de centro y auxiliares,2018-04-23,60,0.17,521,11,1.85,0.0,1.0,0.0,0.0,0.0
6649,48905,muebles,mesas de centro y auxiliares,2018-03-21,60,0.16,219,3,0.47,0.0,0.0,0.0,0.0,0.0
6650,48905,muebles,mesas de centro y auxiliares,2018-03-16,60,0.13,309,4,0.53,0.0,0.0,0.0,0.0,0.0
6651,48905,muebles,mesas de centro y auxiliares,2018-02-28,60,0.12,130,4,0.46,0.0,0.0,0.0,0.0,0.0
6652,48905,muebles,mesas de centro y auxiliares,2018-07-10,60,0.17,1716,23,3.94,0.17,0.17,8.98,8.98,2.28
6653,48905,muebles,mesas de centro y auxiliares,2018-02-26,60,0.07,57,3,0.2,0.0,0.0,0.0,0.0,0.0
6654,48905,muebles,mesas de centro y auxiliares,2018-06-24,60,0.22,1957,31,6.68,0.0,0.0,0.0,0.0,0.0
6655,48905,muebles,mesas de centro y auxiliares,2018-03-17,60,0.11,357,7,0.76,0.0,0.0,0.0,0.0,0.0
6656,48905,muebles,mesas de centro y auxiliares,2018-03-08,60,0.13,287,4,0.53,0.0,0.0,0.0,0.0,0.0
6657,48905,muebles,mesas de centro y auxiliares,2018-04-28,60,0.18,402,3,0.53,0.0,0.0,0.0,0.0,0.0
6658,48905,muebles,mesas de centro y auxiliares,2018-06-27,60,0.16,1468,26,4.21,0.0,0.0,0.0,0.0,0.0
6659,48905,muebles,mesas de centro y auxiliares,2018-07-12,60,0.16,1769,19,3.01,0.25,0.25,12.98,12.98,4.31
6660,48905,muebles,mesas de centro y auxiliares,2018-06-16,60,0.22,1480,24,5.19,0.17,0.17,7.48,7.48,1.44
6661,48905,muebles,mesas de centro y auxiliares,2018-02-20,40,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
6662,48905,muebles,mesas de centro y auxiliares,2018-04-09,60,0.17,289,5,0.84,0.0,0.0,0.0,0.0,0.0
6663,48905,muebles,mesas de centro y auxiliares,2018-03-03,60,0.1,288,5,0.5,0.0,0.0,0.0,0.0,0.0
6664,48905,muebles,mesas de centro y auxiliares,2018-05-28,60,0.18,774,14,2.48,0.0,1.0,0.0,0.0,0.0
6665,48905,muebles,mesas de centro y auxiliares,2018-02-14,40,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
6666,48905,muebles,mesas de centro y auxiliares,2018-06-17,60,0.21,1519,21,4.5,0.0,2.0,0.0,0.0,0.0
6667,48905,muebles,mesas de centro y auxiliares,2018-03-28,60,0.16,488,22,3.63,1.0,1.0,51.9,51.9,14.3
6668,48905,muebles,mesas de centro y auxiliares,2018-07-19,60,0.16,135,3,0.47,0.0,0.0,0.0,0.0,0.0
6669,48905,muebles,mesas de centro y auxiliares,2018-05-29,60,0.15,675,17,2.59,0.0,0.0,0.0,0.0,0.0
6670,48905,muebles,mesas de centro y auxiliares,2018-02-22,60,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
6671,48905,muebles,mesas de centro y auxiliares,2018-02-20,60,0.14,26,2,0.28,0.0,0.0,0.0,0.0,0.0
6672,48905,muebles,mesas de centro y auxiliares,2018-02-21,60,0.0,32,0,0.0,0.0,0.0,0.0,0.0,0.0
6673,48905,muebles,mesas de centro y auxiliares,2018-05-31,60,0.16,490,5,0.79,0.0,0.0,0.0,0.0,0.0
6674,48905,muebles,mesas de centro y auxiliares,2018-04-18,60,0.18,515,6,1.05,0.0,0.0,0.0,0.0,0.0
6675,48905,muebles,mesas de centro y auxiliares,2018-07-04,60,0.16,1983,28,4.39,0.0,2.0,0.0,0.0,0.0
6676,48905,muebles,mesas de centro y auxiliares,2018-04-07,60,0.15,328,8,1.22,0.0,0.0,0.0,0.0,0.0
6677,48905,muebles,mesas de centro y auxiliares,2018-04-14,60,0.17,486,12,2.04,0.0,0.0,0.0,0.0,0.0
6678,48905,muebles,mesas de centro y auxiliares,2018-06-07,60,0.12,1137,9,1.06,1.0,3.0,51.9,51.9,48.96
6679,48905,muebles,mesas de centro y auxiliares,2018-04-20,60,0.16,435,8,1.28,0.0,0.0,0.0,0.0,0.0
6680,48905,muebles,mesas de centro y auxiliares,2018-04-01,60,0.16,131,4,0.65,0.0,0.0,0.0,0.0,0.0
6681,48905,muebles,mesas de centro y auxiliares,2018-02-27,60,0.12,88,2,0.23,0.0,0.0,0.0,0.0,0.0
6682,48905,muebles,mesas de centro y auxiliares,2018-04-27,60,0.15,409,4,0.6,0.0,0.0,0.0,0.0,0.0
6683,48905,muebles,mesas de centro y auxiliares,2018-03-20,60,0.14,319,3,0.43,0.0,1.0,0.0,0.0,0.0
6684,48905,muebles,mesas de centro y auxiliares,2018-05-15,60,0.16,374,5,0.78,0.0,0.0,0.0,0.0,0.0
6685,48905,muebles,mesas de centro y auxiliares,2018-04-30,60,0.13,507,19,2.56,2.0,4.0,144.91,144.91,56.61
6686,48905,muebles,mesas de centro y auxiliares,2018-03-12,60,0.12,276,2,0.24,0.0,0.0,0.0,0.0,0.0
6687,48905,muebles,mesas de centro y auxiliares,2018-07-03,60,0.16,1984,19,2.96,0.0,1.0,0.0,0.0,0.0
6688,48905,muebles,mesas de centro y auxiliares,2018-03-02,60,0.13,210,5,0.66,0.0,0.0,0.0,0.0,0.0
6689,48905,muebles,mesas de centro y auxiliares,2018-06-14,60,0.25,986,16,4.04,0.0,0.0,0.0,0.0,0.0
6690,48905,muebles,mesas de centro y auxiliares,2018-06-03,60,0.17,250,11,1.83,0.0,1.0,0.0,0.0,0.0
6691,48905,muebles,mesas de centro y auxiliares,2018-02-17,40,0.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
6692,48905,muebles,mesas de centro y auxiliares,2018-04-22,60,0.13,373,6,0.77,0.0,0.0,0.0,0.0,0.0
6693,48905,muebles,mesas de centro y auxiliares,2018-07-09,60,0.14,1796,35,4.78,0.0,0.0,0.0,0.0,0.0
6694,48905,muebles,mesas de centro y auxiliares,2018-03-05,60,0.12,333,10,1.15,0.0,0.0,0.0,0.0,0.0
6695,48905,muebles,mesas de centro y auxiliares,2018-06-23,60,0.2,1650,30,6.11,1.0,1.0,51.9,51.9,8.49
6696,48905,muebles,mesas de centro y auxiliares,2018-04-26,60,0.15,389,13,2.0,0.0,1.0,0.0,0.0,0.0
6697,48905,muebles,mesas de centro y auxiliares,2018-08-19,60,0.16,1883,31,5.06,0.0,0.0,0.0,0.0,0.0
6698,48905,muebles,mesas de centro y auxiliares,2018-07-06,60,0.14,1714,25,3.6,0.0,1.0,0.0,0.0,0.0
6699,48905,muebles,mesas de centro y auxiliares,2018-05-02,60,0.14,590,10,1.38,0.0,0.0,0.0,0.0,0.0
6700,48905,muebles,mesas de centro y auxiliares,2018-06-15,60,0.23,1164,16,3.7,0.0,0.0,0.0,0.0,0.0
6701,48905,muebles,mesas de centro y auxiliares,2018-04-06,60,0.18,290,9,1.59,0.0,0.0,0.0,0.0,0.0
6702,48905,muebles,mesas de centro y auxiliares,2018-05-14,60,0.18,411,5,0.88,0.0,0.0,0.0,0.0,0.0
6703,48905,muebles,mesas de centro y auxiliares,2018-07-21,60,0.15,1621,21,3.15,0.2,1.2,8.08,8.08,2.57
6704,48905,muebles,mesas de centro y auxiliares,2018-03-27,60,0.17,342,5,0.83,0.0,0.0,0.0,0.0,0.0
6705,48905,muebles,mesas de centro y auxiliares,2018-02-15,40,0.14,14,1,0.14,0.0,0.0,0.0,0.0,0.0
6706,48905,muebles,mesas de centro y auxiliares,2018-07-19,60,0.17,1516,25,4.33,1.0,1.0,103.8,103.8,23.97
6707,48905,muebles,mesas de centro y auxiliares,2018-06-22,60,0.25,1441,22,5.47,0.0,0.0,0.0,0.0,0.0
6708,48905,muebles,mesas de centro y auxiliares,2018-05-26,60,0.17,564,12,2.03,0.0,1.0,0.0,0.0,0.0
6709,48905,muebles,mesas de centro y auxiliares,2018-03-06,60,0.16,390,10,1.55,1.0,1.0,51.9,51.9,33.48
6710,48905,muebles,mesas de centro y auxiliares,2018-02-25,60,0.09,36,2,0.18,0.0,0.0,0.0,0.0,0.0
6711,48905,muebles,mesas de centro y auxiliares,2018-05-04,60,0.17,561,5,0.84,0.0,1.0,0.0,0.0,0.0
6712,48905,muebles,mesas de centro y auxiliares,2018-03-25,60,0.14,194,5,0.69,0.0,0.0,0.0,0.0,0.0
6713,48905,muebles,mesas de centro y auxiliares,2018-05-11,60,0.17,567,8,1.39,0.0,0.0,0.0,0.0,0.0
6714,48905,muebles,mesas de centro y auxiliares,2018-03-19,60,0.12,238,7,0.86,0.0,0.0,0.0,0.0,0.0
6715,48905,muebles,mesas de centro y auxiliares,2018-02-19,40,0.0,24,0,0.0,0.0,0.0,0.0,0.0,0.0
6716,48905,muebles,mesas de centro y auxiliares,2018-03-04,60,0.11,415,9,1.02,0.0,0.0,0.0,0.0,0.0
6717,48905,muebles,mesas de centro y auxiliares,2018-07-15,60,0.16,1767,42,6.82,0.8,2.8,41.52,41.52,6.09
6718,48905,muebles,mesas de centro y auxiliares,2018-04-25,60,0.15,455,6,0.9,0.0,0.0,0.0,0.0,0.0
6719,48905,muebles,mesas de centro y auxiliares,2018-05-20,60,0.16,939,22,3.52,0.0,1.0,0.0,0.0,0.0
6720,48905,muebles,mesas de centro y auxiliares,2018-03-18,60,0.14,285,4,0.56,0.0,0.0,0.0,0.0,0.0
6721,48905,muebles,mesas de centro y auxiliares,2018-05-09,60,0.14,626,9,1.27,1.0,3.0,149.7,149.7,117.87
6722,48905,muebles,mesas de centro y auxiliares,2018-05-19,60,0.17,891,15,2.59,0.0,0.0,0.0,0.0,0.0
6723,48905,muebles,mesas de centro y auxiliares,2018-06-20,60,0.23,2381,35,7.96,0.17,1.17,7.48,7.48,0.94
6724,48905,muebles,mesas de centro y auxiliares,2018-06-25,60,0.23,1929,29,6.75,0.5,0.5,29.9,29.9,4.43
6725,48905,muebles,mesas de centro y auxiliares,2018-04-04,60,0.16,407,9,1.44,0.0,0.0,0.0,0.0,0.0
6726,48905,muebles,mesas de centro y auxiliares,2018-02-24,60,0.08,30,1,0.08,0.0,0.0,0.0,0.0,0.0
6727,48905,muebles,mesas de centro y auxiliares,2018-04-10,60,0.17,385,5,0.83,0.0,0.0,0.0,0.0,0.0
6728,48905,muebles,mesas de centro y auxiliares,2018-06-26,60,0.2,1846,32,6.34,1.0,1.0,53.9,53.9,8.5
6729,48905,muebles,mesas de centro y auxiliares,2018-05-12,60,0.17,409,15,2.56,0.0,0.0,0.0,0.0,0.0
6730,48905,muebles,mesas de centro y auxiliares,2018-05-17,60,0.16,1138,16,2.56,0.0,1.0,0.0,0.0,0.0
6731,48905,muebles,mesas de centro y auxiliares,2018-08-21,60,0.2,1614,23,4.53,0.0,2.0,0.0,0.0,0.0
6732,48905,muebles,mesas de centro y auxiliares,2018-07-18,60,0.14,1273,27,3.73,0.0,0.0,0.0,0.0,0.0
6733,48905,muebles,mesas de centro y auxiliares,2018-07-21,60,0.01,112,1,0.01,1.0,1.0,53.8,53.8,5380.0
6734,48905,muebles,mesas de centro y auxiliares,2018-06-11,60,0.13,906,8,1.07,0.0,0.0,0.0,0.0,0.0
6735,48905,muebles,mesas de centro y auxiliares,2018-03-24,60,0.17,290,15,2.6,0.0,0.0,0.0,0.0,0.0
6736,48905,muebles,mesas de centro y auxiliares,2018-03-29,60,0.14,729,20,2.87,0.0,1.0,0.0,0.0,0.0
6737,48905,muebles,mesas de centro y auxiliares,2018-07-07,60,0.15,1783,25,3.73,0.0,0.0,0.0,0.0,0.0
6738,48905,muebles,mesas de centro y auxiliares,2018-03-26,60,0.16,451,8,1.32,0.0,0.0,0.0,0.0,0.0
6739,48905,muebles,mesas de centro y auxiliares,2018-06-09,60,0.14,1459,27,3.74,0.0,1.0,0.0,0.0,0.0
6740,48905,muebles,mesas de centro y auxiliares,2018-05-25,60,0.17,839,21,3.48,0.0,0.0,0.0,0.0,0.0
6741,48905,muebles,mesas de centro y auxiliares,2018-05-21,60,0.17,842,13,2.25,0.0,0.0,0.0,0.0,0.0
6742,48905,muebles,mesas de centro y auxiliares,2018-06-01,60,0.15,438,8,1.22,0.0,0.0,0.0,0.0,0.0
6743,48905,muebles,mesas de centro y auxiliares,2018-03-23,60,0.16,274,6,0.96,0.0,0.0,0.0,0.0,0.0
6744,48905,muebles,mesas de centro y auxiliares,2018-04-21,60,0.16,342,13,2.05,0.0,0.0,0.0,0.0,0.0
6745,48905,muebles,mesas de centro y auxiliares,2018-07-01,60,0.15,2746,56,8.36,0.0,3.0,0.0,0.0,0.0
6746,48905,muebles,mesas de centro y auxiliares,2018-03-01,60,0.12,92,4,0.5,0.0,0.0,0.0,0.0,0.0
6747,48905,muebles,mesas de centro y auxiliares,2018-08-20,60,0.2,2179,35,6.92,1.21,3.21,89.92,89.92,12.99
6748,48905,muebles,mesas de centro y auxiliares,2018-04-24,60,0.17,581,13,2.2,0.0,0.0,0.0,0.0,0.0
