,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
11195,123839,decoración para tu casa,espejos de pared,2019-02-13,30,0.44,368,2,0.89,0.0,0.0,0.0,0.0,0.0
11196,123839,decoración para tu casa,espejos de pared,2019-03-30,30,0.28,421,4,1.13,0.0,0.0,0.0,0.0,0.0
11197,123839,decoración para tu casa,espejos de pared,2019-01-09,30,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
11198,123839,decoración para tu casa,espejos de pared,2019-01-21,30,0.34,541,8,2.75,0.01,0.01,0.72,0.72,0.26
11199,123839,decoración para tu casa,espejos de pared,2018-11-10,30,0.2,383,6,1.19,0.0,0.0,0.0,0.0,0.0
11200,123839,decoración para tu casa,espejos de pared,2018-10-09,30,0.28,174,1,0.28,0.0,0.0,0.0,0.0,0.0
11201,123839,decoración para tu casa,espejos de pared,2018-10-12,30,0.26,198,2,0.53,0.0,0.0,0.0,0.0,0.0
11202,123839,decoración para tu casa,espejos de pared,2019-03-09,30,0.28,690,2,0.55,0.0,0.0,0.0,0.0,0.0
11203,123839,decoración para tu casa,espejos de pared,2019-02-05,30,0.25,606,6,1.49,0.0,0.0,0.0,0.0,0.0
11204,123839,decoración para tu casa,espejos de pared,2019-01-16,30,0.32,304,6,1.93,0.0,0.0,0.0,0.0,0.0
11205,123839,decoración para tu casa,espejos de pared,2019-03-28,30,0.19,568,4,0.76,0.0,0.0,0.0,0.0,0.0
11206,123839,decoración para tu casa,espejos de pared,2019-02-17,30,0.2,421,4,0.79,0.0,0.0,0.0,0.0,0.0
11207,123839,decoración para tu casa,espejos de pared,2019-03-19,30,0.21,1763,19,3.95,0.0,0.0,0.0,0.0,0.0
11208,123839,decoración para tu casa,espejos de pared,2019-01-26,30,0.25,625,3,0.76,0.0,0.0,0.0,0.0,0.0
11209,123839,decoración para tu casa,espejos de pared,2019-02-21,30,0.37,621,4,1.49,0.0,0.0,0.0,0.0,0.0
11210,123839,decoración para tu casa,espejos de pared,2019-02-01,30,0.23,488,6,1.4,0.0,0.0,0.0,0.0,0.0
11211,123839,decoración para tu casa,espejos de pared,2018-10-30,30,0.0,168,0,0.0,0.0,0.0,0.0,0.0,0.0
11212,123839,decoración para tu casa,espejos de pared,2019-02-07,30,0.32,678,11,3.47,0.0,0.0,0.0,0.0,0.0
11213,123839,decoración para tu casa,espejos de pared,2019-02-27,30,0.4,669,6,2.38,0.0,0.0,0.0,0.0,0.0
11214,123839,decoración para tu casa,espejos de pared,2018-11-17,30,0.36,748,9,3.22,0.0,0.0,0.0,0.0,0.0
11215,123839,decoración para tu casa,espejos de pared,2019-03-20,30,0.12,905,4,0.47,0.0,0.0,0.0,0.0,0.0
11216,123839,decoración para tu casa,espejos de pared,2019-02-24,30,0.31,576,7,2.19,0.0,0.0,0.0,0.0,0.0
11217,123839,decoración para tu casa,espejos de pared,2019-03-23,30,0.16,759,2,0.32,0.0,0.0,0.0,0.0,0.0
11218,123839,decoración para tu casa,espejos de pared,2019-02-26,30,0.28,814,9,2.55,0.0,0.0,0.0,0.0,0.0
11219,123839,decoración para tu casa,espejos de pared,2019-03-05,30,0.21,731,6,1.26,0.0,0.0,0.0,0.0,0.0
11220,123839,decoración para tu casa,espejos de pared,2018-11-16,30,0.33,701,8,2.66,0.0,0.5,0.0,17.95,0.0
11221,123839,decoración para tu casa,espejos de pared,2018-11-13,30,0.23,329,3,0.69,0.0,0.0,0.0,0.0,0.0
11222,123839,decoración para tu casa,espejos de pared,2019-02-15,30,0.34,251,3,1.01,0.0,0.0,0.0,0.0,0.0
11223,123839,decoración para tu casa,espejos de pared,2018-10-23,30,0.0,44,0,0.0,0.0,0.0,0.0,0.0,0.0
11224,123839,decoración para tu casa,espejos de pared,2019-01-24,30,0.32,437,5,1.58,0.0,0.0,0.0,0.0,0.0
11225,123839,decoración para tu casa,espejos de pared,2019-02-16,30,0.31,246,7,2.15,0.0,0.0,0.0,0.0,0.0
11226,123839,decoración para tu casa,espejos de pared,2019-03-11,30,0.18,586,6,1.08,1.0,2.0,23.9,47.8,22.13
11227,123839,decoración para tu casa,espejos de pared,2018-11-14,30,0.19,419,5,0.96,0.0,0.0,0.0,0.0,0.0
11228,123839,decoración para tu casa,espejos de pared,2019-02-09,30,0.22,584,6,1.3,0.0,0.0,0.0,0.0,0.0
11229,123839,decoración para tu casa,espejos de pared,2018-10-19,30,0.0,67,0,0.0,0.0,0.0,0.0,0.0,0.0
11230,123839,decoración para tu casa,espejos de pared,2019-02-14,30,0.31,446,3,0.93,0.0,0.0,0.0,0.0,0.0
11231,123839,decoración para tu casa,espejos de pared,2018-10-28,30,0.32,986,20,6.35,1.0,5.0,36.72,36.72,5.78
11232,123839,decoración para tu casa,espejos de pared,2018-10-31,30,0.35,224,3,1.05,0.0,0.0,0.0,0.0,0.0
11233,123839,decoración para tu casa,espejos de pared,2019-02-19,30,0.5,495,2,0.99,0.0,0.0,0.0,0.0,0.0
11234,123839,decoración para tu casa,espejos de pared,2019-02-25,30,0.25,800,11,2.8,0.0,0.0,0.0,0.0,0.0
11235,123839,decoración para tu casa,espejos de pared,2018-11-02,30,0.29,179,5,1.47,0.0,0.0,0.0,0.0,0.0
11236,123839,decoración para tu casa,espejos de pared,2018-10-08,30,0.0,228,0,0.0,0.0,0.0,0.0,0.0,0.0
11237,123839,decoración para tu casa,espejos de pared,2019-03-24,30,0.19,973,8,1.53,0.0,0.0,0.0,0.0,0.0
11238,123839,decoración para tu casa,espejos de pared,2019-02-08,30,0.35,600,5,1.77,0.0,0.0,0.0,0.0,0.0
11239,123839,decoración para tu casa,espejos de pared,2019-02-06,30,0.28,540,9,2.51,0.0,0.0,0.0,0.0,0.0
11240,123839,decoración para tu casa,espejos de pared,2019-03-17,30,0.2,1561,15,3.03,0.0,0.0,0.0,0.0,0.0
11241,123839,decoración para tu casa,espejos de pared,2018-10-27,30,0.35,1077,8,2.8,1.0,4.0,23.9,23.9,8.54
11242,123839,decoración para tu casa,espejos de pared,2019-02-22,30,0.3,942,5,1.52,0.0,0.0,0.0,0.0,0.0
11243,123839,decoración para tu casa,espejos de pared,2019-01-27,30,0.39,434,5,1.97,0.0,0.0,0.0,0.0,0.0
11244,123839,decoración para tu casa,espejos de pared,2018-10-26,30,0.28,1108,9,2.52,0.0,0.0,0.0,0.0,0.0
11245,123839,decoración para tu casa,espejos de pared,2019-01-17,30,0.12,418,1,0.12,1.0,2.0,79.1,158.2,659.17
11246,123839,decoración para tu casa,espejos de pared,2018-11-07,30,0.37,567,3,1.12,0.0,0.0,0.0,0.0,0.0
11247,123839,decoración para tu casa,espejos de pared,2018-10-29,30,0.27,298,2,0.54,0.0,1.0,0.0,0.0,0.0
11248,123839,decoración para tu casa,espejos de pared,2019-01-18,30,0.45,350,4,1.8,0.0,0.0,0.0,0.0,0.0
11249,123839,decoración para tu casa,espejos de pared,2019-03-07,30,0.17,710,4,0.68,0.0,0.0,0.0,0.0,0.0
11250,123839,decoración para tu casa,espejos de pared,2018-11-05,30,0.25,394,3,0.76,0.0,1.0,0.0,0.0,0.0
11251,123839,decoración para tu casa,espejos de pared,2019-03-21,30,0.32,1046,4,1.29,0.0,0.0,0.0,0.0,0.0
11252,123839,decoración para tu casa,espejos de pared,2019-01-30,30,0.2,528,5,1.02,0.0,0.0,0.0,0.0,0.0
11253,123839,decoración para tu casa,espejos de pared,2018-10-25,30,0.24,723,2,0.49,0.0,0.0,0.0,0.0,0.0
11254,123839,decoración para tu casa,espejos de pared,2019-01-20,30,0.4,438,7,2.83,0.0,0.0,0.0,0.0,0.0
11255,123839,decoración para tu casa,espejos de pared,2019-03-14,30,0.17,143,3,0.51,0.0,0.0,0.0,0.0,0.0
11256,123839,decoración para tu casa,espejos de pared,2018-11-19,30,0.35,181,3,1.04,0.0,0.0,0.0,0.0,0.0
11257,123839,decoración para tu casa,espejos de pared,2019-02-03,30,0.26,658,7,1.8,0.0,0.0,0.0,0.0,0.0
11258,123839,decoración para tu casa,espejos de pared,2019-03-16,30,0.18,342,3,0.54,0.0,0.0,0.0,0.0,0.0
11259,123839,decoración para tu casa,espejos de pared,2019-01-14,30,0.28,192,1,0.28,0.0,0.0,0.0,0.0,0.0
11260,123839,decoración para tu casa,espejos de pared,2018-10-24,30,0.37,118,3,1.1,0.0,0.0,0.0,0.0,0.0
11261,123839,decoración para tu casa,espejos de pared,2018-10-10,30,0.3,175,1,0.3,0.0,0.0,0.0,0.0,0.0
11262,123839,decoración para tu casa,espejos de pared,2018-10-03,30,0.37,137,2,0.74,0.0,0.0,0.0,0.0,0.0
