,Reference,CatN1,CatN2,Date,Cat_Price,CPC_medio,Impressions,Clics,Cost,Conversions,All_Conversions,Ads_Income,Ads_Income_All,ROAS_Ads
5986,123838,decoración para tu casa,espejos de pared,2019-03-16,30,0.17,1667,22,3.77,0.0,0.0,0.0,0.0,0.0
5987,123838,decoración para tu casa,espejos de pared,2018-10-23,30,0.31,268,10,3.11,0.0,2.0,0.0,0.0,0.0
5988,123838,decoración para tu casa,espejos de pared,2018-11-02,30,0.25,1208,17,4.32,0.0,1.0,0.0,0.0,0.0
5989,123838,decoración para tu casa,espejos de pared,2019-02-09,30,0.25,4705,93,22.99,0.0,0.0,0.0,0.0,0.0
5990,123838,decoración para tu casa,espejos de pared,2019-02-22,30,0.24,4145,71,17.11,1.0,2.0,20.3,40.6,1.19
5991,123838,decoración para tu casa,espejos de pared,2019-01-26,30,0.22,3503,89,19.18,1.0,2.0,21.5,43.0,1.12
5992,123838,decoración para tu casa,espejos de pared,2019-02-12,30,0.27,1875,47,12.47,1.0,1.0,20.3,20.3,1.63
5993,123838,decoración para tu casa,espejos de pared,2018-10-20,30,0.2,768,19,3.75,0.0,1.0,0.0,0.0,0.0
5994,123838,decoración para tu casa,espejos de pared,2019-03-25,30,0.19,4014,68,12.95,2.0,3.0,47.8,71.7,3.69
5995,123838,decoración para tu casa,espejos de pared,2018-10-16,30,0.27,1193,20,5.48,0.0,1.0,0.0,0.0,0.0
5996,123838,decoración para tu casa,espejos de pared,2019-03-22,30,0.21,3779,70,14.81,0.0,0.0,0.0,0.0,0.0
5997,123838,decoración para tu casa,espejos de pared,2019-03-08,30,0.19,4675,95,17.6,0.0,0.0,0.0,0.0,0.0
5998,123838,decoración para tu casa,espejos de pared,2019-02-10,30,0.28,2865,74,20.77,0.22,0.41,4.46,8.25,0.21
5999,123838,decoración para tu casa,espejos de pared,2018-10-22,30,0.23,493,6,1.38,0.0,0.0,0.0,0.0,0.0
6000,123838,decoración para tu casa,espejos de pared,2019-02-02,30,0.2,5181,115,23.34,0.75,1.25,16.35,27.1,0.7
6001,123838,decoración para tu casa,espejos de pared,2018-10-24,30,0.22,666,13,2.87,0.0,0.0,0.0,0.0,0.0
6002,123838,decoración para tu casa,espejos de pared,2018-10-11,30,0.29,1148,26,7.57,0.0,0.0,0.0,0.0,0.0
6003,123838,decoración para tu casa,espejos de pared,2018-10-14,30,0.26,778,16,4.14,0.0,0.0,0.0,0.0,0.0
6004,123838,decoración para tu casa,espejos de pared,2019-03-15,30,0.13,282,18,2.31,0.0,0.0,0.0,0.0,0.0
6005,123838,decoración para tu casa,espejos de pared,2019-01-16,30,0.23,3850,102,23.07,0.0,0.0,0.0,0.0,0.0
6006,123838,decoración para tu casa,espejos de pared,2018-10-08,30,0.27,1395,18,4.84,1.0,2.0,47.8,47.8,9.88
6007,123838,decoración para tu casa,espejos de pared,2019-02-07,30,0.21,3275,77,16.26,1.0,2.0,23.5,47.0,1.45
6008,123838,decoración para tu casa,espejos de pared,2018-11-08,30,0.2,2182,61,11.9,0.0,1.0,0.0,0.0,0.0
6009,123838,decoración para tu casa,espejos de pared,2019-03-18,30,0.17,9525,162,27.36,2.59,4.85,84.09,162.0,3.07
6010,123838,decoración para tu casa,espejos de pared,2018-11-05,30,0.2,1592,42,8.37,0.0,1.0,0.0,0.0,0.0
6011,123838,decoración para tu casa,espejos de pared,2019-01-10,30,0.23,3832,91,21.13,0.0,0.0,0.0,0.0,0.0
6012,123838,decoración para tu casa,espejos de pared,2019-01-13,30,0.25,3608,69,16.95,0.0,0.0,0.0,0.0,0.0
6013,123838,decoración para tu casa,espejos de pared,2019-02-26,30,0.25,3422,60,15.08,2.0,4.0,49.8,99.6,3.3
6014,123838,decoración para tu casa,espejos de pared,2019-01-14,30,0.23,3861,85,19.84,2.0,4.0,45.0,90.0,2.27
6015,123838,decoración para tu casa,espejos de pared,2018-11-04,30,0.16,858,21,3.29,0.0,0.0,0.0,0.0,0.0
6016,123838,decoración para tu casa,espejos de pared,2019-03-05,30,0.21,2650,49,10.41,0.0,0.0,0.0,0.0,0.0
6017,123838,decoración para tu casa,espejos de pared,2018-10-30,30,0.26,1030,16,4.16,0.0,2.0,0.0,0.0,0.0
6018,123838,decoración para tu casa,espejos de pared,2019-03-27,30,0.25,3201,62,15.31,1.75,3.5,43.82,87.65,2.86
6019,123838,decoración para tu casa,espejos de pared,2018-10-13,30,0.3,934,16,4.78,0.0,0.0,0.0,0.0,0.0
6020,123838,decoración para tu casa,espejos de pared,2019-02-17,30,0.24,1994,34,8.05,0.0,0.0,0.0,0.0,0.0
6021,123838,decoración para tu casa,espejos de pared,2018-10-25,30,0.19,4565,115,21.33,0.0,2.0,0.0,0.0,0.0
6022,123838,decoración para tu casa,espejos de pared,2019-03-09,30,0.16,5034,80,12.77,0.0,0.0,0.0,0.0,0.0
6023,123838,decoración para tu casa,espejos de pared,2018-10-04,30,0.24,1096,20,4.89,0.12,1.12,2.58,2.58,0.53
6024,123838,decoración para tu casa,espejos de pared,2018-10-15,30,0.3,1006,22,6.65,0.0,2.0,0.0,0.0,0.0
6025,123838,decoración para tu casa,espejos de pared,2019-03-17,30,0.18,6569,122,22.03,0.0,0.0,0.0,0.0,0.0
6026,123838,decoración para tu casa,espejos de pared,2018-10-06,30,0.25,1307,18,4.42,0.0,0.0,0.0,0.0,0.0
6027,123838,decoración para tu casa,espejos de pared,2018-11-18,30,0.2,4452,103,21.1,0.0,0.0,0.0,0.0,0.0
6028,123838,decoración para tu casa,espejos de pared,2019-03-03,30,0.25,3573,61,15.35,0.0,0.0,0.0,0.0,0.0
6029,123838,decoración para tu casa,espejos de pared,2019-01-31,30,0.21,3468,89,18.33,0.0,0.0,0.0,0.0,0.0
6030,123838,decoración para tu casa,espejos de pared,2019-03-07,30,0.19,3366,65,12.47,0.0,0.0,0.0,0.0,0.0
6031,123838,decoración para tu casa,espejos de pared,2019-03-14,30,0.15,313,14,2.06,0.0,0.0,0.0,0.0,0.0
6032,123838,decoración para tu casa,espejos de pared,2019-01-30,30,0.2,3823,94,19.14,0.53,0.9,12.47,21.21,0.65
6033,123838,decoración para tu casa,espejos de pared,2019-03-24,30,0.18,3805,64,11.2,0.0,0.0,0.0,0.0,0.0
6034,123838,decoración para tu casa,espejos de pared,2019-01-27,30,0.24,2423,66,15.92,1.51,2.02,54.06,69.62,3.4
6035,123838,decoración para tu casa,espejos de pared,2018-10-21,30,0.16,583,14,2.29,0.0,0.0,0.0,0.0,0.0
6036,123838,decoración para tu casa,espejos de pared,2019-01-21,30,0.24,4533,94,22.82,1.0,2.0,21.5,43.0,0.94
6037,123838,decoración para tu casa,espejos de pared,2019-02-21,30,0.26,2485,49,12.64,0.0,0.0,0.0,0.0,0.0
6038,123838,decoración para tu casa,espejos de pared,2019-02-04,30,0.2,5696,139,27.28,1.0,2.0,23.5,47.0,0.86
6039,123838,decoración para tu casa,espejos de pared,2019-01-25,30,0.22,3860,88,19.03,0.5,1.0,10.75,21.5,0.56
6040,123838,decoración para tu casa,espejos de pared,2018-10-18,30,0.26,711,21,5.53,0.0,2.0,0.0,0.0,0.0
6041,123838,decoración para tu casa,espejos de pared,2018-10-07,30,0.26,852,16,4.17,0.0,0.0,0.0,0.0,0.0
6042,123838,decoración para tu casa,espejos de pared,2019-02-06,30,0.2,4500,112,21.84,2.5,4.5,75.95,120.95,3.48
6043,123838,decoración para tu casa,espejos de pared,2018-11-13,30,0.18,2262,52,9.28,0.0,0.0,0.0,0.0,0.0
6044,123838,decoración para tu casa,espejos de pared,2019-03-02,30,0.23,4545,67,15.29,0.0,0.0,0.0,0.0,0.0
6045,123838,decoración para tu casa,espejos de pared,2019-02-20,30,0.3,2520,46,13.97,0.0,0.0,0.0,0.0,0.0
6046,123838,decoración para tu casa,espejos de pared,2019-03-04,30,0.22,3640,64,13.84,0.0,0.0,0.0,0.0,0.0
6047,123838,decoración para tu casa,espejos de pared,2018-10-25,30,0.2,650,20,4.06,0.55,0.55,26.85,26.85,6.61
6048,123838,decoración para tu casa,espejos de pared,2018-10-26,30,0.2,8771,153,30.45,0.0,2.5,0.0,10.75,0.0
6049,123838,decoración para tu casa,espejos de pared,2018-10-09,30,0.31,1372,27,8.35,0.0,0.0,0.0,0.0,0.0
6050,123838,decoración para tu casa,espejos de pared,2018-10-17,30,0.28,1286,35,9.72,1.5,3.5,69.75,69.75,7.18
6051,123838,decoración para tu casa,espejos de pared,2018-10-02,30,0.25,762,18,4.44,0.0,1.0,0.0,0.0,0.0
6052,123838,decoración para tu casa,espejos de pared,2018-11-06,30,0.22,1711,38,8.49,1.0,1.0,23.9,23.9,2.82
6053,123838,decoración para tu casa,espejos de pared,2018-10-12,30,0.2,1011,26,5.07,0.0,1.0,0.0,0.0,0.0
6054,123838,decoración para tu casa,espejos de pared,2018-11-12,30,0.18,1689,58,10.66,0.33,0.53,8.07,12.91,0.76
6055,123838,decoración para tu casa,espejos de pared,2019-03-30,30,0.28,2678,27,7.45,0.0,0.0,0.0,0.0,0.0
6056,123838,decoración para tu casa,espejos de pared,2019-02-13,30,0.28,2289,67,18.93,0.0,0.0,0.0,0.0,0.0
6057,123838,decoración para tu casa,espejos de pared,2019-01-19,30,0.24,4782,92,22.36,0.0,0.0,0.0,0.0,0.0
6058,123838,decoración para tu casa,espejos de pared,2018-11-16,30,0.21,5914,113,23.57,1.0,3.0,21.51,64.53,0.91
6059,123838,decoración para tu casa,espejos de pared,2019-02-03,30,0.21,4376,123,26.04,1.0,2.0,20.3,40.6,0.78
6060,123838,decoración para tu casa,espejos de pared,2019-01-09,30,0.25,1110,25,6.2,0.0,0.0,0.0,0.0,0.0
6061,123838,decoración para tu casa,espejos de pared,2019-01-22,30,0.21,5440,100,21.05,0.0,0.0,0.0,0.0,0.0
6062,123838,decoración para tu casa,espejos de pared,2019-01-23,30,0.24,4526,77,18.64,0.0,0.0,0.0,0.0,0.0
6063,123838,decoración para tu casa,espejos de pared,2019-03-11,30,0.18,3705,66,11.67,2.0,3.0,73.7,97.6,6.32
6064,123838,decoración para tu casa,espejos de pared,2019-02-14,30,0.27,2997,53,14.06,0.0,0.0,0.0,0.0,0.0
6065,123838,decoración para tu casa,espejos de pared,2019-03-28,30,0.25,3054,56,13.98,0.0,0.0,0.0,0.0,0.0
6066,123838,decoración para tu casa,espejos de pared,2019-03-29,30,0.25,2074,32,7.99,0.04,0.19,0.88,4.43,0.11
6067,123838,decoración para tu casa,espejos de pared,2019-03-01,30,0.24,3418,71,17.12,0.0,0.0,0.0,0.0,0.0
6068,123838,decoración para tu casa,espejos de pared,2019-01-17,30,0.25,5092,106,26.4,2.48,3.94,126.97,185.56,4.81
6069,123838,decoración para tu casa,espejos de pared,2019-03-21,30,0.2,5174,81,16.58,0.0,0.0,0.0,0.0,0.0
6070,123838,decoración para tu casa,espejos de pared,2018-11-01,30,0.23,914,14,3.28,0.0,0.0,0.0,0.0,0.0
6071,123838,decoración para tu casa,espejos de pared,2018-10-29,30,0.22,2172,54,12.06,0.0,1.0,0.0,0.0,0.0
6072,123838,decoración para tu casa,espejos de pared,2019-03-20,30,0.21,3972,72,15.47,0.0,0.0,0.0,0.0,0.0
6073,123838,decoración para tu casa,espejos de pared,2019-02-28,30,0.22,3321,44,9.6,0.0,0.0,0.0,0.0,0.0
6074,123838,decoración para tu casa,espejos de pared,2019-02-19,30,0.23,2223,41,9.35,0.0,0.0,0.0,0.0,0.0
6075,123838,decoración para tu casa,espejos de pared,2018-10-03,30,0.25,985,22,5.51,1.0,2.0,21.51,21.51,3.9
6076,123838,decoración para tu casa,espejos de pared,2019-03-12,30,0.18,4093,87,15.32,1.0,2.0,25.9,51.8,1.69
6077,123838,decoración para tu casa,espejos de pared,2018-10-31,30,0.23,1373,25,5.79,0.0,0.0,0.0,0.0,0.0
6078,123838,decoración para tu casa,espejos de pared,2018-10-10,30,0.28,1117,26,7.37,0.0,0.0,0.0,0.0,0.0
6079,123838,decoración para tu casa,espejos de pared,2019-03-06,30,0.24,2734,57,13.9,1.0,2.0,23.9,47.8,1.72
6080,123838,decoración para tu casa,espejos de pared,2019-01-12,30,0.24,5067,107,25.35,0.0,0.0,0.0,0.0,0.0
6081,123838,decoración para tu casa,espejos de pared,2019-02-27,30,0.21,3053,56,11.83,0.0,0.0,0.0,0.0,0.0
6082,123838,decoración para tu casa,espejos de pared,2019-02-05,30,0.19,5833,129,24.84,0.0,0.0,0.0,0.0,0.0
6083,123838,decoración para tu casa,espejos de pared,2019-02-18,30,0.25,1424,29,7.39,0.0,0.0,0.0,0.0,0.0
6084,123838,decoración para tu casa,espejos de pared,2018-11-14,30,0.2,2473,45,9.19,0.0,0.0,0.0,0.0,0.0
6085,123838,decoración para tu casa,espejos de pared,2019-02-25,30,0.2,3504,62,12.2,0.0,0.0,0.0,0.0,0.0
6086,123838,decoración para tu casa,espejos de pared,2019-02-11,30,0.27,3614,74,20.0,1.0,2.0,20.3,40.6,1.02
6087,123838,decoración para tu casa,espejos de pared,2018-10-05,30,0.23,1519,28,6.38,1.0,2.0,25.9,25.9,4.06
6088,123838,decoración para tu casa,espejos de pared,2019-02-08,30,0.22,3103,88,19.21,1.0,2.0,23.5,47.0,1.22
6089,123838,decoración para tu casa,espejos de pared,2019-01-18,30,0.25,4418,85,21.47,1.0,1.0,21.5,21.5,1.0
6090,123838,decoración para tu casa,espejos de pared,2019-02-01,30,0.2,4767,112,22.54,0.0,0.0,0.0,0.0,0.0
6091,123838,decoración para tu casa,espejos de pared,2018-10-28,30,0.22,6467,188,41.29,0.0,4.0,0.0,0.0,0.0
6092,123838,decoración para tu casa,espejos de pared,2019-03-23,30,0.17,3627,79,13.64,0.0,0.0,0.0,0.0,0.0
6093,123838,decoración para tu casa,espejos de pared,2018-11-11,30,0.15,2159,53,8.2,0.0,0.0,0.0,0.0,0.0
6094,123838,decoración para tu casa,espejos de pared,2019-01-24,30,0.24,2913,66,15.87,3.25,3.25,70.2,70.2,4.42
6095,123838,decoración para tu casa,espejos de pared,2018-11-19,30,0.19,2296,64,12.34,1.0,2.0,23.51,47.02,1.91
6096,123838,decoración para tu casa,espejos de pared,2018-09-29,30,0.22,630,5,1.08,0.0,0.0,0.0,0.0,0.0
6097,123838,decoración para tu casa,espejos de pared,2018-09-27,30,0.21,479,3,0.63,0.0,0.0,0.0,0.0,0.0
6098,123838,decoración para tu casa,espejos de pared,2018-09-28,30,0.26,455,4,1.02,0.0,0.0,0.0,0.0,0.0
6099,123838,decoración para tu casa,espejos de pared,2018-09-30,30,0.21,1070,18,3.79,0.0,0.0,0.0,0.0,0.0
6100,123838,decoración para tu casa,espejos de pared,2018-09-26,30,0.14,146,2,0.27,0.0,0.0,0.0,0.0,0.0
